Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.57,     1.66,     1.68,     1.57
        2.0,       2.94,     2.88,     2.98,     3.01,     2.88
        3.0,       4.17,     4.12,     4.20,     4.22,     4.12
        4.0,       5.34,     5.31,     5.36,     5.38,     5.31
        5.0,       6.47,     6.46,     6.48,     6.48,     6.46
        6.0,       7.57,     7.58,     7.56,     7.55,     7.58
        7.0,       8.64,     8.68,     8.61,     8.59,     8.68
        8.0,       9.69,     9.77,     9.64,     9.60,     9.77
        9.0,      10.73,    10.83,    10.65,    10.60,    10.83
       10.0,      11.75,    11.88,    11.65,    11.58,    11.88
       11.0,      12.75,    12.92,    12.63,    12.54,    12.92
       12.0,      13.75,    13.95,    13.59,    13.49,    13.95
       13.0,      14.73,    14.97,    14.54,    14.42,    14.97
       14.0,      15.70,    15.98,    15.48,    15.34,    15.98
       15.0,      16.66,    16.98,    16.41,    16.26,    16.98
       16.0,      17.61,    17.97,    17.34,    17.16,    17.97
       17.0,      18.55,    18.96,    18.25,    18.05,    18.96
       18.0,      19.49,    19.94,    19.15,    18.94,    19.94
       19.0,      20.42,    20.91,    20.05,    19.81,    20.91
       20.0,      21.34,    21.87,    20.94,    20.68,    21.87
       21.0,      22.26,    22.84,    21.82,    21.55,    22.84
       22.0,      23.19,    23.83,    22.72,    22.40,    23.82
       23.0,      24.16,    24.87,    23.64,    23.27,    24.86
       24.0,      25.20,    25.99,    24.64,    24.17,    25.99
       25.0,      26.33,    27.22,    25.75,    25.13,    27.22
       26.0,      27.56,    28.55,    26.96,    26.18,    28.56
       27.0,      28.89,    29.96,    28.28,    27.33,    29.98
       28.0,      30.26,    31.40,    29.65,    28.55,    31.44
       29.0,      31.63,    32.81,    31.02,    29.81,    32.87
       30.0,      32.92,    34.12,    32.31,    31.04,    34.21
       31.0,      34.07,    35.27,    33.46,    32.18,    35.38
       32.0,      35.03,    36.22,    34.39,    33.17,    36.34
       33.0,      35.75,    36.93,    35.07,    33.94,    37.05
