Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.99,     0.86,     1.12,     1.12,     0.86
        2.0,       1.99,     1.81,     2.18,     2.18,     1.81
        3.0,       3.00,     2.79,     3.22,     3.22,     2.79
        4.0,       4.02,     3.79,     4.25,     4.25,     3.79
        5.0,       5.04,     4.82,     5.26,     5.26,     4.82
        6.0,       6.06,     5.86,     6.27,     6.27,     5.86
        7.0,       7.09,     6.91,     7.26,     7.26,     6.91
        8.0,       8.11,     7.97,     8.26,     8.26,     7.97
        9.0,       9.14,     9.04,     9.25,     9.25,     9.04
       10.0,      10.18,    10.12,    10.23,    10.23,    10.12
       11.0,      11.21,    11.21,    11.21,    11.21,    11.21
       12.0,      12.25,    12.31,    12.19,    12.19,    12.31
       13.0,      13.28,    13.41,    13.16,    13.16,    13.41
       14.0,      14.32,    14.51,    14.13,    14.13,    14.51
       15.0,      15.36,    15.63,    15.10,    15.10,    15.63
       16.0,      16.40,    16.75,    16.06,    16.06,    16.75
       17.0,      17.45,    17.87,    17.02,    17.02,    17.87
       18.0,      18.49,    19.00,    17.98,    17.98,    19.00
       19.0,      19.53,    20.13,    18.94,    18.94,    20.13
       20.0,      20.58,    21.27,    19.89,    19.89,    21.27
       21.0,      21.63,    22.41,    20.85,    20.85,    22.41
       22.0,      22.68,    23.55,    21.80,    21.80,    23.55
       23.0,      23.73,    24.70,    22.75,    22.75,    24.70
       24.0,      24.78,    25.85,    23.70,    23.70,    25.85
       25.0,      25.83,    27.01,    24.65,    24.65,    27.01
       26.0,      26.88,    28.17,    25.59,    25.59,    28.17
       27.0,      27.93,    29.33,    26.54,    26.54,    29.33
       28.0,      28.99,    30.49,    27.48,    27.48,    30.49
       29.0,      30.04,    31.66,    28.42,    28.42,    31.66
       30.0,      31.10,    32.83,    29.36,    29.36,    32.83
       31.0,      32.15,    34.01,    30.30,    30.30,    34.01
       32.0,      33.24,    35.22,    31.27,    31.24,    35.21
       33.0,      34.38,    36.52,    32.31,    32.22,    36.46
       34.0,      35.62,    37.96,    33.46,    33.26,    37.80
       35.0,      37.00,    39.58,    34.76,    34.39,    39.28
       36.0,      38.53,    41.38,    36.20,    35.65,    40.89
       37.0,      40.18,    43.32,    37.76,    37.00,    42.62
       38.0,      41.88,    45.33,    39.36,    38.42,    44.42
       39.0,      43.57,    47.30,    40.92,    39.85,    46.19
       40.0,      45.13,    49.10,    42.33,    41.21,    47.87
       41.0,      46.48,    50.63,    43.52,    42.41,    49.35
       42.0,      47.54,    51.80,    44.40,    43.40,    50.57
       43.0,      48.27,    52.55,    44.95,    44.11,    51.47
       44.0,      48.65,    52.87,    45.15,    44.54,    52.05
       45.0,      48.71,    52.81,    45.04,    44.69,    52.31
       46.0,      48.50,    52.42,    44.67,    44.59,    52.30
       47.0,      48.08,    51.80,    44.13,    44.30,    52.09
       48.0,      47.54,    51.04,    43.47,    43.89,    51.75
       49.0,      46.93,    50.22,    42.77,    43.40,    51.34
       50.0,      46.33,    49.41,    42.08,    42.90,    50.91
       51.0,      45.74,    48.63,    41.43,    42.41,    50.49
       52.0,      45.19,    47.90,    40.82,    41.96,    50.10
       53.0,      44.68,    47.21,    40.24,    41.54,    49.72
       54.0,      44.18,    46.55,    39.68,    41.13,    49.36
       55.0,      43.70,    45.91,    39.15,    40.74,    49.00
       56.0,      43.23,    45.29,    38.63,    40.37,    48.64
       57.0,      42.78,    44.69,    38.14,    40.00,    48.29
       58.0,      42.34,    44.11,    37.66,    39.64,    47.93
       59.0,      41.91,    43.55,    37.19,    39.29,    47.59
       60.0,      41.49,    43.01,    36.75,    38.95,    47.24
       61.0,      41.08,    42.48,    36.32,    38.61,    46.90
