Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.25,     1.13,     1.21,     1.46,     1.21
        2.0,       2.26,     2.11,     2.21,     2.50,     2.21
        3.0,       3.19,     3.03,     3.14,     3.43,     3.14
        4.0,       4.07,     3.92,     4.03,     4.29,     4.03
        5.0,       4.92,     4.79,     4.89,     5.11,     4.89
        6.0,       5.75,     5.64,     5.73,     5.89,     5.73
        7.0,       6.55,     6.48,     6.55,     6.64,     6.55
        8.0,       7.34,     7.30,     7.35,     7.37,     7.35
        9.0,       8.12,     8.12,     8.14,     8.08,     8.14
       10.0,       8.88,     8.92,     8.92,     8.77,     8.92
       11.0,       9.64,     9.72,     9.69,     9.44,     9.69
       12.0,      10.38,    10.51,    10.45,    10.11,    10.45
       13.0,      11.11,    11.29,    11.20,    10.76,    11.20
       14.0,      11.84,    12.07,    11.94,    11.40,    11.94
       15.0,      12.55,    12.84,    12.68,    12.02,    12.68
       16.0,      13.26,    13.60,    13.40,    12.64,    13.40
       17.0,      13.97,    14.36,    14.13,    13.26,    14.13
       18.0,      14.67,    15.12,    14.84,    13.86,    14.84
       19.0,      15.36,    15.87,    15.56,    14.46,    15.56
       20.0,      16.05,    16.62,    16.26,    15.05,    16.26
       21.0,      16.73,    17.36,    16.96,    15.63,    16.96
       22.0,      17.41,    18.10,    17.66,    16.21,    17.66
       23.0,      18.08,    18.84,    18.35,    16.78,    18.35
       24.0,      18.75,    19.57,    19.04,    17.34,    19.04
       25.0,      19.42,    20.30,    19.73,    17.90,    19.73
       26.0,      20.08,    21.03,    20.41,    18.46,    20.41
       27.0,      20.73,    21.75,    21.09,    19.01,    21.09
       28.0,      21.39,    22.47,    21.76,    19.55,    21.76
       29.0,      22.04,    23.19,    22.44,    20.10,    22.44
       30.0,      22.69,    23.91,    23.10,    20.63,    23.10
       31.0,      23.33,    24.62,    23.77,    21.17,    23.77
       32.0,      23.97,    25.33,    24.43,    21.70,    24.43
       33.0,      24.61,    26.04,    25.09,    22.22,    25.09
       34.0,      25.25,    26.75,    25.75,    22.75,    25.75
       35.0,      25.88,    27.45,    26.40,    23.27,    26.40
       36.0,      26.51,    28.16,    27.06,    23.78,    27.06
       37.0,      27.14,    28.86,    27.71,    24.30,    27.71
       38.0,      27.77,    29.56,    28.35,    24.81,    28.35
       39.0,      28.39,    30.25,    29.00,    25.31,    29.00
       40.0,      29.01,    30.95,    29.64,    25.82,    29.64
       41.0,      29.64,    31.65,    30.30,    26.32,    30.28
