Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.26,     1.13,     1.22,     1.49,     1.22
        2.0,       2.27,     2.11,     2.22,     2.54,     2.22
        3.0,       3.20,     3.03,     3.15,     3.47,     3.15
        4.0,       4.09,     3.93,     4.05,     4.33,     4.05
        5.0,       4.94,     4.80,     4.91,     5.14,     4.91
        6.0,       5.77,     5.65,     5.75,     5.92,     5.75
        7.0,       6.57,     6.49,     6.57,     6.66,     6.57
        8.0,       7.36,     7.32,     7.38,     7.39,     7.38
        9.0,       8.14,     8.14,     8.17,     8.09,     8.17
       10.0,       8.90,     8.95,     8.95,     8.77,     8.95
       11.0,       9.66,     9.75,     9.72,     9.44,     9.72
       12.0,      10.40,    10.54,    10.48,    10.09,    10.48
       13.0,      11.13,    11.33,    11.23,    10.73,    11.23
       14.0,      11.86,    12.11,    11.98,    11.36,    11.98
       15.0,      12.57,    12.88,    12.72,    11.98,    12.72
       16.0,      13.29,    13.65,    13.45,    12.60,    13.45
       17.0,      13.99,    14.41,    14.17,    13.20,    14.17
       18.0,      14.69,    15.17,    14.89,    13.79,    14.89
       19.0,      15.38,    15.93,    15.61,    14.38,    15.61
       20.0,      16.07,    16.68,    16.32,    14.96,    16.32
       21.0,      16.75,    17.42,    17.02,    15.53,    17.02
       22.0,      17.43,    18.17,    17.72,    16.10,    17.72
       23.0,      18.10,    18.91,    18.42,    16.66,    18.42
       24.0,      18.77,    19.65,    19.11,    17.21,    19.11
       25.0,      19.43,    20.38,    19.80,    17.76,    19.80
       26.0,      20.10,    21.11,    20.48,    18.31,    20.48
       27.0,      20.75,    21.84,    21.16,    18.85,    21.16
       28.0,      21.41,    22.56,    21.84,    19.38,    21.84
       29.0,      22.06,    23.29,    22.52,    19.91,    22.52
       30.0,      22.70,    24.01,    23.19,    20.44,    23.19
       31.0,      23.35,    24.72,    23.86,    20.96,    23.86
       32.0,      23.99,    25.44,    24.52,    21.48,    24.52
       33.0,      24.63,    26.15,    25.18,    21.99,    25.18
       34.0,      25.26,    26.86,    25.84,    22.51,    25.84
       35.0,      25.90,    27.57,    26.50,    23.01,    26.50
       36.0,      26.53,    28.28,    27.16,    23.52,    27.16
       37.0,      27.15,    28.98,    27.81,    24.02,    27.81
       38.0,      27.78,    29.69,    28.46,    24.52,    28.46
       39.0,      28.40,    30.39,    29.11,    25.01,    29.11
       40.0,      29.02,    31.09,    29.75,    25.51,    29.75
       41.0,      29.65,    31.79,    30.41,    26.00,    30.40
       42.0,      30.30,    32.52,    31.12,    26.50,    31.05
       43.0,      31.00,    33.32,    31.90,    27.03,    31.74
       44.0,      31.77,    34.21,    32.80,    27.60,    32.48
       45.0,      32.64,    35.21,    33.81,    28.23,    33.32
       46.0,      33.60,    36.30,    34.91,    28.92,    34.24
       47.0,      34.61,    37.46,    36.07,    29.66,    35.24
       48.0,      35.62,    38.62,    37.20,    30.40,    36.27
       49.0,      36.59,    39.72,    38.24,    31.12,    37.27
       50.0,      37.43,    40.67,    39.12,    31.76,    38.18
       51.0,      38.10,    41.43,    39.77,    32.30,    38.93
       52.0,      38.56,    41.94,    40.16,    32.69,    39.47
       53.0,      38.79,    42.19,    40.28,    32.92,    39.79
