Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.35,     1.31,     1.39,     1.55,     1.16
        2.0,       2.63,     2.58,     2.68,     2.87,     2.38
        3.0,       3.88,     3.83,     3.93,     4.12,     3.62
        4.0,       5.11,     5.08,     5.17,     5.33,     4.87
        5.0,       6.34,     6.32,     6.39,     6.50,     6.13
        6.0,       7.55,     7.55,     7.60,     7.65,     7.41
        7.0,       8.76,     8.78,     8.80,     8.78,     8.69
        8.0,       9.96,    10.00,     9.98,     9.89,     9.97
        9.0,      11.16,    11.22,    11.17,    10.99,    11.27
       10.0,      12.35,    12.44,    12.34,    12.07,    12.56
       11.0,      13.54,    13.65,    13.51,    13.14,    13.87
       12.0,      14.73,    14.87,    14.67,    14.20,    15.17
       13.0,      15.91,    16.08,    15.83,    15.25,    16.48
       14.0,      17.09,    17.28,    16.99,    16.30,    17.80
       15.0,      18.27,    18.49,    18.14,    17.33,    19.11
       16.0,      19.44,    19.70,    19.28,    18.36,    20.43
       17.0,      20.61,    20.90,    20.42,    19.38,    21.76
       18.0,      21.78,    22.10,    21.56,    20.39,    23.08
       19.0,      22.95,    23.30,    22.70,    21.40,    24.41
       20.0,      24.12,    24.50,    23.83,    22.41,    25.74
       21.0,      25.29,    25.70,    24.97,    23.40,    27.08
       22.0,      26.49,    26.95,    26.15,    24.40,    28.47
       23.0,      27.78,    28.30,    27.43,    25.41,    29.98
       24.0,      29.21,    29.82,    28.88,    26.47,    31.68
       25.0,      30.84,    31.54,    30.54,    27.63,    33.63
       26.0,      32.66,    33.48,    32.41,    28.93,    35.84
       27.0,      34.65,    35.57,    34.43,    30.36,    38.25
       28.0,      36.73,    37.75,    36.53,    31.90,    40.76
       29.0,      38.79,    39.87,    38.57,    33.49,    43.23
       30.0,      40.70,    41.82,    40.43,    35.04,    45.50
       31.0,      42.33,    43.46,    41.99,    36.46,    47.42
       32.0,      43.60,    44.72,    43.16,    37.66,    48.88
       33.0,      44.44,    45.53,    43.88,    38.55,    49.81
       34.0,      44.84,    45.89,    44.15,    39.11,    50.20
       35.0,      44.82,    45.83,    44.01,    39.33,    50.09
       36.0,      44.44,    45.43,    43.54,    39.22,    49.57
       37.0,      43.80,    44.78,    42.81,    38.86,    48.73
       38.0,      42.98,    43.98,    41.94,    38.30,    47.71
       39.0,      42.09,    43.11,    41.01,    37.63,    46.61
       40.0,      41.18,    42.23,    40.08,    36.92,    45.50
       41.0,      40.31,    41.40,    39.19,    36.21,    44.44
       42.0,      39.48,    40.61,    38.35,    35.54,    43.43
       43.0,      38.70,    39.86,    37.55,    34.92,    42.48
       44.0,      37.96,    39.15,    36.79,    34.33,    41.58
       45.0,      37.25,    38.46,    36.05,    33.77,    40.70
       46.0,      36.56,    37.79,    35.35,    33.24,    39.87
       47.0,      35.90,    37.16,    34.67,    32.72,    39.06
       48.0,      35.26,    36.54,    34.01,    32.22,    38.28
       49.0,      34.65,    35.95,    33.38,    31.73,    37.54
       50.0,      34.06,    35.38,    32.78,    31.27,    36.82
       51.0,      33.49,    34.84,    32.20,    30.82,    36.13
       52.0,      32.95,    34.31,    31.64,    30.38,    35.46
       53.0,      32.42,    33.80,    31.10,    29.96,    34.82
       54.0,      31.92,    33.32,    30.58,    29.56,    34.21
       55.0,      31.43,    32.85,    30.08,    29.17,    33.61
       56.0,      30.96,    32.39,    29.60,    28.79,    33.05
       57.0,      30.51,    31.96,    29.14,    28.43,    32.50
       58.0,      30.07,    31.54,    28.70,    28.07,    31.97
       59.0,      29.65,    31.13,    28.27,    27.73,    31.46
       60.0,      29.25,    30.74,    27.86,    27.41,    30.97
       61.0,      28.86,    30.37,    27.46,    27.09,    30.50
       62.0,      28.48,    30.01,    27.08,    26.78,    30.05
       63.0,      28.12,    29.66,    26.71,    26.48,    29.62
       64.0,      27.77,    29.32,    26.36,    26.20,    29.20
       65.0,      27.43,    29.00,    26.02,    25.92,    28.79
       66.0,      27.11,    28.69,    25.69,    25.65,    28.40
       67.0,      26.80,    28.39,    25.38,    25.39,    28.03
       68.0,      26.49,    28.10,    25.07,    25.14,    27.67
       69.0,      26.20,    27.82,    24.78,    24.89,    27.32
       70.0,      25.92,    27.55,    24.50,    24.66,    26.99
       71.0,      25.65,    27.29,    24.23,    24.43,    26.67
       72.0,      25.39,    27.04,    23.97,    24.21,    26.36
       73.0,      25.14,    26.80,    23.72,    23.99,    26.06
       74.0,      24.90,    26.57,    23.47,    23.78,    25.77
