Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.85,     0.87,     0.87,     0.92,     0.75
        2.0,       1.48,     1.51,     1.51,     1.57,     1.35
        3.0,       2.05,     2.08,     2.08,     2.15,     1.90
        4.0,       2.58,     2.61,     2.61,     2.68,     2.41
        5.0,       3.08,     3.12,     3.12,     3.19,     2.91
        6.0,       3.57,     3.60,     3.60,     3.67,     3.40
        7.0,       4.04,     4.07,     4.07,     4.14,     3.87
        8.0,       4.49,     4.52,     4.52,     4.59,     4.33
        9.0,       4.93,     4.96,     4.96,     5.03,     4.78
       10.0,       5.37,     5.40,     5.40,     5.45,     5.22
       11.0,       5.79,     5.82,     5.82,     5.87,     5.66
       12.0,       6.21,     6.24,     6.24,     6.28,     6.09
       13.0,       6.62,     6.64,     6.64,     6.68,     6.52
       14.0,       7.03,     7.05,     7.05,     7.07,     6.94
       15.0,       7.42,     7.44,     7.44,     7.46,     7.35
       16.0,       7.82,     7.83,     7.83,     7.84,     7.76
       17.0,       8.21,     8.22,     8.22,     8.22,     8.17
       18.0,       8.59,     8.60,     8.60,     8.59,     8.57
       19.0,       8.97,     8.98,     8.98,     8.96,     8.97
       20.0,       9.35,     9.35,     9.35,     9.32,     9.37
       21.0,       9.72,     9.72,     9.72,     9.68,     9.76
       22.0,      10.09,    10.08,    10.08,    10.03,    10.15
       23.0,      10.45,    10.44,    10.44,    10.38,    10.54
       24.0,      10.81,    10.80,    10.80,    10.73,    10.92
       25.0,      11.17,    11.16,    11.16,    11.07,    11.31
       26.0,      11.53,    11.51,    11.51,    11.42,    11.68
       27.0,      11.88,    11.86,    11.86,    11.75,    12.06
       28.0,      12.23,    12.20,    12.20,    12.09,    12.44
       29.0,      12.58,    12.55,    12.55,    12.42,    12.81
       30.0,      12.93,    12.89,    12.89,    12.75,    13.18
       31.0,      13.27,    13.23,    13.23,    13.08,    13.55
       32.0,      13.61,    13.57,    13.57,    13.40,    13.92
