Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.29,     1.49,     2.00,     1.68
        2.0,       2.86,     2.54,     2.77,     3.16,     2.98
        3.0,       4.01,     3.77,     4.00,     4.12,     4.17
        4.0,       5.11,     4.98,     5.18,     4.98,     5.29
        5.0,       6.16,     6.19,     6.33,     5.77,     6.36
        6.0,       7.19,     7.39,     7.46,     6.50,     7.39
        7.0,       8.19,     8.59,     8.57,     7.19,     8.40
        8.0,       9.17,     9.78,     9.66,     7.85,     9.38
        9.0,      10.13,    10.97,    10.74,     8.48,    10.34
       10.0,      11.08,    12.15,    11.81,     9.09,    11.28
       11.0,      12.02,    13.33,    12.87,     9.68,    12.21
       12.0,      12.95,    14.51,    13.92,    10.25,    13.12
       13.0,      13.87,    15.69,    14.96,    10.80,    14.01
       14.0,      14.77,    16.86,    15.99,    11.34,    14.90
       15.0,      15.67,    18.03,    17.01,    11.87,    15.78
       16.0,      16.56,    19.20,    18.03,    12.38,    16.64
       17.0,      17.45,    20.37,    19.04,    12.88,    17.50
       18.0,      18.32,    21.53,    20.05,    13.38,    18.34
       19.0,      19.20,    22.69,    21.05,    13.86,    19.18
       20.0,      20.06,    23.85,    22.04,    14.33,    20.01
       21.0,      20.93,    25.02,    23.04,    14.80,    20.84
       22.0,      21.81,    26.21,    24.08,    15.26,    21.69
       23.0,      22.75,    27.49,    25.21,    15.73,    22.57
       24.0,      23.79,    28.92,    26.49,    16.22,    23.54
       25.0,      24.95,    30.52,    27.94,    16.74,    24.59
       26.0,      26.23,    32.32,    29.55,    17.29,    25.75
       27.0,      27.61,    34.28,    31.30,    17.88,    26.97
       28.0,      29.03,    36.32,    33.08,    18.49,    28.23
       29.0,      30.43,    38.33,    34.81,    19.10,    29.46
       30.0,      31.72,    40.20,    36.37,    19.68,    30.61
       31.0,      32.82,    41.80,    37.68,    20.21,    31.61
       32.0,      33.69,    43.05,    38.64,    20.66,    32.41
       33.0,      34.29,    43.89,    39.24,    21.02,    32.99
       34.0,      34.60,    44.31,    39.47,    21.27,    33.35
       35.0,      34.66,    44.33,    39.36,    21.43,    33.50
       36.0,      34.50,    44.03,    38.98,    21.49,    33.48
       37.0,      34.17,    43.47,    38.41,    21.49,    33.33
       38.0,      33.75,    42.77,    37.72,    21.43,    33.09
       39.0,      33.28,    41.99,    36.99,    21.34,    32.81
       40.0,      32.81,    41.20,    36.26,    21.25,    32.53
       41.0,      32.35,    40.44,    35.56,    21.15,    32.25
       42.0,      31.92,    39.73,    34.90,    21.05,    31.98
       43.0,      31.50,    39.05,    34.27,    20.97,    31.73
       44.0,      31.11,    38.41,    33.67,    20.88,    31.49
       45.0,      30.73,    37.78,    33.09,    20.79,    31.25
       46.0,      30.36,    37.19,    32.53,    20.71,    31.02
       47.0,      30.01,    36.61,    32.00,    20.63,    30.79
       48.0,      29.66,    36.06,    31.48,    20.54,    30.57
       49.0,      29.33,    35.52,    30.99,    20.46,    30.35
       50.0,      29.01,    35.01,    30.51,    20.38,    30.14
       51.0,      28.70,    34.51,    30.05,    20.29,    29.94
       52.0,      28.40,    34.04,    29.61,    20.21,    29.73
       53.0,      28.11,    33.58,    29.18,    20.13,    29.54
       54.0,      27.83,    33.13,    28.77,    20.05,    29.35
       55.0,      27.55,    32.71,    28.38,    19.97,    29.16
       56.0,      27.29,    32.30,    28.00,    19.89,    28.98
       57.0,      27.04,    31.90,    27.63,    19.81,    28.80
       58.0,      26.79,    31.52,    27.28,    19.73,    28.62
       59.0,      26.55,    31.15,    26.94,    19.65,    28.45
       60.0,      26.32,    30.80,    26.62,    19.58,    28.28
       61.0,      26.09,    30.45,    26.30,    19.50,    28.12
       62.0,      25.88,    30.12,    26.00,    19.42,    27.96
       63.0,      25.67,    29.80,    25.71,    19.34,    27.80
       64.0,      25.46,    29.50,    25.43,    19.27,    27.65
       65.0,      25.26,    29.20,    25.16,    19.19,    27.50
       66.0,      25.07,    28.91,    24.90,    19.12,    27.36
       67.0,      24.88,    28.64,    24.65,    19.04,    27.21
       68.0,      24.70,    28.37,    24.40,    18.97,    27.07
       69.0,      24.53,    28.12,    24.17,    18.89,    26.94
       70.0,      24.36,    27.87,    23.95,    18.82,    26.80
       71.0,      24.19,    27.63,    23.73,    18.74,    26.67
       72.0,      24.03,    27.40,    23.52,    18.67,    26.54
       73.0,      23.88,    27.17,    23.32,    18.60,    26.42
       74.0,      23.73,    26.96,    23.13,    18.53,    26.30
       75.0,      23.58,    26.75,    22.94,    18.45,    26.18
       76.0,      23.44,    26.55,    22.76,    18.38,    26.06
       77.0,      23.30,    26.35,    22.58,    18.31,    25.94
       78.0,      23.16,    26.16,    22.42,    18.24,    25.83
       79.0,      23.03,    25.98,    22.25,    18.17,    25.72
       80.0,      22.90,    25.80,    22.10,    18.10,    25.61
       81.0,      22.78,    25.63,    21.95,    18.03,    25.50
       82.0,      22.66,    25.47,    21.80,    17.96,    25.40
       83.0,      22.54,    25.31,    21.66,    17.89,    25.30
       84.0,      22.42,    25.15,    21.52,    17.83,    25.20
       85.0,      22.31,    25.00,    21.39,    17.76,    25.10
       86.0,      22.20,    24.86,    21.26,    17.69,    25.00
       87.0,      22.10,    24.71,    21.14,    17.62,    24.91
       88.0,      21.99,    24.58,    21.02,    17.56,    24.81
       89.0,      21.89,    24.45,    20.91,    17.49,    24.72
       90.0,      21.79,    24.32,    20.80,    17.42,    24.63
       91.0,      21.70,    24.19,    20.69,    17.36,    24.55
       92.0,      21.60,    24.07,    20.58,    17.29,    24.46
       93.0,      21.51,    23.95,    20.48,    17.23,    24.38
       94.0,      21.42,    23.84,    20.39,    17.16,    24.29
       95.0,      21.33,    23.73,    20.29,    17.10,    24.21
       96.0,      21.25,    23.62,    20.20,    17.03,    24.13
       97.0,      21.16,    23.52,    20.11,    16.97,    24.05
       98.0,      21.08,    23.42,    20.03,    16.91,    23.97
       99.0,      21.00,    23.32,    19.94,    16.84,    23.90
      100.0,      20.92,    23.22,    19.86,    16.78,    23.82
      101.0,      20.85,    23.13,    19.79,    16.72,    23.75
      102.0,      20.77,    23.04,    19.71,    16.66,    23.68
      103.0,      20.70,    22.95,    19.64,    16.60,    23.61
      104.0,      20.63,    22.86,    19.57,    16.53,    23.54
      105.0,      20.56,    22.78,    19.50,    16.47,    23.47
      106.0,      20.49,    22.70,    19.43,    16.41,    23.40
      107.0,      20.42,    22.62,    19.37,    16.35,    23.33
      108.0,      20.35,    22.54,    19.30,    16.29,    23.27
      109.0,      20.29,    22.47,    19.24,    16.23,    23.20
      110.0,      20.22,    22.39,    19.18,    16.17,    23.14
      111.0,      20.16,    22.32,    19.12,    16.12,    23.08
      112.0,      20.10,    22.25,    19.07,    16.06,    23.02
      113.0,      20.04,    22.18,    19.01,    16.00,    22.95
      114.0,      19.98,    22.11,    18.96,    15.94,    22.89
      115.0,      19.92,    22.05,    18.91,    15.88,    22.84
      116.0,      19.86,    21.98,    18.86,    15.83,    22.78
      117.0,      19.80,    21.92,    18.81,    15.77,    22.72
      118.0,      19.75,    21.86,    18.76,    15.71,    22.66
      119.0,      19.69,    21.80,    18.71,    15.66,    22.61
      120.0,      19.64,    21.74,    18.67,    15.60,    22.55
      121.0,      19.59,    21.68,    18.62,    15.54,    22.50
      122.0,      19.53,    21.62,    18.58,    15.49,    22.44
      123.0,      19.48,    21.57,    18.53,    15.43,    22.39
      124.0,      19.43,    21.51,    18.49,    15.38,    22.34
      125.0,      19.38,    21.46,    18.45,    15.32,    22.29
      126.0,      19.33,    21.41,    18.41,    15.27,    22.24
      127.0,      19.28,    21.35,    18.37,    15.21,    22.18
      128.0,      19.23,    21.30,    18.33,    15.16,    22.13
      129.0,      19.19,    21.25,    18.30,    15.11,    22.09
      130.0,      19.14,    21.20,    18.26,    15.05,    22.04
      131.0,      19.09,    21.16,    18.23,    15.00,    21.99
      132.0,      19.05,    21.11,    18.19,    14.95,    21.94
      133.0,      19.00,    21.06,    18.16,    14.90,    21.89
      134.0,      18.96,    21.02,    18.12,    14.84,    21.85
      135.0,      18.91,    20.97,    18.09,    14.79,    21.80
      136.0,      18.87,    20.93,    18.06,    14.74,    21.76
      137.0,      18.83,    20.88,    18.03,    14.69,    21.71
      138.0,      18.78,    20.84,    17.99,    14.64,    21.67
      139.0,      18.74,    20.79,    17.96,    14.59,    21.62
      140.0,      18.70,    20.75,    17.93,    14.54,    21.58
      141.0,      18.66,    20.71,    17.90,    14.49,    21.54
      142.0,      18.62,    20.67,    17.87,    14.44,    21.49
      143.0,      18.58,    20.63,    17.85,    14.39,    21.45
      144.0,      18.54,    20.59,    17.82,    14.34,    21.41
      145.0,      18.50,    20.55,    17.79,    14.29,    21.37
      146.0,      18.46,    20.51,    17.76,    14.24,    21.33
      147.0,      18.42,    20.47,    17.74,    14.19,    21.28
