Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.10,     1.13,     1.13,     1.29,     0.84
        2.0,       2.28,     2.34,     2.34,     2.56,     1.91
        3.0,       3.51,     3.58,     3.58,     3.82,     3.07
        4.0,       4.76,     4.84,     4.84,     5.08,     4.30
        5.0,       6.04,     6.12,     6.12,     6.33,     5.59
        6.0,       7.33,     7.41,     7.41,     7.58,     6.93
        7.0,       8.64,     8.71,     8.71,     8.83,     8.30
        8.0,       9.96,    10.02,    10.02,    10.08,     9.71
        9.0,      11.29,    11.34,    11.34,    11.32,    11.15
       10.0,      12.63,    12.67,    12.67,    12.56,    12.62
       11.0,      13.98,    14.01,    14.01,    13.81,    14.12
       12.0,      15.34,    15.35,    15.35,    15.05,    15.64
       13.0,      16.71,    16.69,    16.69,    16.28,    17.18
       14.0,      18.09,    18.05,    18.05,    17.52,    18.74
       15.0,      19.47,    19.40,    19.40,    18.76,    20.32
       16.0,      20.86,    20.76,    20.76,    20.00,    21.92
       17.0,      22.26,    22.13,    22.13,    21.23,    23.54
       18.0,      23.66,    23.50,    23.50,    22.46,    25.18
       19.0,      25.07,    24.87,    24.87,    23.70,    26.83
       20.0,      26.48,    26.25,    26.25,    24.93,    28.50
       21.0,      27.90,    27.64,    27.63,    26.16,    30.18
       22.0,      29.34,    29.05,    29.03,    27.40,    31.89
       23.0,      30.85,    30.55,    30.50,    28.64,    33.69
       24.0,      32.47,    32.17,    32.08,    29.95,    35.67
       25.0,      34.27,    33.97,    33.85,    31.36,    37.90
       26.0,      36.29,    35.95,    35.83,    32.92,    40.45
       27.0,      38.51,    38.09,    37.99,    34.65,    43.29
       28.0,      40.87,    40.31,    40.29,    36.52,    46.34
       29.0,      43.26,    42.53,    42.61,    38.47,    49.45
       30.0,      45.57,    44.62,    44.84,    40.40,    52.43
       31.0,      47.65,    46.49,    46.83,    42.19,    55.11
       32.0,      49.38,    48.03,    48.48,    43.74,    57.29
       33.0,      50.68,    49.19,    49.70,    44.96,    58.86
       34.0,      51.48,    49.95,    50.45,    45.77,    59.77
       35.0,      51.81,    50.33,    50.74,    46.18,    60.00
       36.0,      51.71,    50.38,    50.62,    46.19,    59.65
       37.0,      51.26,    50.17,    50.18,    45.87,    58.82
       38.0,      50.57,    49.80,    49.52,    45.30,    57.67
       39.0,      49.75,    49.33,    48.74,    44.58,    56.35
       40.0,      48.88,    48.84,    47.91,    43.79,    54.97
       41.0,      48.02,    48.35,    47.10,    42.99,    53.63
       42.0,      47.21,    47.89,    46.33,    42.23,    52.37
       43.0,      46.44,    47.45,    45.60,    41.53,    51.19
       44.0,      45.72,    47.02,    44.90,    40.87,    50.07
       45.0,      45.02,    46.59,    44.22,    40.25,    49.00
       46.0,      44.34,    46.17,    43.56,    39.65,    47.97
       47.0,      43.68,    45.76,    42.91,    39.07,    46.98
       48.0,      43.04,    45.36,    42.28,    38.51,    46.02
       49.0,      42.43,    44.96,    41.67,    37.97,    45.10
       50.0,      41.83,    44.57,    41.07,    37.44,    44.22
       51.0,      41.24,    44.18,    40.49,    36.94,    43.37
       52.0,      40.68,    43.80,    39.92,    36.45,    42.55
       53.0,      40.13,    43.43,    39.37,    35.97,    41.76
