Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.16,     1.19,     1.19,     1.34,     0.93
        2.0,       2.38,     2.43,     2.43,     2.62,     2.04
        3.0,       3.62,     3.68,     3.68,     3.89,     3.23
        4.0,       4.87,     4.93,     4.93,     5.13,     4.48
        5.0,       6.14,     6.20,     6.20,     6.37,     5.77
        6.0,       7.41,     7.47,     7.47,     7.60,     7.09
        7.0,       8.69,     8.75,     8.75,     8.83,     8.44
        8.0,       9.98,    10.03,    10.03,    10.05,     9.82
        9.0,      11.28,    11.32,    11.32,    11.26,    11.22
       10.0,      12.58,    12.61,    12.61,    12.47,    12.65
       11.0,      13.89,    13.90,    13.90,    13.68,    14.09
       12.0,      15.20,    15.19,    15.19,    14.88,    15.55
       13.0,      16.52,    16.49,    16.49,    16.08,    17.03
       14.0,      17.84,    17.79,    17.79,    17.28,    18.52
       15.0,      19.17,    19.09,    19.09,    18.47,    20.02
       16.0,      20.50,    20.39,    20.39,    19.67,    21.54
       17.0,      21.83,    21.70,    21.70,    20.85,    23.07
       18.0,      23.17,    23.01,    23.01,    22.04,    24.62
       19.0,      24.51,    24.32,    24.32,    23.23,    26.17
       20.0,      25.85,    25.63,    25.63,    24.41,    27.74
       21.0,      27.20,    26.94,    26.94,    25.59,    29.32
       22.0,      28.56,    28.28,    28.26,    26.79,    30.91
       23.0,      29.97,    29.68,    29.63,    28.03,    32.55
       24.0,      31.48,    31.19,    31.09,    29.35,    34.30
       25.0,      33.14,    32.84,    32.70,    30.80,    36.22
       26.0,      34.97,    34.64,    34.48,    32.39,    38.35
       27.0,      36.95,    36.58,    36.44,    34.10,    40.68
       28.0,      39.05,    38.60,    38.52,    35.90,    43.18
       29.0,      41.17,    40.61,    40.64,    37.71,    45.74
       30.0,      43.22,    42.52,    42.68,    39.43,    48.25
       31.0,      45.09,    44.25,    44.54,    40.99,    50.57
       32.0,      46.67,    45.70,    46.11,    42.31,    52.56
       33.0,      47.90,    46.83,    47.31,    43.32,    54.14
       34.0,      48.74,    47.61,    48.09,    44.01,    55.23
       35.0,      49.19,    48.06,    48.47,    44.39,    55.84
       36.0,      49.29,    48.22,    48.47,    44.48,    56.00
       37.0,      49.12,    48.16,    48.17,    44.35,    55.78
       38.0,      48.74,    47.94,    47.66,    44.07,    55.29
       39.0,      48.25,    47.64,    47.02,    43.70,    54.64
       40.0,      47.72,    47.31,    46.34,    43.29,    53.92
       41.0,      47.18,    46.98,    45.67,    42.89,    53.19
       42.0,      46.68,    46.67,    45.03,    42.51,    52.50
       43.0,      46.20,    46.38,    44.42,    42.14,    51.86
       44.0,      45.74,    46.09,    43.85,    41.78,    51.24
       45.0,      45.29,    45.81,    43.29,    41.43,    50.64
       46.0,      44.85,    45.52,    42.75,    41.08,    50.05
       47.0,      44.42,    45.25,    42.22,    40.73,    49.48
       48.0,      44.00,    44.97,    41.71,    40.39,    48.91
       49.0,      43.58,    44.70,    41.20,    40.06,    48.36
       50.0,      43.17,    44.43,    40.72,    39.72,    47.82
       51.0,      42.77,    44.16,    40.24,    39.39,    47.29
       52.0,      42.38,    43.90,    39.77,    39.07,    46.77
       53.0,      41.99,    43.63,    39.32,    38.74,    46.26
       54.0,      41.61,    43.37,    38.88,    38.42,    45.76
       55.0,      41.23,    43.12,    38.45,    38.11,    45.27
       56.0,      40.87,    42.86,    38.03,    37.80,    44.79
       57.0,      40.51,    42.61,    37.61,    37.49,    44.32
       58.0,      40.15,    42.36,    37.21,    37.18,    43.86
       59.0,      39.81,    42.12,    36.82,    36.88,    43.40
       60.0,      39.46,    41.87,    36.44,    36.58,    42.96
       61.0,      39.13,    41.63,    36.07,    36.29,    42.52
       62.0,      38.80,    41.39,    35.71,    35.99,    42.10
       63.0,      38.47,    41.15,    35.36,    35.71,    41.68
       64.0,      38.15,    40.92,    35.01,    35.42,    41.27
       65.0,      37.84,    40.69,    34.67,    35.14,    40.87
       66.0,      37.53,    40.46,    34.34,    34.86,    40.47
       67.0,      37.23,    40.23,    34.02,    34.58,    40.08
       68.0,      36.93,    40.01,    33.71,    34.31,    39.70
       69.0,      36.64,    39.78,    33.40,    34.04,    39.33
       70.0,      36.35,    39.56,    33.10,    33.77,    38.97
       71.0,      36.07,    39.34,    32.81,    33.50,    38.61
       72.0,      35.79,    39.13,    32.53,    33.24,    38.25
       73.0,      35.51,    38.91,    32.25,    32.98,    37.91
       74.0,      35.24,    38.70,    31.98,    32.73,    37.57
       75.0,      34.98,    38.49,    31.71,    32.47,    37.24
       76.0,      34.72,    38.28,    31.45,    32.22,    36.91
       77.0,      34.46,    38.08,    31.20,    31.98,    36.59
       78.0,      34.21,    37.87,    30.95,    31.73,    36.27
       79.0,      33.96,    37.67,    30.70,    31.49,    35.97
       80.0,      33.71,    37.47,    30.47,    31.25,    35.66
       81.0,      33.47,    37.27,    30.24,    31.01,    35.36
       82.0,      33.23,    37.08,    30.01,    30.78,    35.07
       83.0,      33.00,    36.88,    29.79,    30.54,    34.78
       84.0,      32.77,    36.69,    29.57,    30.32,    34.50
       85.0,      32.54,    36.50,    29.36,    30.09,    34.23
       86.0,      32.32,    36.31,    29.15,    29.86,    33.95
       87.0,      32.10,    36.12,    28.95,    29.64,    33.69
       88.0,      31.88,    35.94,    28.75,    29.42,    33.42
       89.0,      31.67,    35.75,    28.55,    29.20,    33.17
       90.0,      31.46,    35.57,    28.36,    28.99,    32.91
       91.0,      31.25,    35.39,    28.17,    28.78,    32.66
       92.0,      31.05,    35.22,    27.99,    28.57,    32.42
       93.0,      30.85,    35.04,    27.81,    28.36,    32.18
       94.0,      30.65,    34.86,    27.64,    28.15,    31.94
       95.0,      30.45,    34.69,    27.47,    27.95,    31.71
       96.0,      30.26,    34.52,    27.30,    27.75,    31.48
       97.0,      30.07,    34.35,    27.13,    27.55,    31.26
       98.0,      29.88,    34.18,    26.97,    27.35,    31.04
       99.0,      29.70,    34.01,    26.81,    27.16,    30.82
      100.0,      29.52,    33.85,    26.66,    26.96,    30.61
      101.0,      29.34,    33.69,    26.50,    26.77,    30.40
      102.0,      29.16,    33.52,    26.35,    26.58,    30.19
      103.0,      28.99,    33.36,    26.21,    26.40,    29.99
      104.0,      28.82,    33.20,    26.06,    26.21,    29.79
      105.0,      28.65,    33.05,    25.92,    26.03,    29.59
      106.0,      28.48,    32.89,    25.78,    25.85,    29.40
      107.0,      28.31,    32.74,    25.65,    25.67,    29.21
      108.0,      28.15,    32.58,    25.51,    25.49,    29.02
      109.0,      27.99,    32.43,    25.38,    25.32,    28.84
      110.0,      27.83,    32.28,    25.25,    25.14,    28.65
      111.0,      27.68,    32.13,    25.13,    24.97,    28.48
      112.0,      27.52,    31.98,    25.00,    24.80,    28.30
      113.0,      27.37,    31.84,    24.88,    24.64,    28.13
      114.0,      27.22,    31.69,    24.76,    24.47,    27.96
      115.0,      27.07,    31.55,    24.64,    24.31,    27.79
      116.0,      26.93,    31.41,    24.53,    24.14,    27.62
      117.0,      26.78,    31.27,    24.41,    23.98,    27.46
      118.0,      26.64,    31.13,    24.30,    23.82,    27.30
      119.0,      26.50,    30.99,    24.19,    23.67,    27.14
      120.0,      26.36,    30.85,    24.08,    23.51,    26.99
      121.0,      26.22,    30.71,    23.98,    23.36,    26.84
      122.0,      26.09,    30.58,    23.87,    23.20,    26.69
      123.0,      25.95,    30.45,    23.77,    23.05,    26.54
      124.0,      25.82,    30.31,    23.67,    22.90,    26.39
      125.0,      25.69,    30.18,    23.57,    22.76,    26.25
      126.0,      25.56,    30.05,    23.47,    22.61,    26.10
      127.0,      25.43,    29.92,    23.37,    22.47,    25.96
      128.0,      25.31,    29.80,    23.28,    22.32,    25.83
      129.0,      25.18,    29.67,    23.18,    22.18,    25.69
      130.0,      25.06,    29.54,    23.09,    22.04,    25.55
      131.0,      24.94,    29.42,    23.00,    21.90,    25.42
      132.0,      24.82,    29.30,    22.91,    21.77,    25.29
      133.0,      24.70,    29.17,    22.82,    21.63,    25.16
      134.0,      24.58,    29.05,    22.73,    21.50,    25.04
      135.0,      24.46,    28.93,    22.64,    21.37,    24.91
      136.0,      24.35,    28.81,    22.56,    21.23,    24.79
      137.0,      24.23,    28.70,    22.47,    21.10,    24.66
      138.0,      24.12,    28.58,    22.39,    20.98,    24.54
      139.0,      24.01,    28.46,    22.31,    20.85,    24.42
      140.0,      23.90,    28.35,    22.23,    20.72,    24.31
      141.0,      23.79,    28.23,    22.15,    20.60,    24.19
      142.0,      23.69,    28.12,    22.07,    20.48,    24.08
