Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.13,     1.00,     1.04,     1.38,     1.11
        2.0,       2.10,     1.93,     1.98,     2.41,     2.08
        3.0,       3.01,     2.83,     2.89,     3.34,     3.00
        4.0,       3.90,     3.72,     3.77,     4.21,     3.88
        5.0,       4.76,     4.59,     4.65,     5.04,     4.75
        6.0,       5.60,     5.46,     5.51,     5.83,     5.60
        7.0,       6.43,     6.31,     6.36,     6.60,     6.44
        8.0,       7.24,     7.16,     7.20,     7.35,     7.26
        9.0,       8.05,     8.00,     8.03,     8.08,     8.08
       10.0,       8.84,     8.84,     8.86,     8.79,     8.88
       11.0,       9.63,     9.67,     9.68,     9.49,     9.68
       12.0,      10.41,    10.50,    10.50,    10.18,    10.47
       13.0,      11.19,    11.33,    11.31,    10.86,    11.26
       14.0,      11.96,    12.15,    12.12,    11.52,    12.03
       15.0,      12.72,    12.97,    12.92,    12.18,    12.81
       16.0,      13.48,    13.79,    13.72,    12.83,    13.58
       17.0,      14.23,    14.60,    14.52,    13.47,    14.34
       18.0,      14.98,    15.41,    15.31,    14.10,    15.10
       19.0,      15.73,    16.22,    16.10,    14.73,    15.85
       20.0,      16.47,    17.02,    16.89,    15.35,    16.61
       21.0,      17.20,    17.83,    17.68,    15.96,    17.35
       22.0,      17.94,    18.63,    18.46,    16.57,    18.10
       23.0,      18.67,    19.43,    19.24,    17.17,    18.84
       24.0,      19.40,    20.22,    20.02,    17.77,    19.58
       25.0,      20.12,    21.02,    20.79,    18.36,    20.31
       26.0,      20.84,    21.81,    21.56,    18.95,    21.04
       27.0,      21.56,    22.61,    22.34,    19.53,    21.77
       28.0,      22.28,    23.40,    23.11,    20.11,    22.50
       29.0,      22.99,    24.19,    23.87,    20.69,    23.22
       30.0,      23.70,    24.97,    24.64,    21.26,    23.94
       31.0,      24.41,    25.76,    25.40,    21.83,    24.66
       32.0,      25.12,    26.54,    26.16,    22.39,    25.38
       33.0,      25.83,    27.33,    26.92,    22.95,    26.10
       34.0,      26.53,    28.11,    27.68,    23.51,    26.81
       35.0,      27.23,    28.89,    28.44,    24.07,    27.52
       36.0,      27.93,    29.67,    29.20,    24.62,    28.23
       37.0,      28.62,    30.45,    29.95,    25.16,    28.94
       38.0,      29.32,    31.23,    30.70,    25.71,    29.64
       39.0,      30.01,    32.00,    31.46,    26.25,    30.34
       40.0,      30.70,    32.78,    32.21,    26.79,    31.05
       41.0,      31.40,    33.55,    32.96,    27.33,    31.75
       42.0,      32.10,    34.35,    33.73,    27.88,    32.46
       43.0,      32.85,    35.19,    34.54,    28.47,    33.20
       44.0,      33.66,    36.11,    35.41,    29.11,    34.00
       45.0,      34.55,    37.12,    36.36,    29.82,    34.88
       46.0,      35.52,    38.23,    37.39,    30.60,    35.85
       47.0,      36.55,    39.42,    38.47,    31.42,    36.89
       48.0,      37.60,    40.62,    39.57,    32.25,    37.97
       49.0,      38.62,    41.79,    40.63,    33.05,    39.02
       50.0,      39.54,    42.84,    41.59,    33.76,    39.98
       51.0,      40.32,    43.72,    42.41,    34.34,    40.80
       52.0,      40.90,    44.37,    43.05,    34.77,    41.41
       53.0,      41.27,    44.77,    43.49,    35.01,    41.80
       54.0,      41.42,    44.92,    43.72,    35.08,    41.95
       55.0,      41.37,    44.84,    43.77,    35.00,    41.89
