Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.63,     1.58,     1.67,     1.69,     1.58
        2.0,       2.95,     2.90,     2.99,     3.02,     2.90
        3.0,       4.18,     4.13,     4.21,     4.23,     4.13
        4.0,       5.34,     5.31,     5.36,     5.38,     5.31
        5.0,       6.47,     6.46,     6.47,     6.47,     6.46
        6.0,       7.56,     7.57,     7.55,     7.54,     7.57
        7.0,       8.63,     8.67,     8.60,     8.57,     8.67
        8.0,       9.67,     9.74,     9.62,     9.58,     9.74
        9.0,      10.70,    10.80,    10.63,    10.56,    10.80
       10.0,      11.71,    11.84,    11.62,    11.53,    11.84
       11.0,      12.70,    12.87,    12.59,    12.49,    12.87
       12.0,      13.68,    13.88,    13.55,    13.42,    13.88
       13.0,      14.66,    14.89,    14.49,    14.35,    14.89
       14.0,      15.62,    15.89,    15.43,    15.26,    15.89
       15.0,      16.57,    16.87,    16.35,    16.17,    16.87
       16.0,      17.51,    17.85,    17.27,    17.06,    17.85
       17.0,      18.44,    18.82,    18.18,    17.94,    18.82
       18.0,      19.37,    19.79,    19.07,    18.82,    19.79
       19.0,      20.28,    20.75,    19.96,    19.68,    20.75
       20.0,      21.20,    21.70,    20.85,    20.54,    21.70
       21.0,      22.11,    22.65,    21.73,    21.39,    22.65
       22.0,      23.03,    23.63,    22.64,    22.24,    23.62
       23.0,      24.00,    24.66,    23.61,    23.09,    24.63
       24.0,      25.04,    25.78,    24.71,    23.97,    25.72
       25.0,      26.20,    27.00,    25.96,    24.91,    26.91
       26.0,      27.46,    28.34,    27.35,    25.94,    28.20
       27.0,      28.82,    29.75,    28.87,    27.07,    29.57
       28.0,      30.22,    31.19,    30.43,    28.29,    30.98
       29.0,      31.62,    32.60,    31.95,    29.55,    32.36
       30.0,      32.92,    33.91,    33.33,    30.79,    33.66
       31.0,      34.07,    35.05,    34.49,    31.94,    34.80
       32.0,      35.00,    35.98,    35.36,    32.94,    35.75
       33.0,      35.68,    36.66,    35.89,    33.72,    36.46
       34.0,      36.09,    37.09,    36.09,    34.25,    36.94
       35.0,      36.25,    37.30,    35.98,    34.51,    37.19
       36.0,      36.18,    37.32,    35.62,    34.53,    37.26
       37.0,      35.95,    37.19,    35.08,    34.33,    37.19
       38.0,      35.60,    36.98,    34.43,    33.98,    37.03
       39.0,      35.20,    36.73,    33.73,    33.52,    36.82
       40.0,      34.77,    36.46,    33.03,    33.01,    36.59
       41.0,      34.36,    36.20,    32.37,    32.50,    36.37
       42.0,      33.96,    35.94,    31.73,    32.01,    36.15
       43.0,      33.58,    35.70,    31.13,    31.55,    35.95
       44.0,      33.22,    35.46,    30.56,    31.12,    35.75
       45.0,      32.87,    35.23,    30.01,    30.70,    35.55
