Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.96,     0.85,     1.08,     1.10,     0.81
        2.0,       1.96,     1.81,     2.13,     2.17,     1.74
        3.0,       2.98,     2.80,     3.18,     3.22,     2.73
        4.0,       4.02,     3.83,     4.23,     4.27,     3.75
        5.0,       5.06,     4.88,     5.27,     5.31,     4.80
        6.0,       6.12,     5.95,     6.31,     6.34,     5.87
        7.0,       7.18,     7.03,     7.35,     7.37,     6.96
        8.0,       8.25,     8.13,     8.38,     8.40,     8.06
        9.0,       9.32,     9.24,     9.42,     9.42,     9.19
       10.0,      10.39,    10.36,    10.45,    10.45,    10.32
       11.0,      11.48,    11.49,    11.48,    11.47,    11.47
       12.0,      12.56,    12.63,    12.51,    12.48,    12.62
       13.0,      13.65,    13.77,    13.54,    13.50,    13.79
       14.0,      14.74,    14.93,    14.57,    14.51,    14.97
       15.0,      15.84,    16.09,    15.59,    15.53,    16.15
       16.0,      16.94,    17.26,    16.62,    16.54,    17.35
       17.0,      18.04,    18.43,    17.64,    17.55,    18.55
       18.0,      19.15,    19.61,    18.67,    18.56,    19.76
       19.0,      20.26,    20.79,    19.69,    19.56,    20.98
       20.0,      21.37,    21.98,    20.71,    20.57,    22.20
       21.0,      22.48,    23.18,    21.74,    21.57,    23.43
       22.0,      23.59,    24.38,    22.76,    22.58,    24.66
       23.0,      24.71,    25.58,    23.78,    23.58,    25.91
       24.0,      25.83,    26.79,    24.80,    24.58,    27.15
       25.0,      26.95,    28.01,    25.82,    25.58,    28.41
       26.0,      28.08,    29.23,    26.84,    26.58,    29.66
       27.0,      29.20,    30.45,    27.86,    27.58,    30.93
       28.0,      30.33,    31.67,    28.88,    28.58,    32.20
       29.0,      31.46,    32.90,    29.90,    29.57,    33.47
       30.0,      32.62,    34.15,    30.95,    30.57,    34.80
       31.0,      33.85,    35.46,    32.10,    31.60,    36.23
       32.0,      35.21,    36.88,    33.40,    32.71,    37.85
       33.0,      36.76,    38.47,    34.90,    33.96,    39.72
       34.0,      38.52,    40.23,    36.61,    35.39,    41.84
       35.0,      40.46,    42.17,    38.49,    37.00,    44.18
       36.0,      42.51,    44.21,    40.45,    38.76,    46.63
       37.0,      44.56,    46.27,    42.38,    40.57,    49.05
       38.0,      46.48,    48.22,    44.13,    42.31,    51.27
       39.0,      48.14,    49.96,    45.60,    43.87,    53.14
       40.0,      49.42,    51.37,    46.67,    45.11,    54.54
       41.0,      50.26,    52.40,    47.28,    45.95,    55.40
       42.0,      50.61,    53.00,    47.44,    46.33,    55.69
       43.0,      50.52,    53.19,    47.16,    46.26,    55.46
       44.0,      50.03,    53.02,    46.53,    45.79,    54.79
       45.0,      49.25,    52.57,    45.64,    44.97,    53.80
       46.0,      48.27,    51.93,    44.60,    43.93,    52.61
       47.0,      47.19,    51.18,    43.49,    42.76,    51.33
       48.0,      46.10,    50.41,    42.38,    41.56,    50.06
       49.0,      45.05,    49.66,    41.32,    40.38,    48.84
       50.0,      44.06,    48.95,    40.33,    39.27,    47.69
       51.0,      43.12,    48.27,    39.38,    38.23,    46.60
       52.0,      42.23,    47.63,    38.48,    37.26,    45.57
       53.0,      41.38,    47.00,    37.62,    36.33,    44.57
       54.0,      40.55,    46.39,    36.79,    35.43,    43.61
       55.0,      39.76,    45.79,    35.98,    34.57,    42.68
       56.0,      38.99,    45.21,    35.22,    33.75,    41.79
       57.0,      38.25,    44.65,    34.48,    32.95,    40.94
       58.0,      37.54,    44.10,    33.76,    32.19,    40.11
       59.0,      36.85,    43.56,    33.08,    31.45,    39.32
       60.0,      36.19,    43.04,    32.42,    30.74,    38.55
       61.0,      35.55,    42.53,    31.79,    30.06,    37.82
       62.0,      34.93,    42.03,    31.18,    29.41,    37.11
       63.0,      34.34,    41.55,    30.59,    28.78,    36.43
       64.0,      33.76,    41.07,    30.03,    28.17,    35.77
       65.0,      33.21,    40.61,    29.49,    27.59,    35.14
       66.0,      32.67,    40.16,    28.97,    27.03,    34.53
       67.0,      32.16,    39.73,    28.47,    26.49,    33.94
       68.0,      31.66,    39.30,    27.98,    25.97,    33.38
       69.0,      31.18,    38.88,    27.52,    25.47,    32.84
       70.0,      30.71,    38.48,    27.07,    24.99,    32.31
       71.0,      30.27,    38.08,    26.64,    24.53,    31.81
       72.0,      29.83,    37.70,    26.23,    24.08,    31.32
       73.0,      29.41,    37.32,    25.83,    23.65,    30.85
       74.0,      29.01,    36.95,    25.45,    23.24,    30.40
       75.0,      28.62,    36.59,    25.08,    22.84,    29.97
       76.0,      28.25,    36.24,    24.73,    22.46,    29.55
       77.0,      27.88,    35.90,    24.39,    22.09,    29.15
       78.0,      27.53,    35.57,    24.06,    21.74,    28.76
       79.0,      27.19,    35.25,    23.74,    21.40,    28.38
       80.0,      26.86,    34.93,    23.44,    21.07,    28.02
       81.0,      26.55,    34.62,    23.14,    20.75,    27.67
       82.0,      26.24,    34.32,    22.86,    20.45,    27.34
       83.0,      25.94,    34.02,    22.59,    20.15,    27.01
       84.0,      25.66,    33.73,    22.33,    19.87,    26.70
       85.0,      25.38,    33.45,    22.07,    19.60,    26.40
       86.0,      25.11,    33.18,    21.83,    19.34,    26.11
       87.0,      24.86,    32.91,    21.60,    19.08,    25.83
       88.0,      24.60,    32.65,    21.37,    18.84,    25.56
       89.0,      24.36,    32.39,    21.15,    18.60,    25.30
       90.0,      24.13,    32.14,    20.94,    18.38,    25.05
       91.0,      23.90,    31.90,    20.74,    18.16,    24.81
