Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.25,     1.61,     1.99,     1.61
        2.0,       2.86,     2.48,     2.91,     3.16,     2.91
        3.0,       4.01,     3.71,     4.11,     4.14,     4.11
        4.0,       5.11,     4.93,     5.25,     5.01,     5.25
        5.0,       6.16,     6.14,     6.35,     5.81,     6.35
        6.0,       7.19,     7.36,     7.42,     6.56,     7.42
        7.0,       8.19,     8.57,     8.47,     7.26,     8.47
        8.0,       9.17,     9.77,     9.49,     7.94,     9.49
        9.0,      10.14,    10.98,    10.49,     8.58,    10.49
       10.0,      11.09,    12.19,    11.48,     9.21,    11.48
       11.0,      12.03,    13.39,    12.45,     9.81,    12.45
       12.0,      12.95,    14.59,    13.41,    10.39,    13.41
       13.0,      13.87,    15.80,    14.36,    10.96,    14.36
       14.0,      14.78,    17.00,    15.30,    11.51,    15.30
       15.0,      15.67,    18.20,    16.22,    12.06,    16.22
       16.0,      16.57,    19.39,    17.14,    12.58,    17.14
       17.0,      17.45,    20.59,    18.05,    13.10,    18.05
       18.0,      18.33,    21.79,    18.96,    13.61,    18.96
       19.0,      19.20,    22.98,    19.85,    14.11,    19.85
       20.0,      20.06,    24.18,    20.74,    14.60,    20.74
       21.0,      20.93,    25.38,    21.63,    15.08,    21.62
       22.0,      21.81,    26.61,    22.55,    15.56,    22.51
       23.0,      22.74,    27.93,    23.54,    16.05,    23.43
       24.0,      23.76,    29.40,    24.65,    16.56,    24.43
       25.0,      24.90,    31.06,    25.91,    17.10,    25.52
       26.0,      26.17,    32.93,    27.33,    17.69,    26.73
       27.0,      27.55,    34.97,    28.86,    18.32,    28.04
       28.0,      28.97,    37.09,    30.43,    18.96,    29.41
       29.0,      30.38,    39.20,    31.96,    19.60,    30.78
       30.0,      31.69,    41.14,    33.34,    20.21,    32.07
       31.0,      32.82,    42.82,    34.50,    20.75,    33.22
       32.0,      33.71,    44.12,    35.37,    21.21,    34.15
       33.0,      34.32,    45.00,    35.90,    21.57,    34.83
       34.0,      34.65,    45.42,    36.10,    21.82,    35.25
       35.0,      34.70,    45.43,    36.00,    21.96,    35.40
       36.0,      34.52,    45.09,    35.65,    22.01,    35.34
       37.0,      34.18,    44.49,    35.12,    21.99,    35.10
       38.0,      33.72,    43.72,    34.48,    21.92,    34.75
       39.0,      33.21,    42.88,    33.79,    21.82,    34.34
       40.0,      32.69,    42.03,    33.11,    21.71,    33.92
       41.0,      32.19,    41.21,    32.46,    21.60,    33.50
       42.0,      31.72,    40.43,    31.84,    21.49,    33.11
       43.0,      31.27,    39.70,    31.26,    21.39,    32.75
       44.0,      30.85,    39.00,    30.70,    21.30,    32.40
       45.0,      30.44,    38.33,    30.16,    21.20,    32.06
       46.0,      30.04,    37.69,    29.64,    21.10,    31.74
       47.0,      29.66,    37.06,    29.14,    21.01,    31.42
       48.0,      29.29,    36.46,    28.66,    20.91,    31.12
       49.0,      28.93,    35.89,    28.20,    20.82,    30.82
       50.0,      28.59,    35.33,    27.75,    20.73,    30.54
       51.0,      28.25,    34.80,    27.32,    20.63,    30.27
       52.0,      27.93,    34.28,    26.91,    20.54,    30.00
       53.0,      27.62,    33.79,    26.51,    20.45,    29.74
       54.0,      27.32,    33.31,    26.13,    20.36,    29.50
       55.0,      27.03,    32.85,    25.77,    20.27,    29.25
       56.0,      26.75,    32.41,    25.41,    20.18,    29.02
       57.0,      26.48,    31.98,    25.07,    20.09,    28.80
       58.0,      26.22,    31.57,    24.74,    20.00,    28.58
       59.0,      25.97,    31.17,    24.43,    19.91,    28.36
       60.0,      25.72,    30.79,    24.13,    19.82,    28.16
       61.0,      25.49,    30.42,    23.83,    19.74,    27.96
       62.0,      25.26,    30.07,    23.55,    19.65,    27.77
       63.0,      25.04,    29.72,    23.28,    19.56,    27.58
