Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.96,     0.83,     1.09,     1.09,     0.83
        2.0,       1.95,     1.76,     2.13,     2.13,     1.76
        3.0,       2.94,     2.72,     3.16,     3.16,     2.72
        4.0,       3.95,     3.72,     4.18,     4.18,     3.72
        5.0,       4.96,     4.74,     5.19,     5.19,     4.74
        6.0,       5.98,     5.77,     6.19,     6.19,     5.77
        7.0,       7.00,     6.82,     7.18,     7.18,     6.82
        8.0,       8.03,     7.88,     8.18,     8.18,     7.88
        9.0,       9.06,     8.95,     9.17,     9.17,     8.95
       10.0,      10.09,    10.03,    10.15,    10.15,    10.03
       11.0,      11.13,    11.12,    11.13,    11.13,    11.12
       12.0,      12.16,    12.22,    12.11,    12.11,    12.22
       13.0,      13.21,    13.32,    13.09,    13.09,    13.32
       14.0,      14.25,    14.44,    14.06,    14.06,    14.44
       15.0,      15.29,    15.56,    15.03,    15.03,    15.56
       16.0,      16.34,    16.68,    16.00,    16.00,    16.68
       17.0,      17.39,    17.81,    16.97,    16.97,    17.81
       18.0,      18.44,    18.95,    17.94,    17.94,    18.95
       19.0,      19.50,    20.09,    18.90,    18.90,    20.09
       20.0,      20.55,    21.24,    19.86,    19.86,    21.24
       21.0,      21.61,    22.39,    20.83,    20.83,    22.39
       22.0,      22.67,    23.55,    21.79,    21.79,    23.55
       23.0,      23.73,    24.71,    22.74,    22.74,    24.71
       24.0,      24.79,    25.88,    23.70,    23.70,    25.88
       25.0,      25.85,    27.05,    24.66,    24.66,    27.05
       26.0,      26.92,    28.22,    25.61,    25.61,    28.22
       27.0,      27.98,    29.40,    26.57,    26.57,    29.40
       28.0,      29.05,    30.58,    27.52,    27.52,    30.58
       29.0,      30.11,    31.76,    28.47,    28.47,    31.76
       30.0,      31.18,    32.95,    29.42,    29.42,    32.95
       31.0,      32.26,    34.17,    30.37,    30.37,    34.14
       32.0,      33.39,    35.48,    31.36,    31.33,    35.38
