Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.70,     1.44,     1.69,     1.99,     1.69
        2.0,       2.95,     2.72,     2.99,     3.13,     2.99
        3.0,       4.08,     3.94,     4.16,     4.08,     4.16
        4.0,       5.14,     5.12,     5.26,     4.92,     5.26
        5.0,       6.15,     6.28,     6.32,     5.70,     6.32
        6.0,       7.13,     7.42,     7.33,     6.42,     7.33
        7.0,       8.07,     8.54,     8.32,     7.10,     8.32
        8.0,       8.99,     9.65,     9.28,     7.75,     9.28
        9.0,       9.89,    10.75,    10.21,     8.37,    10.21
       10.0,      10.77,    11.84,    11.13,     8.97,    11.13
       11.0,      11.63,    12.92,    12.03,     9.54,    12.03
       12.0,      12.48,    13.99,    12.92,    10.10,    12.92
       13.0,      13.32,    15.05,    13.79,    10.64,    13.79
       14.0,      14.15,    16.10,    14.66,    11.17,    14.66
       15.0,      14.96,    17.15,    15.51,    11.69,    15.51
       16.0,      15.77,    18.20,    16.35,    12.19,    16.35
       17.0,      16.57,    19.23,    17.18,    12.69,    17.18
       18.0,      17.36,    20.27,    18.00,    13.17,    18.00
       19.0,      18.14,    21.29,    18.81,    13.64,    18.81
       20.0,      18.91,    22.32,    19.62,    14.11,    19.62
       21.0,      19.69,    23.34,    20.42,    14.57,    20.42
       22.0,      20.48,    24.41,    21.25,    15.02,    21.24
       23.0,      21.32,    25.58,    22.15,    15.46,    22.10
       24.0,      22.24,    26.89,    23.14,    15.91,    23.03
       25.0,      23.26,    28.38,    24.26,    16.37,    24.04
       26.0,      24.39,    30.05,    25.50,    16.85,    25.14
       27.0,      25.59,    31.86,    26.83,    17.38,    26.29
       28.0,      26.83,    33.71,    28.20,    17.93,    27.46
       29.0,      28.04,    35.50,    29.52,    18.51,    28.61
       30.0,      29.15,    37.13,    30.72,    19.09,    29.67
       31.0,      30.11,    38.49,    31.73,    19.64,    30.60
       32.0,      30.87,    39.50,    32.48,    20.13,    31.36
       33.0,      31.39,    40.12,    32.97,    20.54,    31.93
