Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.89,     0.76,     0.76,     0.99,     1.04
        2.0,       1.51,     1.35,     1.35,     1.64,     1.70
        3.0,       2.06,     1.89,     1.89,     2.21,     2.27
        4.0,       2.58,     2.40,     2.40,     2.73,     2.78
        5.0,       3.06,     2.89,     2.89,     3.21,     3.26
        6.0,       3.53,     3.36,     3.36,     3.67,     3.71
        7.0,       3.97,     3.82,     3.82,     4.11,     4.15
        8.0,       4.41,     4.27,     4.27,     4.53,     4.56
        9.0,       4.83,     4.71,     4.71,     4.94,     4.96
       10.0,       5.24,     5.14,     5.14,     5.33,     5.35
       11.0,       5.64,     5.56,     5.56,     5.72,     5.72
       12.0,       6.03,     5.97,     5.97,     6.10,     6.09
       13.0,       6.42,     6.38,     6.38,     6.46,     6.45
       14.0,       6.80,     6.79,     6.79,     6.82,     6.80
       15.0,       7.17,     7.19,     7.19,     7.18,     7.14
       16.0,       7.54,     7.59,     7.59,     7.52,     7.48
       17.0,       7.91,     7.98,     7.98,     7.87,     7.81
       18.0,       8.27,     8.36,     8.36,     8.20,     8.13
       19.0,       8.62,     8.75,     8.75,     8.53,     8.45
       20.0,       8.97,     9.13,     9.13,     8.86,     8.77
       21.0,       9.32,     9.51,     9.51,     9.18,     9.08
       22.0,       9.66,     9.88,     9.88,     9.50,     9.38
       23.0,      10.00,    10.25,    10.25,     9.81,     9.68
       24.0,      10.34,    10.62,    10.62,    10.12,     9.98
       25.0,      10.67,    10.99,    10.99,    10.43,    10.28
       26.0,      11.00,    11.35,    11.35,    10.74,    10.57
       27.0,      11.33,    11.71,    11.71,    11.04,    10.86
       28.0,      11.65,    12.07,    12.07,    11.33,    11.14
       29.0,      11.98,    12.43,    12.43,    11.63,    11.42
       30.0,      12.30,    12.78,    12.78,    11.92,    11.70
       31.0,      12.61,    13.13,    13.13,    12.21,    11.98
       32.0,      12.93,    13.48,    13.48,    12.50,    12.26
       33.0,      13.24,    13.83,    13.83,    12.78,    12.53
       34.0,      13.56,    14.18,    14.18,    13.06,    12.80
       35.0,      13.86,    14.52,    14.52,    13.35,    13.06
       36.0,      14.17,    14.87,    14.87,    13.62,    13.33
       37.0,      14.48,    15.21,    15.21,    13.90,    13.59
       38.0,      14.78,    15.55,    15.55,    14.17,    13.85
       39.0,      15.08,    15.89,    15.89,    14.45,    14.11
       40.0,      15.38,    16.23,    16.23,    14.72,    14.37
       41.0,      15.68,    16.56,    16.56,    14.98,    14.62
       42.0,      15.98,    16.90,    16.90,    15.25,    14.88
       43.0,      16.28,    17.23,    17.23,    15.52,    15.13
       44.0,      16.57,    17.56,    17.56,    15.78,    15.38
       45.0,      16.86,    17.89,    17.89,    16.04,    15.63
       46.0,      17.16,    18.22,    18.22,    16.30,    15.88
       47.0,      17.45,    18.55,    18.55,    16.56,    16.12
       48.0,      17.73,    18.88,    18.88,    16.82,    16.36
       49.0,      18.02,    19.20,    19.20,    17.07,    16.61
       50.0,      18.31,    19.53,    19.53,    17.33,    16.85
       51.0,      18.59,    19.85,    19.85,    17.58,    17.09
       52.0,      18.88,    20.17,    20.17,    17.83,    17.33
       53.0,      19.16,    20.50,    20.50,    18.08,    17.56
       54.0,      19.44,    20.82,    20.82,    18.33,    17.80
       55.0,      19.72,    21.13,    21.13,    18.58,    18.03
       56.0,      20.00,    21.45,    21.45,    18.83,    18.27
       57.0,      20.28,    21.77,    21.77,    19.07,    18.50
       58.0,      20.55,    22.09,    22.09,    19.31,    18.73
