Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       0.98,     0.84,     1.12,     1.12,     0.84
        2.0,       1.98,     1.78,     2.18,     2.18,     1.78
        3.0,       2.99,     2.76,     3.22,     3.22,     2.76
        4.0,       4.01,     3.77,     4.25,     4.25,     3.77
        5.0,       5.04,     4.80,     5.27,     5.27,     4.80
        6.0,       6.06,     5.84,     6.29,     6.29,     5.84
        7.0,       7.10,     6.90,     7.29,     7.29,     6.90
        8.0,       8.13,     7.97,     8.29,     8.29,     7.97
        9.0,       9.17,     9.06,     9.29,     9.29,     9.06
       10.0,      10.22,    10.15,    10.28,    10.28,    10.15
       11.0,      11.26,    11.25,    11.27,    11.27,    11.25
       12.0,      12.31,    12.36,    12.26,    12.26,    12.36
       13.0,      13.36,    13.47,    13.24,    13.24,    13.47
       14.0,      14.41,    14.60,    14.22,    14.22,    14.60
       15.0,      15.46,    15.73,    15.20,    15.20,    15.73
       16.0,      16.52,    16.86,    16.18,    16.18,    16.86
       17.0,      17.58,    18.00,    17.15,    17.15,    18.00
       18.0,      18.64,    19.15,    18.12,    18.12,    19.15
       19.0,      19.70,    20.30,    19.09,    19.09,    20.30
       20.0,      20.76,    21.46,    20.06,    20.06,    21.46
       21.0,      21.82,    22.62,    21.03,    21.03,    22.62
       22.0,      22.89,    23.79,    21.99,    21.99,    23.79
       23.0,      23.96,    24.96,    22.95,    22.95,    24.96
       24.0,      25.02,    26.13,    23.92,    23.92,    26.13
       25.0,      26.09,    27.31,    24.88,    24.88,    27.31
       26.0,      27.16,    28.49,    25.83,    25.83,    28.49
       27.0,      28.23,    29.68,    26.79,    26.79,    29.68
       28.0,      29.31,    30.87,    27.75,    27.75,    30.87
       29.0,      30.38,    32.06,    28.70,    28.70,    32.06
       30.0,      31.46,    33.26,    29.66,    29.66,    33.26
       31.0,      32.53,    34.46,    30.61,    30.61,    34.46
       32.0,      33.63,    35.68,    31.59,    31.56,    35.68
       33.0,      34.78,    36.98,    32.62,    32.54,    36.98
       34.0,      36.02,    38.39,    33.76,    33.57,    38.39
       35.0,      37.41,    39.96,    35.02,    34.69,    39.96
       36.0,      38.94,    41.71,    36.43,    35.93,    41.69
       37.0,      40.60,    43.60,    37.95,    37.30,    43.56
       38.0,      42.34,    45.56,    39.53,    38.74,    45.51
       39.0,      44.06,    47.51,    41.07,    40.22,    47.44
       40.0,      45.67,    49.33,    42.49,    41.64,    49.24
       41.0,      47.08,    50.90,    43.70,    42.91,    50.81
       42.0,      48.20,    52.15,    44.62,    43.96,    52.05
       43.0,      48.97,    53.00,    45.23,    44.73,    52.92
       44.0,      49.38,    53.45,    45.50,    45.18,    53.39
       45.0,      49.45,    53.52,    45.47,    45.31,    53.48
       46.0,      49.22,    53.27,    45.18,    45.15,    53.26
       47.0,      48.77,    52.78,    44.71,    44.77,    52.81
       48.0,      48.17,    52.14,    44.13,    44.22,    52.19
       49.0,      47.51,    51.43,    43.49,    43.59,    51.51
       50.0,      46.83,    50.72,    42.86,    42.94,    50.81
       51.0,      46.18,    50.03,    42.26,    42.30,    50.14
       52.0,      45.58,    49.40,    41.70,    41.70,    49.51
       53.0,      45.00,    48.80,    41.17,    41.14,    48.91
       54.0,      44.46,    48.23,    40.66,    40.62,    48.32
       55.0,      43.93,    47.68,    40.17,    40.12,    47.76
       56.0,      43.42,    47.15,    39.70,    39.64,    47.20
       57.0,      42.93,    46.63,    39.25,    39.17,    46.66
       58.0,      42.45,    46.13,    38.81,    38.72,    46.13
       59.0,      41.98,    45.65,    38.38,    38.28,    45.61
       60.0,      41.53,    45.19,    37.97,    37.85,    45.10
       61.0,      41.09,    44.73,    37.58,    37.44,    44.60
       62.0,      40.66,    44.29,    37.19,    37.04,    44.11
       63.0,      40.24,    43.87,    36.82,    36.65,    43.64
       64.0,      39.84,    43.46,    36.46,    36.27,    43.17
       65.0,      39.45,    43.06,    36.11,    35.90,    42.71
       66.0,      39.07,    42.67,    35.78,    35.55,    42.27
       67.0,      38.69,    42.30,    35.45,    35.20,    41.83
       68.0,      38.33,    41.93,    35.14,    34.86,    41.40
       69.0,      37.98,    41.58,    34.83,    34.54,    40.98
       70.0,      37.64,    41.24,    34.54,    34.22,    40.57
       71.0,      37.31,    40.90,    34.25,    33.91,    40.17
       72.0,      36.99,    40.58,    33.98,    33.61,    39.78
       73.0,      36.67,    40.26,    33.71,    33.32,    39.40
       74.0,      36.36,    39.96,    33.45,    33.03,    39.02
       75.0,      36.07,    39.66,    33.20,    32.75,    38.65
       76.0,      35.77,    39.37,    32.95,    32.48,    38.29
       77.0,      35.49,    39.09,    32.71,    32.22,    37.94
       78.0,      35.21,    38.82,    32.48,    31.96,    37.59
       79.0,      34.94,    38.55,    32.26,    31.71,    37.25
       80.0,      34.68,    38.29,    32.04,    31.47,    36.92
       81.0,      34.42,    38.04,    31.83,    31.23,    36.60
       82.0,      34.17,    37.79,    31.63,    31.00,    36.28
       83.0,      33.93,    37.55,    31.43,    30.77,    35.97
       84.0,      33.69,    37.32,    31.23,    30.55,    35.66
       85.0,      33.46,    37.09,    31.05,    30.33,    35.36
       86.0,      33.23,    36.87,    30.86,    30.12,    35.07
