Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.28,     1.45,     2.02,     1.73
        2.0,       2.87,     2.53,     2.74,     3.17,     3.03
        3.0,       4.01,     3.76,     3.96,     4.12,     4.21
        4.0,       5.10,     4.98,     5.16,     4.97,     5.31
        5.0,       6.16,     6.19,     6.32,     5.75,     6.36
        6.0,       7.18,     7.40,     7.47,     6.47,     7.37
        7.0,       8.18,     8.60,     8.60,     7.15,     8.35
        8.0,       9.16,     9.80,     9.72,     7.80,     9.30
        9.0,      10.12,    11.00,    10.83,     8.42,    10.23
       10.0,      11.07,    12.20,    11.92,     9.02,    11.14
       11.0,      12.01,    13.39,    13.01,     9.60,    12.04
       12.0,      12.93,    14.58,    14.09,    10.15,    12.91
       13.0,      13.85,    15.76,    15.16,    10.70,    13.78
       14.0,      14.76,    16.95,    16.22,    11.22,    14.63
       15.0,      15.65,    18.13,    17.28,    11.74,    15.47
       16.0,      16.54,    19.31,    18.33,    12.24,    16.30
       17.0,      17.43,    20.49,    19.37,    12.73,    17.12
       18.0,      18.31,    21.67,    20.41,    13.22,    17.93
       19.0,      19.18,    22.84,    21.45,    13.69,    18.73
       20.0,      20.04,    24.02,    22.48,    14.15,    19.52
       21.0,      20.91,    25.20,    23.51,    14.61,    20.31
       22.0,      21.80,    26.44,    24.57,    15.06,    21.11
       23.0,      22.75,    27.79,    25.71,    15.53,    21.96
       24.0,      23.80,    29.31,    27.00,    16.01,    22.87
       25.0,      24.98,    31.06,    28.47,    16.53,    23.88
       26.0,      26.30,    33.02,    30.13,    17.08,    24.98
       27.0,      27.73,    35.15,    31.94,    17.66,    26.15
       28.0,      29.20,    37.34,    33.83,    18.27,    27.36
       29.0,      30.64,    39.47,    35.68,    18.87,    28.53
       30.0,      31.96,    41.41,    37.37,    19.44,    29.63
       31.0,      33.09,    43.03,    38.80,    19.95,    30.57
       32.0,      33.96,    44.23,    39.88,    20.38,    31.34
       33.0,      34.53,    44.98,    40.55,    20.71,    31.88
       34.0,      34.81,    45.26,    40.80,    20.95,    32.21
       35.0,      34.81,    45.13,    40.67,    21.09,    32.34
       36.0,      34.58,    44.64,    40.21,    21.14,    32.30
       37.0,      34.18,    43.91,    39.53,    21.13,    32.14
       38.0,      33.67,    43.03,    38.70,    21.07,    31.90
       39.0,      33.13,    42.09,    37.80,    20.99,    31.62
       40.0,      32.57,    41.16,    36.91,    20.90,    31.33
       41.0,      32.04,    40.26,    36.05,    20.80,    31.06
       42.0,      31.54,    39.42,    35.23,    20.71,    30.80
       43.0,      31.06,    38.61,    34.47,    20.63,    30.55
       44.0,      30.61,    37.84,    33.73,    20.54,    30.32
       45.0,      30.17,    37.10,    33.02,    20.46,    30.09
       46.0,      29.75,    36.39,    32.34,    20.38,    29.87
       47.0,      29.34,    35.71,    31.69,    20.30,    29.66
       48.0,      28.94,    35.05,    31.06,    20.22,    29.45
       49.0,      28.57,    34.41,    30.46,    20.13,    29.25
       50.0,      28.20,    33.81,    29.88,    20.05,    29.06
       51.0,      27.85,    33.22,    29.32,    19.97,    28.88
       52.0,      27.51,    32.66,    28.78,    19.90,    28.69
       53.0,      27.18,    32.11,    28.26,    19.82,    28.52
       54.0,      26.86,    31.59,    27.76,    19.74,    28.35
       55.0,      26.55,    31.09,    27.28,    19.66,    28.19
       56.0,      26.26,    30.61,    26.82,    19.58,    28.03
       57.0,      25.97,    30.14,    26.38,    19.51,    27.87
       58.0,      25.70,    29.69,    25.95,    19.43,    27.72
       59.0,      25.43,    29.26,    25.54,    19.35,    27.58
       60.0,      25.18,    28.85,    25.15,    19.28,    27.43
       61.0,      24.93,    28.45,    24.77,    19.20,    27.30
       62.0,      24.69,    28.06,    24.40,    19.13,    27.16
       63.0,      24.46,    27.69,    24.05,    19.05,    27.03
       64.0,      24.23,    27.34,    23.71,    18.98,    26.91
       65.0,      24.02,    27.00,    23.39,    18.90,    26.79
       66.0,      23.81,    26.67,    23.07,    18.83,    26.67
       67.0,      23.61,    26.35,    22.77,    18.76,    26.55
       68.0,      23.41,    26.04,    22.48,    18.69,    26.44
       69.0,      23.22,    25.75,    22.20,    18.61,    26.33
       70.0,      23.04,    25.46,    21.93,    18.54,    26.22
       71.0,      22.86,    25.19,    21.67,    18.47,    26.12
       72.0,      22.69,    24.93,    21.42,    18.40,    26.02
       73.0,      22.52,    24.67,    21.18,    18.33,    25.92
       74.0,      22.36,    24.43,    20.95,    18.26,    25.82
       75.0,      22.21,    24.19,    20.72,    18.19,    25.73
       76.0,      22.06,    23.96,    20.51,    18.12,    25.64
       77.0,      21.91,    23.74,    20.30,    18.05,    25.55
       78.0,      21.77,    23.53,    20.10,    17.98,    25.46
       79.0,      21.63,    23.33,    19.91,    17.92,    25.37
       80.0,      21.50,    23.13,    19.72,    17.85,    25.29
       81.0,      21.37,    22.94,    19.54,    17.78,    25.21
       82.0,      21.24,    22.76,    19.37,    17.72,    25.13
       83.0,      21.12,    22.58,    19.20,    17.65,    25.05
       84.0,      21.00,    22.41,    19.04,    17.58,    24.97
       85.0,      20.89,    22.25,    18.89,    17.52,    24.90
       86.0,      20.78,    22.09,    18.74,    17.45,    24.83
       87.0,      20.67,    21.94,    18.59,    17.39,    24.75
       88.0,      20.56,    21.79,    18.45,    17.32,    24.68
       89.0,      20.46,    21.65,    18.32,    17.26,    24.61
       90.0,      20.36,    21.51,    18.19,    17.19,    24.55
       91.0,      20.26,    21.38,    18.07,    17.13,    24.48
       92.0,      20.17,    21.25,    17.94,    17.07,    24.42
       93.0,      20.08,    21.12,    17.83,    17.00,    24.35
       94.0,      19.99,    21.00,    17.72,    16.94,    24.29
       95.0,      19.90,    20.89,    17.61,    16.88,    24.23
       96.0,      19.82,    20.78,    17.50,    16.82,    24.17
       97.0,      19.73,    20.67,    17.40,    16.76,    24.11
       98.0,      19.65,    20.56,    17.30,    16.69,    24.05
       99.0,      19.57,    20.46,    17.21,    16.63,    23.99
      100.0,      19.50,    20.36,    17.12,    16.57,    23.93
      101.0,      19.42,    20.27,    17.03,    16.51,    23.88
      102.0,      19.35,    20.18,    16.94,    16.45,    23.82
      103.0,      19.28,    20.09,    16.86,    16.39,    23.77
