Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.26,     1.13,     1.21,     1.48,     1.21
        2.0,       2.26,     2.10,     2.21,     2.53,     2.21
        3.0,       3.19,     3.02,     3.14,     3.46,     3.14
        4.0,       4.08,     3.92,     4.03,     4.32,     4.03
        5.0,       4.93,     4.79,     4.90,     5.13,     4.90
        6.0,       5.75,     5.64,     5.74,     5.91,     5.74
        7.0,       6.56,     6.48,     6.56,     6.65,     6.56
        8.0,       7.35,     7.31,     7.36,     7.37,     7.36
        9.0,       8.13,     8.12,     8.15,     8.07,     8.15
       10.0,       8.89,     8.93,     8.93,     8.76,     8.93
       11.0,       9.64,     9.73,     9.70,     9.42,     9.70
       12.0,      10.38,    10.52,    10.46,    10.08,    10.46
       13.0,      11.12,    11.31,    11.22,    10.72,    11.22
       14.0,      11.84,    12.09,    11.96,    11.35,    11.96
       15.0,      12.56,    12.86,    12.70,    11.97,    12.70
       16.0,      13.27,    13.63,    13.43,    12.58,    13.43
       17.0,      13.97,    14.39,    14.16,    13.18,    14.16
       18.0,      14.67,    15.15,    14.88,    13.78,    14.88
       19.0,      15.36,    15.91,    15.59,    14.36,    15.59
       20.0,      16.05,    16.66,    16.30,    14.94,    16.30
       21.0,      16.73,    17.41,    17.01,    15.51,    17.01
       22.0,      17.41,    18.15,    17.71,    16.08,    17.71
       23.0,      18.08,    18.89,    18.40,    16.64,    18.40
       24.0,      18.75,    19.63,    19.09,    17.20,    19.09
       25.0,      19.42,    20.36,    19.78,    17.75,    19.78
       26.0,      20.08,    21.09,    20.47,    18.29,    20.47
       27.0,      20.74,    21.82,    21.15,    18.83,    21.15
       28.0,      21.39,    22.55,    21.83,    19.37,    21.83
       29.0,      22.04,    23.27,    22.50,    19.90,    22.50
       30.0,      22.69,    23.99,    23.17,    20.43,    23.17
       31.0,      23.34,    24.71,    23.84,    20.95,    23.84
       32.0,      23.98,    25.43,    24.51,    21.47,    24.51
       33.0,      24.62,    26.14,    25.17,    21.98,    25.17
       34.0,      25.25,    26.85,    25.83,    22.49,    25.83
       35.0,      25.88,    27.56,    26.49,    23.00,    26.49
       36.0,      26.52,    28.27,    27.14,    23.51,    27.14
       37.0,      27.14,    28.97,    27.80,    24.01,    27.80
       38.0,      27.77,    29.68,    28.45,    24.51,    28.45
       39.0,      28.39,    30.38,    29.10,    25.01,    29.10
       40.0,      29.01,    31.08,    29.74,    25.50,    29.74
       41.0,      29.64,    31.78,    30.41,    25.99,    30.39
       42.0,      30.29,    32.51,    31.12,    26.50,    31.04
       43.0,      31.00,    33.29,    31.93,    27.06,    31.72
       44.0,      31.79,    34.16,    32.85,    27.67,    32.46
       45.0,      32.67,    35.13,    33.90,    28.37,    33.28
       46.0,      33.65,    36.21,    35.06,    29.13,    34.18
       47.0,      34.68,    37.35,    36.27,    29.94,    35.16
       48.0,      35.72,    38.50,    37.45,    30.76,    36.16
       49.0,      36.70,    39.60,    38.53,    31.53,    37.14
       50.0,      37.55,    40.56,    39.42,    32.20,    38.03
       51.0,      38.22,    41.33,    40.07,    32.72,    38.78
       52.0,      38.67,    41.87,    40.43,    33.07,    39.34
       53.0,      38.88,    42.14,    40.49,    33.23,    39.67
       54.0,      38.86,    42.16,    40.29,    33.20,    39.78
       55.0,      38.63,    41.96,    39.87,    33.01,    39.68
       56.0,      38.24,    41.58,    39.28,    32.70,    39.41
       57.0,      37.75,    41.08,    38.59,    32.30,    39.02
       58.0,      37.20,    40.52,    37.86,    31.86,    38.55
       59.0,      36.64,    39.95,    37.13,    31.42,    38.05
       60.0,      36.09,    39.39,    36.44,    30.98,    37.56
       61.0,      35.58,    38.87,    35.79,    30.58,    37.09
       62.0,      35.10,    38.38,    35.17,    30.20,    36.66
       63.0,      34.65,    37.92,    34.59,    29.84,    36.26
       64.0,      34.22,    37.48,    34.02,    29.49,    35.87
       65.0,      33.80,    37.05,    33.48,    29.15,    35.50
       66.0,      33.39,    36.64,    32.95,    28.83,    35.14
       67.0,      33.00,    36.24,    32.45,    28.52,    34.79
       68.0,      32.62,    35.85,    31.96,    28.22,    34.45
       69.0,      32.26,    35.48,    31.50,    27.93,    34.12
       70.0,      31.90,    35.12,    31.05,    27.65,    33.80
       71.0,      31.56,    34.77,    30.61,    27.38,    33.50
       72.0,      31.24,    34.44,    30.20,    27.12,    33.20
       73.0,      30.92,    34.11,    29.79,    26.86,    32.91
       74.0,      30.61,    33.79,    29.41,    26.62,    32.62
       75.0,      30.31,    33.49,    29.03,    26.38,    32.35
       76.0,      30.03,    33.19,    28.68,    26.15,    32.08
       77.0,      29.75,    32.91,    28.33,    25.93,    31.82
       78.0,      29.48,    32.63,    28.00,    25.72,    31.57
       79.0,      29.22,    32.36,    27.68,    25.51,    31.33
       80.0,      28.97,    32.10,    27.37,    25.31,    31.09
       81.0,      28.73,    31.85,    27.07,    25.12,    30.86
       82.0,      28.49,    31.61,    26.78,    24.93,    30.63
       83.0,      28.26,    31.37,    26.51,    24.75,    30.42
       84.0,      28.04,    31.14,    26.24,    24.58,    30.20
       85.0,      27.83,    30.92,    25.98,    24.41,    29.99
       86.0,      27.62,    30.71,    25.73,    24.24,    29.79
       87.0,      27.42,    30.50,    25.49,    24.08,    29.60
       88.0,      27.22,    30.29,    25.26,    23.93,    29.40
       89.0,      27.03,    30.10,    25.04,    23.78,    29.22
       90.0,      26.85,    29.90,    24.83,    23.63,    29.03
       91.0,      26.67,    29.72,    24.62,    23.49,    28.85
       92.0,      26.50,    29.54,    24.42,    23.35,    28.68
       93.0,      26.33,    29.36,    24.23,    23.22,    28.51
       94.0,      26.17,    29.19,    24.04,    23.09,    28.34
       95.0,      26.01,    29.02,    23.86,    22.97,    28.18
       96.0,      25.85,    28.86,    23.69,    22.84,    28.02
       97.0,      25.70,    28.70,    23.52,    22.73,    27.87
       98.0,      25.56,    28.55,    23.36,    22.61,    27.72
       99.0,      25.42,    28.40,    23.20,    22.50,    27.57
      100.0,      25.28,    28.26,    23.05,    22.39,    27.42
