Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.32,     1.40,     2.01,     1.73
        2.0,       2.86,     2.58,     2.68,     3.16,     3.03
        3.0,       4.01,     3.81,     3.91,     4.12,     4.21
        4.0,       5.10,     5.02,     5.11,     4.96,     5.31
        5.0,       6.15,     6.23,     6.29,     5.74,     6.36
        6.0,       7.18,     7.42,     7.46,     6.46,     7.37
        7.0,       8.18,     8.61,     8.61,     7.14,     8.35
        8.0,       9.16,     9.79,     9.75,     7.79,     9.30
        9.0,      10.12,    10.96,    10.88,     8.41,    10.23
       10.0,      11.07,    12.13,    12.00,     9.01,    11.14
       11.0,      12.01,    13.30,    13.11,     9.58,    12.03
       12.0,      12.93,    14.46,    14.22,    10.14,    12.91
       13.0,      13.85,    15.62,    15.32,    10.68,    13.77
       14.0,      14.75,    16.77,    16.42,    11.21,    14.62
       15.0,      15.65,    17.92,    17.51,    11.72,    15.46
       16.0,      16.54,    19.07,    18.59,    12.23,    16.29
       17.0,      17.43,    20.22,    19.67,    12.72,    17.11
       18.0,      18.31,    21.36,    20.75,    13.20,    17.92
       19.0,      19.18,    22.50,    21.82,    13.67,    18.72
       20.0,      20.04,    23.64,    22.89,    14.14,    19.51
       21.0,      20.91,    24.78,    23.96,    14.59,    20.30
       22.0,      21.79,    25.95,    25.08,    15.04,    21.10
       23.0,      22.74,    27.21,    26.30,    15.49,    21.94
       24.0,      23.77,    28.60,    27.68,    15.96,    22.85
       25.0,      24.93,    30.18,    29.25,    16.46,    23.85
       26.0,      26.22,    31.95,    31.00,    16.99,    24.93
       27.0,      27.60,    33.86,    32.90,    17.55,    26.08
       28.0,      29.02,    35.86,    34.85,    18.13,    27.25
       29.0,      30.42,    37.82,    36.74,    18.72,    28.40
       30.0,      31.71,    39.64,    38.45,    19.28,    29.47
       31.0,      32.82,    41.20,    39.88,    19.80,    30.40
       32.0,      33.69,    42.41,    40.95,    20.24,    31.15
       33.0,      34.28,    43.22,    41.61,    20.60,    31.71
       34.0,      34.60,    43.63,    41.86,    20.86,    32.06
       35.0,      34.66,    43.64,    41.73,    21.02,    32.23
       36.0,      34.50,    43.34,    41.31,    21.10,    32.23
       37.0,      34.17,    42.80,    40.67,    21.10,    32.12
       38.0,      33.75,    42.11,    39.90,    21.06,    31.94
       39.0,      33.28,    41.35,    39.08,    20.98,    31.71
       40.0,      32.81,    40.58,    38.27,    20.90,    31.48
