Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.12,     1.15,     1.15,     1.31,     0.87
        2.0,       2.32,     2.37,     2.37,     2.58,     1.95
        3.0,       3.55,     3.61,     3.61,     3.84,     3.12
        4.0,       4.80,     4.87,     4.87,     5.10,     4.36
        5.0,       6.07,     6.15,     6.15,     6.35,     5.65
        6.0,       7.36,     7.43,     7.43,     7.59,     6.98
        7.0,       8.66,     8.73,     8.73,     8.83,     8.35
        8.0,       9.97,    10.03,    10.03,    10.07,     9.75
        9.0,      11.29,    11.34,    11.34,    11.30,    11.18
       10.0,      12.62,    12.65,    12.65,    12.54,    12.63
       11.0,      13.96,    13.97,    13.97,    13.76,    14.11
       12.0,      15.30,    15.30,    15.30,    14.99,    15.61
       13.0,      16.65,    16.63,    16.63,    16.22,    17.13
       14.0,      18.01,    17.96,    17.96,    17.44,    18.67
       15.0,      19.37,    19.30,    19.30,    18.67,    20.23
       16.0,      20.74,    20.64,    20.64,    19.89,    21.80
       17.0,      22.12,    21.99,    21.99,    21.11,    23.39
       18.0,      23.50,    23.34,    23.34,    22.33,    25.00
       19.0,      24.89,    24.69,    24.69,    23.54,    26.62
       20.0,      26.28,    26.05,    26.05,    24.76,    28.25
       21.0,      27.67,    27.40,    27.40,    25.98,    29.90
       22.0,      29.08,    28.78,    28.77,    27.21,    31.56
       23.0,      30.53,    30.21,    30.16,    28.48,    33.29
       24.0,      32.09,    31.76,    31.62,    29.84,    35.14
       25.0,      33.80,    33.47,    33.22,    31.33,    37.19
       26.0,      35.71,    35.37,    34.99,    32.97,    39.51
       27.0,      37.80,    37.45,    36.94,    34.73,    42.08
       28.0,      40.03,    39.64,    39.03,    36.58,    44.86
       29.0,      42.30,    41.85,    41.20,    38.43,    47.73
       30.0,      44.51,    43.97,    43.33,    40.21,    50.53
       31.0,      46.52,    45.88,    45.30,    41.82,    53.09
       32.0,      48.23,    47.47,    47.00,    43.18,    55.26
       33.0,      49.54,    48.67,    48.34,    44.24,    56.91
       34.0,      50.41,    49.45,    49.25,    44.96,    57.97
       35.0,      50.83,    49.81,    49.72,    45.36,    58.43
       36.0,      50.85,    49.80,    49.79,    45.47,    58.34
       37.0,      50.54,    49.51,    49.51,    45.36,    57.80
       38.0,      50.00,    49.01,    48.98,    45.08,    56.94
       39.0,      49.33,    48.41,    48.29,    44.71,    55.89
       40.0,      48.60,    47.77,    47.54,    44.31,    54.77
       41.0,      47.87,    47.15,    46.78,    43.91,    53.66
       42.0,      47.19,    46.56,    46.06,    43.53,    52.61
       43.0,      46.55,    46.01,    45.39,    43.16,    51.64
       44.0,      45.95,    45.49,    44.76,    42.81,    50.72
       45.0,      45.36,    44.99,    44.15,    42.46,    49.85
       46.0,      44.80,    44.51,    43.56,    42.11,    49.01
       47.0,      44.25,    44.04,    42.99,    41.77,    48.19
       48.0,      43.71,    43.58,    42.43,    41.43,    47.41
       49.0,      43.20,    43.14,    41.89,    41.10,    46.65
       50.0,      42.69,    42.72,    41.37,    40.76,    45.92
       51.0,      42.20,    42.31,    40.86,    40.44,    45.22
       52.0,      41.73,    41.91,    40.36,    40.11,    44.54
       53.0,      41.27,    41.52,    39.88,    39.79,    43.88
       54.0,      40.82,    41.14,    39.41,    39.47,    43.24
       55.0,      40.38,    40.78,    38.95,    39.16,    42.63
       56.0,      39.95,    40.43,    38.50,    38.85,    42.04
       57.0,      39.54,    40.09,    38.07,    38.54,    41.47
       58.0,      39.14,    39.75,    37.65,    38.23,    40.92
       59.0,      38.75,    39.43,    37.24,    37.93,    40.38
       60.0,      38.36,    39.12,    36.84,    37.63,    39.87
       61.0,      37.99,    38.82,    36.45,    37.34,    39.37
       62.0,      37.63,    38.52,    36.07,    37.04,    38.88
       63.0,      37.28,    38.23,    35.70,    36.76,    38.42
       64.0,      36.93,    37.95,    35.34,    36.47,    37.96
       65.0,      36.60,    37.68,    34.99,    36.19,    37.53
       66.0,      36.27,    37.42,    34.65,    35.90,    37.10
       67.0,      35.95,    37.16,    34.32,    35.63,    36.70
       68.0,      35.64,    36.92,    33.99,    35.35,    36.30
       69.0,      35.34,    36.67,    33.67,    35.08,    35.92
       70.0,      35.04,    36.44,    33.37,    34.81,    35.54
       71.0,      34.75,    36.21,    33.06,    34.55,    35.18
       72.0,      34.47,    35.98,    32.77,    34.28,    34.83
       73.0,      34.19,    35.76,    32.48,    34.02,    34.49
       74.0,      33.92,    35.55,    32.20,    33.76,    34.17
       75.0,      33.66,    35.34,    31.93,    33.51,    33.85
       76.0,      33.40,    35.14,    31.67,    33.26,    33.54
       77.0,      33.15,    34.94,    31.40,    33.01,    33.24
       78.0,      32.90,    34.75,    31.15,    32.76,    32.95
       79.0,      32.66,    34.56,    30.90,    32.52,    32.67
       80.0,      32.42,    34.37,    30.66,    32.27,    32.39
       81.0,      32.19,    34.19,    30.42,    32.03,    32.12
       82.0,      31.97,    34.02,    30.19,    31.80,    31.87
       83.0,      31.75,    33.85,    29.96,    31.56,    31.61
