Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.02,     0.89,     1.14,     1.14,     0.89
        2.0,       2.03,     1.85,     2.20,     2.20,     1.85
        3.0,       3.04,     2.84,     3.24,     3.24,     2.84
        4.0,       4.05,     3.85,     4.26,     4.26,     3.85
        5.0,       5.07,     4.87,     5.27,     5.27,     4.87
        6.0,       6.08,     5.90,     6.26,     6.26,     5.90
        7.0,       7.10,     6.94,     7.25,     7.25,     6.94
        8.0,       8.11,     7.99,     8.23,     8.23,     7.99
        9.0,       9.13,     9.05,     9.21,     9.21,     9.05
       10.0,      10.15,    10.11,    10.18,    10.18,    10.11
       11.0,      11.16,    11.18,    11.15,    11.15,    11.18
       12.0,      12.18,    12.26,    12.11,    12.11,    12.26
       13.0,      13.20,    13.34,    13.06,    13.06,    13.34
       14.0,      14.22,    14.42,    14.02,    14.02,    14.42
       15.0,      15.24,    15.51,    14.97,    14.97,    15.51
       16.0,      16.26,    16.60,    15.92,    15.92,    16.60
       17.0,      17.28,    17.70,    16.86,    16.86,    17.70
       18.0,      18.30,    18.80,    17.80,    17.80,    18.80
       19.0,      19.32,    19.90,    18.74,    18.74,    19.90
       20.0,      20.35,    21.01,    19.68,    19.68,    21.01
       21.0,      21.37,    22.12,    20.61,    20.61,    22.12
       22.0,      22.39,    23.23,    21.55,    21.55,    23.23
       23.0,      23.41,    24.35,    22.48,    22.48,    24.35
       24.0,      24.44,    25.47,    23.41,    23.41,    25.47
       25.0,      25.46,    26.59,    24.33,    24.33,    26.59
       26.0,      26.48,    27.71,    25.26,    25.26,    27.71
       27.0,      27.51,    28.83,    26.18,    26.18,    28.83
       28.0,      28.53,    29.96,    27.10,    27.10,    29.96
       29.0,      29.56,    31.09,    28.02,    28.02,    31.09
       30.0,      30.58,    32.22,    28.94,    28.94,    32.22
       31.0,      31.61,    33.36,    29.86,    29.86,    33.37
       32.0,      32.67,    34.54,    30.82,    30.78,    34.55
       33.0,      33.80,    35.78,    31.86,    31.72,    35.82
       34.0,      35.02,    37.14,    33.03,    32.71,    37.21
       35.0,      36.39,    38.65,    34.34,    33.81,    38.74
       36.0,      37.88,    40.29,    35.81,    35.02,    40.41
       37.0,      39.48,    42.05,    37.37,    36.35,    42.17
       38.0,      41.13,    43.84,    38.96,    37.76,    43.96
       39.0,      42.75,    45.60,    40.50,    39.19,    45.70
       40.0,      44.24,    47.22,    41.87,    40.56,    47.29
       41.0,      45.51,    48.62,    43.00,    41.79,    48.65
       42.0,      46.52,    49.73,    43.82,    42.79,    49.73
       43.0,      47.20,    50.51,    44.30,    43.50,    50.48
       44.0,      47.56,    50.96,    44.44,    43.91,    50.92
       45.0,      47.62,    51.11,    44.28,    44.01,    51.07
       46.0,      47.42,    51.00,    43.88,    43.82,    50.99
       47.0,      47.04,    50.70,    43.31,    43.42,    50.73
       48.0,      46.55,    50.29,    42.64,    42.87,    50.38
       49.0,      46.00,    49.83,    41.95,    42.23,    49.98
       50.0,      45.45,    49.36,    41.26,    41.58,    49.58
       51.0,      44.91,    48.92,    40.61,    40.94,    49.19
       52.0,      44.41,    48.49,    40.00,    40.35,    48.82
       53.0,      43.94,    48.08,    39.42,    39.79,    48.46
       54.0,      43.48,    47.69,    38.87,    39.27,    48.11
       55.0,      43.04,    47.30,    38.33,    38.77,    47.76
       56.0,      42.61,    46.91,    37.82,    38.29,    47.42
       57.0,      42.19,    46.53,    37.32,    37.82,    47.07
       58.0,      41.78,    46.16,    36.84,    37.37,    46.74
       59.0,      41.38,    45.80,    36.38,    36.93,    46.40
       60.0,      40.99,    45.44,    35.94,    36.51,    46.07
       61.0,      40.61,    45.09,    35.51,    36.10,    45.74
       62.0,      40.24,    44.74,    35.09,    35.70,    45.42
       63.0,      39.87,    44.40,    34.69,    35.31,    45.09
       64.0,      39.52,    44.06,    34.31,    34.94,    44.77
       65.0,      39.18,    43.73,    33.94,    34.58,    44.46
       66.0,      38.84,    43.40,    33.58,    34.22,    44.15
       67.0,      38.51,    43.08,    33.23,    33.88,    43.84
       68.0,      38.19,    42.77,    32.90,    33.55,    43.53
       69.0,      37.87,    42.46,    32.58,    33.23,    43.23
       70.0,      37.57,    42.15,    32.27,    32.92,    42.93
       71.0,      37.27,    41.85,    31.97,    32.61,    42.64
       72.0,      36.97,    41.56,    31.68,    32.32,    42.34
       73.0,      36.69,    41.27,    31.40,    32.03,    42.05
       74.0,      36.41,    40.98,    31.12,    31.75,    41.76
       75.0,      36.13,    40.70,    30.86,    31.48,    41.48
