Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.35,     1.35,     2.02,     1.77
        2.0,       2.86,     2.61,     2.61,     3.17,     3.07
        3.0,       4.01,     3.84,     3.84,     4.11,     4.23
        4.0,       5.09,     5.05,     5.05,     4.95,     5.32
        5.0,       6.14,     6.25,     6.25,     5.72,     6.35
        6.0,       7.16,     7.44,     7.44,     6.43,     7.34
        7.0,       8.16,     8.62,     8.62,     7.10,     8.30
        8.0,       9.14,     9.79,     9.79,     7.74,     9.23
        9.0,      10.10,    10.96,    10.96,     8.35,    10.14
       10.0,      11.05,    12.12,    12.12,     8.94,    11.03
       11.0,      11.99,    13.27,    13.27,     9.50,    11.90
       12.0,      12.91,    14.42,    14.42,    10.05,    12.75
       13.0,      13.83,    15.57,    15.57,    10.59,    13.59
       14.0,      14.73,    16.71,    16.71,    11.10,    14.41
       15.0,      15.63,    17.85,    17.85,    11.61,    15.22
       16.0,      16.52,    18.98,    18.98,    12.10,    16.03
       17.0,      17.41,    20.11,    20.11,    12.59,    16.82
       18.0,      18.28,    21.24,    21.24,    13.06,    17.60
       19.0,      19.16,    22.36,    22.36,    13.52,    18.37
       20.0,      20.02,    23.49,    23.49,    13.98,    19.14
       21.0,      20.89,    24.62,    24.61,    14.42,    19.90
       22.0,      21.78,    25.79,    25.77,    14.87,    20.67
       23.0,      22.72,    27.08,    27.02,    15.32,    21.48
       24.0,      23.78,    28.53,    28.43,    15.79,    22.36
       25.0,      24.96,    30.19,    30.04,    16.30,    23.32
       26.0,      26.28,    32.05,    31.86,    16.84,    24.37
       27.0,      27.70,    34.06,    33.86,    17.41,    25.48
       28.0,      29.17,    36.13,    35.95,    18.00,    26.62
       29.0,      30.62,    38.14,    38.00,    18.59,    27.74
       30.0,      31.94,    39.97,    39.89,    19.14,    28.78
       31.0,      33.07,    41.49,    41.48,    19.64,    29.68
       32.0,      33.95,    42.63,    42.69,    20.06,    30.41
       33.0,      34.53,    43.33,    43.44,    20.39,    30.94
       34.0,      34.80,    43.60,    43.73,    20.62,    31.27
       35.0,      34.81,    43.47,    43.59,    20.76,    31.41
       36.0,      34.58,    43.01,    43.09,    20.81,    31.39
       37.0,      34.18,    42.33,    42.33,    20.80,    31.25
       38.0,      33.67,    41.50,    41.40,    20.74,    31.05
       39.0,      33.12,    40.62,    40.40,    20.66,    30.80
       40.0,      32.57,    39.74,    39.40,    20.57,    30.55
       41.0,      32.03,    38.90,    38.43,    20.49,    30.31
       42.0,      31.53,    38.10,    37.52,    20.40,    30.09
       43.0,      31.05,    37.35,    36.66,    20.32,    29.87
       44.0,      30.59,    36.62,    35.83,    20.24,    29.67
       45.0,      30.15,    35.93,    35.04,    20.16,    29.47
       46.0,      29.72,    35.26,    34.28,    20.08,    29.27
       47.0,      29.31,    34.61,    33.55,    20.01,    29.09
       48.0,      28.92,    33.99,    32.84,    19.93,    28.91
       49.0,      28.54,    33.40,    32.17,    19.85,    28.73
       50.0,      28.17,    32.82,    31.52,    19.77,    28.56
       51.0,      27.81,    32.27,    30.89,    19.70,    28.40
       52.0,      27.47,    31.74,    30.29,    19.62,    28.24
       53.0,      27.14,    31.23,    29.71,    19.55,    28.08
