Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.75,     1.54,     1.74,     1.99,     1.74
        2.0,       2.99,     2.82,     3.02,     3.11,     3.02
        3.0,       4.11,     4.03,     4.18,     4.05,     4.18
        4.0,       5.15,     5.19,     5.26,     4.88,     5.26
        5.0,       6.13,     6.31,     6.28,     5.64,     6.28
        6.0,       7.07,     7.40,     7.27,     6.35,     7.27
        7.0,       7.99,     8.48,     8.22,     7.02,     8.22
        8.0,       8.87,     9.53,     9.15,     7.65,     9.15
        9.0,       9.73,    10.57,    10.05,     8.26,    10.05
       10.0,      10.58,    11.59,    10.94,     8.84,    10.94
       11.0,      11.40,    12.60,    11.80,     9.41,    11.80
       12.0,      12.22,    13.60,    12.65,     9.95,    12.65
       13.0,      13.01,    14.59,    13.49,    10.48,    13.49
       14.0,      13.80,    15.57,    14.31,    11.00,    14.31
       15.0,      14.57,    16.55,    15.12,    11.50,    15.12
       16.0,      15.34,    17.51,    15.92,    11.99,    15.92
       17.0,      16.09,    18.47,    16.71,    12.48,    16.71
       18.0,      16.84,    19.42,    17.50,    12.95,    17.50
       19.0,      17.58,    20.36,    18.27,    13.41,    18.27
       20.0,      18.31,    21.30,    19.03,    13.86,    19.03
       21.0,      19.04,    22.24,    19.80,    14.31,    19.80
       22.0,      19.78,    23.22,    20.59,    14.75,    20.57
       23.0,      20.57,    24.28,    21.45,    15.18,    21.39
       24.0,      21.44,    25.48,    22.40,    15.61,    22.26
       25.0,      22.40,    26.83,    23.48,    16.06,    23.21
       26.0,      23.44,    28.34,    24.67,    16.53,    24.24
       27.0,      24.56,    29.97,    25.93,    17.04,    25.32
       28.0,      25.71,    31.63,    27.22,    17.58,    26.41
       29.0,      26.83,    33.24,    28.47,    18.14,    27.48
       30.0,      27.87,    34.69,    29.59,    18.70,    28.48
       31.0,      28.75,    35.91,    30.52,    19.23,    29.35
       32.0,      29.45,    36.81,    31.22,    19.71,    30.06
       33.0,      29.93,    37.37,    31.66,    20.11,    30.60
       34.0,      30.19,    37.58,    31.84,    20.41,    30.96
       35.0,      30.25,    37.48,    31.78,    20.60,    31.15
       36.0,      30.14,    37.13,    31.54,    20.68,    31.20
       37.0,      29.90,    36.60,    31.17,    20.67,    31.15
       38.0,      29.58,    35.97,    30.72,    20.59,    31.04
       39.0,      29.22,    35.29,    30.24,    20.46,    30.90
       40.0,      28.85,    34.62,    29.76,    20.30,    30.74
       41.0,      28.50,    33.97,    29.30,    20.13,    30.59
       42.0,      28.16,    33.36,    28.87,    19.96,    30.45
       43.0,      27.84,    32.79,    28.45,    19.81,    30.31
       44.0,      27.53,    32.23,    28.06,    19.67,    30.17
       45.0,      27.23,    31.70,    27.68,    19.53,    30.03
       46.0,      26.95,    31.18,    27.31,    19.40,    29.90
       47.0,      26.67,    30.69,    26.96,    19.28,    29.76
       48.0,      26.40,    30.21,    26.62,    19.15,    29.63
       49.0,      26.14,    29.75,    26.29,    19.03,    29.50
       50.0,      25.89,    29.31,    25.98,    18.91,    29.37
       51.0,      25.65,    28.89,    25.67,    18.79,    29.24
       52.0,      25.41,    28.48,    25.38,    18.67,    29.11
       53.0,      25.18,    28.09,    25.10,    18.56,    28.98
       54.0,      24.96,    27.71,    24.83,    18.45,    28.85
       55.0,      24.74,    27.34,    24.57,    18.34,    28.73
       56.0,      24.54,    26.99,    24.32,    18.23,    28.60
       57.0,      24.33,    26.66,    24.07,    18.12,    28.48
       58.0,      24.14,    26.33,    23.84,    18.02,    28.36
       59.0,      23.95,    26.02,    23.62,    17.91,    28.24
       60.0,      23.76,    25.72,    23.40,    17.81,    28.11
       61.0,      23.58,    25.43,    23.19,    17.71,    28.00
       62.0,      23.41,    25.15,    22.99,    17.61,    27.88
       63.0,      23.24,    24.88,    22.79,    17.52,    27.76
       64.0,      23.07,    24.62,    22.61,    17.42,    27.64
       65.0,      22.91,    24.37,    22.42,    17.33,    27.53
       66.0,      22.76,    24.13,    22.25,    17.24,    27.41
       67.0,      22.60,    23.89,    22.08,    17.14,    27.30
       68.0,      22.46,    23.67,    21.92,    17.05,    27.19
       69.0,      22.31,    23.45,    21.76,    16.96,    27.08
       70.0,      22.17,    23.25,    21.61,    16.88,    26.97
       71.0,      22.04,    23.04,    21.46,    16.79,    26.86
       72.0,      21.91,    22.85,    21.32,    16.70,    26.75
       73.0,      21.78,    22.66,    21.19,    16.62,    26.64
       74.0,      21.65,    22.48,    21.06,    16.54,    26.53
       75.0,      21.53,    22.31,    20.93,    16.45,    26.43
       76.0,      21.41,    22.14,    20.81,    16.37,    26.32
       77.0,      21.29,    21.98,    20.69,    16.29,    26.22
       78.0,      21.18,    21.83,    20.57,    16.21,    26.11
       79.0,      21.07,    21.67,    20.46,    16.13,    26.01
       80.0,      20.96,    21.53,    20.35,    16.06,    25.91
       81.0,      20.86,    21.39,    20.25,    15.98,    25.81
       82.0,      20.75,    21.25,    20.15,    15.90,    25.71
       83.0,      20.65,    21.12,    20.05,    15.83,    25.61
       84.0,      20.55,    21.00,    19.96,    15.75,    25.51
       85.0,      20.46,    20.87,    19.87,    15.68,    25.41
       86.0,      20.36,    20.75,    19.78,    15.60,    25.31
       87.0,      20.27,    20.64,    19.69,    15.53,    25.22
       88.0,      20.18,    20.53,    19.61,    15.46,    25.12
       89.0,      20.09,    20.42,    19.53,    15.39,    25.03
       90.0,      20.01,    20.32,    19.45,    15.32,    24.93
       91.0,      19.92,    20.22,    19.38,    15.25,    24.84
       92.0,      19.84,    20.12,    19.30,    15.18,    24.75
       93.0,      19.76,    20.03,    19.23,    15.11,    24.66
       94.0,      19.68,    19.94,    19.16,    15.04,    24.56
       95.0,      19.60,    19.85,    19.10,    14.97,    24.47
       96.0,      19.52,    19.77,    19.03,    14.91,    24.38
       97.0,      19.45,    19.68,    18.97,    14.84,    24.30
       98.0,      19.37,    19.60,    18.91,    14.77,    24.21
       99.0,      19.30,    19.53,    18.85,    14.71,    24.12
      100.0,      19.23,    19.45,    18.79,    14.64,    24.03
      101.0,      19.16,    19.38,    18.73,    14.58,    23.95
      102.0,      19.09,    19.31,    18.68,    14.52,    23.86
      103.0,      19.02,    19.24,    18.63,    14.45,    23.78
      104.0,      18.96,    19.17,    18.57,    14.39,    23.69
      105.0,      18.89,    19.11,    18.52,    14.33,    23.61
      106.0,      18.83,    19.04,    18.47,    14.26,    23.53
      107.0,      18.76,    18.98,    18.43,    14.20,    23.45
      108.0,      18.70,    18.92,    18.38,    14.14,    23.36
      109.0,      18.64,    18.87,    18.33,    14.08,    23.28
      110.0,      18.58,    18.81,    18.29,    14.02,    23.20
      111.0,      18.52,    18.75,    18.25,    13.96,    23.12
      112.0,      18.46,    18.70,    18.20,    13.90,    23.04
      113.0,      18.40,    18.65,    18.16,    13.84,    22.97
      114.0,      18.35,    18.60,    18.12,    13.78,    22.89
      115.0,      18.29,    18.55,    18.08,    13.72,    22.81
      116.0,      18.24,    18.50,    18.04,    13.66,    22.74
      117.0,      18.18,    18.46,    18.01,    13.61,    22.66
      118.0,      18.13,    18.41,    17.97,    13.55,    22.58
      119.0,      18.08,    18.37,    17.93,    13.49,    22.51
      120.0,      18.02,    18.32,    17.90,    13.44,    22.44
      121.0,      17.97,    18.28,    17.86,    13.38,    22.36
      122.0,      17.92,    18.24,    17.83,    13.32,    22.29
      123.0,      17.87,    18.20,    17.79,    13.27,    22.22
      124.0,      17.82,    18.16,    17.76,    13.21,    22.14
      125.0,      17.77,    18.12,    17.73,    13.16,    22.07
      126.0,      17.72,    18.08,    17.70,    13.10,    22.00
      127.0,      17.67,    18.05,    17.67,    13.05,    21.93
      128.0,      17.63,    18.01,    17.64,    12.99,    21.86
      129.0,      17.58,    17.97,    17.61,    12.94,    21.79
      130.0,      17.53,    17.94,    17.58,    12.89,    21.73
      131.0,      17.49,    17.91,    17.55,    12.83,    21.66
      132.0,      17.44,    17.87,    17.52,    12.78,    21.59
      133.0,      17.39,    17.84,    17.49,    12.73,    21.52
      134.0,      17.35,    17.81,    17.47,    12.67,    21.46
      135.0,      17.31,    17.78,    17.44,    12.62,    21.39
      136.0,      17.26,    17.74,    17.41,    12.57,    21.32
      137.0,      17.22,    17.71,    17.38,    12.52,    21.26
      138.0,      17.18,    17.68,    17.36,    12.47,    21.19
      139.0,      17.13,    17.65,    17.33,    12.41,    21.13
      140.0,      17.09,    17.63,    17.31,    12.36,    21.07
      141.0,      17.05,    17.60,    17.28,    12.31,    21.00
      142.0,      17.01,    17.57,    17.26,    12.26,    20.94
      143.0,      16.97,    17.54,    17.23,    12.21,    20.88
      144.0,      16.93,    17.51,    17.21,    12.16,    20.82
      145.0,      16.89,    17.49,    17.19,    12.11,    20.76
      146.0,      16.85,    17.46,    17.16,    12.06,    20.69
      147.0,      16.81,    17.44,    17.14,    12.01,    20.63
      148.0,      16.77,    17.41,    17.12,    11.96,    20.57
      149.0,      16.73,    17.39,    17.10,    11.92,    20.51
      150.0,      16.69,    17.36,    17.07,    11.87,    20.46
      151.0,      16.65,    17.34,    17.05,    11.82,    20.40
      152.0,      16.61,    17.31,    17.03,    11.77,    20.34
      153.0,      16.57,    17.29,    17.01,    11.72,    20.28
      154.0,      16.54,    17.26,    16.99,    11.67,    20.22
      155.0,      16.50,    17.24,    16.96,    11.63,    20.17
      156.0,      16.46,    17.22,    16.94,    11.58,    20.11
      157.0,      16.43,    17.19,    16.92,    11.53,    20.05
      158.0,      16.39,    17.17,    16.90,    11.49,    20.00
      159.0,      16.35,    17.15,    16.88,    11.44,    19.94
      160.0,      16.32,    17.13,    16.86,    11.39,    19.89
      161.0,      16.28,    17.11,    16.84,    11.35,    19.83
      162.0,      16.25,    17.08,    16.82,    11.30,    19.78
      163.0,      16.21,    17.06,    16.80,    11.26,    19.72
      164.0,      16.18,    17.04,    16.78,    11.21,    19.67
      165.0,      16.14,    17.02,    16.76,    11.16,    19.62
      166.0,      16.11,    17.00,    16.74,    11.12,    19.57
      167.0,      16.07,    16.98,    16.72,    11.07,    19.51
      168.0,      16.04,    16.96,    16.70,    11.03,    19.46
      169.0,      16.00,    16.94,    16.68,    10.98,    19.41
      170.0,      15.97,    16.92,    16.66,    10.94,    19.36
      171.0,      15.94,    16.90,    16.65,    10.90,    19.31
      172.0,      15.90,    16.88,    16.63,    10.85,    19.26
      173.0,      15.87,    16.86,    16.61,    10.81,    19.21
      174.0,      15.84,    16.84,    16.59,    10.76,    19.16
      175.0,      15.80,    16.82,    16.57,    10.72,    19.11
      176.0,      15.77,    16.80,    16.55,    10.68,    19.06
      177.0,      15.74,    16.78,    16.53,    10.63,    19.01
      178.0,      15.71,    16.76,    16.52,    10.59,    18.96
      179.0,      15.67,    16.74,    16.50,    10.55,    18.91
      180.0,      15.64,    16.72,    16.48,    10.51,    18.86
      181.0,      15.61,    16.70,    16.46,    10.46,    18.82
      182.0,      15.58,    16.68,    16.44,    10.42,    18.77
      183.0,      15.55,    16.66,    16.43,    10.38,    18.72
      184.0,      15.52,    16.65,    16.41,    10.34,    18.68
      185.0,      15.49,    16.63,    16.39,    10.30,    18.63
      186.0,      15.46,    16.61,    16.37,    10.25,    18.58
      187.0,      15.42,    16.59,    16.35,    10.21,    18.54
      188.0,      15.39,    16.57,    16.34,    10.17,    18.49
      189.0,      15.36,    16.55,    16.32,    10.13,    18.45
      190.0,      15.33,    16.54,    16.30,    10.09,    18.40
      191.0,      15.30,    16.52,    16.29,    10.05,    18.36
      192.0,      15.27,    16.50,    16.27,    10.01,    18.32
      193.0,      15.24,    16.48,    16.25,     9.97,    18.27
      194.0,      15.21,    16.46,    16.23,     9.93,    18.23
      195.0,      15.18,    16.45,    16.22,     9.89,    18.18
      196.0,      15.15,    16.43,    16.20,     9.85,    18.14
      197.0,      15.13,    16.41,    16.18,     9.81,    18.10
      198.0,      15.10,    16.39,    16.17,     9.77,    18.06
      199.0,      15.07,    16.38,    16.15,     9.73,    18.01
      200.0,      15.04,    16.36,    16.13,     9.69,    17.97
      201.0,      15.01,    16.34,    16.11,     9.65,    17.93
      202.0,      14.98,    16.32,    16.10,     9.61,    17.89
      203.0,      14.95,    16.31,    16.08,     9.58,    17.85
      204.0,      14.93,    16.29,    16.06,     9.54,    17.81
      205.0,      14.90,    16.27,    16.05,     9.50,    17.77
      206.0,      14.87,    16.26,    16.03,     9.46,    17.73
      207.0,      14.84,    16.24,    16.01,     9.42,    17.69
      208.0,      14.81,    16.22,    16.00,     9.38,    17.65
      209.0,      14.79,    16.21,    15.98,     9.35,    17.61
      210.0,      14.76,    16.19,    15.97,     9.31,    17.57
      211.0,      14.73,    16.17,    15.95,     9.27,    17.53
      212.0,      14.70,    16.15,    15.93,     9.23,    17.49
      213.0,      14.68,    16.14,    15.92,     9.20,    17.45
      214.0,      14.65,    16.12,    15.90,     9.16,    17.41
      215.0,      14.62,    16.10,    15.88,     9.12,    17.38
      216.0,      14.60,    16.09,    15.87,     9.09,    17.34
      217.0,      14.57,    16.07,    15.85,     9.05,    17.30
      218.0,      14.54,    16.05,    15.83,     9.01,    17.26
      219.0,      14.52,    16.04,    15.82,     8.98,    17.23
      220.0,      14.49,    16.02,    15.80,     8.94,    17.19
      221.0,      14.46,    16.01,    15.79,     8.91,    17.15
      222.0,      14.44,    15.99,    15.77,     8.87,    17.12
      223.0,      14.41,    15.97,    15.75,     8.83,    17.08
      224.0,      14.38,    15.96,    15.74,     8.80,    17.04
      225.0,      14.36,    15.94,    15.72,     8.76,    17.01
      226.0,      14.33,    15.92,    15.71,     8.73,    16.97
      227.0,      14.31,    15.91,    15.69,     8.69,    16.94
      228.0,      14.28,    15.89,    15.67,     8.66,    16.90
      229.0,      14.26,    15.87,    15.66,     8.62,    16.87
      230.0,      14.23,    15.86,    15.64,     8.59,    16.83
      231.0,      14.21,    15.84,    15.63,     8.56,    16.80
      232.0,      14.18,    15.83,    15.61,     8.52,    16.76
      233.0,      14.16,    15.81,    15.60,     8.49,    16.73
      234.0,      14.13,    15.79,    15.58,     8.45,    16.70
      235.0,      14.11,    15.78,    15.56,     8.42,    16.66
      236.0,      14.08,    15.76,    15.55,     8.38,    16.63
      237.0,      14.06,    15.75,    15.53,     8.35,    16.60
      238.0,      14.03,    15.73,    15.52,     8.32,    16.56
      239.0,      14.01,    15.71,    15.50,     8.28,    16.53
      240.0,      13.98,    15.70,    15.49,     8.25,    16.50
      241.0,      13.96,    15.68,    15.47,     8.22,    16.46
      242.0,      13.93,    15.67,    15.45,     8.19,    16.43
      243.0,      13.91,    15.65,    15.44,     8.15,    16.40
      244.0,      13.89,    15.63,    15.42,     8.12,    16.37
      245.0,      13.86,    15.62,    15.41,     8.09,    16.34
      246.0,      13.84,    15.60,    15.39,     8.05,    16.30
      247.0,      13.81,    15.59,    15.38,     8.02,    16.27
      248.0,      13.79,    15.57,    15.36,     7.99,    16.24
      249.0,      13.77,    15.56,    15.35,     7.96,    16.21
      250.0,      13.74,    15.54,    15.33,     7.93,    16.18
