Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.14,     1.17,     1.17,     1.32,     0.90
        2.0,       2.35,     2.40,     2.40,     2.60,     2.00
        3.0,       3.58,     3.64,     3.64,     3.86,     3.18
        4.0,       4.84,     4.90,     4.90,     5.12,     4.42
        5.0,       6.10,     6.17,     6.17,     6.36,     5.71
        6.0,       7.39,     7.45,     7.45,     7.60,     7.04
        7.0,       8.68,     8.74,     8.74,     8.83,     8.40
        8.0,       9.98,    10.03,    10.03,    10.06,     9.79
        9.0,      11.29,    11.33,    11.33,    11.28,    11.20
       10.0,      12.60,    12.63,    12.63,    12.50,    12.64
       11.0,      13.92,    13.94,    13.94,    13.72,    14.10
       12.0,      15.25,    15.25,    15.25,    14.94,    15.58
       13.0,      16.59,    16.56,    16.56,    16.15,    17.08
       14.0,      17.93,    17.88,    17.88,    17.36,    18.60
       15.0,      19.27,    19.20,    19.20,    18.57,    20.13
       16.0,      20.62,    20.52,    20.52,    19.78,    21.68
       17.0,      21.98,    21.85,    21.85,    20.98,    23.24
       18.0,      23.34,    23.17,    23.17,    22.18,    24.81
       19.0,      24.70,    24.50,    24.50,    23.39,    26.40
       20.0,      26.06,    25.84,    25.84,    24.59,    28.00
       21.0,      27.44,    27.18,    27.17,    25.79,    29.61
       22.0,      28.82,    28.54,    28.52,    27.00,    31.24
       23.0,      30.26,    29.96,    29.89,    28.25,    32.92
       24.0,      31.79,    31.49,    31.35,    29.59,    34.72
       25.0,      33.47,    33.16,    32.95,    31.06,    36.69
       26.0,      35.32,    35.00,    34.73,    32.66,    38.88
       27.0,      37.34,    36.97,    36.68,    34.40,    41.29
       28.0,      39.47,    39.03,    38.76,    36.21,    43.87
       29.0,      41.64,    41.09,    40.91,    38.04,    46.52
       30.0,      43.74,    43.06,    43.00,    39.79,    49.12
       31.0,      45.66,    44.83,    44.92,    41.37,    51.51
       32.0,      47.29,    46.32,    46.56,    42.71,    53.56
       33.0,      48.56,    47.48,    47.83,    43.75,    55.18
       34.0,      49.43,    48.28,    48.68,    44.47,    56.29
       35.0,      49.90,    48.74,    49.10,    44.86,    56.90
       36.0,      50.01,    48.90,    49.13,    44.97,    57.04
       37.0,      49.83,    48.83,    48.84,    44.86,    56.79
       38.0,      49.44,    48.59,    48.31,    44.58,    56.25
       39.0,      48.92,    48.27,    47.64,    44.22,    55.55
       40.0,      48.36,    47.91,    46.92,    43.82,    54.78
       41.0,      47.80,    47.56,    46.20,    43.43,    54.00
       42.0,      47.26,    47.23,    45.51,    43.05,    53.26
       43.0,      46.76,    46.91,    44.87,    42.69,    52.57
       44.0,      46.28,    46.60,    44.26,    42.33,    51.91
       45.0,      45.81,    46.29,    43.67,    41.99,    51.27
       46.0,      45.35,    45.99,    43.10,    41.65,    50.64
       47.0,      44.89,    45.69,    42.55,    41.31,    50.03
       48.0,      44.45,    45.40,    42.01,    40.97,    49.43
       49.0,      44.02,    45.10,    41.49,    40.64,    48.84
       50.0,      43.59,    44.81,    40.98,    40.31,    48.27
       51.0,      43.18,    44.53,    40.48,    39.99,    47.71
       52.0,      42.77,    44.24,    40.00,    39.67,    47.16
       53.0,      42.36,    43.96,    39.53,    39.35,    46.62
       54.0,      41.97,    43.69,    39.07,    39.03,    46.09
       55.0,      41.58,    43.41,    38.63,    38.72,    45.57
       56.0,      41.20,    43.14,    38.19,    38.41,    45.07
       57.0,      40.83,    42.87,    37.77,    38.11,    44.57
       58.0,      40.46,    42.61,    37.36,    37.81,    44.09
       59.0,      40.11,    42.34,    36.96,    37.51,    43.61
       60.0,      39.75,    42.08,    36.57,    37.21,    43.15
       61.0,      39.41,    41.83,    36.19,    36.92,    42.69
       62.0,      39.07,    41.57,    35.82,    36.63,    42.25
       63.0,      38.73,    41.32,    35.45,    36.34,    41.81
       64.0,      38.41,    41.07,    35.10,    36.06,    41.38
       65.0,      38.08,    40.83,    34.76,    35.78,    40.97
       66.0,      37.77,    40.58,    34.43,    35.50,    40.55
       67.0,      37.46,    40.34,    34.10,    35.23,    40.15
       68.0,      37.15,    40.10,    33.78,    34.96,    39.76
       69.0,      36.85,    39.87,    33.47,    34.69,    39.37
       70.0,      36.55,    39.63,    33.17,    34.42,    38.99
       71.0,      36.26,    39.40,    32.87,    34.16,    38.62
       72.0,      35.98,    39.17,    32.59,    33.90,    38.26
       73.0,      35.70,    38.95,    32.31,    33.64,    37.90
       74.0,      35.42,    38.72,    32.03,    33.39,    37.55
       75.0,      35.15,    38.50,    31.76,    33.13,    37.21
       76.0,      34.89,    38.28,    31.50,    32.88,    36.88
       77.0,      34.62,    38.07,    31.25,    32.64,    36.55
       78.0,      34.37,    37.85,    31.00,    32.39,    36.23
       79.0,      34.11,    37.64,    30.75,    32.15,    35.91
       80.0,      33.86,    37.43,    30.52,    31.91,    35.60
       81.0,      33.62,    37.22,    30.28,    31.67,    35.30
       82.0,      33.38,    37.01,    30.06,    31.44,    35.00
       83.0,      33.14,    36.81,    29.83,    31.21,    34.70
       84.0,      32.90,    36.61,    29.62,    30.98,    34.42
       85.0,      32.67,    36.41,    29.40,    30.75,    34.14
       86.0,      32.45,    36.21,    29.20,    30.52,    33.86
       87.0,      32.22,    36.01,    28.99,    30.30,    33.59
       88.0,      32.00,    35.82,    28.79,    30.08,    33.32
       89.0,      31.79,    35.63,    28.60,    29.86,    33.06
       90.0,      31.57,    35.44,    28.41,    29.65,    32.80
       91.0,      31.36,    35.25,    28.22,    29.43,    32.55
       92.0,      31.16,    35.06,    28.04,    29.22,    32.31
       93.0,      30.95,    34.88,    27.86,    29.01,    32.06
       94.0,      30.75,    34.70,    27.69,    28.80,    31.83
       95.0,      30.56,    34.52,    27.51,    28.60,    31.59
       96.0,      30.36,    34.34,    27.35,    28.40,    31.36
       97.0,      30.17,    34.16,    27.18,    28.20,    31.14
       98.0,      29.98,    33.99,    27.02,    28.00,    30.92
       99.0,      29.79,    33.81,    26.86,    27.80,    30.70
      100.0,      29.61,    33.64,    26.71,    27.61,    30.48
      101.0,      29.43,    33.47,    26.55,    27.41,    30.27
      102.0,      29.25,    33.30,    26.40,    27.22,    30.07
      103.0,      29.07,    33.14,    26.26,    27.03,    29.87
      104.0,      28.90,    32.97,    26.11,    26.85,    29.67
      105.0,      28.73,    32.81,    25.97,    26.66,    29.47
      106.0,      28.56,    32.65,    25.83,    26.48,    29.28
      107.0,      28.39,    32.49,    25.70,    26.30,    29.09
      108.0,      28.23,    32.33,    25.56,    26.12,    28.90
      109.0,      28.07,    32.17,    25.43,    25.94,    28.72
      110.0,      27.91,    32.02,    25.30,    25.77,    28.54
      111.0,      27.75,    31.86,    25.17,    25.59,    28.36
      112.0,      27.59,    31.71,    25.05,    25.42,    28.19
      113.0,      27.44,    31.56,    24.93,    25.25,    28.02
      114.0,      27.29,    31.41,    24.80,    25.08,    27.85
      115.0,      27.14,    31.26,    24.69,    24.91,    27.68
      116.0,      26.99,    31.12,    24.57,    24.75,    27.52
      117.0,      26.84,    30.97,    24.45,    24.59,    27.36
      118.0,      26.70,    30.83,    24.34,    24.42,    27.20
      119.0,      26.56,    30.68,    24.23,    24.26,    27.05
      120.0,      26.42,    30.54,    24.12,    24.11,    26.89
      121.0,      26.28,    30.40,    24.01,    23.95,    26.74
      122.0,      26.14,    30.27,    23.90,    23.79,    26.59
      123.0,      26.00,    30.13,    23.80,    23.64,    26.45
      124.0,      25.87,    29.99,    23.70,    23.49,    26.30
      125.0,      25.74,    29.86,    23.59,    23.34,    26.16
      126.0,      25.61,    29.72,    23.49,    23.19,    26.02
      127.0,      25.48,    29.59,    23.39,    23.04,    25.88
      128.0,      25.35,    29.46,    23.29,    22.90,    25.75
      129.0,      25.22,    29.33,    23.20,    22.75,    25.61
      130.0,      25.10,    29.20,    23.10,    22.61,    25.48
      131.0,      24.98,    29.08,    23.01,    22.47,    25.35
      132.0,      24.85,    28.95,    22.92,    22.33,    25.22
      133.0,      24.73,    28.83,    22.82,    22.19,    25.10
      134.0,      24.61,    28.70,    22.73,    22.05,    24.97
      135.0,      24.50,    28.58,    22.64,    21.91,    24.85
      136.0,      24.38,    28.46,    22.56,    21.78,    24.73
      137.0,      24.27,    28.34,    22.47,    21.65,    24.61
      138.0,      24.15,    28.22,    22.38,    21.51,    24.49
      139.0,      24.04,    28.10,    22.30,    21.38,    24.38
      140.0,      23.93,    27.98,    22.21,    21.25,    24.26
      141.0,      23.82,    27.87,    22.13,    21.13,    24.15
      142.0,      23.71,    27.75,    22.05,    21.00,    24.04
      143.0,      23.60,    27.64,    21.97,    20.87,    23.93
      144.0,      23.49,    27.53,    21.88,    20.75,    23.82
      145.0,      23.39,    27.41,    21.80,    20.63,    23.71
      146.0,      23.28,    27.30,    21.73,    20.50,    23.60
      147.0,      23.18,    27.19,    21.65,    20.38,    23.50
      148.0,      23.08,    27.08,    21.57,    20.26,    23.39
      149.0,      22.98,    26.98,    21.49,    20.15,    23.29
      150.0,      22.88,    26.87,    21.42,    20.03,    23.19
      151.0,      22.78,    26.76,    21.34,    19.91,    23.09
      152.0,      22.68,    26.66,    21.27,    19.80,    22.99
      153.0,      22.58,    26.55,    21.19,    19.69,    22.89
      154.0,      22.49,    26.45,    21.12,    19.57,    22.80
      155.0,      22.39,    26.35,    21.05,    19.46,    22.70
      156.0,      22.30,    26.25,    20.98,    19.35,    22.61
      157.0,      22.20,    26.15,    20.91,    19.24,    22.52
      158.0,      22.11,    26.05,    20.84,    19.14,    22.42
      159.0,      22.02,    25.95,    20.77,    19.03,    22.33
      160.0,      21.93,    25.85,    20.70,    18.92,    22.24
      161.0,      21.84,    25.75,    20.63,    18.82,    22.15
      162.0,      21.75,    25.66,    20.56,    18.71,    22.07
      163.0,      21.66,    25.56,    20.49,    18.61,    21.98
      164.0,      21.57,    25.46,    20.42,    18.51,    21.89
      165.0,      21.49,    25.37,    20.36,    18.41,    21.81
      166.0,      21.40,    25.28,    20.29,    18.31,    21.72
      167.0,      21.32,    25.19,    20.23,    18.21,    21.64
      168.0,      21.23,    25.09,    20.16,    18.11,    21.56
      169.0,      21.15,    25.00,    20.10,    18.02,    21.47
      170.0,      21.06,    24.91,    20.03,    17.92,    21.39
      171.0,      20.98,    24.82,    19.97,    17.83,    21.31
      172.0,      20.90,    24.73,    19.91,    17.73,    21.23
      173.0,      20.82,    24.65,    19.84,    17.64,    21.15
      174.0,      20.74,    24.56,    19.78,    17.55,    21.08
      175.0,      20.66,    24.47,    19.72,    17.45,    21.00
      176.0,      20.58,    24.39,    19.66,    17.36,    20.92
      177.0,      20.50,    24.30,    19.60,    17.28,    20.85
      178.0,      20.43,    24.22,    19.54,    17.19,    20.77
      179.0,      20.35,    24.13,    19.47,    17.10,    20.70
      180.0,      20.27,    24.05,    19.41,    17.01,    20.62
      181.0,      20.20,    23.97,    19.36,    16.93,    20.55
      182.0,      20.12,    23.89,    19.30,    16.84,    20.48
      183.0,      20.05,    23.80,    19.24,    16.76,    20.40
      184.0,      19.98,    23.72,    19.18,    16.67,    20.33
      185.0,      19.90,    23.64,    19.12,    16.59,    20.26
      186.0,      19.83,    23.57,    19.06,    16.51,    20.19
      187.0,      19.76,    23.49,    19.00,    16.43,    20.12
      188.0,      19.69,    23.41,    18.95,    16.35,    20.05
      189.0,      19.62,    23.33,    18.89,    16.27,    19.99
      190.0,      19.55,    23.25,    18.83,    16.19,    19.92
      191.0,      19.48,    23.18,    18.78,    16.11,    19.85
      192.0,      19.41,    23.10,    18.72,    16.03,    19.78
      193.0,      19.34,    23.03,    18.67,    15.96,    19.72
      194.0,      19.27,    22.95,    18.61,    15.88,    19.65
      195.0,      19.21,    22.88,    18.55,    15.80,    19.59
      196.0,      19.14,    22.81,    18.50,    15.73,    19.52
      197.0,      19.07,    22.73,    18.45,    15.66,    19.46
      198.0,      19.01,    22.66,    18.39,    15.58,    19.39
      199.0,      18.94,    22.59,    18.34,    15.51,    19.33
      200.0,      18.88,    22.52,    18.28,    15.44,    19.27
      201.0,      18.81,    22.45,    18.23,    15.37,    19.20
