Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.02,     0.88,     1.15,     1.15,     0.88
        2.0,       1.96,     1.77,     2.14,     2.14,     1.77
        3.0,       2.87,     2.66,     3.08,     3.08,     2.66
        4.0,       3.77,     3.56,     3.98,     3.98,     3.56
        5.0,       4.66,     4.45,     4.87,     4.87,     4.45
        6.0,       5.54,     5.34,     5.73,     5.73,     5.34
        7.0,       6.41,     6.24,     6.58,     6.58,     6.24
        8.0,       7.27,     7.13,     7.42,     7.42,     7.13
        9.0,       8.14,     8.03,     8.24,     8.24,     8.03
       10.0,       8.99,     8.93,     9.06,     9.06,     8.93
       11.0,       9.84,     9.82,     9.86,     9.86,     9.82
       12.0,      10.69,    10.72,    10.66,    10.66,    10.72
       13.0,      11.54,    11.62,    11.46,    11.46,    11.62
       14.0,      12.38,    12.52,    12.25,    12.25,    12.52
       15.0,      13.22,    13.41,    13.03,    13.03,    13.41
       16.0,      14.06,    14.31,    13.80,    13.80,    14.31
       17.0,      14.89,    15.21,    14.57,    14.57,    15.21
       18.0,      15.72,    16.11,    15.34,    15.34,    16.11
       19.0,      16.56,    17.01,    16.10,    16.10,    17.01
       20.0,      17.38,    17.91,    16.86,    16.86,    17.91
       21.0,      18.21,    18.81,    17.61,    17.61,    18.81
       22.0,      19.04,    19.71,    18.36,    18.36,    19.71
       23.0,      19.86,    20.61,    19.11,    19.11,    20.61
       24.0,      20.68,    21.51,    19.85,    19.85,    21.51
       25.0,      21.50,    22.41,    20.59,    20.59,    22.41
       26.0,      22.32,    23.31,    21.33,    21.33,    23.31
       27.0,      23.14,    24.21,    22.06,    22.06,    24.21
       28.0,      23.95,    25.11,    22.79,    22.79,    25.11
       29.0,      24.77,    26.01,    23.52,    23.52,    26.01
       30.0,      25.58,    26.92,    24.25,    24.25,    26.92
       31.0,      26.39,    27.82,    24.97,    24.97,    27.82
       32.0,      27.20,    28.72,    25.69,    25.69,    28.72
       33.0,      28.01,    29.62,    26.41,    26.41,    29.62
       34.0,      28.82,    30.52,    27.12,    27.12,    30.52
       35.0,      29.63,    31.42,    27.84,    27.84,    31.42
       36.0,      30.44,    32.33,    28.55,    28.55,    32.33
       37.0,      31.24,    33.23,    29.26,    29.26,    33.23
       38.0,      32.05,    34.13,    29.97,    29.97,    34.13
       39.0,      32.85,    35.03,    30.67,    30.67,    35.03
       40.0,      33.66,    35.94,    31.38,    31.39,    35.94
       41.0,      34.50,    36.88,    32.11,    32.13,    36.88
       42.0,      35.40,    37.88,    32.88,    32.94,    37.89
       43.0,      36.38,    38.96,    33.70,    33.83,    39.01
       44.0,      37.45,    40.15,    34.59,    34.83,    40.24
       45.0,      38.61,    41.43,    35.53,    35.90,    41.58
       46.0,      39.82,    42.76,    36.50,    37.02,    43.00
       47.0,      41.02,    44.10,    37.47,    38.12,    44.41
       48.0,      42.16,    45.37,    38.39,    39.14,    45.74
       49.0,      43.16,    46.50,    39.21,    40.02,    46.91
       50.0,      43.97,    47.42,    39.91,    40.70,    47.84
       51.0,      44.54,    48.10,    40.44,    41.14,    48.47
