Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.33,     1.22,     1.25,     1.56,     1.30
        2.0,       2.36,     2.22,     2.26,     2.62,     2.33
        3.0,       3.29,     3.16,     3.20,     3.55,     3.27
        4.0,       4.18,     4.06,     4.09,     4.40,     4.16
        5.0,       5.02,     4.92,     4.96,     5.20,     5.01
        6.0,       5.84,     5.77,     5.79,     5.96,     5.84
        7.0,       6.63,     6.59,     6.61,     6.68,     6.65
        8.0,       7.41,     7.40,     7.42,     7.38,     7.44
        9.0,       8.17,     8.20,     8.21,     8.06,     8.21
       10.0,       8.91,     8.99,     8.98,     8.72,     8.97
       11.0,       9.65,     9.76,     9.75,     9.36,     9.71
       12.0,      10.37,    10.53,    10.50,     9.99,    10.45
       13.0,      11.08,    11.28,    11.25,    10.61,    11.17
       14.0,      11.78,    12.03,    11.99,    11.21,    11.89
       15.0,      12.47,    12.78,    12.72,    11.80,    12.59
       16.0,      13.16,    13.51,    13.44,    12.38,    13.29
       17.0,      13.84,    14.24,    14.16,    12.96,    13.99
       18.0,      14.51,    14.97,    14.87,    13.52,    14.67
       19.0,      15.17,    15.69,    15.58,    14.08,    15.35
       20.0,      15.83,    16.40,    16.28,    14.63,    16.03
       21.0,      16.49,    17.11,    16.98,    15.17,    16.70
       22.0,      17.14,    17.81,    17.67,    15.71,    17.36
       23.0,      17.78,    18.51,    18.35,    16.24,    18.02
       24.0,      18.42,    19.21,    19.04,    16.76,    18.67
       25.0,      19.06,    19.90,    19.71,    17.28,    19.32
       26.0,      19.69,    20.59,    20.39,    17.79,    19.97
       27.0,      20.31,    21.28,    21.06,    18.30,    20.61
       28.0,      20.94,    21.96,    21.73,    18.80,    21.25
       29.0,      21.55,    22.64,    22.39,    19.30,    21.88
       30.0,      22.17,    23.32,    23.05,    19.80,    22.52
       31.0,      22.78,    23.99,    23.71,    20.29,    23.14
       32.0,      23.39,    24.66,    24.37,    20.77,    23.77
       33.0,      24.00,    25.33,    25.02,    21.26,    24.39
       34.0,      24.60,    25.99,    25.67,    21.73,    25.01
       35.0,      25.20,    26.65,    26.31,    22.21,    25.62
       36.0,      25.80,    27.31,    26.96,    22.68,    26.23
       37.0,      26.39,    27.97,    27.60,    23.15,    26.84
       38.0,      26.98,    28.63,    28.24,    23.62,    27.45
       39.0,      27.57,    29.28,    28.87,    24.08,    28.05
       40.0,      28.16,    29.93,    29.51,    24.54,    28.66
       41.0,      28.76,    30.61,    30.16,    25.00,    29.26
       42.0,      29.38,    31.34,    30.86,    25.47,    29.87
       43.0,      30.07,    32.16,    31.64,    25.96,    30.53
       44.0,      30.85,    33.11,    32.54,    26.48,    31.26
       45.0,      31.71,    34.18,    33.54,    27.04,    32.09
       46.0,      32.66,    35.34,    34.64,    27.64,    33.00
       47.0,      33.64,    36.55,    35.77,    28.26,    33.98
