Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.56,     1.18,     1.42,     1.97,     1.68
        2.0,       3.24,     2.70,     3.06,     3.77,     3.42
        3.0,       4.97,     4.38,     4.79,     5.52,     5.18
        4.0,       6.74,     6.18,     6.59,     7.23,     6.95
        5.0,       8.53,     8.06,     8.43,     8.92,     8.73
        6.0,      10.36,    10.01,    10.32,    10.58,    10.52
        7.0,      12.20,    12.03,    12.24,    12.23,    12.32
        8.0,      14.07,    14.10,    14.19,    13.86,    14.12
        9.0,      15.95,    16.23,    16.16,    15.48,    15.93
       10.0,      17.85,    18.40,    18.16,    17.09,    17.74
       11.0,      19.76,    20.61,    20.19,    18.69,    19.56
       12.0,      21.69,    22.87,    22.24,    20.28,    21.38
       13.0,      23.68,    25.23,    24.39,    21.88,    23.21
       14.0,      25.78,    27.77,    26.72,    23.52,    25.11
       15.0,      28.08,    30.61,    29.31,    25.27,    27.15
       16.0,      30.65,    33.80,    32.22,    27.19,    29.40
       17.0,      33.51,    37.36,    35.46,    29.32,    31.89
       18.0,      36.61,    41.23,    38.94,    31.65,    34.63
       19.0,      39.86,    45.27,    42.53,    34.11,    37.54
       20.0,      43.10,    49.28,    46.04,    36.60,    40.49
       21.0,      46.16,    53.05,    49.30,    38.98,    43.32
       22.0,      48.87,    56.37,    52.10,    41.11,    45.88
       23.0,      51.06,    59.06,    54.33,    42.86,    48.00
       24.0,      52.66,    61.02,    55.88,    44.14,    49.59
       25.0,      53.62,    62.22,    56.76,    44.91,    50.57
       26.0,      53.97,    62.70,    57.02,    45.18,    50.97
       27.0,      53.79,    62.57,    56.76,    45.00,    50.85
       28.0,      53.22,    61.98,    56.13,    44.47,    50.30
       29.0,      52.38,    61.09,    55.27,    43.69,    49.47
       30.0,      51.40,    60.07,    54.30,    42.78,    48.47
       31.0,      50.40,    59.01,    53.32,    41.84,    47.43
       32.0,      49.42,    57.99,    52.38,    40.92,    46.40
       33.0,      48.51,    57.04,    51.50,    40.06,    45.45
       34.0,      47.65,    56.13,    50.65,    39.26,    44.55
       35.0,      46.83,    55.25,    49.84,    38.50,    43.71
       36.0,      46.03,    54.40,    49.05,    37.77,    42.90
       37.0,      45.26,    53.57,    48.29,    37.07,    42.11
       38.0,      44.52,    52.77,    47.55,    36.40,    41.35
       39.0,      43.80,    51.98,    46.83,    35.75,    40.62
       40.0,      43.10,    51.21,    46.13,    35.13,    39.91
       41.0,      42.42,    50.47,    45.45,    34.52,    39.23
       42.0,      41.76,    49.75,    44.80,    33.94,    38.56
       43.0,      41.12,    49.04,    44.16,    33.38,    37.92
       44.0,      40.51,    48.35,    43.54,    32.83,    37.30
       45.0,      39.91,    47.68,    42.94,    32.31,    36.70
       46.0,      39.33,    47.03,    42.35,    31.81,    36.11
       47.0,      38.76,    46.40,    41.78,    31.32,    35.55
       48.0,      38.22,    45.78,    41.23,    30.85,    35.00
       49.0,      37.69,    45.18,    40.70,    30.39,    34.48
       50.0,      37.17,    44.59,    40.18,    29.96,    33.96
       51.0,      36.67,    44.02,    39.68,    29.53,    33.47
       52.0,      36.19,    43.46,    39.19,    29.12,    32.99
       53.0,      35.72,    42.92,    38.71,    28.73,    32.52
       54.0,      35.26,    42.39,    38.25,    28.35,    32.07
       55.0,      34.82,    41.88,    37.80,    27.98,    31.64
