Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.15,     2.10,     2.10,     2.31,     2.10
        2.0,       3.93,     3.88,     3.88,     4.07,     3.88
        3.0,       5.58,     5.55,     5.55,     5.67,     5.55
        4.0,       7.16,     7.15,     7.15,     7.18,     7.15
        5.0,       8.68,     8.70,     8.70,     8.62,     8.70
        6.0,      10.17,    10.22,    10.22,    10.01,    10.22
        7.0,      11.62,    11.71,    11.71,    11.36,    11.71
        8.0,      13.05,    13.18,    13.18,    12.67,    13.18
        9.0,      14.45,    14.62,    14.62,    13.95,    14.62
       10.0,      15.84,    16.05,    16.05,    15.21,    16.05
       11.0,      17.20,    17.45,    17.45,    16.45,    17.46
       12.0,      18.57,    18.86,    18.86,    17.67,    18.87
       13.0,      19.96,    20.28,    20.29,    18.92,    20.34
       14.0,      21.43,    21.78,    21.79,    20.22,    21.91
       15.0,      23.02,    23.39,    23.42,    21.63,    23.63
       16.0,      24.76,    25.16,    25.20,    23.16,    25.51
       17.0,      26.64,    27.08,    27.13,    24.82,    27.53
       18.0,      28.61,    29.10,    29.16,    26.55,    29.63
       19.0,      30.61,    31.16,    31.23,    28.30,    31.74
       20.0,      32.54,    33.17,    33.24,    30.00,    33.76
       21.0,      34.31,    35.03,    35.09,    31.55,    35.58
       22.0,      35.83,    36.64,    36.69,    32.88,    37.12
       23.0,      37.04,    37.93,    37.97,    33.94,    38.31
       24.0,      37.90,    38.87,    38.90,    34.70,    39.15
       25.0,      38.42,    39.45,    39.47,    35.15,    39.63
       26.0,      38.64,    39.70,    39.72,    35.33,    39.79
       27.0,      38.59,    39.68,    39.69,    35.28,    39.72
       28.0,      38.37,    39.47,    39.47,    35.07,    39.46
       29.0,      38.03,    39.13,    39.12,    34.76,    39.11
       30.0,      37.64,    38.73,    38.72,    34.40,    38.72
       31.0,      37.25,    38.33,    38.31,    34.03,    38.32
       32.0,      36.87,    37.94,    37.92,    33.67,    37.93
       33.0,      36.50,    37.58,    37.54,    33.33,    37.57
       34.0,      36.16,    37.23,    37.18,    33.00,    37.21
       35.0,      35.82,    36.90,    36.83,    32.68,    36.86
       36.0,      35.48,    36.58,    36.48,    32.36,    36.51
       37.0,      35.16,    36.26,    36.15,    32.05,    36.17
       38.0,      34.84,    35.96,    35.82,    31.74,    35.84
       39.0,      34.53,    35.66,    35.49,    31.43,    35.51
       40.0,      34.22,    35.37,    35.18,    31.13,    35.19
       41.0,      33.92,    35.09,    34.87,    30.84,    34.88
       42.0,      33.62,    34.82,    34.56,    30.55,    34.56
       43.0,      33.33,    34.55,    34.26,    30.26,    34.26
       44.0,      33.05,    34.29,    33.97,    29.98,    33.96
       45.0,      32.77,    34.04,    33.68,    29.70,    33.66
       46.0,      32.50,    33.79,    33.40,    29.42,    33.37
       47.0,      32.23,    33.55,    33.12,    29.15,    33.08
       48.0,      31.96,    33.31,    32.85,    28.88,    32.80
       49.0,      31.70,    33.09,    32.59,    28.62,    32.52
       50.0,      31.45,    32.86,    32.33,    28.36,    32.25
       51.0,      31.20,    32.65,    32.07,    28.10,    31.98
       52.0,      30.96,    32.43,    31.82,    27.85,    31.72
       53.0,      30.72,    32.23,    31.58,    27.60,    31.46
       54.0,      30.48,    32.03,    31.34,    27.36,    31.21
       55.0,      30.25,    31.83,    31.10,    27.12,    30.96
       56.0,      30.02,    31.64,    30.87,    26.88,    30.71
       57.0,      29.80,    31.45,    30.64,    26.65,    30.47
       58.0,      29.58,    31.27,    30.42,    26.42,    30.23
       59.0,      29.37,    31.09,    30.20,    26.19,    30.00
       60.0,      29.16,    30.91,    29.98,    25.96,    29.77
       61.0,      28.95,    30.74,    29.77,    25.74,    29.54
       62.0,      28.75,    30.57,    29.57,    25.52,    29.32
       63.0,      28.55,    30.41,    29.36,    25.31,    29.10
       64.0,      28.35,    30.25,    29.16,    25.10,    28.88
       65.0,      28.16,    30.09,    28.97,    24.89,    28.67
       66.0,      27.97,    29.94,    28.78,    24.68,    28.46
       67.0,      27.78,    29.79,    28.59,    24.48,    28.26
       68.0,      27.60,    29.64,    28.40,    24.28,    28.05
       69.0,      27.42,    29.50,    28.22,    24.08,    27.86
       70.0,      27.24,    29.36,    28.04,    23.89,    27.66
       71.0,      27.06,    29.22,    27.87,    23.70,    27.47
       72.0,      26.89,    29.09,    27.69,    23.51,    27.28
       73.0,      26.72,    28.95,    27.53,    23.32,    27.09
       74.0,      26.56,    28.82,    27.36,    23.14,    26.91
       75.0,      26.40,    28.70,    27.20,    22.96,    26.73
       76.0,      26.24,    28.57,    27.04,    22.78,    26.55
       77.0,      26.08,    28.45,    26.88,    22.61,    26.38
       78.0,      25.92,    28.33,    26.72,    22.43,    26.20
       79.0,      25.77,    28.21,    26.57,    22.26,    26.04
       80.0,      25.62,    28.09,    26.42,    22.10,    25.87
       81.0,      25.47,    27.98,    26.28,    21.93,    25.71
       82.0,      25.33,    27.87,    26.13,    21.77,    25.54
       83.0,      25.18,    27.75,    25.99,    21.61,    25.39
       84.0,      25.04,    27.65,    25.85,    21.45,    25.23
       85.0,      24.90,    27.54,    25.71,    21.29,    25.08
       86.0,      24.77,    27.43,    25.58,    21.14,    24.93
       87.0,      24.63,    27.33,    25.44,    20.98,    24.78
       88.0,      24.50,    27.23,    25.31,    20.83,    24.63
       89.0,      24.37,    27.13,    25.19,    20.68,    24.49
       90.0,      24.24,    27.03,    25.06,    20.54,    24.34
       91.0,      24.12,    26.93,    24.94,    20.40,    24.20
       92.0,      23.99,    26.84,    24.81,    20.25,    24.07
       93.0,      23.87,    26.74,    24.69,    20.11,    23.93
       94.0,      23.75,    26.65,    24.58,    19.98,    23.80
       95.0,      23.63,    26.56,    24.46,    19.84,    23.67
       96.0,      23.51,    26.47,    24.34,    19.71,    23.54
       97.0,      23.40,    26.38,    24.23,    19.57,    23.41
       98.0,      23.28,    26.29,    24.12,    19.44,    23.29
       99.0,      23.17,    26.20,    24.01,    19.31,    23.16
      100.0,      23.06,    26.12,    23.90,    19.19,    23.04
      101.0,      22.95,    26.03,    23.80,    19.06,    22.92
      102.0,      22.85,    25.95,    23.69,    18.94,    22.80
      103.0,      22.74,    25.86,    23.59,    18.82,    22.69
      104.0,      22.64,    25.78,    23.49,    18.70,    22.57
      105.0,      22.53,    25.70,    23.39,    18.58,    22.46
      106.0,      22.43,    25.62,    23.29,    18.46,    22.35
      107.0,      22.33,    25.54,    23.20,    18.35,    22.24
      108.0,      22.23,    25.46,    23.10,    18.23,    22.13
      109.0,      22.14,    25.39,    23.01,    18.12,    22.03
      110.0,      22.04,    25.31,    22.91,    18.01,    21.92
      111.0,      21.95,    25.23,    22.82,    17.90,    21.82
      112.0,      21.85,    25.16,    22.73,    17.80,    21.72
      113.0,      21.76,    25.08,    22.64,    17.69,    21.62
      114.0,      21.67,    25.01,    22.56,    17.59,    21.52
      115.0,      21.58,    24.94,    22.47,    17.48,    21.43
      116.0,      21.49,    24.87,    22.39,    17.38,    21.33
      117.0,      21.40,    24.79,    22.30,    17.28,    21.24
      118.0,      21.32,    24.72,    22.22,    17.18,    21.14
      119.0,      21.23,    24.65,    22.14,    17.08,    21.05
      120.0,      21.15,    24.58,    22.06,    16.99,    20.96
      121.0,      21.06,    24.52,    21.98,    16.89,    20.87
      122.0,      20.98,    24.45,    21.90,    16.80,    20.79
      123.0,      20.90,    24.38,    21.82,    16.71,    20.70
      124.0,      20.82,    24.31,    21.75,    16.62,    20.61
      125.0,      20.74,    24.25,    21.67,    16.53,    20.53
      126.0,      20.66,    24.18,    21.60,    16.44,    20.45
      127.0,      20.59,    24.11,    21.52,    16.35,    20.37
      128.0,      20.51,    24.05,    21.45,    16.26,    20.29
      129.0,      20.44,    23.98,    21.38,    16.18,    20.21
      130.0,      20.36,    23.92,    21.31,    16.09,    20.13
      131.0,      20.29,    23.86,    21.24,    16.01,    20.05
      132.0,      20.22,    23.79,    21.17,    15.93,    19.98
      133.0,      20.14,    23.73,    21.10,    15.85,    19.90
      134.0,      20.07,    23.67,    21.03,    15.77,    19.83
      135.0,      20.00,    23.61,    20.97,    15.69,    19.76
      136.0,      19.93,    23.54,    20.90,    15.61,    19.68
      137.0,      19.87,    23.48,    20.83,    15.53,    19.61
      138.0,      19.80,    23.42,    20.77,    15.46,    19.54
      139.0,      19.73,    23.36,    20.71,    15.38,    19.47
      140.0,      19.67,    23.30,    20.64,    15.31,    19.41
      141.0,      19.60,    23.24,    20.58,    15.24,    19.34
      142.0,      19.54,    23.18,    20.52,    15.17,    19.27
      143.0,      19.47,    23.12,    20.46,    15.10,    19.21
      144.0,      19.41,    23.06,    20.40,    15.03,    19.14
      145.0,      19.35,    23.01,    20.34,    14.96,    19.08
      146.0,      19.28,    22.95,    20.28,    14.89,    19.02
      147.0,      19.22,    22.89,    20.22,    14.82,    18.96
      148.0,      19.16,    22.83,    20.16,    14.75,    18.89
      149.0,      19.10,    22.77,    20.11,    14.69,    18.83
      150.0,      19.04,    22.72,    20.05,    14.62,    18.78
      151.0,      18.98,    22.66,    19.99,    14.56,    18.72
      152.0,      18.92,    22.60,    19.94,    14.50,    18.66
      153.0,      18.87,    22.55,    19.88,    14.43,    18.60
      154.0,      18.81,    22.49,    19.83,    14.37,    18.54
      155.0,      18.75,    22.44,    19.78,    14.31,    18.49
      156.0,      18.70,    22.38,    19.72,    14.25,    18.43
      157.0,      18.64,    22.33,    19.67,    14.19,    18.38
      158.0,      18.59,    22.27,    19.62,    14.13,    18.33
      159.0,      18.53,    22.22,    19.56,    14.08,    18.27
      160.0,      18.48,    22.16,    19.51,    14.02,    18.22
      161.0,      18.43,    22.11,    19.46,    13.96,    18.17
      162.0,      18.37,    22.06,    19.41,    13.91,    18.12
      163.0,      18.32,    22.00,    19.36,    13.85,    18.07
      164.0,      18.27,    21.95,    19.31,    13.80,    18.02
      165.0,      18.22,    21.90,    19.26,    13.75,    17.97
      166.0,      18.17,    21.84,    19.21,    13.69,    17.92
      167.0,      18.12,    21.79,    19.17,    13.64,    17.87
      168.0,      18.07,    21.74,    19.12,    13.59,    17.82
      169.0,      18.02,    21.68,    19.07,    13.54,    17.78
      170.0,      17.97,    21.63,    19.02,    13.49,    17.73
      171.0,      17.92,    21.58,    18.98,    13.44,    17.68
      172.0,      17.87,    21.53,    18.93,    13.39,    17.64
      173.0,      17.82,    21.48,    18.88,    13.34,    17.59
      174.0,      17.78,    21.43,    18.84,    13.29,    17.55
      175.0,      17.73,    21.38,    18.79,    13.24,    17.51
      176.0,      17.68,    21.32,    18.75,    13.20,    17.46
      177.0,      17.64,    21.27,    18.70,    13.15,    17.42
      178.0,      17.59,    21.22,    18.66,    13.11,    17.38
      179.0,      17.55,    21.17,    18.62,    13.06,    17.33
      180.0,      17.50,    21.12,    18.57,    13.02,    17.29
      181.0,      17.46,    21.07,    18.53,    12.97,    17.25
      182.0,      17.41,    21.02,    18.49,    12.93,    17.21
      183.0,      17.37,    20.97,    18.44,    12.88,    17.17
      184.0,      17.32,    20.92,    18.40,    12.84,    17.13
      185.0,      17.28,    20.87,    18.36,    12.80,    17.09
      186.0,      17.24,    20.82,    18.32,    12.76,    17.05
      187.0,      17.20,    20.77,    18.27,    12.72,    17.01
      188.0,      17.15,    20.73,    18.23,    12.68,    16.98
      189.0,      17.11,    20.68,    18.19,    12.64,    16.94
      190.0,      17.07,    20.63,    18.15,    12.60,    16.90
      191.0,      17.03,    20.58,    18.11,    12.56,    16.86
      192.0,      16.99,    20.53,    18.07,    12.52,    16.83
      193.0,      16.95,    20.48,    18.03,    12.48,    16.79
      194.0,      16.91,    20.43,    17.99,    12.44,    16.76
      195.0,      16.87,    20.39,    17.95,    12.40,    16.72
      196.0,      16.83,    20.34,    17.91,    12.37,    16.69
      197.0,      16.79,    20.29,    17.87,    12.33,    16.65
      198.0,      16.75,    20.24,    17.83,    12.29,    16.62
      199.0,      16.71,    20.20,    17.80,    12.26,    16.58
      200.0,      16.67,    20.15,    17.76,    12.22,    16.55
      201.0,      16.63,    20.10,    17.72,    12.19,    16.52
      202.0,      16.59,    20.06,    17.68,    12.15,    16.48
      203.0,      16.55,    20.01,    17.64,    12.12,    16.45
      204.0,      16.52,    19.96,    17.61,    12.08,    16.42
      205.0,      16.48,    19.91,    17.57,    12.05,    16.38
      206.0,      16.44,    19.87,    17.53,    12.02,    16.35
      207.0,      16.41,    19.82,    17.49,    11.98,    16.32
      208.0,      16.37,    19.78,    17.46,    11.95,    16.29
      209.0,      16.33,    19.73,    17.42,    11.92,    16.26
      210.0,      16.30,    19.68,    17.39,    11.89,    16.23
      211.0,      16.26,    19.64,    17.35,    11.86,    16.20
      212.0,      16.22,    19.59,    17.31,    11.82,    16.17
      213.0,      16.19,    19.55,    17.28,    11.79,    16.14
      214.0,      16.15,    19.50,    17.24,    11.76,    16.11
      215.0,      16.12,    19.46,    17.21,    11.73,    16.08
      216.0,      16.08,    19.41,    17.17,    11.70,    16.05
      217.0,      16.05,    19.37,    17.14,    11.67,    16.02
      218.0,      16.01,    19.32,    17.10,    11.64,    15.99
      219.0,      15.98,    19.28,    17.07,    11.61,    15.96
      220.0,      15.95,    19.23,    17.03,    11.59,    15.93
      221.0,      15.91,    19.19,    17.00,    11.56,    15.91
      222.0,      15.88,    19.14,    16.96,    11.53,    15.88
      223.0,      15.84,    19.10,    16.93,    11.50,    15.85
