Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.87,     1.87,     1.87,     1.88,     1.87
        2.0,       3.25,     3.25,     3.25,     3.25,     3.25
        3.0,       4.48,     4.48,     4.48,     4.49,     4.48
        4.0,       5.64,     5.64,     5.64,     5.64,     5.64
        5.0,       6.73,     6.73,     6.73,     6.73,     6.73
        6.0,       7.78,     7.78,     7.78,     7.78,     7.78
        7.0,       8.80,     8.80,     8.80,     8.79,     8.80
        8.0,       9.78,     9.79,     9.78,     9.77,     9.78
        9.0,      10.74,    10.75,    10.74,    10.73,    10.74
       10.0,      11.68,    11.69,    11.68,    11.67,    11.68
       11.0,      12.60,    12.61,    12.60,    12.58,    12.60
       12.0,      13.50,    13.52,    13.51,    13.48,    13.51
       13.0,      14.39,    14.41,    14.40,    14.37,    14.40
       14.0,      15.26,    15.28,    15.27,    15.24,    15.27
       15.0,      16.13,    16.15,    16.13,    16.09,    16.13
       16.0,      16.97,    17.00,    16.98,    16.94,    16.98
       17.0,      17.81,    17.84,    17.82,    17.77,    17.82
       18.0,      18.64,    18.67,    18.65,    18.60,    18.65
       19.0,      19.46,    19.49,    19.47,    19.41,    19.47
       20.0,      20.27,    20.30,    20.28,    20.22,    20.28
       21.0,      21.07,    21.11,    21.08,    21.02,    21.08
       22.0,      21.87,    21.91,    21.88,    21.81,    21.88
       23.0,      22.67,    22.71,    22.69,    22.59,    22.69
       24.0,      23.50,    23.55,    23.53,    23.38,    23.54
       25.0,      24.38,    24.43,    24.43,    24.20,    24.45
       26.0,      25.32,    25.38,    25.41,    25.07,    25.44
       27.0,      26.35,    26.38,    26.46,    26.03,    26.52
       28.0,      27.43,    27.44,    27.56,    27.07,    27.65
       29.0,      28.54,    28.51,    28.67,    28.17,    28.81
       30.0,      29.63,    29.55,    29.75,    29.29,    29.94
       31.0,      30.65,    30.51,    30.74,    30.37,    30.97
       32.0,      31.53,    31.36,    31.60,    31.34,    31.84
       33.0,      32.25,    32.05,    32.28,    32.13,    32.52
       34.0,      32.76,    32.57,    32.76,    32.71,    32.99
       35.0,      33.06,    32.92,    33.05,    33.04,    33.22
       36.0,      33.16,    33.11,    33.16,    33.13,    33.26
       37.0,      33.10,    33.16,    33.12,    32.98,    33.12
       38.0,      32.91,    33.12,    32.98,    32.65,    32.87
       39.0,      32.63,    33.02,    32.77,    32.20,    32.53
       40.0,      32.32,    32.90,    32.54,    31.66,    32.17
       41.0,      32.00,    32.77,    32.31,    31.11,    31.80
       42.0,      31.69,    32.64,    32.09,    30.57,    31.45
       43.0,      31.40,    32.53,    31.89,    30.06,    31.11
       44.0,      31.12,    32.42,    31.70,    29.59,    30.79
       45.0,      30.86,    32.31,    31.51,    29.14,    30.47
       46.0,      30.60,    32.21,    31.33,    28.72,    30.16
       47.0,      30.35,    32.10,    31.16,    28.30,    29.85
       48.0,      30.11,    32.00,    30.98,    27.90,    29.54
       49.0,      29.86,    31.90,    30.81,    27.50,    29.24
       50.0,      29.63,    31.79,    30.65,    27.12,    28.95
       51.0,      29.39,    31.69,    30.49,    26.75,    28.65
       52.0,      29.17,    31.59,    30.33,    26.38,    28.37
       53.0,      28.94,    31.48,    30.17,    26.03,    28.08
       54.0,      28.72,    31.38,    30.02,    25.68,    27.80
       55.0,      28.50,    31.28,    29.87,    25.35,    27.52
       56.0,      28.29,    31.18,    29.72,    25.02,    27.25
       57.0,      28.08,    31.08,    29.58,    24.70,    26.98
       58.0,      27.88,    30.98,    29.44,    24.38,    26.71
       59.0,      27.68,    30.87,    29.30,    24.08,    26.45
       60.0,      27.48,    30.77,    29.16,    23.78,    26.19
       61.0,      27.28,    30.67,    29.03,    23.49,    25.93
       62.0,      27.09,    30.57,    28.90,    23.21,    25.68
       63.0,      26.90,    30.48,    28.77,    22.93,    25.43
       64.0,      26.72,    30.38,    28.64,    22.67,    25.19
       65.0,      26.54,    30.28,    28.52,    22.40,    24.94
       66.0,      26.36,    30.18,    28.39,    22.15,    24.70
       67.0,      26.18,    30.08,    28.27,    21.90,    24.47
       68.0,      26.01,    29.98,    28.15,    21.65,    24.24
       69.0,      25.84,    29.89,    28.03,    21.41,    24.01
       70.0,      25.67,    29.79,    27.92,    21.18,    23.78
       71.0,      25.50,    29.69,    27.81,    20.95,    23.55
       72.0,      25.34,    29.60,    27.69,    20.73,    23.33
       73.0,      25.18,    29.50,    27.58,    20.52,    23.11
       74.0,      25.02,    29.40,    27.47,    20.30,    22.90
       75.0,      24.86,    29.31,    27.36,    20.10,    22.69
       76.0,      24.71,    29.21,    27.26,    19.90,    22.48
       77.0,      24.56,    29.12,    27.15,    19.70,    22.27
       78.0,      24.41,    29.02,    27.05,    19.50,    22.07
       79.0,      24.26,    28.93,    26.95,    19.32,    21.86
       80.0,      24.12,    28.84,    26.85,    19.13,    21.67
       81.0,      23.98,    28.74,    26.75,    18.95,    21.47
       82.0,      23.84,    28.65,    26.65,    18.77,    21.28
       83.0,      23.70,    28.56,    26.55,    18.60,    21.08
       84.0,      23.56,    28.46,    26.45,    18.43,    20.90
       85.0,      23.43,    28.37,    26.36,    18.27,    20.71
       86.0,      23.29,    28.28,    26.26,    18.10,    20.53
       87.0,      23.16,    28.19,    26.17,    17.95,    20.34
       88.0,      23.03,    28.10,    26.08,    17.79,    20.17
       89.0,      22.90,    28.01,    25.98,    17.64,    19.99
       90.0,      22.78,    27.91,    25.89,    17.49,    19.82
       91.0,      22.65,    27.82,    25.80,    17.34,    19.64
       92.0,      22.53,    27.73,    25.72,    17.20,    19.47
       93.0,      22.41,    27.64,    25.63,    17.06,    19.31
       94.0,      22.29,    27.55,    25.54,    16.92,    19.14
       95.0,      22.17,    27.47,    25.45,    16.79,    18.98
       96.0,      22.05,    27.38,    25.37,    16.66,    18.82
       97.0,      21.94,    27.29,    25.28,    16.53,    18.66
       98.0,      21.82,    27.20,    25.20,    16.40,    18.50
       99.0,      21.71,    27.11,    25.11,    16.28,    18.35
      100.0,      21.60,    27.02,    25.03,    16.15,    18.19
      101.0,      21.49,    26.94,    24.95,    16.03,    18.04
      102.0,      21.38,    26.85,    24.87,    15.92,    17.89
      103.0,      21.27,    26.76,    24.78,    15.80,    17.75
      104.0,      21.17,    26.67,    24.70,    15.69,    17.60
      105.0,      21.06,    26.59,    24.62,    15.58,    17.46
      106.0,      20.96,    26.50,    24.54,    15.47,    17.32
      107.0,      20.85,    26.42,    24.46,    15.36,    17.18
      108.0,      20.75,    26.33,    24.39,    15.26,    17.04
      109.0,      20.65,    26.25,    24.31,    15.15,    16.90
      110.0,      20.55,    26.16,    24.23,    15.05,    16.77
      111.0,      20.45,    26.08,    24.15,    14.95,    16.64
      112.0,      20.36,    25.99,    24.08,    14.85,    16.51
      113.0,      20.26,    25.91,    24.00,    14.76,    16.38
      114.0,      20.16,    25.82,    23.93,    14.66,    16.25
      115.0,      20.07,    25.74,    23.85,    14.57,    16.12
      116.0,      19.98,    25.66,    23.78,    14.48,    16.00
      117.0,      19.88,    25.57,    23.70,    14.39,    15.88
      118.0,      19.79,    25.49,    23.63,    14.30,    15.76
      119.0,      19.70,    25.41,    23.56,    14.21,    15.64
      120.0,      19.61,    25.33,    23.48,    14.12,    15.52
      121.0,      19.52,    25.24,    23.41,    14.04,    15.40
      122.0,      19.44,    25.16,    23.34,    13.95,    15.29
      123.0,      19.35,    25.08,    23.27,    13.87,    15.17
      124.0,      19.26,    25.00,    23.19,    13.79,    15.06
      125.0,      19.18,    24.92,    23.12,    13.71,    14.95
      126.0,      19.09,    24.84,    23.05,    13.63,    14.84
      127.0,      19.01,    24.76,    22.98,    13.55,    14.74
      128.0,      18.92,    24.68,    22.91,    13.48,    14.63
      129.0,      18.84,    24.60,    22.84,    13.40,    14.52
      130.0,      18.76,    24.52,    22.77,    13.33,    14.42
      131.0,      18.68,    24.44,    22.71,    13.25,    14.32
      132.0,      18.60,    24.36,    22.64,    13.18,    14.22
      133.0,      18.52,    24.28,    22.57,    13.11,    14.12
      134.0,      18.44,    24.20,    22.50,    13.04,    14.02
      135.0,      18.36,    24.12,    22.43,    12.97,    13.92
      136.0,      18.28,    24.05,    22.36,    12.90,    13.83
      137.0,      18.21,    23.97,    22.30,    12.83,    13.73
      138.0,      18.13,    23.89,    22.23,    12.76,    13.64
      139.0,      18.05,    23.81,    22.16,    12.70,    13.54
      140.0,      17.98,    23.74,    22.10,    12.63,    13.45
      141.0,      17.91,    23.66,    22.03,    12.57,    13.36
      142.0,      17.83,    23.58,    21.97,    12.50,    13.27
      143.0,      17.76,    23.51,    21.90,    12.44,    13.19
      144.0,      17.69,    23.43,    21.84,    12.38,    13.10
      145.0,      17.61,    23.35,    21.77,    12.32,    13.01
      146.0,      17.54,    23.28,    21.71,    12.26,    12.93
      147.0,      17.47,    23.20,    21.64,    12.20,    12.85
      148.0,      17.40,    23.13,    21.58,    12.14,    12.76
      149.0,      17.33,    23.05,    21.51,    12.08,    12.68
      150.0,      17.26,    22.98,    21.45,    12.02,    12.60
      151.0,      17.19,    22.90,    21.39,    11.96,    12.52
      152.0,      17.13,    22.83,    21.32,    11.90,    12.44
      153.0,      17.06,    22.76,    21.26,    11.85,    12.37
      154.0,      16.99,    22.68,    21.20,    11.79,    12.29
      155.0,      16.92,    22.61,    21.13,    11.74,    12.22
      156.0,      16.86,    22.54,    21.07,    11.68,    12.14
      157.0,      16.79,    22.46,    21.01,    11.63,    12.07
      158.0,      16.73,    22.39,    20.95,    11.57,    11.99
      159.0,      16.66,    22.32,    20.89,    11.52,    11.92
      160.0,      16.60,    22.25,    20.83,    11.47,    11.85
      161.0,      16.53,    22.18,    20.76,    11.41,    11.78
      162.0,      16.47,    22.10,    20.70,    11.36,    11.71
      163.0,      16.41,    22.03,    20.64,    11.31,    11.64
      164.0,      16.34,    21.96,    20.58,    11.26,    11.58
      165.0,      16.28,    21.89,    20.52,    11.21,    11.51
      166.0,      16.22,    21.82,    20.46,    11.16,    11.44
      167.0,      16.16,    21.75,    20.40,    11.11,    11.38
      168.0,      16.10,    21.68,    20.34,    11.06,    11.31
      169.0,      16.04,    21.61,    20.28,    11.01,    11.25
      170.0,      15.98,    21.54,    20.22,    10.96,    11.19
      171.0,      15.92,    21.47,    20.16,    10.92,    11.13
      172.0,      15.86,    21.40,    20.10,    10.87,    11.07
      173.0,      15.80,    21.33,    20.05,    10.82,    11.00
      174.0,      15.74,    21.26,    19.99,    10.78,    10.94
      175.0,      15.68,    21.19,    19.93,    10.73,    10.89
      176.0,      15.63,    21.12,    19.87,    10.68,    10.83
      177.0,      15.57,    21.06,    19.81,    10.64,    10.77
      178.0,      15.51,    20.99,    19.75,    10.59,    10.71
      179.0,      15.46,    20.92,    19.70,    10.55,    10.66
      180.0,      15.40,    20.85,    19.64,    10.50,    10.60
      181.0,      15.34,    20.79,    19.58,    10.46,    10.55
      182.0,      15.29,    20.72,    19.53,    10.41,    10.49
      183.0,      15.23,    20.65,    19.47,    10.37,    10.44
      184.0,      15.18,    20.59,    19.41,    10.33,    10.39
      185.0,      15.12,    20.52,    19.35,    10.28,    10.33
      186.0,      15.07,    20.45,    19.30,    10.24,    10.28
      187.0,      15.01,    20.39,    19.24,    10.20,    10.23
      188.0,      14.96,    20.32,    19.19,    10.16,    10.18
      189.0,      14.91,    20.26,    19.13,    10.11,    10.13
      190.0,      14.85,    20.19,    19.07,    10.07,    10.08
      191.0,      14.80,    20.12,    19.02,    10.03,    10.03
      192.0,      14.75,    20.06,    18.96,     9.99,     9.99
      193.0,      14.70,    20.00,    18.91,     9.95,     9.94
      194.0,      14.65,    19.93,    18.85,     9.91,     9.89
      195.0,      14.59,    19.87,    18.80,     9.87,     9.84
      196.0,      14.54,    19.80,    18.74,     9.83,     9.80
      197.0,      14.49,    19.74,    18.69,     9.79,     9.75
      198.0,      14.44,    19.67,    18.64,     9.75,     9.71
      199.0,      14.39,    19.61,    18.58,     9.71,     9.66
      200.0,      14.34,    19.55,    18.53,     9.67,     9.62
      201.0,      14.29,    19.49,    18.47,     9.63,     9.58
      202.0,      14.24,    19.42,    18.42,     9.59,     9.53
      203.0,      14.19,    19.36,    18.37,     9.55,     9.49
      204.0,      14.14,    19.30,    18.31,     9.52,     9.45
      205.0,      14.10,    19.23,    18.26,     9.48,     9.41
      206.0,      14.05,    19.17,    18.21,     9.44,     9.37
      207.0,      14.00,    19.11,    18.15,     9.40,     9.33
      208.0,      13.95,    19.05,    18.10,     9.37,     9.29
      209.0,      13.90,    18.99,    18.05,     9.33,     9.25
      210.0,      13.86,    18.93,    18.00,     9.29,     9.21
      211.0,      13.81,    18.87,    17.94,     9.26,     9.17
      212.0,      13.76,    18.81,    17.89,     9.22,     9.13
      213.0,      13.72,    18.74,    17.84,     9.18,     9.10
      214.0,      13.67,    18.68,    17.79,     9.15,     9.06
      215.0,      13.62,    18.62,    17.74,     9.11,     9.02
      216.0,      13.58,    18.56,    17.69,     9.07,     8.99
      217.0,      13.53,    18.50,    17.63,     9.04,     8.95
      218.0,      13.49,    18.44,    17.58,     9.00,     8.91
      219.0,      13.44,    18.38,    17.53,     8.97,     8.88
      220.0,      13.40,    18.33,    17.48,     8.93,     8.84
      221.0,      13.35,    18.27,    17.43,     8.90,     8.81
      222.0,      13.31,    18.21,    17.38,     8.86,     8.78
      223.0,      13.26,    18.15,    17.33,     8.83,     8.74
      224.0,      13.22,    18.09,    17.28,     8.80,     8.71
      225.0,      13.17,    18.03,    17.23,     8.76,     8.68
      226.0,      13.13,    17.97,    17.18,     8.73,     8.64
      227.0,      13.09,    17.92,    17.13,     8.69,     8.61
      228.0,      13.04,    17.86,    17.08,     8.66,     8.58
      229.0,      13.00,    17.80,    17.03,     8.63,     8.55
      230.0,      12.96,    17.74,    16.98,     8.59,     8.52
      231.0,      12.92,    17.69,    16.93,     8.56,     8.49
      232.0,      12.87,    17.63,    16.88,     8.53,     8.46
      233.0,      12.83,    17.57,    16.83,     8.49,     8.43
      234.0,      12.79,    17.52,    16.78,     8.46,     8.40
      235.0,      12.75,    17.46,    16.74,     8.43,     8.37
      236.0,      12.71,    17.40,    16.69,     8.40,     8.34
      237.0,      12.66,    17.35,    16.64,     8.36,     8.31
      238.0,      12.62,    17.29,    16.59,     8.33,     8.28
      239.0,      12.58,    17.24,    16.54,     8.30,     8.25
      240.0,      12.54,    17.18,    16.50,     8.27,     8.22
      241.0,      12.50,    17.13,    16.45,     8.24,     8.20
      242.0,      12.46,    17.07,    16.40,     8.21,     8.17
      243.0,      12.42,    17.02,    16.35,     8.17,     8.14
      244.0,      12.38,    16.96,    16.30,     8.14,     8.11
      245.0,      12.34,    16.91,    16.26,     8.11,     8.09
      246.0,      12.30,    16.85,    16.21,     8.08,     8.06
      247.0,      12.26,    16.80,    16.16,     8.05,     8.04
      248.0,      12.22,    16.74,    16.12,     8.02,     8.01
      249.0,      12.18,    16.69,    16.07,     7.99,     7.98
      250.0,      12.14,    16.64,    16.02,     7.96,     7.96
      251.0,      12.11,    16.58,    15.98,     7.93,     7.93
      252.0,      12.07,    16.53,    15.93,     7.90,     7.91
      253.0,      12.03,    16.48,    15.88,     7.87,     7.89
      254.0,      11.99,    16.42,    15.84,     7.84,     7.86
      255.0,      11.95,    16.37,    15.79,     7.81,     7.84
      256.0,      11.91,    16.32,    15.75,     7.78,     7.81
      257.0,      11.88,    16.26,    15.70,     7.75,     7.79
      258.0,      11.84,    16.21,    15.66,     7.72,     7.77
      259.0,      11.80,    16.16,    15.61,     7.69,     7.74
      260.0,      11.76,    16.11,    15.57,     7.66,     7.72
      261.0,      11.73,    16.06,    15.52,     7.63,     7.70
      262.0,      11.69,    16.00,    15.48,     7.60,     7.68
      263.0,      11.65,    15.95,    15.43,     7.58,     7.65
      264.0,      11.62,    15.90,    15.39,     7.55,     7.63
      265.0,      11.58,    15.85,    15.34,     7.52,     7.61
      266.0,      11.54,    15.80,    15.30,     7.49,     7.59
      267.0,      11.51,    15.75,    15.25,     7.46,     7.57
      268.0,      11.47,    15.70,    15.21,     7.43,     7.55
      269.0,      11.44,    15.65,    15.16,     7.41,     7.53
      270.0,      11.40,    15.60,    15.12,     7.38,     7.51
      271.0,      11.37,    15.55,    15.08,     7.35,     7.49
      272.0,      11.33,    15.50,    15.03,     7.32,     7.47
      273.0,      11.29,    15.45,    14.99,     7.29,     7.45
      274.0,      11.26,    15.40,    14.95,     7.27,     7.43
      275.0,      11.22,    15.35,    14.90,     7.24,     7.41
      276.0,      11.19,    15.30,    14.86,     7.21,     7.39
      277.0,      11.15,    15.25,    14.82,     7.19,     7.37
      278.0,      11.12,    15.20,    14.77,     7.16,     7.35
      279.0,      11.09,    15.15,    14.73,     7.13,     7.33
      280.0,      11.05,    15.10,    14.69,     7.10,     7.31
      281.0,      11.02,    15.05,    14.65,     7.08,     7.29
      282.0,      10.98,    15.01,    14.60,     7.05,     7.27
      283.0,      10.95,    14.96,    14.56,     7.02,     7.26
      284.0,      10.92,    14.91,    14.52,     7.00,     7.24
      285.0,      10.88,    14.86,    14.48,     6.97,     7.22
      286.0,      10.85,    14.81,    14.43,     6.95,     7.20
      287.0,      10.82,    14.77,    14.39,     6.92,     7.19
      288.0,      10.78,    14.72,    14.35,     6.89,     7.17
      289.0,      10.75,    14.67,    14.31,     6.87,     7.15
      290.0,      10.72,    14.62,    14.27,     6.84,     7.13
      291.0,      10.68,    14.58,    14.23,     6.82,     7.12
      292.0,      10.65,    14.53,    14.19,     6.79,     7.10
      293.0,      10.62,    14.48,    14.14,     6.77,     7.08
      294.0,      10.59,    14.44,    14.10,     6.74,     7.07
      295.0,      10.56,    14.39,    14.06,     6.71,     7.05
      296.0,      10.52,    14.35,    14.02,     6.69,     7.03
      297.0,      10.49,    14.30,    13.98,     6.66,     7.02
      298.0,      10.46,    14.25,    13.94,     6.64,     7.00
      299.0,      10.43,    14.21,    13.90,     6.61,     6.99
      300.0,      10.40,    14.16,    13.86,     6.59,     6.97
      301.0,      10.36,    14.12,    13.82,     6.57,     6.96
      302.0,      10.33,    14.07,    13.78,     6.54,     6.94
      303.0,      10.30,    14.03,    13.74,     6.52,     6.93
      304.0,      10.27,    13.98,    13.70,     6.49,     6.91
      305.0,      10.24,    13.94,    13.66,     6.47,     6.90
      306.0,      10.21,    13.89,    13.62,     6.44,     6.88
      307.0,      10.18,    13.85,    13.58,     6.42,     6.87
      308.0,      10.15,    13.80,    13.54,     6.40,     6.85
      309.0,      10.12,    13.76,    13.50,     6.37,     6.84
      310.0,      10.09,    13.71,    13.46,     6.35,     6.82
      311.0,      10.06,    13.67,    13.43,     6.32,     6.81
      312.0,      10.03,    13.63,    13.39,     6.30,     6.79
      313.0,      10.00,    13.58,    13.35,     6.28,     6.78
      314.0,       9.97,    13.54,    13.31,     6.25,     6.77
