Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.08,     2.03,     2.04,     2.23,     2.04
        2.0,       3.77,     3.72,     3.73,     3.91,     3.73
        3.0,       5.34,     5.30,     5.31,     5.43,     5.31
        4.0,       6.83,     6.82,     6.83,     6.86,     6.83
        5.0,       8.27,     8.29,     8.29,     8.23,     8.29
        6.0,       9.67,     9.72,     9.71,     9.54,     9.71
        7.0,      11.04,    11.13,    11.11,    10.81,    11.11
        8.0,      12.38,    12.51,    12.48,    12.05,    12.48
        9.0,      13.69,    13.86,    13.82,    13.26,    13.82
       10.0,      14.99,    15.20,    15.15,    14.44,    15.15
       11.0,      16.26,    16.53,    16.46,    15.61,    16.46
       12.0,      17.52,    17.83,    17.76,    16.75,    17.76
       13.0,      18.77,    19.13,    19.04,    17.87,    19.05
       14.0,      20.03,    20.43,    20.33,    18.99,    20.36
       15.0,      21.32,    21.77,    21.66,    20.10,    21.74
       16.0,      22.69,    23.19,    23.08,    21.25,    23.24
       17.0,      24.18,    24.75,    24.63,    22.47,    24.88
       18.0,      25.80,    26.45,    26.32,    23.79,    26.66
       19.0,      27.54,    28.28,    28.13,    25.21,    28.56
       20.0,      29.36,    30.19,    30.02,    26.72,    30.51
       21.0,      31.17,    32.10,    31.91,    28.27,    32.42
       22.0,      32.90,    33.93,    33.70,    29.78,    34.19
       23.0,      34.46,    35.57,    35.32,    31.20,    35.75
       24.0,      35.77,    36.95,    36.66,    32.43,    37.02
       25.0,      36.77,    38.01,    37.70,    33.42,    37.96
       26.0,      37.46,    38.72,    38.40,    34.13,    38.57
       27.0,      37.83,    39.11,    38.77,    34.56,    38.86
       28.0,      37.92,    39.20,    38.86,    34.73,    38.89
       29.0,      37.79,    39.06,    38.72,    34.67,    38.73
       30.0,      37.52,    38.76,    38.43,    34.43,    38.43
       31.0,      37.15,    38.38,    38.06,    34.09,    38.07
       32.0,      36.75,    37.97,    37.65,    33.70,    37.69
       33.0,      36.36,    37.56,    37.25,    33.30,    37.32
       34.0,      35.98,    37.18,    36.86,    32.91,    36.96
       35.0,      35.62,    36.82,    36.50,    32.54,    36.61
       36.0,      35.27,    36.48,    36.15,    32.19,    36.27
       37.0,      34.94,    36.15,    35.80,    31.85,    35.94
       38.0,      34.61,    35.83,    35.47,    31.52,    35.61
       39.0,      34.28,    35.52,    35.14,    31.20,    35.29
       40.0,      33.97,    35.22,    34.81,    30.88,    34.97
       41.0,      33.66,    34.92,    34.49,    30.56,    34.66
       42.0,      33.36,    34.64,    34.18,    30.25,    34.36
       43.0,      33.06,    34.37,    33.88,    29.95,    34.06
       44.0,      32.77,    34.10,    33.58,    29.65,    33.76
       45.0,      32.49,    33.85,    33.29,    29.36,    33.47
       46.0,      32.21,    33.60,    33.00,    29.07,    33.18
       47.0,      31.94,    33.35,    32.72,    28.79,    32.90
       48.0,      31.68,    33.12,    32.45,    28.51,    32.62
       49.0,      31.41,    32.89,    32.18,    28.24,    32.35
       50.0,      31.16,    32.67,    31.92,    27.97,    32.08
       51.0,      30.91,    32.45,    31.66,    27.71,    31.82
       52.0,      30.66,    32.24,    31.41,    27.45,    31.56
       53.0,      30.42,    32.04,    31.16,    27.19,    31.30
       54.0,      30.19,    31.84,    30.91,    26.94,    31.05
       55.0,      29.96,    31.64,    30.68,    26.69,    30.81
       56.0,      29.73,    31.46,    30.44,    26.45,    30.56
       57.0,      29.51,    31.27,    30.21,    26.21,    30.32
       58.0,      29.29,    31.09,    29.99,    25.98,    30.09
       59.0,      29.07,    30.92,    29.77,    25.75,    29.86
       60.0,      28.86,    30.75,    29.55,    25.52,    29.63
       61.0,      28.66,    30.58,    29.34,    25.30,    29.41
       62.0,      28.46,    30.42,    29.13,    25.08,    29.19
       63.0,      28.26,    30.27,    28.93,    24.87,    28.97
       64.0,      28.06,    30.11,    28.73,    24.66,    28.76
       65.0,      27.87,    29.96,    28.53,    24.45,    28.55
       66.0,      27.68,    29.81,    28.34,    24.25,    28.34
       67.0,      27.50,    29.67,    28.15,    24.04,    28.14
       68.0,      27.32,    29.53,    27.97,    23.85,    27.94
       69.0,      27.14,    29.39,    27.78,    23.65,    27.74
       70.0,      26.97,    29.26,    27.61,    23.46,    27.55
       71.0,      26.80,    29.13,    27.43,    23.27,    27.36
       72.0,      26.63,    29.00,    27.26,    23.09,    27.17
       73.0,      26.46,    28.88,    27.09,    22.91,    26.98
       74.0,      26.30,    28.75,    26.92,    22.73,    26.80
       75.0,      26.14,    28.63,    26.76,    22.55,    26.62
       76.0,      25.98,    28.51,    26.60,    22.38,    26.45
       77.0,      25.83,    28.40,    26.45,    22.21,    26.27
       78.0,      25.68,    28.28,    26.29,    22.04,    26.10
       79.0,      25.53,    28.17,    26.14,    21.87,    25.94
       80.0,      25.38,    28.06,    25.99,    21.71,    25.77
       81.0,      25.24,    27.96,    25.85,    21.55,    25.61
       82.0,      25.10,    27.85,    25.70,    21.39,    25.45
       83.0,      24.96,    27.75,    25.56,    21.24,    25.29
       84.0,      24.82,    27.64,    25.43,    21.09,    25.14
       85.0,      24.69,    27.54,    25.29,    20.94,    24.98
       86.0,      24.56,    27.45,    25.16,    20.79,    24.83
       87.0,      24.43,    27.35,    25.03,    20.64,    24.69
       88.0,      24.30,    27.25,    24.90,    20.50,    24.54
       89.0,      24.17,    27.16,    24.77,    20.36,    24.40
       90.0,      24.05,    27.07,    24.65,    20.22,    24.26
       91.0,      23.92,    26.97,    24.52,    20.08,    24.12
       92.0,      23.80,    26.88,    24.40,    19.95,    23.98
       93.0,      23.68,    26.80,    24.28,    19.81,    23.84
       94.0,      23.57,    26.71,    24.17,    19.68,    23.71
       95.0,      23.45,    26.62,    24.05,    19.56,    23.58
