Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.65,     1.21,     1.57,     2.11,     1.70
        2.0,       3.35,     2.75,     3.26,     3.93,     3.44
        3.0,       5.07,     4.43,     5.01,     5.65,     5.19
        4.0,       6.82,     6.22,     6.79,     7.31,     6.95
        5.0,       8.58,     8.10,     8.59,     8.92,     8.72
        6.0,      10.36,    10.04,    10.42,    10.50,    10.50
        7.0,      12.16,    12.04,    12.27,    12.06,    12.28
        8.0,      13.96,    14.09,    14.12,    13.59,    14.06
        9.0,      15.78,    16.19,    16.00,    15.10,    15.85
       10.0,      17.61,    18.33,    17.88,    16.59,    17.64
       11.0,      19.45,    20.51,    19.78,    18.06,    19.43
       12.0,      21.31,    22.77,    21.72,    19.53,    21.23
       13.0,      23.25,    25.20,    23.76,    20.99,    23.05
       14.0,      25.33,    27.91,    26.00,    22.48,    24.92
       15.0,      27.62,    30.98,    28.50,    24.07,    26.94
       16.0,      30.19,    34.46,    31.32,    25.81,    29.17
       17.0,      33.03,    38.30,    34.43,    27.72,    31.65
       18.0,      36.07,    42.39,    37.73,    29.80,    34.38
       19.0,      39.22,    46.55,    41.08,    31.99,    37.28
       20.0,      42.32,    50.55,    44.30,    34.19,    40.22
       21.0,      45.19,    54.18,    47.23,    36.30,    43.04
       22.0,      47.67,    57.24,    49.68,    38.18,    45.57
       23.0,      49.64,    59.58,    51.57,    39.73,    47.66
       24.0,      51.01,    61.15,    52.82,    40.87,    49.20
       25.0,      51.78,    61.96,    53.45,    41.57,    50.13
       26.0,      51.98,    62.09,    53.52,    41.83,    50.47
       27.0,      51.70,    61.69,    53.16,    41.70,    50.28
       28.0,      51.08,    60.90,    52.48,    41.26,    49.67
       29.0,      50.23,    59.90,    51.62,    40.61,    48.77
       30.0,      49.27,    58.82,    50.69,    39.85,    47.71
       31.0,      48.29,    57.74,    49.76,    39.06,    46.61
       32.0,      47.35,    56.70,    48.88,    38.28,    45.54
       33.0,      46.46,    55.71,    48.04,    37.55,    44.54
       34.0,      45.62,    54.76,    47.23,    36.87,    43.61
       35.0,      44.81,    53.83,    46.45,    36.22,    42.73
       36.0,      44.03,    52.93,    45.70,    35.60,    41.89
       37.0,      43.27,    52.04,    44.96,    35.00,    41.08
       38.0,      42.54,    51.18,    44.25,    34.41,    40.30
       39.0,      41.82,    50.34,    43.56,    33.85,    39.54
       40.0,      41.13,    49.52,    42.89,    33.30,    38.82
       41.0,      40.47,    48.73,    42.24,    32.77,    38.12
       42.0,      39.82,    47.95,    41.61,    32.26,    37.44
       43.0,      39.19,    47.19,    41.00,    31.77,    36.79
       44.0,      38.58,    46.45,    40.40,    31.29,    36.16
       45.0,      37.98,    45.73,    39.83,    30.82,    35.55
       46.0,      37.41,    45.03,    39.27,    30.37,    34.97
       47.0,      36.85,    44.34,    38.72,    29.93,    34.40
       48.0,      36.31,    43.68,    38.20,    29.51,    33.86
       49.0,      35.79,    43.03,    37.68,    29.10,    33.33
       50.0,      35.28,    42.39,    37.19,    28.70,    32.83
       51.0,      34.78,    41.77,    36.70,    28.32,    32.34
       52.0,      34.30,    41.17,    36.24,    27.94,    31.86
       53.0,      33.84,    40.58,    35.78,    27.58,    31.40
       54.0,      33.38,    40.00,    35.34,    27.23,    30.96
       55.0,      32.94,    39.44,    34.91,    26.89,    30.54
       56.0,      32.52,    38.90,    34.49,    26.56,    30.12
       57.0,      32.10,    38.36,    34.09,    26.24,    29.72
       58.0,      31.70,    37.85,    33.69,    25.93,    29.34
       59.0,      31.31,    37.34,    33.31,    25.63,    28.97
       60.0,      30.93,    36.84,    32.94,    25.33,    28.60
       61.0,      30.56,    36.36,    32.58,    25.05,    28.26
       62.0,      30.20,    35.89,    32.23,    24.77,    27.92
       63.0,      29.86,    35.43,    31.89,    24.51,    27.59
       64.0,      29.52,    34.99,    31.56,    24.25,    27.28
       65.0,      29.19,    34.55,    31.24,    23.99,    26.97
       66.0,      28.87,    34.13,    30.93,    23.75,    26.67
       67.0,      28.56,    33.71,    30.62,    23.51,    26.39
       68.0,      28.26,    33.31,    30.33,    23.28,    26.11
       69.0,      27.96,    32.91,    30.04,    23.05,    25.84
       70.0,      27.68,    32.53,    29.76,    22.83,    25.58
       71.0,      27.40,    32.15,    29.49,    22.62,    25.32
       72.0,      27.13,    31.78,    29.23,    22.41,    25.08
       73.0,      26.86,    31.43,    28.97,    22.21,    24.84
       74.0,      26.61,    31.08,    28.73,    22.02,    24.61
       75.0,      26.36,    30.74,    28.48,    21.83,    24.38
       76.0,      26.11,    30.41,    28.25,    21.64,    24.17
       77.0,      25.88,    30.08,    28.02,    21.46,    23.95
       78.0,      25.65,    29.76,    27.80,    21.28,    23.75
       79.0,      25.42,    29.46,    27.58,    21.11,    23.55
       80.0,      25.21,    29.16,    27.37,    20.94,    23.35
       81.0,      24.99,    28.86,    27.16,    20.78,    23.17
       82.0,      24.79,    28.57,    26.96,    20.62,    22.98
       83.0,      24.58,    28.29,    26.77,    20.47,    22.80
       84.0,      24.39,    28.02,    26.58,    20.32,    22.63
       85.0,      24.20,    27.75,    26.40,    20.17,    22.46
       86.0,      24.01,    27.49,    26.22,    20.03,    22.30
       87.0,      23.83,    27.24,    26.04,    19.89,    22.14
       88.0,      23.65,    26.99,    25.87,    19.75,    21.98
       89.0,      23.48,    26.75,    25.70,    19.62,    21.83
       90.0,      23.31,    26.51,    25.54,    19.49,    21.68
       91.0,      23.14,    26.28,    25.39,    19.36,    21.53
       92.0,      22.98,    26.06,    25.23,    19.24,    21.39
       93.0,      22.82,    25.84,    25.08,    19.12,    21.25
       94.0,      22.67,    25.62,    24.94,    19.00,    21.12
       95.0,      22.52,    25.41,    24.80,    18.88,    20.99
       96.0,      22.37,    25.21,    24.66,    18.77,    20.86
       97.0,      22.23,    25.01,    24.52,    18.66,    20.73
       98.0,      22.09,    24.81,    24.39,    18.55,    20.61
       99.0,      21.95,    24.62,    24.26,    18.44,    20.49
      100.0,      21.82,    24.44,    24.14,    18.34,    20.37
      101.0,      21.69,    24.25,    24.01,    18.24,    20.26
      102.0,      21.56,    24.08,    23.90,    18.14,    20.15
      103.0,      21.44,    23.90,    23.78,    18.04,    20.04
      104.0,      21.32,    23.73,    23.67,    17.95,    19.93
      105.0,      21.20,    23.57,    23.55,    17.85,    19.82
      106.0,      21.08,    23.41,    23.45,    17.76,    19.72
      107.0,      20.97,    23.25,    23.34,    17.67,    19.62
      108.0,      20.86,    23.09,    23.24,    17.58,    19.52
      109.0,      20.75,    22.94,    23.14,    17.49,    19.42
      110.0,      20.64,    22.79,    23.04,    17.41,    19.32
      111.0,      20.54,    22.65,    22.94,    17.33,    19.23
      112.0,      20.43,    22.51,    22.85,    17.24,    19.14
      113.0,      20.33,    22.37,    22.75,    17.16,    19.04
      114.0,      20.23,    22.24,    22.66,    17.08,    18.96
      115.0,      20.14,    22.11,    22.58,    17.01,    18.87
      116.0,      20.04,    21.98,    22.49,    16.93,    18.78
      117.0,      19.95,    21.85,    22.40,    16.85,    18.70
      118.0,      19.86,    21.73,    22.32,    16.78,    18.61
      119.0,      19.77,    21.61,    22.24,    16.71,    18.53
      120.0,      19.68,    21.49,    22.16,    16.63,    18.45
      121.0,      19.60,    21.37,    22.08,    16.56,    18.37
      122.0,      19.51,    21.26,    22.01,    16.49,    18.29
      123.0,      19.43,    21.15,    21.93,    16.43,    18.21
      124.0,      19.35,    21.04,    21.86,    16.36,    18.13
      125.0,      19.27,    20.94,    21.79,    16.29,    18.06
