Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.78,     1.33,     1.77,     2.25,     1.77
        2.0,       3.50,     2.92,     3.52,     4.05,     3.52
        3.0,       5.21,     4.63,     5.26,     5.72,     5.26
        4.0,       6.92,     6.41,     6.99,     7.30,     6.99
        5.0,       8.63,     8.25,     8.72,     8.82,     8.72
        6.0,      10.33,    10.14,    10.45,    10.30,    10.45
        7.0,      12.04,    12.08,    12.17,    11.74,    12.17
        8.0,      13.75,    14.05,    13.89,    13.15,    13.89
        9.0,      15.45,    16.05,    15.61,    14.53,    15.61
       10.0,      17.16,    18.09,    17.33,    15.89,    17.33
       11.0,      18.87,    20.15,    19.04,    17.23,    19.04
       12.0,      20.59,    22.26,    20.77,    18.56,    20.76
       13.0,      22.35,    24.49,    22.54,    19.88,    22.50
       14.0,      24.23,    26.93,    24.42,    21.25,    24.30
       15.0,      26.28,    29.68,    26.48,    22.73,    26.23
       16.0,      28.56,    32.78,    28.75,    24.35,    28.35
       17.0,      31.07,    36.23,    31.24,    26.14,    30.67
       18.0,      33.77,    39.92,    33.90,    28.07,    33.18
       19.0,      36.55,    43.71,    36.63,    30.08,    35.80
       20.0,      39.30,    47.39,    39.31,    32.08,    38.42
       21.0,      41.86,    50.76,    41.80,    33.95,    40.92
       22.0,      44.09,    53.64,    43.96,    35.58,    43.16
       23.0,      45.87,    55.88,    45.70,    36.89,    45.02
       24.0,      47.15,    57.41,    46.96,    37.80,    46.44
       25.0,      47.90,    58.23,    47.72,    38.30,    47.37
       26.0,      48.17,    58.41,    48.02,    38.42,    47.82
       27.0,      48.02,    58.06,    47.94,    38.20,    47.87
       28.0,      47.56,    57.33,    47.58,    37.72,    47.60
       29.0,      46.90,    56.39,    47.04,    37.08,    47.10
       30.0,      46.15,    55.35,    46.42,    36.35,    46.49
       31.0,      45.38,    54.31,    45.79,    35.61,    45.83
       32.0,      44.64,    53.31,    45.17,    34.89,    45.19
       33.0,      43.94,    52.37,    44.59,    34.22,    44.59
       34.0,      43.28,    51.48,    44.04,    33.59,    44.01
       35.0,      42.64,    50.61,    43.50,    32.98,    43.46
       36.0,      42.02,    49.77,    42.97,    32.40,    42.92
       37.0,      41.41,    48.96,    42.46,    31.84,    42.38
       38.0,      40.82,    48.17,    41.96,    31.29,    41.86
       39.0,      40.25,    47.41,    41.47,    30.77,    41.35
       40.0,      39.69,    46.67,    40.99,    30.26,    40.84
       41.0,      39.15,    45.95,    40.52,    29.77,    40.34
       42.0,      38.62,    45.26,    40.07,    29.29,    39.86
       43.0,      38.10,    44.59,    39.62,    28.84,    39.38
       44.0,      37.60,    43.93,    39.18,    28.39,    38.91
       45.0,      37.12,    43.30,    38.76,    27.96,    38.44
       46.0,      36.64,    42.69,    38.34,    27.55,    37.99
       47.0,      36.18,    42.09,    37.94,    27.15,    37.54
       48.0,      35.73,    41.51,    37.54,    26.76,    37.10
       49.0,      35.29,    40.95,    37.15,    26.39,    36.67
       50.0,      34.86,    40.41,    36.77,    26.02,    36.25
       51.0,      34.45,    39.88,    36.40,    25.67,    35.83
       52.0,      34.04,    39.37,    36.03,    25.33,    35.43
       53.0,      33.65,    38.88,    35.68,    25.01,    35.02
       54.0,      33.26,    38.39,    35.33,    24.69,    34.63
       55.0,      32.89,    37.93,    34.99,    24.38,    34.24
       56.0,      32.52,    37.47,    34.66,    24.08,    33.86
       57.0,      32.16,    37.04,    34.33,    23.80,    33.49
       58.0,      31.82,    36.61,    34.02,    23.52,    33.12
       59.0,      31.48,    36.20,    33.71,    23.25,    32.76
       60.0,      31.15,    35.79,    33.40,    22.98,    32.40
       61.0,      30.82,    35.40,    33.10,    22.73,    32.05
       62.0,      30.51,    35.03,    32.81,    22.49,    31.71
       63.0,      30.20,    34.66,    32.53,    22.25,    31.37
       64.0,      29.90,    34.30,    32.25,    22.02,    31.04
       65.0,      29.61,    33.95,    31.98,    21.79,    30.72
       66.0,      29.33,    33.62,    31.71,    21.58,    30.40
       67.0,      29.05,    33.29,    31.45,    21.37,    30.08
       68.0,      28.78,    32.97,    31.20,    21.16,    29.77
       69.0,      28.51,    32.66,    30.95,    20.97,    29.47
       70.0,      28.25,    32.36,    30.70,    20.78,    29.17
       71.0,      28.00,    32.07,    30.46,    20.59,    28.88
       72.0,      27.75,    31.79,    30.23,    20.41,    28.59
       73.0,      27.51,    31.52,    30.00,    20.24,    28.31
       74.0,      27.28,    31.25,    29.77,    20.07,    28.03
       75.0,      27.05,    30.99,    29.55,    19.90,    27.75
       76.0,      26.82,    30.74,    29.34,    19.74,    27.48
       77.0,      26.60,    30.49,    29.12,    19.59,    27.22
       78.0,      26.39,    30.25,    28.92,    19.43,    26.96
       79.0,      26.18,    30.02,    28.71,    19.29,    26.70
       80.0,      25.98,    29.79,    28.52,    19.15,    26.45
       81.0,      25.78,    29.57,    28.32,    19.01,    26.20
       82.0,      25.58,    29.36,    28.13,    18.87,    25.96
       83.0,      25.39,    29.15,    27.94,    18.74,    25.72
       84.0,      25.20,    28.95,    27.76,    18.61,    25.49
       85.0,      25.02,    28.75,    27.58,    18.49,    25.25
       86.0,      24.84,    28.55,    27.40,    18.37,    25.03
       87.0,      24.66,    28.37,    27.23,    18.25,    24.80
       88.0,      24.49,    28.18,    27.06,    18.14,    24.58
       89.0,      24.32,    28.01,    26.90,    18.03,    24.37
       90.0,      24.16,    27.83,    26.73,    17.92,    24.15
       91.0,      24.00,    27.66,    26.57,    17.81,    23.94
       92.0,      23.84,    27.50,    26.42,    17.71,    23.74
       93.0,      23.69,    27.34,    26.26,    17.61,    23.54
       94.0,      23.54,    27.18,    26.11,    17.51,    23.34
       95.0,      23.39,    27.03,    25.97,    17.42,    23.14
       96.0,      23.24,    26.88,    25.82,    17.32,    22.95
       97.0,      23.10,    26.74,    25.68,    17.23,    22.76
       98.0,      22.96,    26.59,    25.54,    17.14,    22.57
       99.0,      22.83,    26.46,    25.40,    17.06,    22.39
      100.0,      22.69,    26.32,    25.26,    16.97,    22.21
      101.0,      22.56,    26.19,    25.13,    16.89,    22.03
      102.0,      22.43,    26.06,    25.00,    16.81,    21.86
      103.0,      22.31,    25.93,    24.87,    16.73,    21.68
      104.0,      22.18,    25.81,    24.75,    16.65,    21.51
      105.0,      22.06,    25.69,    24.63,    16.58,    21.35
      106.0,      21.94,    25.57,    24.50,    16.50,    21.18
      107.0,      21.82,    25.46,    24.39,    16.43,    21.02
      108.0,      21.71,    25.35,    24.27,    16.36,    20.86
      109.0,      21.60,    25.24,    24.15,    16.29,    20.71
      110.0,      21.49,    25.13,    24.04,    16.22,    20.55
      111.0,      21.38,    25.02,    23.93,    16.16,    20.40
      112.0,      21.27,    24.92,    23.82,    16.09,    20.25
      113.0,      21.17,    24.82,    23.71,    16.03,    20.11
      114.0,      21.06,    24.72,    23.61,    15.96,    19.96
      115.0,      20.96,    24.63,    23.50,    15.90,    19.82
      116.0,      20.86,    24.53,    23.40,    15.84,    19.68
      117.0,      20.77,    24.44,    23.30,    15.78,    19.54
      118.0,      20.67,    24.35,    23.20,    15.73,    19.41
      119.0,      20.58,    24.26,    23.10,    15.67,    19.28
      120.0,      20.48,    24.17,    23.01,    15.61,    19.14
      121.0,      20.39,    24.09,    22.91,    15.56,    19.01
      122.0,      20.30,    24.00,    22.82,    15.50,    18.89
      123.0,      20.21,    23.92,    22.73,    15.45,    18.76
      124.0,      20.13,    23.84,    22.64,    15.40,    18.64
      125.0,      20.04,    23.76,    22.55,    15.35,    18.52
      126.0,      19.96,    23.68,    22.46,    15.30,    18.40
      127.0,      19.88,    23.60,    22.37,    15.25,    18.28
      128.0,      19.79,    23.53,    22.29,    15.20,    18.16
      129.0,      19.71,    23.46,    22.20,    15.15,    18.05
      130.0,      19.64,    23.38,    22.12,    15.10,    17.94
      131.0,      19.56,    23.31,    22.04,    15.05,    17.82
      132.0,      19.48,    23.24,    21.96,    15.01,    17.71
      133.0,      19.41,    23.17,    21.88,    14.96,    17.61
      134.0,      19.33,    23.10,    21.80,    14.92,    17.50
      135.0,      19.26,    23.04,    21.73,    14.87,    17.40
      136.0,      19.19,    22.97,    21.65,    14.83,    17.29
      137.0,      19.11,    22.91,    21.57,    14.78,    17.19
      138.0,      19.04,    22.84,    21.50,    14.74,    17.09
      139.0,      18.97,    22.78,    21.43,    14.70,    16.99
      140.0,      18.91,    22.72,    21.35,    14.66,    16.89
      141.0,      18.84,    22.66,    21.28,    14.62,    16.80
      142.0,      18.77,    22.60,    21.21,    14.58,    16.70
      143.0,      18.71,    22.54,    21.14,    14.54,    16.61
      144.0,      18.64,    22.48,    21.08,    14.50,    16.52
      145.0,      18.58,    22.42,    21.01,    14.46,    16.43
      146.0,      18.51,    22.36,    20.94,    14.42,    16.34
      147.0,      18.45,    22.31,    20.87,    14.38,    16.25
      148.0,      18.39,    22.25,    20.81,    14.34,    16.16
      149.0,      18.33,    22.20,    20.74,    14.30,    16.08
      150.0,      18.27,    22.14,    20.68,    14.26,    15.99
      151.0,      18.21,    22.09,    20.62,    14.23,    15.91
      152.0,      18.15,    22.03,    20.55,    14.19,    15.83
      153.0,      18.09,    21.98,    20.49,    14.15,    15.75
      154.0,      18.04,    21.93,    20.43,    14.12,    15.67
      155.0,      17.98,    21.88,    20.37,    14.08,    15.59
      156.0,      17.92,    21.83,    20.31,    14.05,    15.51
      157.0,      17.87,    21.78,    20.25,    14.01,    15.43
      158.0,      17.81,    21.73,    20.19,    13.98,    15.36
      159.0,      17.76,    21.68,    20.14,    13.94,    15.28
      160.0,      17.71,    21.63,    20.08,    13.91,    15.21
      161.0,      17.65,    21.58,    20.02,    13.87,    15.14
      162.0,      17.60,    21.54,    19.97,    13.84,    15.06
      163.0,      17.55,    21.49,    19.91,    13.81,    14.99
      164.0,      17.50,    21.44,    19.86,    13.77,    14.92
      165.0,      17.45,    21.40,    19.80,    13.74,    14.85
      166.0,      17.40,    21.35,    19.75,    13.71,    14.79
      167.0,      17.35,    21.31,    19.69,    13.68,    14.72
      168.0,      17.30,    21.26,    19.64,    13.64,    14.65
      169.0,      17.25,    21.22,    19.59,    13.61,    14.59
      170.0,      17.20,    21.17,    19.54,    13.58,    14.52
      171.0,      17.15,    21.13,    19.48,    13.55,    14.46
      172.0,      17.11,    21.09,    19.43,    13.52,    14.39
      173.0,      17.06,    21.04,    19.38,    13.49,    14.33
      174.0,      17.01,    21.00,    19.33,    13.45,    14.27
      175.0,      16.97,    20.96,    19.28,    13.42,    14.21
      176.0,      16.92,    20.91,    19.23,    13.39,    14.15
      177.0,      16.88,    20.87,    19.18,    13.36,    14.09
      178.0,      16.83,    20.83,    19.13,    13.33,    14.03
