Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.86,     1.85,     1.86,     1.88,     1.86
        2.0,       3.24,     3.23,     3.24,     3.26,     3.24
        3.0,       4.48,     4.47,     4.48,     4.49,     4.48
        4.0,       5.64,     5.64,     5.64,     5.64,     5.64
        5.0,       6.74,     6.74,     6.74,     6.74,     6.74
        6.0,       7.80,     7.81,     7.80,     7.79,     7.80
        7.0,       8.82,     8.84,     8.83,     8.80,     8.83
        8.0,       9.82,     9.84,     9.82,     9.78,     9.82
        9.0,      10.79,    10.82,    10.80,    10.74,    10.80
       10.0,      11.74,    11.77,    11.75,    11.68,    11.75
       11.0,      12.67,    12.71,    12.68,    12.60,    12.68
       12.0,      13.58,    13.63,    13.59,    13.50,    13.59
       13.0,      14.48,    14.54,    14.49,    14.38,    14.49
       14.0,      15.36,    15.43,    15.38,    15.26,    15.38
       15.0,      16.23,    16.31,    16.25,    16.12,    16.25
       16.0,      17.09,    17.17,    17.11,    16.96,    17.11
       17.0,      17.94,    18.03,    17.97,    17.80,    17.97
       18.0,      18.78,    18.88,    18.81,    18.62,    18.81
       19.0,      19.61,    19.72,    19.64,    19.44,    19.64
       20.0,      20.43,    20.55,    20.46,    20.25,    20.46
       21.0,      21.24,    21.37,    21.28,    21.05,    21.28
       22.0,      22.05,    22.19,    22.10,    21.84,    22.09
       23.0,      22.87,    23.01,    22.95,    22.62,    22.90
       24.0,      23.71,    23.85,    23.84,    23.41,    23.75
       25.0,      24.61,    24.75,    24.82,    24.22,    24.65
       26.0,      25.57,    25.70,    25.88,    25.07,    25.63
       27.0,      26.61,    26.73,    27.01,    26.01,    26.69
       28.0,      27.71,    27.80,    28.19,    27.03,    27.82
       29.0,      28.84,    28.89,    29.36,    28.12,    28.98
       30.0,      29.95,    29.95,    30.47,    29.25,    30.11
       31.0,      30.98,    30.95,    31.46,    30.34,    31.16
       32.0,      31.88,    31.82,    32.29,    31.34,    32.07
       33.0,      32.61,    32.54,    32.92,    32.17,    32.80
       34.0,      33.13,    33.09,    33.35,    32.77,    33.30
       35.0,      33.43,    33.46,    33.57,    33.12,    33.58
       36.0,      33.53,    33.66,    33.62,    33.20,    33.64
       37.0,      33.45,    33.72,    33.53,    33.03,    33.53
       38.0,      33.24,    33.68,    33.34,    32.67,    33.28
       39.0,      32.95,    33.57,    33.11,    32.15,    32.95
