Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.68,     1.61,     1.68,     1.84,     1.59
        2.0,       2.85,     2.79,     2.85,     2.98,     2.77
        3.0,       3.87,     3.83,     3.88,     3.94,     3.82
        4.0,       4.81,     4.81,     4.83,     4.81,     4.80
        5.0,       5.70,     5.73,     5.73,     5.62,     5.73
        6.0,       6.55,     6.62,     6.58,     6.37,     6.63
        7.0,       7.36,     7.47,     7.40,     7.09,     7.49
        8.0,       8.15,     8.30,     8.20,     7.78,     8.33
        9.0,       8.91,     9.11,     8.96,     8.44,     9.14
       10.0,       9.66,     9.90,     9.71,     9.08,     9.94
       11.0,      10.38,    10.67,    10.44,     9.70,    10.73
       12.0,      11.09,    11.42,    11.16,    10.30,    11.49
       13.0,      11.79,    12.17,    11.86,    10.89,    12.25
       14.0,      12.48,    12.90,    12.55,    11.46,    12.99
       15.0,      13.15,    13.62,    13.23,    12.02,    13.72
       16.0,      13.81,    14.33,    13.89,    12.57,    14.45
       17.0,      14.46,    15.03,    14.55,    13.11,    15.16
       18.0,      15.11,    15.72,    15.20,    13.64,    15.86
       19.0,      15.74,    16.41,    15.83,    14.16,    16.56
       20.0,      16.37,    17.08,    16.46,    14.68,    17.25
       21.0,      16.99,    17.75,    17.09,    15.18,    17.93
       22.0,      17.60,    18.41,    17.70,    15.68,    18.61
       23.0,      18.21,    19.07,    18.31,    16.17,    19.28
       24.0,      18.81,    19.72,    18.92,    16.65,    19.94
       25.0,      19.40,    20.36,    19.51,    17.13,    20.60
       26.0,      19.99,    21.00,    20.10,    17.60,    21.25
       27.0,      20.57,    21.64,    20.69,    18.07,    21.90
       28.0,      21.15,    22.27,    21.27,    18.53,    22.54
       29.0,      21.73,    22.89,    21.85,    18.98,    23.18
       30.0,      22.31,    23.54,    22.45,    19.44,    23.81
       31.0,      22.91,    24.23,    23.08,    19.91,    24.44
       32.0,      23.56,    24.99,    23.77,    20.40,    25.09
       33.0,      24.27,    25.85,    24.53,    20.94,    25.77
       34.0,      25.05,    26.79,    25.37,    21.52,    26.53
       35.0,      25.89,    27.80,    26.27,    22.14,    27.36
       36.0,      26.76,    28.83,    27.18,    22.79,    28.26
       37.0,      27.64,    29.83,    28.07,    23.44,    29.21
       38.0,      28.46,    30.74,    28.88,    24.05,    30.17
       39.0,      29.18,    31.50,    29.57,    24.60,    31.06
       40.0,      29.77,    32.08,    30.10,    25.05,    31.83
       41.0,      30.18,    32.46,    30.46,    25.39,    32.42
       42.0,      30.42,    32.62,    30.65,    25.61,    32.80
       43.0,      30.48,    32.60,    30.67,    25.71,    32.96
       44.0,      30.39,    32.42,    30.55,    25.70,    32.90
       45.0,      30.18,    32.13,    30.34,    25.62,    32.64
       46.0,      29.89,    31.78,    30.07,    25.47,    32.24
       47.0,      29.55,    31.39,    29.78,    25.30,    31.75
       48.0,      29.20,    31.00,    29.47,    25.11,    31.21
       49.0,      28.85,    30.62,    29.18,    24.93,    30.67
       50.0,      28.52,    30.27,    28.91,    24.75,    30.15
       51.0,      28.20,    29.92,    28.64,    24.59,    29.67
       52.0,      27.90,    29.59,    28.38,    24.42,    29.22
       53.0,      27.61,    29.27,    28.12,    24.26,    28.80
       54.0,      27.33,    28.95,    27.87,    24.10,    28.40
       55.0,      27.05,    28.64,    27.63,    23.94,    28.01
       56.0,      26.79,    28.34,    27.39,    23.79,    27.63
       57.0,      26.52,    28.05,    27.15,    23.63,    27.26
       58.0,      26.27,    27.77,    26.92,    23.48,    26.91
       59.0,      26.02,    27.49,    26.70,    23.33,    26.57
       60.0,      25.78,    27.22,    26.48,    23.18,    26.24
