Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.59,     1.44,     1.54,     1.77,     1.59
        2.0,       2.65,     2.52,     2.63,     2.80,     2.67
        3.0,       3.59,     3.49,     3.58,     3.66,     3.62
        4.0,       4.45,     4.40,     4.46,     4.43,     4.48
        5.0,       5.25,     5.27,     5.30,     5.14,     5.29
        6.0,       6.02,     6.11,     6.09,     5.80,     6.06
        7.0,       6.75,     6.91,     6.85,     6.43,     6.80
        8.0,       7.46,     7.70,     7.59,     7.02,     7.51
        9.0,       8.14,     8.47,     8.31,     7.59,     8.20
       10.0,       8.81,     9.22,     9.01,     8.14,     8.87
       11.0,       9.46,     9.95,     9.69,     8.68,     9.53
       12.0,      10.10,    10.67,    10.35,     9.19,    10.17
       13.0,      10.72,    11.39,    11.01,     9.69,    10.79
       14.0,      11.33,    12.09,    11.65,    10.18,    11.41
       15.0,      11.93,    12.78,    12.28,    10.66,    12.01
       16.0,      12.52,    13.46,    12.91,    11.13,    12.60
       17.0,      13.11,    14.13,    13.52,    11.58,    13.18
       18.0,      13.68,    14.80,    14.13,    12.03,    13.76
       19.0,      14.24,    15.46,    14.72,    12.47,    14.32
       20.0,      14.80,    16.11,    15.31,    12.90,    14.88
       21.0,      15.35,    16.76,    15.90,    13.33,    15.43
       22.0,      15.90,    17.40,    16.47,    13.75,    15.98
       23.0,      16.44,    18.03,    17.04,    14.16,    16.52
       24.0,      16.97,    18.66,    17.61,    14.56,    17.05
       25.0,      17.50,    19.29,    18.17,    14.96,    17.58
       26.0,      18.02,    19.91,    18.72,    15.36,    18.10
       27.0,      18.54,    20.52,    19.27,    15.75,    18.62
       28.0,      19.05,    21.13,    19.81,    16.13,    19.13
       29.0,      19.56,    21.74,    20.35,    16.51,    19.64
       30.0,      20.06,    22.34,    20.89,    16.89,    20.14
       31.0,      20.56,    22.94,    21.42,    17.26,    20.64
       32.0,      21.06,    23.53,    21.95,    17.63,    21.13
       33.0,      21.55,    24.12,    22.47,    17.99,    21.62
       34.0,      22.04,    24.71,    22.99,    18.36,    22.11
       35.0,      22.54,    25.31,    23.52,    18.73,    22.60
       36.0,      23.06,    25.93,    24.09,    19.12,    23.11
       37.0,      23.63,    26.59,    24.71,    19.55,    23.65
       38.0,      24.25,    27.32,    25.39,    20.03,    24.26
       39.0,      24.94,    28.11,    26.15,    20.56,    24.94
       40.0,      25.69,    28.97,    26.97,    21.12,    25.68
       41.0,      26.45,    29.85,    27.81,    21.70,    26.46
       42.0,      27.21,    30.72,    28.63,    22.25,    27.23
       43.0,      27.90,    31.53,    29.37,    22.75,    27.95
       44.0,      28.49,    32.24,    30.00,    23.17,    28.57
       45.0,      28.95,    32.80,    30.47,    23.48,    29.05
       46.0,      29.25,    33.21,    30.77,    23.67,    29.36
       47.0,      29.39,    33.44,    30.90,    23.74,    29.50
       48.0,      29.39,    33.51,    30.86,    23.71,    29.47
       49.0,      29.26,    33.44,    30.69,    23.58,    29.30
       50.0,      29.03,    33.27,    30.43,    23.39,    29.03
       51.0,      28.75,    33.04,    30.11,    23.17,    28.68
       52.0,      28.44,    32.77,    29.76,    22.93,    28.30
       53.0,      28.13,    32.50,    29.41,    22.68,    27.92
       54.0,      27.83,    32.24,    29.08,    22.45,    27.55
       55.0,      27.55,    32.00,    28.77,    22.23,    27.20
       56.0,      27.28,    31.76,    28.48,    22.02,    26.88
       57.0,      27.03,    31.54,    28.19,    21.81,    26.57
       58.0,      26.78,    31.32,    27.92,    21.61,    26.28
       59.0,      26.54,    31.11,    27.65,    21.41,    25.99
       60.0,      26.31,    30.91,    27.40,    21.22,    25.72
       61.0,      26.08,    30.70,    27.15,    21.03,    25.45
       62.0,      25.86,    30.51,    26.91,    20.84,    25.19
       63.0,      25.65,    30.32,    26.67,    20.66,    24.94
       64.0,      25.44,    30.13,    26.44,    20.49,    24.70
       65.0,      25.24,    29.95,    26.23,    20.31,    24.47
       66.0,      25.04,    29.77,    26.01,    20.14,    24.25
       67.0,      24.85,    29.59,    25.81,    19.98,    24.03
       68.0,      24.67,    29.42,    25.61,    19.82,    23.82
       69.0,      24.49,    29.26,    25.41,    19.66,    23.62
       70.0,      24.31,    29.10,    25.22,    19.51,    23.42
       71.0,      24.14,    28.94,    25.04,    19.35,    23.23
       72.0,      23.97,    28.78,    24.86,    19.21,    23.04
       73.0,      23.81,    28.63,    24.69,    19.06,    22.87
       74.0,      23.66,    28.48,    24.53,    18.92,    22.69
       75.0,      23.50,    28.34,    24.36,    18.78,    22.53
       76.0,      23.35,    28.19,    24.21,    18.65,    22.36
       77.0,      23.21,    28.06,    24.05,    18.52,    22.21
       78.0,      23.07,    27.92,    23.91,    18.39,    22.05
       79.0,      22.93,    27.79,    23.76,    18.26,    21.91
       80.0,      22.79,    27.65,    23.62,    18.14,    21.76
       81.0,      22.66,    27.53,    23.48,    18.02,    21.62
       82.0,      22.53,    27.40,    23.35,    17.90,    21.49
       83.0,      22.41,    27.28,    23.22,    17.78,    21.36
       84.0,      22.29,    27.16,    23.10,    17.67,    21.23
       85.0,      22.17,    27.04,    22.98,    17.56,    21.10
       86.0,      22.05,    26.92,    22.86,    17.45,    20.98
       87.0,      21.94,    26.81,    22.74,    17.34,    20.87
       88.0,      21.83,    26.70,    22.63,    17.24,    20.75
       89.0,      21.72,    26.59,    22.52,    17.14,    20.64
       90.0,      21.62,    26.48,    22.41,    17.04,    20.54
       91.0,      21.51,    26.38,    22.31,    16.94,    20.43
       92.0,      21.41,    26.27,    22.21,    16.84,    20.33
       93.0,      21.32,    26.17,    22.11,    16.75,    20.23
       94.0,      21.22,    26.07,    22.02,    16.66,    20.13
       95.0,      21.13,    25.97,    21.92,    16.57,    20.04
       96.0,      21.03,    25.88,    21.83,    16.48,    19.95
       97.0,      20.94,    25.78,    21.74,    16.39,    19.86
       98.0,      20.86,    25.69,    21.65,    16.31,    19.77
       99.0,      20.77,    25.60,    21.57,    16.23,    19.68
      100.0,      20.68,    25.51,    21.49,    16.14,    19.60
      101.0,      20.60,    25.42,    21.41,    16.07,    19.52
      102.0,      20.52,    25.33,    21.33,    15.99,    19.44
      103.0,      20.44,    25.24,    21.25,    15.91,    19.36
      104.0,      20.36,    25.16,    21.17,    15.84,    19.29
      105.0,      20.29,    25.08,    21.10,    15.76,    19.21
      106.0,      20.21,    24.99,    21.03,    15.69,    19.14
      107.0,      20.14,    24.91,    20.96,    15.62,    19.07
      108.0,      20.07,    24.83,    20.89,    15.55,    19.00
      109.0,      20.00,    24.75,    20.82,    15.48,    18.93
      110.0,      19.93,    24.68,    20.75,    15.42,    18.86
      111.0,      19.86,    24.60,    20.69,    15.35,    18.80
      112.0,      19.79,    24.52,    20.62,    15.29,    18.74
      113.0,      19.73,    24.45,    20.56,    15.23,    18.67
      114.0,      19.66,    24.37,    20.50,    15.17,    18.61
      115.0,      19.60,    24.30,    20.44,    15.11,    18.55
      116.0,      19.54,    24.23,    20.38,    15.05,    18.49
      117.0,      19.48,    24.16,    20.32,    14.99,    18.43
      118.0,      19.41,    24.09,    20.26,    14.93,    18.37
      119.0,      19.36,    24.02,    20.21,    14.88,    18.32
      120.0,      19.30,    23.95,    20.15,    14.82,    18.26
      121.0,      19.24,    23.88,    20.10,    14.77,    18.21
      122.0,      19.18,    23.81,    20.05,    14.72,    18.15
      123.0,      19.13,    23.75,    19.99,    14.66,    18.10
      124.0,      19.07,    23.68,    19.94,    14.61,    18.05
      125.0,      19.02,    23.62,    19.89,    14.56,    18.00
      126.0,      18.96,    23.55,    19.84,    14.52,    17.95
      127.0,      18.91,    23.49,    19.79,    14.47,    17.90
      128.0,      18.86,    23.43,    19.75,    14.42,    17.85
      129.0,      18.81,    23.36,    19.70,    14.37,    17.80
      130.0,      18.76,    23.30,    19.65,    14.33,    17.75
      131.0,      18.71,    23.24,    19.61,    14.28,    17.71
      132.0,      18.66,    23.18,    19.56,    14.24,    17.66
      133.0,      18.61,    23.12,    19.52,    14.20,    17.61
      134.0,      18.56,    23.06,    19.47,    14.15,    17.57
      135.0,      18.52,    23.00,    19.43,    14.11,    17.52
      136.0,      18.47,    22.94,    19.38,    14.07,    17.48
      137.0,      18.42,    22.89,    19.34,    14.03,    17.44
      138.0,      18.38,    22.83,    19.30,    13.99,    17.39
      139.0,      18.33,    22.77,    19.26,    13.95,    17.35
      140.0,      18.29,    22.72,    19.22,    13.91,    17.31
      141.0,      18.24,    22.66,    19.18,    13.88,    17.26
      142.0,      18.20,    22.60,    19.14,    13.84,    17.22
      143.0,      18.16,    22.55,    19.10,    13.80,    17.18
      144.0,      18.12,    22.49,    19.06,    13.77,    17.14
      145.0,      18.07,    22.44,    19.02,    13.73,    17.10
      146.0,      18.03,    22.39,    18.98,    13.70,    17.06
      147.0,      17.99,    22.33,    18.94,    13.66,    17.02
      148.0,      17.95,    22.28,    18.91,    13.63,    16.98
      149.0,      17.91,    22.23,    18.87,    13.59,    16.94
      150.0,      17.87,    22.17,    18.83,    13.56,    16.91
      151.0,      17.83,    22.12,    18.80,    13.53,    16.87
      152.0,      17.79,    22.07,    18.76,    13.50,    16.83
      153.0,      17.75,    22.02,    18.72,    13.47,    16.79
      154.0,      17.71,    21.97,    18.69,    13.44,    16.75
      155.0,      17.67,    21.92,    18.65,    13.41,    16.72
      156.0,      17.63,    21.87,    18.62,    13.38,    16.68
      157.0,      17.60,    21.81,    18.58,    13.35,    16.64
      158.0,      17.56,    21.76,    18.55,    13.32,    16.61
      159.0,      17.52,    21.72,    18.52,    13.29,    16.57
      160.0,      17.49,    21.67,    18.48,    13.26,    16.54
