Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.53,     1.37,     1.49,     1.69,     1.58
        2.0,       2.55,     2.40,     2.52,     2.68,     2.60
        3.0,       3.44,     3.32,     3.43,     3.51,     3.48
        4.0,       4.25,     4.19,     4.26,     4.25,     4.29
        5.0,       5.00,     5.01,     5.05,     4.92,     5.03
        6.0,       5.72,     5.80,     5.79,     5.56,     5.74
        7.0,       6.41,     6.57,     6.51,     6.16,     6.41
        8.0,       7.08,     7.31,     7.20,     6.73,     7.06
        9.0,       7.72,     8.04,     7.87,     7.27,     7.68
       10.0,       8.34,     8.75,     8.53,     7.80,     8.29
       11.0,       8.95,     9.44,     9.17,     8.31,     8.88
       12.0,       9.54,    10.13,     9.79,     8.80,     9.45
       13.0,      10.13,    10.80,    10.40,     9.29,    10.01
       14.0,      10.70,    11.46,    11.00,     9.75,    10.56
       15.0,      11.26,    12.12,    11.59,    10.21,    11.10
       16.0,      11.81,    12.76,    12.17,    10.66,    11.63
       17.0,      12.35,    13.40,    12.75,    11.10,    12.14
       18.0,      12.88,    14.03,    13.31,    11.53,    12.65
       19.0,      13.41,    14.65,    13.87,    11.95,    13.16
       20.0,      13.92,    15.27,    14.42,    12.36,    13.65
       21.0,      14.44,    15.88,    14.96,    12.77,    14.14
       22.0,      14.94,    16.49,    15.49,    13.17,    14.62
       23.0,      15.44,    17.09,    16.02,    13.56,    15.10
       24.0,      15.94,    17.68,    16.55,    13.95,    15.57
       25.0,      16.43,    18.27,    17.07,    14.33,    16.03
       26.0,      16.91,    18.86,    17.58,    14.71,    16.49
       27.0,      17.39,    19.44,    18.09,    15.09,    16.94
       28.0,      17.86,    20.01,    18.60,    15.45,    17.39
       29.0,      18.33,    20.58,    19.10,    15.82,    17.84
       30.0,      18.80,    21.15,    19.59,    16.18,    18.28
       31.0,      19.26,    21.72,    20.09,    16.53,    18.72
       32.0,      19.72,    22.28,    20.58,    16.89,    19.15
       33.0,      20.18,    22.84,    21.06,    17.24,    19.58
       34.0,      20.63,    23.39,    21.54,    17.58,    20.00
       35.0,      21.08,    23.94,    22.02,    17.92,    20.42
       36.0,      21.52,    24.49,    22.50,    18.26,    20.84
       37.0,      21.97,    25.04,    22.97,    18.60,    21.26
