Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.56,     1.41,     1.52,     1.73,     1.59
        2.0,       2.60,     2.46,     2.57,     2.74,     2.64
        3.0,       3.51,     3.40,     3.50,     3.58,     3.55
        4.0,       4.34,     4.29,     4.36,     4.34,     4.38
        5.0,       5.12,     5.14,     5.17,     5.03,     5.16
        6.0,       5.86,     5.95,     5.94,     5.68,     5.90
        7.0,       6.58,     6.74,     6.68,     6.29,     6.60
        8.0,       7.26,     7.50,     7.39,     6.87,     7.28
        9.0,       7.92,     8.25,     8.08,     7.43,     7.94
       10.0,       8.57,     8.98,     8.76,     7.97,     8.57
       11.0,       9.20,     9.69,     9.42,     8.49,     9.19
       12.0,       9.81,    10.40,    10.07,     8.99,     9.80
       13.0,      10.41,    11.09,    10.70,     9.49,    10.39
       14.0,      11.01,    11.77,    11.32,     9.96,    10.97
       15.0,      11.58,    12.44,    11.93,    10.43,    11.54
       16.0,      12.15,    13.11,    12.53,    10.89,    12.10
       17.0,      12.72,    13.76,    13.12,    11.33,    12.64
       18.0,      13.27,    14.41,    13.71,    11.77,    13.18
       19.0,      13.81,    15.05,    14.28,    12.20,    13.72
       20.0,      14.35,    15.68,    14.85,    12.63,    14.24
       21.0,      14.88,    16.31,    15.41,    13.04,    14.76
       22.0,      15.41,    16.94,    15.97,    13.45,    15.27
       23.0,      15.93,    17.55,    16.52,    13.85,    15.78
       24.0,      16.44,    18.17,    17.06,    14.25,    16.28
       25.0,      16.95,    18.77,    17.60,    14.64,    16.77
       26.0,      17.45,    19.37,    18.14,    15.03,    17.26
       27.0,      17.95,    19.97,    18.66,    15.41,    17.74
       28.0,      18.44,    20.57,    19.19,    15.79,    18.22
       29.0,      18.93,    21.15,    19.71,    16.16,    18.70
       30.0,      19.41,    21.74,    20.22,    16.53,    19.17
       31.0,      19.90,    22.32,    20.74,    16.89,    19.63
       32.0,      20.37,    22.90,    21.24,    17.25,    20.10
       33.0,      20.85,    23.47,    21.75,    17.61,    20.55
       34.0,      21.32,    24.05,    22.25,    17.96,    21.01
       35.0,      21.78,    24.61,    22.74,    18.31,    21.46
       36.0,      22.25,    25.18,    23.24,    18.66,    21.91
       37.0,      22.73,    25.76,    23.76,    19.02,    22.36
       38.0,      23.24,    26.37,    24.32,    19.42,    22.85
       39.0,      23.80,    27.04,    24.94,    19.86,    23.37
       40.0,      24.43,    27.78,    25.63,    20.34,    23.96
       41.0,      25.11,    28.58,    26.39,    20.87,    24.61
       42.0,      25.84,    29.43,    27.19,    21.43,    25.31
       43.0,      26.57,    30.29,    28.00,    21.98,    26.02
       44.0,      27.27,    31.12,    28.76,    22.51,    26.72
       45.0,      27.90,    31.87,    29.43,    22.96,    27.34
       46.0,      28.41,    32.50,    29.97,    23.32,    27.86
       47.0,      28.78,    32.98,    30.35,    23.57,    28.23
       48.0,      29.00,    33.29,    30.56,    23.70,    28.45
       49.0,      29.06,    33.43,    30.59,    23.72,    28.51
       50.0,      28.99,    33.41,    30.47,    23.63,    28.43
       51.0,      28.81,    33.28,    30.24,    23.47,    28.23
       52.0,      28.55,    33.06,    29.94,    23.26,    27.94
       53.0,      28.25,    32.78,    29.59,    23.02,    27.61
       54.0,      27.94,    32.49,    29.23,    22.77,    27.25
       55.0,      27.63,    32.21,    28.88,    22.53,    26.91
       56.0,      27.34,    31.94,    28.55,    22.30,    26.58
       57.0,      27.07,    31.68,    28.24,    22.07,    26.27
       58.0,      26.81,    31.44,    27.94,    21.86,    25.98
       59.0,      26.55,    31.21,    27.66,    21.65,    25.70
       60.0,      26.31,    30.98,    27.38,    21.45,    25.44
       61.0,      26.08,    30.76,    27.12,    21.25,    25.18
       62.0,      25.85,    30.55,    26.86,    21.05,    24.93
       63.0,      25.63,    30.34,    26.61,    20.86,    24.69
       64.0,      25.41,    30.14,    26.37,    20.68,    24.45
       65.0,      25.20,    29.94,    26.14,    20.50,    24.23
       66.0,      25.00,    29.75,    25.92,    20.32,    24.01
       67.0,      24.80,    29.56,    25.70,    20.14,    23.80
       68.0,      24.61,    29.38,    25.49,    19.97,    23.59
       69.0,      24.43,    29.20,    25.29,    19.81,    23.40
       70.0,      24.25,    29.03,    25.10,    19.65,    23.21
       71.0,      24.07,    28.86,    24.91,    19.49,    23.02
       72.0,      23.90,    28.70,    24.72,    19.33,    22.84
       73.0,      23.73,    28.54,    24.55,    19.18,    22.67
       74.0,      23.57,    28.39,    24.38,    19.04,    22.50
       75.0,      23.42,    28.23,    24.21,    18.89,    22.34
       76.0,      23.27,    28.09,    24.05,    18.75,    22.18
       77.0,      23.12,    27.94,    23.89,    18.61,    22.03
       78.0,      22.97,    27.80,    23.74,    18.48,    21.88
       79.0,      22.83,    27.66,    23.59,    18.35,    21.73
       80.0,      22.70,    27.53,    23.45,    18.22,    21.59
       81.0,      22.56,    27.39,    23.31,    18.09,    21.46
       82.0,      22.44,    27.27,    23.18,    17.97,    21.33
       83.0,      22.31,    27.14,    23.05,    17.85,    21.20
       84.0,      22.19,    27.02,    22.93,    17.73,    21.08
       85.0,      22.07,    26.90,    22.80,    17.61,    20.96
       86.0,      21.95,    26.78,    22.69,    17.50,    20.84
       87.0,      21.84,    26.66,    22.57,    17.39,    20.72
       88.0,      21.73,    26.55,    22.46,    17.28,    20.61
       89.0,      21.62,    26.44,    22.35,    17.18,    20.51
       90.0,      21.51,    26.33,    22.24,    17.07,    20.40
       91.0,      21.41,    26.23,    22.14,    16.97,    20.30
       92.0,      21.31,    26.12,    22.04,    16.87,    20.20
       93.0,      21.21,    26.02,    21.94,    16.78,    20.10
       94.0,      21.12,    25.92,    21.85,    16.68,    20.01
       95.0,      21.02,    25.82,    21.76,    16.59,    19.92
       96.0,      20.93,    25.73,    21.67,    16.50,    19.83
       97.0,      20.84,    25.63,    21.58,    16.41,    19.74
       98.0,      20.75,    25.54,    21.49,    16.32,    19.66
       99.0,      20.67,    25.45,    21.41,    16.24,    19.57
      100.0,      20.58,    25.36,    21.33,    16.15,    19.49
