Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.89,     1.90,     1.90,     1.88,     1.90
        2.0,       3.26,     3.27,     3.27,     3.25,     3.27
        3.0,       4.49,     4.49,     4.49,     4.48,     4.49
        4.0,       5.63,     5.63,     5.63,     5.63,     5.63
        5.0,       6.71,     6.71,     6.71,     6.71,     6.71
        6.0,       7.74,     7.74,     7.74,     7.75,     7.74
        7.0,       8.74,     8.73,     8.73,     8.76,     8.73
        8.0,       9.71,     9.69,     9.70,     9.73,     9.70
        9.0,      10.65,    10.63,    10.64,    10.68,    10.64
       10.0,      11.57,    11.55,    11.56,    11.61,    11.56
       11.0,      12.47,    12.45,    12.45,    12.51,    12.45
       12.0,      13.35,    13.32,    13.33,    13.40,    13.33
       13.0,      14.22,    14.19,    14.20,    14.28,    14.20
       14.0,      15.07,    15.04,    15.05,    15.14,    15.05
       15.0,      15.91,    15.87,    15.89,    15.99,    15.89
       16.0,      16.74,    16.70,    16.71,    16.83,    16.71
       17.0,      17.55,    17.51,    17.53,    17.65,    17.53
       18.0,      18.36,    18.31,    18.33,    18.47,    18.33
       19.0,      19.16,    19.11,    19.13,    19.27,    19.13
       20.0,      19.95,    19.89,    19.91,    20.07,    19.91
       21.0,      20.73,    20.67,    20.69,    20.86,    20.69
       22.0,      21.51,    21.45,    21.46,    21.64,    21.49
       23.0,      22.31,    22.24,    22.24,    22.42,    22.33
       24.0,      23.15,    23.08,    23.05,    23.21,    23.27
       25.0,      24.07,    23.98,    23.91,    24.04,    24.34
       26.0,      25.06,    24.95,    24.82,    24.95,    25.54
       27.0,      26.14,    25.97,    25.80,    25.95,    26.84
       28.0,      27.27,    27.02,    26.82,    27.05,    28.21
       29.0,      28.42,    28.06,    27.85,    28.21,    29.54
       30.0,      29.52,    29.06,    28.86,    29.38,    30.77
       31.0,      30.51,    29.95,    29.79,    30.49,    31.81
       32.0,      31.34,    30.72,    30.60,    31.46,    32.59
       33.0,      31.97,    31.33,    31.26,    32.23,    33.08
