Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.06,     1.92,     2.02,     2.29,     2.02
        2.0,       3.83,     3.69,     3.79,     4.06,     3.79
        3.0,       5.51,     5.39,     5.48,     5.67,     5.48
        4.0,       7.12,     7.06,     7.12,     7.20,     7.12
        5.0,       8.70,     8.70,     8.72,     8.66,     8.72
        6.0,      10.25,    10.32,    10.29,    10.07,    10.29
        7.0,      11.76,    11.93,    11.84,    11.44,    11.84
        8.0,      13.26,    13.52,    13.37,    12.78,    13.37
        9.0,      14.74,    15.10,    14.89,    14.08,    14.89
       10.0,      16.20,    16.66,    16.39,    15.37,    16.39
       11.0,      17.65,    18.22,    17.87,    16.63,    17.87
       12.0,      19.10,    19.78,    19.35,    17.88,    19.37
       13.0,      20.58,    21.37,    20.87,    19.15,    20.92
       14.0,      22.15,    23.06,    22.47,    20.48,    22.58
       15.0,      23.85,    24.90,    24.20,    21.91,    24.40
       16.0,      25.72,    26.93,    26.10,    23.47,    26.40
       17.0,      27.76,    29.15,    28.17,    25.15,    28.56
       18.0,      29.90,    31.51,    30.37,    26.91,    30.82
       19.0,      32.09,    33.93,    32.61,    28.71,    33.09
       20.0,      34.20,    36.30,    34.79,    30.44,    35.28
       21.0,      36.15,    38.49,    36.81,    32.04,    37.25
       22.0,      37.82,    40.37,    38.55,    33.42,    38.93
       23.0,      39.14,    41.88,    39.94,    34.51,    40.24
       24.0,      40.08,    42.95,    40.94,    35.30,    41.15
       25.0,      40.64,    43.58,    41.55,    35.78,    41.67
       26.0,      40.85,    43.80,    41.78,    35.98,    41.84
       27.0,      40.77,    43.69,    41.72,    35.94,    41.74
       28.0,      40.49,    43.33,    41.44,    35.73,    41.44
       29.0,      40.07,    42.83,    41.02,    35.42,    41.03
       30.0,      39.60,    42.25,    40.54,    35.06,    40.57
       31.0,      39.13,    41.67,    40.05,    34.68,    40.11
       32.0,      38.67,    41.12,    39.57,    34.32,    39.66
       33.0,      38.23,    40.60,    39.13,    33.97,    39.23
       34.0,      37.82,    40.11,    38.70,    33.64,    38.82
       35.0,      37.41,    39.64,    38.28,    33.31,    38.41
       36.0,      37.02,    39.18,    37.87,    32.99,    38.01
       37.0,      36.63,    38.74,    37.47,    32.67,    37.62
       38.0,      36.25,    38.32,    37.09,    32.36,    37.24
