Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.97,     1.72,     1.94,     2.27,     1.94
        2.0,       3.73,     3.44,     3.71,     4.05,     3.71
        3.0,       5.42,     5.17,     5.41,     5.67,     5.41
        4.0,       7.07,     6.89,     7.08,     7.21,     7.08
        5.0,       8.69,     8.61,     8.72,     8.69,     8.72
        6.0,      10.28,    10.33,    10.34,    10.12,    10.34
        7.0,      11.86,    12.06,    11.94,    11.51,    11.94
        8.0,      13.43,    13.78,    13.53,    12.87,    13.53
        9.0,      14.98,    15.50,    15.10,    14.20,    15.10
       10.0,      16.51,    17.23,    16.66,    15.50,    16.66
       11.0,      18.04,    18.95,    18.21,    16.79,    18.22
       12.0,      19.57,    20.68,    19.77,    18.06,    19.78
       13.0,      21.14,    22.47,    21.35,    19.35,    21.40
       14.0,      22.81,    24.37,    23.03,    20.70,    23.14
       15.0,      24.63,    26.46,    24.86,    22.15,    25.05
       16.0,      26.64,    28.79,    26.87,    23.73,    27.15
       17.0,      28.82,    31.35,    29.07,    25.44,    29.43
       18.0,      31.14,    34.10,    31.41,    27.23,    31.83
       19.0,      33.51,    36.93,    33.81,    29.06,    34.26
       20.0,      35.82,    39.70,    36.14,    30.83,    36.59
       21.0,      37.93,    42.26,    38.30,    32.47,    38.71
       22.0,      39.76,    44.48,    40.17,    33.88,    40.51
       23.0,      41.21,    46.24,    41.67,    35.01,    41.92
       24.0,      42.23,    47.48,    42.73,    35.83,    42.90
       25.0,      42.84,    48.19,    43.37,    36.33,    43.46
       26.0,      43.05,    48.41,    43.61,    36.55,    43.64
       27.0,      42.95,    48.23,    43.52,    36.52,    43.52
       28.0,      42.61,    47.75,    43.18,    36.32,    43.19
       29.0,      42.13,    47.09,    42.70,    36.01,    42.72
       30.0,      41.59,    46.34,    42.15,    35.64,    42.21
       31.0,      41.03,    45.59,    41.58,    35.26,    41.69
       32.0,      40.50,    44.88,    41.04,    34.90,    41.19
       33.0,      40.00,    44.20,    40.53,    34.55,    40.71
       34.0,      39.52,    43.57,    40.04,    34.21,    40.24
       35.0,      39.05,    42.96,    39.57,    33.88,    39.79
       36.0,      38.60,    42.38,    39.11,    33.56,    39.35
       37.0,      38.16,    41.81,    38.66,    33.24,    38.91
       38.0,      37.72,    41.27,    38.22,    32.92,    38.49
       39.0,      37.30,    40.74,    37.79,    32.61,    38.07
       40.0,      36.89,    40.23,    37.37,    32.30,    37.66
       41.0,      36.49,    39.74,    36.97,    32.00,    37.26
       42.0,      36.10,    39.27,    36.57,    31.70,    36.86
       43.0,      35.72,    38.81,    36.18,    31.41,    36.48
       44.0,      35.35,    38.37,    35.81,    31.12,    36.10
       45.0,      34.98,    37.94,    35.44,    30.83,    35.73
