Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.01,     1.83,     1.98,     2.28,     1.98
        2.0,       3.78,     3.57,     3.75,     4.05,     3.75
        3.0,       5.46,     5.29,     5.45,     5.67,     5.45
        4.0,       7.10,     6.98,     7.10,     7.21,     7.10
        5.0,       8.70,     8.67,     8.72,     8.68,     8.72
        6.0,      10.27,    10.34,    10.32,    10.10,    10.32
        7.0,      11.82,    12.01,    11.90,    11.48,    11.90
        8.0,      13.35,    13.66,    13.46,    12.82,    13.46
        9.0,      14.86,    15.31,    15.00,    14.14,    15.00
       10.0,      16.36,    16.96,    16.53,    15.44,    16.53
       11.0,      17.85,    18.60,    18.05,    16.71,    18.05
       12.0,      19.34,    20.24,    19.57,    17.97,    19.58
       13.0,      20.87,    21.92,    21.12,    19.25,    21.17
       14.0,      22.49,    23.72,    22.76,    20.59,    22.87
       15.0,      24.25,    25.68,    24.54,    22.04,    24.74
       16.0,      26.19,    27.85,    26.50,    23.61,    26.79
       17.0,      28.30,    30.24,    28.64,    25.30,    29.01
       18.0,      30.53,    32.79,    30.91,    27.08,    31.35
       19.0,      32.81,    35.41,    33.23,    28.89,    33.70
       20.0,      35.02,    37.97,    35.49,    30.65,    35.96
       21.0,      37.05,    40.33,    37.58,    32.26,    38.01
       22.0,      38.79,    42.38,    39.39,    33.66,    39.75
       23.0,      40.18,    44.00,    40.83,    34.77,    41.11
       24.0,      41.16,    45.15,    41.87,    35.58,    42.05
       25.0,      41.74,    45.82,    42.49,    36.07,    42.59
       26.0,      41.95,    46.04,    42.72,    36.27,    42.77
       27.0,      41.86,    45.90,    42.65,    36.24,    42.66
       28.0,      41.55,    45.48,    42.34,    36.03,    42.34
       29.0,      41.10,    44.90,    41.89,    35.72,    41.90
       30.0,      40.59,    44.24,    41.37,    35.36,    41.41
       31.0,      40.08,    43.58,    40.84,    34.98,    40.92
       32.0,      39.58,    42.94,    40.33,    34.62,    40.45
       33.0,      39.11,    42.35,    39.85,    34.27,    39.99
       34.0,      38.67,    41.79,    39.39,    33.93,    39.55
       35.0,      38.23,    41.25,    38.94,    33.61,    39.12
       36.0,      37.81,    40.74,    38.51,    33.28,    38.70
       37.0,      37.39,    40.24,    38.08,    32.96,    38.29
       38.0,      36.99,    39.75,    37.67,    32.65,    37.88
       39.0,      36.59,    39.29,    37.26,    32.34,    37.48
       40.0,      36.21,    38.84,    36.87,    32.03,    37.09
       41.0,      35.83,    38.40,    36.48,    31.73,    36.71
       42.0,      35.46,    37.98,    36.10,    31.43,    36.33
       43.0,      35.10,    37.57,    35.74,    31.14,    35.97
       44.0,      34.75,    37.18,    35.38,    30.85,    35.60
       45.0,      34.41,    36.80,    35.03,    30.56,    35.25
       46.0,      34.07,    36.43,    34.68,    30.28,    34.90
       47.0,      33.75,    36.07,    34.35,    30.01,    34.56
       48.0,      33.43,    35.72,    34.02,    29.73,    34.23
