Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.62,     1.20,     1.52,     2.07,     1.69
        2.0,       3.31,     2.73,     3.20,     3.88,     3.43
        3.0,       5.04,     4.42,     4.94,     5.61,     5.18
        4.0,       6.79,     6.21,     6.72,     7.29,     6.95
        5.0,       8.57,     8.08,     8.54,     8.93,     8.72
        6.0,      10.36,    10.03,    10.39,    10.54,    10.50
        7.0,      12.18,    12.03,    12.26,    12.12,    12.29
        8.0,      14.00,    14.09,    14.15,    13.68,    14.08
        9.0,      15.84,    16.20,    16.06,    15.23,    15.88
       10.0,      17.69,    18.35,    17.98,    16.76,    17.67
       11.0,      19.56,    20.55,    19.92,    18.28,    19.48
       12.0,      21.45,    22.82,    21.89,    19.79,    21.28
       13.0,      23.40,    25.26,    23.95,    21.29,    23.10
       14.0,      25.50,    27.98,    26.19,    22.83,    24.99
       15.0,      27.81,    31.06,    28.71,    24.48,    27.01
       16.0,      30.40,    34.55,    31.54,    26.28,    29.25
       17.0,      33.27,    38.40,    34.68,    28.27,    31.74
       18.0,      36.37,    42.51,    38.05,    30.45,    34.47
       19.0,      39.58,    46.69,    41.51,    32.74,    37.37
       20.0,      42.74,    50.72,    44.88,    35.05,    40.31
       21.0,      45.68,    54.37,    47.97,    37.25,    43.14
       22.0,      48.24,    57.46,    50.59,    39.22,    45.68
       23.0,      50.27,    59.84,    52.62,    40.84,    47.78
       24.0,      51.69,    61.44,    53.99,    42.01,    49.33
       25.0,      52.49,    62.27,    54.70,    42.72,    50.28
       26.0,      52.71,    62.43,    54.80,    42.96,    50.64
       27.0,      52.43,    62.04,    54.41,    42.80,    50.48
       28.0,      51.78,    61.27,    53.67,    42.31,    49.89
       29.0,      50.90,    60.28,    52.71,    41.60,    49.01
       30.0,      49.90,    59.20,    51.67,    40.77,    47.98
       31.0,      48.89,    58.13,    50.63,    39.90,    46.90
       32.0,      47.91,    57.10,    49.64,    39.06,    45.84
       33.0,      46.99,    56.12,    48.71,    38.28,    44.86
       34.0,      46.12,    55.17,    47.82,    37.54,    43.94
       35.0,      45.28,    54.24,    46.97,    36.85,    43.07
       36.0,      44.48,    53.34,    46.15,    36.18,    42.24
       37.0,      43.70,    52.47,    45.35,    35.54,    41.44
       38.0,      42.94,    51.61,    44.59,    34.92,    40.66
       39.0,      42.21,    50.77,    43.85,    34.32,    39.91
       40.0,      41.51,    49.96,    43.14,    33.74,    39.19
       41.0,      40.82,    49.16,    42.45,    33.19,    38.50
       42.0,      40.16,    48.39,    41.78,    32.65,    37.82
       43.0,      39.52,    47.63,    41.14,    32.13,    37.18
       44.0,      38.90,    46.89,    40.52,    31.63,    36.55
       45.0,      38.30,    46.17,    39.92,    31.14,    35.94
       46.0,      37.71,    45.47,    39.34,    30.68,    35.36
       47.0,      37.15,    44.79,    38.78,    30.22,    34.79
       48.0,      36.60,    44.12,    38.25,    29.79,    34.25
       49.0,      36.07,    43.47,    37.72,    29.37,    33.72
       50.0,      35.56,    42.83,    37.22,    28.96,    33.21
       51.0,      35.06,    42.21,    36.73,    28.56,    32.72
       52.0,      34.57,    41.61,    36.26,    28.18,    32.24
       53.0,      34.11,    41.02,    35.81,    27.81,    31.78
       54.0,      33.65,    40.44,    35.37,    27.46,    31.34
       55.0,      33.21,    39.88,    34.94,    27.11,    30.91
       56.0,      32.78,    39.33,    34.53,    26.78,    30.49
       57.0,      32.37,    38.80,    34.13,    26.46,    30.09
       58.0,      31.97,    38.27,    33.75,    26.14,    29.70
       59.0,      31.58,    37.77,    33.38,    25.84,    29.32
       60.0,      31.20,    37.27,    33.02,    25.55,    28.95
       61.0,      30.83,    36.78,    32.67,    25.27,    28.60
       62.0,      30.47,    36.31,    32.33,    24.99,    28.26
       63.0,      30.13,    35.85,    32.01,    24.72,    27.93
       64.0,      29.79,    35.40,    31.69,    24.47,    27.60
       65.0,      29.46,    34.96,    31.39,    24.22,    27.29
       66.0,      29.15,    34.53,    31.09,    23.97,    26.99
       67.0,      28.84,    34.11,    30.81,    23.74,    26.70
       68.0,      28.54,    33.71,    30.53,    23.51,    26.41
       69.0,      28.25,    33.31,    30.26,    23.29,    26.14
       70.0,      27.97,    32.92,    30.00,    23.08,    25.87
       71.0,      27.69,    32.54,    29.75,    22.87,    25.61
       72.0,      27.43,    32.17,    29.50,    22.67,    25.36
       73.0,      27.17,    31.81,    29.27,    22.47,    25.12
       74.0,      26.91,    31.46,    29.04,    22.28,    24.88
       75.0,      26.67,    31.11,    28.82,    22.09,    24.65
       76.0,      26.43,    30.77,    28.60,    21.91,    24.43
       77.0,      26.20,    30.45,    28.39,    21.74,    24.21
       78.0,      25.97,    30.13,    28.19,    21.57,    24.00
       79.0,      25.75,    29.81,    27.99,    21.40,    23.79
       80.0,      25.54,    29.51,    27.80,    21.24,    23.59
       81.0,      25.33,    29.21,    27.61,    21.08,    23.40
       82.0,      25.12,    28.92,    27.43,    20.93,    23.21
       83.0,      24.93,    28.64,    27.26,    20.78,    23.03
       84.0,      24.73,    28.36,    27.08,    20.64,    22.85
       85.0,      24.54,    28.09,    26.92,    20.50,    22.67
       86.0,      24.36,    27.82,    26.76,    20.36,    22.50
       87.0,      24.18,    27.56,    26.60,    20.23,    22.34
       88.0,      24.01,    27.31,    26.45,    20.10,    22.18
       89.0,      23.84,    27.07,    26.30,    19.97,    22.02
       90.0,      23.67,    26.83,    26.16,    19.84,    21.87
       91.0,      23.51,    26.59,    26.02,    19.72,    21.72
       92.0,      23.35,    26.36,    25.88,    19.60,    21.57
       93.0,      23.20,    26.14,    25.75,    19.49,    21.43
       94.0,      23.05,    25.92,    25.62,    19.37,    21.29
       95.0,      22.90,    25.71,    25.49,    19.26,    21.15
       96.0,      22.76,    25.50,    25.37,    19.15,    21.02
       97.0,      22.62,    25.29,    25.25,    19.05,    20.89
       98.0,      22.48,    25.09,    25.13,    18.94,    20.76
       99.0,      22.35,    24.90,    25.02,    18.84,    20.64
      100.0,      22.22,    24.71,    24.91,    18.74,    20.52
      101.0,      22.09,    24.52,    24.80,    18.65,    20.40
      102.0,      21.97,    24.34,    24.69,    18.55,    20.28
      103.0,      21.84,    24.16,    24.59,    18.46,    20.17
      104.0,      21.72,    23.99,    24.49,    18.37,    20.06
      105.0,      21.61,    23.82,    24.39,    18.28,    19.95
      106.0,      21.49,    23.65,    24.29,    18.19,    19.84
      107.0,      21.38,    23.49,    24.20,    18.10,    19.73
      108.0,      21.27,    23.33,    24.10,    18.02,    19.63
      109.0,      21.16,    23.18,    24.01,    17.93,    19.53
      110.0,      21.06,    23.03,    23.92,    17.85,    19.43
      111.0,      20.96,    22.88,    23.84,    17.77,    19.33
      112.0,      20.85,    22.73,    23.75,    17.69,    19.24
      113.0,      20.75,    22.59,    23.67,    17.61,    19.14
      114.0,      20.66,    22.46,    23.59,    17.54,    19.05
      115.0,      20.56,    22.32,    23.51,    17.46,    18.96
      116.0,      20.47,    22.19,    23.43,    17.39,    18.87
      117.0,      20.38,    22.06,    23.35,    17.32,    18.78
      118.0,      20.29,    21.93,    23.28,    17.24,    18.69
      119.0,      20.20,    21.81,    23.20,    17.17,    18.61
      120.0,      20.11,    21.69,    23.13,    17.10,    18.53
      121.0,      20.03,    21.57,    23.06,    17.03,    18.44
      122.0,      19.94,    21.45,    22.99,    16.97,    18.36
      123.0,      19.86,    21.34,    22.92,    16.90,    18.28
      124.0,      19.78,    21.23,    22.85,    16.83,    18.20
      125.0,      19.70,    21.12,    22.79,    16.77,    18.13
      126.0,      19.62,    21.01,    22.72,    16.70,    18.05
      127.0,      19.54,    20.91,    22.66,    16.64,    17.97
      128.0,      19.47,    20.81,    22.59,    16.58,    17.90
      129.0,      19.39,    20.71,    22.53,    16.52,    17.82
      130.0,      19.32,    20.61,    22.47,    16.46,    17.75
