Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.71,     1.24,     1.67,     2.21,     1.71
        2.0,       3.41,     2.78,     3.40,     4.02,     3.45
        3.0,       5.13,     4.47,     5.14,     5.72,     5.20
        4.0,       6.86,     6.26,     6.91,     7.33,     6.96
        5.0,       8.61,     8.13,     8.68,     8.90,     8.72
        6.0,      10.36,    10.06,    10.46,    10.42,    10.48
        7.0,      12.11,    12.04,    12.25,    11.91,    12.25
        8.0,      13.88,    14.08,    14.05,    13.37,    14.02
        9.0,      15.65,    16.15,    15.85,    14.81,    15.79
       10.0,      17.43,    18.27,    17.65,    16.22,    17.57
       11.0,      19.21,    20.43,    19.47,    17.62,    19.35
       12.0,      21.02,    22.67,    21.30,    19.00,    21.12
       13.0,      22.89,    25.07,    23.20,    20.37,    22.92
       14.0,      24.88,    27.74,    25.25,    21.76,    24.78
       15.0,      27.07,    30.76,    27.52,    23.23,    26.78
       16.0,      29.51,    34.19,    30.04,    24.81,    28.99
       17.0,      32.19,    37.96,    32.81,    26.54,    31.46
       18.0,      35.08,    41.97,    35.77,    28.41,    34.16
       19.0,      38.06,    46.05,    38.78,    30.37,    37.03
       20.0,      41.00,    49.97,    41.72,    32.36,    39.94
       21.0,      43.73,    53.52,    44.41,    34.26,    42.72
       22.0,      46.11,    56.50,    46.73,    35.98,    45.21
       23.0,      48.01,    58.80,    48.55,    37.43,    47.27
       24.0,      49.36,    60.33,    49.83,    38.52,    48.77
       25.0,      50.15,    61.13,    50.56,    39.22,    49.68
       26.0,      50.40,    61.26,    50.80,    39.54,    50.00
       27.0,      50.21,    60.88,    50.62,    39.52,    49.81
       28.0,      49.68,    60.13,    50.15,    39.23,    49.20
       29.0,      48.93,    59.17,    49.50,    38.74,    48.30
       30.0,      48.08,    58.13,    48.77,    38.15,    47.26
       31.0,      47.20,    57.09,    48.03,    37.51,    46.17
       32.0,      46.35,    56.09,    47.32,    36.89,    45.11
       33.0,      45.55,    55.14,    46.65,    36.30,    44.12
       34.0,      44.80,    54.22,    46.01,    35.75,    43.20
       35.0,      44.07,    53.33,    45.38,    35.23,    42.33
       36.0,      43.36,    52.46,    44.78,    34.72,    41.50
