Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.11,     2.02,     2.06,     2.30,     2.06
        2.0,       3.88,     3.79,     3.83,     4.06,     3.83
        3.0,       5.54,     5.48,     5.51,     5.67,     5.51
        4.0,       7.14,     7.11,     7.13,     7.19,     7.13
        5.0,       8.70,     8.71,     8.71,     8.64,     8.71
        6.0,      10.21,    10.28,    10.26,    10.04,    10.26
        7.0,      11.70,    11.83,    11.78,    11.40,    11.78
        8.0,      13.16,    13.36,    13.28,    12.73,    13.28
        9.0,      14.60,    14.86,    14.76,    14.02,    14.76
       10.0,      16.03,    16.36,    16.22,    15.29,    16.22
       11.0,      17.43,    17.84,    17.67,    16.54,    17.68
       12.0,      18.84,    19.32,    19.12,    17.78,    19.13
       13.0,      20.27,    20.82,    20.59,    19.04,    20.64
       14.0,      21.79,    22.41,    22.14,    20.36,    22.26
       15.0,      23.44,    24.14,    23.83,    21.78,    24.03
       16.0,      25.25,    26.03,    25.67,    23.32,    25.97
       17.0,      27.21,    28.10,    27.67,    24.99,    28.06
       18.0,      29.27,    30.29,    29.79,    26.74,    30.25
       19.0,      31.36,    32.54,    31.94,    28.51,    32.45
       20.0,      33.39,    34.72,    34.04,    30.23,    34.55
       21.0,      35.24,    36.74,    35.98,    31.81,    36.45
       22.0,      36.84,    38.49,    37.65,    33.16,    38.05
       23.0,      38.11,    39.88,    38.99,    34.24,    39.31
       24.0,      39.01,    40.88,    39.96,    35.01,    40.18
       25.0,      39.54,    41.47,    40.54,    35.48,    40.68
       26.0,      39.75,    41.70,    40.78,    35.66,    40.85
       27.0,      39.69,    41.62,    40.74,    35.62,    40.76
       28.0,      39.43,    41.32,    40.49,    35.41,    40.48
       29.0,      39.05,    40.89,    40.10,    35.10,    40.10
       30.0,      38.62,    40.39,    39.66,    34.74,    39.67
       31.0,      38.18,    39.89,    39.21,    34.37,    39.24
       32.0,      37.75,    39.41,    38.77,    34.01,    38.82
       33.0,      37.35,    38.95,    38.36,    33.66,    38.43
       34.0,      36.97,    38.53,    37.96,    33.33,    38.04
       35.0,      36.59,    38.12,    37.58,    33.01,    37.66
       36.0,      36.23,    37.73,    37.20,    32.68,    37.29
       37.0,      35.87,    37.34,    36.83,    32.37,    36.92
       38.0,      35.52,    36.98,    36.47,    32.06,    36.56
       39.0,      35.17,    36.62,    36.12,    31.75,    36.21
       40.0,      34.84,    36.27,    35.77,    31.45,    35.87
       41.0,      34.51,    35.94,    35.43,    31.15,    35.52
       42.0,      34.19,    35.61,    35.10,    30.85,    35.19
       43.0,      33.88,    35.30,    34.78,    30.56,    34.86
       44.0,      33.57,    34.99,    34.46,    30.28,    34.54
       45.0,      33.27,    34.70,    34.15,    30.00,    34.22
       46.0,      32.97,    34.41,    33.85,    29.72,    33.91
       47.0,      32.68,    34.13,    33.55,    29.45,    33.60
       48.0,      32.40,    33.86,    33.26,    29.18,    33.30
       49.0,      32.12,    33.60,    32.98,    28.91,    33.01
       50.0,      31.85,    33.35,    32.70,    28.65,    32.72
       51.0,      31.59,    33.10,    32.42,    28.39,    32.43
       52.0,      31.33,    32.87,    32.16,    28.14,    32.15
       53.0,      31.07,    32.63,    31.89,    27.89,    31.88
       54.0,      30.82,    32.41,    31.64,    27.64,    31.61
       55.0,      30.58,    32.19,    31.39,    27.40,    31.34
       56.0,      30.34,    31.98,    31.14,    27.16,    31.08
       57.0,      30.10,    31.77,    30.90,    26.92,    30.82
       58.0,      29.87,    31.57,    30.66,    26.69,    30.57
       59.0,      29.65,    31.37,    30.43,    26.46,    30.32
       60.0,      29.42,    31.18,    30.20,    26.23,    30.08
       61.0,      29.21,    30.99,    29.98,    26.01,    29.84
       62.0,      28.99,    30.81,    29.76,    25.79,    29.61
       63.0,      28.78,    30.64,    29.55,    25.57,    29.37
       64.0,      28.58,    30.47,    29.34,    25.36,    29.15
       65.0,      28.38,    30.30,    29.14,    25.15,    28.92
       66.0,      28.18,    30.13,    28.93,    24.94,    28.70
       67.0,      27.98,    29.98,    28.74,    24.73,    28.49
       68.0,      27.79,    29.82,    28.54,    24.53,    28.28
       69.0,      27.61,    29.67,    28.35,    24.33,    28.07
       70.0,      27.42,    29.52,    28.17,    24.14,    27.86
       71.0,      27.24,    29.37,    27.99,    23.94,    27.66
       72.0,      27.06,    29.23,    27.81,    23.75,    27.46
       73.0,      26.89,    29.09,    27.63,    23.56,    27.27
       74.0,      26.72,    28.96,    27.46,    23.38,    27.08
       75.0,      26.55,    28.83,    27.29,    23.20,    26.89
       76.0,      26.39,    28.70,    27.12,    23.02,    26.71
       77.0,      26.22,    28.57,    26.96,    22.84,    26.52
       78.0,      26.06,    28.45,    26.80,    22.66,    26.34
       79.0,      25.91,    28.32,    26.65,    22.49,    26.17
       80.0,      25.75,    28.21,    26.49,    22.32,    26.00
       81.0,      25.60,    28.09,    26.34,    22.15,    25.83
       82.0,      25.45,    27.97,    26.19,    21.99,    25.66
       83.0,      25.31,    27.86,    26.05,    21.82,    25.49
       84.0,      25.16,    27.75,    25.90,    21.66,    25.33
       85.0,      25.02,    27.64,    25.76,    21.51,    25.17
       86.0,      24.88,    27.54,    25.63,    21.35,    25.02
       87.0,      24.75,    27.43,    25.49,    21.19,    24.86
       88.0,      24.61,    27.33,    25.36,    21.04,    24.71
       89.0,      24.48,    27.23,    25.23,    20.89,    24.56
       90.0,      24.35,    27.13,    25.10,    20.75,    24.42
       91.0,      24.22,    27.03,    24.97,    20.60,    24.27
       92.0,      24.09,    26.93,    24.85,    20.46,    24.13
       93.0,      23.97,    26.84,    24.73,    20.31,    23.99
       94.0,      23.85,    26.74,    24.61,    20.17,    23.86
       95.0,      23.72,    26.65,    24.49,    20.04,    23.72
       96.0,      23.61,    26.56,    24.37,    19.90,    23.59
       97.0,      23.49,    26.47,    24.26,    19.77,    23.46
       98.0,      23.37,    26.39,    24.15,    19.63,    23.33
       99.0,      23.26,    26.30,    24.04,    19.50,    23.20
      100.0,      23.15,    26.21,    23.93,    19.38,    23.08
      101.0,      23.04,    26.13,    23.82,    19.25,    22.96
      102.0,      22.93,    26.04,    23.72,    19.12,    22.84
      103.0,      22.82,    25.96,    23.61,    19.00,    22.72
      104.0,      22.72,    25.88,    23.51,    18.88,    22.60
      105.0,      22.61,    25.80,    23.41,    18.76,    22.49
      106.0,      22.51,    25.72,    23.31,    18.64,    22.37
      107.0,      22.41,    25.64,    23.22,    18.52,    22.26
      108.0,      22.31,    25.56,    23.12,    18.41,    22.15
      109.0,      22.21,    25.49,    23.03,    18.30,    22.05
      110.0,      22.12,    25.41,    22.93,    18.18,    21.94
      111.0,      22.02,    25.34,    22.84,    18.07,    21.84
      112.0,      21.93,    25.26,    22.75,    17.96,    21.73
      113.0,      21.84,    25.19,    22.67,    17.86,    21.63
      114.0,      21.74,    25.12,    22.58,    17.75,    21.53
      115.0,      21.65,    25.04,    22.49,    17.65,    21.43
      116.0,      21.56,    24.97,    22.41,    17.54,    21.34
      117.0,      21.48,    24.90,    22.32,    17.44,    21.24
      118.0,      21.39,    24.83,    22.24,    17.34,    21.15
      119.0,      21.30,    24.76,    22.16,    17.24,    21.06
      120.0,      21.22,    24.69,    22.08,    17.14,    20.97
      121.0,      21.14,    24.62,    22.00,    17.05,    20.88
      122.0,      21.05,    24.56,    21.92,    16.95,    20.79
      123.0,      20.97,    24.49,    21.85,    16.86,    20.70
      124.0,      20.89,    24.42,    21.77,    16.77,    20.62
      125.0,      20.81,    24.35,    21.70,    16.67,    20.53
      126.0,      20.74,    24.29,    21.62,    16.58,    20.45
      127.0,      20.66,    24.22,    21.55,    16.50,    20.37
      128.0,      20.58,    24.16,    21.48,    16.41,    20.29
      129.0,      20.51,    24.09,    21.41,    16.32,    20.21
      130.0,      20.43,    24.03,    21.34,    16.24,    20.13
      131.0,      20.36,    23.97,    21.27,    16.15,    20.05
      132.0,      20.29,    23.90,    21.20,    16.07,    19.97
      133.0,      20.21,    23.84,    21.13,    15.99,    19.90
      134.0,      20.14,    23.78,    21.06,    15.90,    19.83
      135.0,      20.07,    23.72,    21.00,    15.82,    19.75
      136.0,      20.00,    23.65,    20.93,    15.75,    19.68
      137.0,      19.94,    23.59,    20.87,    15.67,    19.61
      138.0,      19.87,    23.53,    20.81,    15.59,    19.54
      139.0,      19.80,    23.47,    20.74,    15.52,    19.47
      140.0,      19.73,    23.41,    20.68,    15.44,    19.40
      141.0,      19.67,    23.35,    20.62,    15.37,    19.34
      142.0,      19.60,    23.29,    20.56,    15.29,    19.27
      143.0,      19.54,    23.23,    20.50,    15.22,    19.21
      144.0,      19.48,    23.17,    20.44,    15.15,    19.14
      145.0,      19.41,    23.12,    20.38,    15.08,    19.08
      146.0,      19.35,    23.06,    20.32,    15.01,    19.02
      147.0,      19.29,    23.00,    20.26,    14.94,    18.95
      148.0,      19.23,    22.94,    20.21,    14.87,    18.89
      149.0,      19.17,    22.88,    20.15,    14.81,    18.83
      150.0,      19.11,    22.83,    20.10,    14.74,    18.77
      151.0,      19.05,    22.77,    20.04,    14.68,    18.72
      152.0,      18.99,    22.71,    19.99,    14.61,    18.66
      153.0,      18.93,    22.66,    19.93,    14.55,    18.60
      154.0,      18.88,    22.60,    19.88,    14.49,    18.55
      155.0,      18.82,    22.54,    19.82,    14.42,    18.49
