Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.23,     2.22,     2.24,     2.24,     2.22
        2.0,       3.94,     3.93,     3.95,     3.95,     3.93
        3.0,       5.50,     5.49,     5.50,     5.50,     5.49
        4.0,       6.96,     6.96,     6.96,     6.96,     6.96
        5.0,       8.36,     8.37,     8.35,     8.35,     8.37
        6.0,       9.71,     9.73,     9.69,     9.69,     9.73
        7.0,      11.02,    11.05,    10.99,    10.99,    11.05
        8.0,      12.29,    12.34,    12.25,    12.25,    12.34
        9.0,      13.54,    13.60,    13.49,    13.49,    13.60
       10.0,      14.77,    14.83,    14.70,    14.70,    14.83
       11.0,      15.97,    16.05,    15.89,    15.89,    16.05
       12.0,      17.16,    17.26,    17.06,    17.06,    17.26
       13.0,      18.37,    18.51,    18.23,    18.23,    18.49
       14.0,      19.62,    19.85,    19.42,    19.43,    19.79
       15.0,      20.97,    21.32,    20.68,    20.70,    21.20
       16.0,      22.43,    22.93,    22.03,    22.05,    22.72
       17.0,      24.00,    24.68,    23.49,    23.49,    24.34
       18.0,      25.65,    26.51,    25.04,    25.01,    26.03
       19.0,      27.32,    28.35,    26.64,    26.57,    27.73
       20.0,      28.95,    30.10,    28.22,    28.10,    29.36
       21.0,      30.44,    31.67,    29.72,    29.55,    30.85
       22.0,      31.75,    32.97,    31.05,    30.83,    32.12
       23.0,      32.79,    33.96,    32.16,    31.91,    33.14
       24.0,      33.56,    34.61,    33.00,    32.75,    33.87
       25.0,      34.04,    34.92,    33.56,    33.34,    34.33
       26.0,      34.26,    34.95,    33.86,    33.69,    34.54
       27.0,      34.27,    34.74,    33.93,    33.84,    34.56
       28.0,      34.11,    34.38,    33.81,    33.84,    34.43
       29.0,      33.86,    33.92,    33.58,    33.73,    34.22
       30.0,      33.56,    33.43,    33.29,    33.57,    33.97
       31.0,      33.26,    32.95,    32.97,    33.39,    33.71
       32.0,      32.96,    32.49,    32.67,    33.21,    33.47
       33.0,      32.68,    32.05,    32.38,    33.05,    33.23
       34.0,      32.41,    31.64,    32.11,    32.89,    33.00
       35.0,      32.15,    31.23,    31.86,    32.74,    32.78
       36.0,      31.90,    30.85,    31.61,    32.60,    32.56
       37.0,      31.65,    30.47,    31.36,    32.45,    32.34
       38.0,      31.41,    30.11,    31.13,    32.30,    32.12
       39.0,      31.18,    29.76,    30.89,    32.16,    31.91
       40.0,      30.95,    29.42,    30.67,    32.01,    31.69
       41.0,      30.72,    29.09,    30.44,    31.87,    31.49
       42.0,      30.50,    28.78,    30.23,    31.73,    31.28
       43.0,      30.29,    28.47,    30.01,    31.59,    31.08
       44.0,      30.08,    28.17,    29.81,    31.45,    30.87
       45.0,      29.87,    27.89,    29.60,    31.31,    30.67
       46.0,      29.67,    27.61,    29.40,    31.17,    30.48
       47.0,      29.47,    27.34,    29.21,    31.03,    30.28
       48.0,      29.27,    27.08,    29.02,    30.90,    30.09
       49.0,      29.08,    26.83,    28.83,    30.76,    29.90
       50.0,      28.90,    26.59,    28.65,    30.63,    29.72
       51.0,      28.71,    26.35,    28.47,    30.50,    29.53
       52.0,      28.53,    26.13,    28.30,    30.36,    29.35
