Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.06,     1.90,     2.08,     2.37,     1.90
        2.0,       3.66,     3.55,     3.72,     3.79,     3.55
        3.0,       5.11,     5.12,     5.22,     5.00,     5.12
        4.0,       6.50,     6.64,     6.64,     6.07,     6.64
        5.0,       7.83,     8.12,     8.00,     7.07,     8.12
        6.0,       9.11,     9.57,     9.32,     8.00,     9.57
        7.0,      10.37,    10.99,    10.60,     8.88,    10.99
        8.0,      11.59,    12.40,    11.85,     9.72,    12.40
        9.0,      12.80,    13.79,    13.08,    10.53,    13.79
       10.0,      13.98,    15.16,    14.28,    11.31,    15.16
       11.0,      15.15,    16.52,    15.47,    12.07,    16.53
       12.0,      16.32,    17.90,    16.65,    12.82,    17.90
       13.0,      17.53,    19.33,    17.85,    13.58,    19.34
       14.0,      18.82,    20.88,    19.12,    14.38,    20.91
       15.0,      20.25,    22.60,    20.51,    15.23,    22.67
       16.0,      21.83,    24.53,    22.04,    16.14,    24.63
       17.0,      23.55,    26.63,    23.71,    17.08,    26.77
       18.0,      25.35,    28.84,    25.48,    18.05,    29.02
       19.0,      27.16,    31.06,    27.28,    19.00,    31.28
       20.0,      28.88,    33.18,    29.01,    19.90,    33.42
       21.0,      30.42,    35.07,    30.59,    20.70,    35.32
       22.0,      31.71,    36.64,    31.93,    21.37,    36.88
       23.0,      32.67,    37.80,    32.96,    21.90,    38.02
       24.0,      33.30,    38.54,    33.65,    22.29,    38.72
       25.0,      33.60,    38.86,    34.00,    22.52,    39.00
       26.0,      33.60,    38.81,    34.05,    22.64,    38.90
       27.0,      33.38,    38.48,    33.85,    22.67,    38.52
       28.0,      33.00,    37.95,    33.47,    22.63,    37.94
       29.0,      32.53,    37.31,    32.99,    22.55,    37.25
       30.0,      32.02,    36.63,    32.47,    22.46,    36.53
       31.0,      31.52,    35.97,    31.95,    22.36,    35.82
       32.0,      31.05,    35.33,    31.45,    22.27,    35.15
       33.0,      30.60,    34.74,    30.98,    22.18,    34.51
       34.0,      30.18,    34.17,    30.54,    22.10,    33.91
       35.0,      29.77,    33.62,    30.12,    22.02,    33.32
       36.0,      29.37,    33.09,    29.71,    21.93,    32.76
       37.0,      28.99,    32.59,    29.31,    21.85,    32.22
       38.0,      28.63,    32.10,    28.93,    21.77,    31.70
       39.0,      28.27,    31.63,    28.56,    21.69,    31.21
       40.0,      27.93,    31.18,    28.21,    21.61,    30.72
       41.0,      27.60,    30.74,    27.87,    21.53,    30.26
       42.0,      27.28,    30.32,    27.54,    21.45,    29.82
       43.0,      26.97,    29.92,    27.22,    21.37,    29.39
       44.0,      26.68,    29.53,    26.91,    21.30,    28.97
       45.0,      26.39,    29.15,    26.62,    21.22,    28.57
       46.0,      26.11,    28.79,    26.33,    21.14,    28.19
       47.0,      25.85,    28.44,    26.06,    21.07,    27.82
       48.0,      25.59,    28.10,    25.79,    21.00,    27.47
       49.0,      25.34,    27.78,    25.53,    20.92,    27.12
       50.0,      25.10,    27.47,    25.28,    20.85,    26.79
       51.0,      24.87,    27.17,    25.04,    20.78,    26.48
       52.0,      24.64,    26.88,    24.81,    20.70,    26.17
       53.0,      24.42,    26.60,    24.59,    20.63,    25.87
       54.0,      24.21,    26.33,    24.37,    20.56,    25.59
       55.0,      24.01,    26.06,    24.16,    20.49,    25.31
       56.0,      23.81,    25.81,    23.96,    20.42,    25.05
       57.0,      23.62,    25.57,    23.76,    20.35,    24.79
       58.0,      23.44,    25.34,    23.57,    20.29,    24.55
       59.0,      23.26,    25.11,    23.39,    20.22,    24.31
       60.0,      23.08,    24.89,    23.21,    20.15,    24.08
       61.0,      22.92,    24.68,    23.04,    20.08,    23.86
       62.0,      22.75,    24.48,    22.87,    20.02,    23.65
       63.0,      22.60,    24.28,    22.71,    19.95,    23.44
       64.0,      22.44,    24.09,    22.56,    19.89,    23.24
       65.0,      22.30,    23.91,    22.40,    19.82,    23.05
       66.0,      22.15,    23.73,    22.26,    19.76,    22.87
       67.0,      22.01,    23.56,    22.12,    19.70,    22.69
       68.0,      21.88,    23.39,    21.98,    19.63,    22.52
       69.0,      21.75,    23.23,    21.84,    19.57,    22.35
       70.0,      21.62,    23.08,    21.71,    19.51,    22.19
       71.0,      21.50,    22.93,    21.59,    19.45,    22.04
       72.0,      21.38,    22.78,    21.47,    19.39,    21.88
       73.0,      21.26,    22.64,    21.35,    19.33,    21.74
       74.0,      21.15,    22.50,    21.23,    19.27,    21.60
       75.0,      21.04,    22.37,    21.12,    19.21,    21.46
       76.0,      20.93,    22.25,    21.01,    19.15,    21.33
       77.0,      20.83,    22.12,    20.90,    19.09,    21.21
       78.0,      20.73,    22.00,    20.80,    19.04,    21.08
       79.0,      20.63,    21.89,    20.70,    18.98,    20.96
       80.0,      20.54,    21.77,    20.60,    18.92,    20.85
       81.0,      20.44,    21.66,    20.51,    18.87,    20.74
       82.0,      20.35,    21.56,    20.41,    18.81,    20.63
       83.0,      20.26,    21.46,    20.32,    18.75,    20.52
       84.0,      20.18,    21.36,    20.24,    18.70,    20.42
       85.0,      20.09,    21.26,    20.15,    18.65,    20.32
       86.0,      20.01,    21.16,    20.07,    18.59,    20.23
       87.0,      19.93,    21.07,    19.99,    18.54,    20.14
       88.0,      19.86,    20.98,    19.91,    18.48,    20.05
       89.0,      19.78,    20.90,    19.83,    18.43,    19.96
       90.0,      19.71,    20.81,    19.75,    18.38,    19.88
