Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.22,     2.20,     2.23,     2.23,     2.20
        2.0,       3.92,     3.91,     3.93,     3.93,     3.91
        3.0,       5.47,     5.47,     5.48,     5.48,     5.47
        4.0,       6.93,     6.94,     6.93,     6.93,     6.94
        5.0,       8.33,     8.34,     8.32,     8.32,     8.34
        6.0,       9.68,     9.70,     9.66,     9.66,     9.70
        7.0,      10.99,    11.02,    10.96,    10.96,    11.02
        8.0,      12.27,    12.31,    12.22,    12.22,    12.31
        9.0,      13.51,    13.57,    13.46,    13.46,    13.57
       10.0,      14.74,    14.80,    14.67,    14.67,    14.80
       11.0,      15.94,    16.02,    15.86,    15.86,    16.02
       12.0,      17.13,    17.23,    17.03,    17.03,    17.23
       13.0,      18.34,    18.49,    18.20,    18.20,    18.47
       14.0,      19.60,    19.83,    19.40,    19.39,    19.77
       15.0,      20.95,    21.30,    20.67,    20.64,    21.18
       16.0,      22.41,    22.93,    22.04,    21.97,    22.70
       17.0,      23.98,    24.69,    23.51,    23.40,    24.32
       18.0,      25.64,    26.54,    25.08,    24.91,    26.02
       19.0,      27.32,    28.39,    26.70,    26.46,    27.72
       20.0,      28.95,    30.16,    28.30,    28.00,    29.35
       21.0,      30.46,    31.73,    29.81,    29.46,    30.83
       22.0,      31.77,    33.04,    31.14,    30.78,    32.10
       23.0,      32.82,    34.03,    32.25,    31.88,    33.12
       24.0,      33.59,    34.67,    33.08,    32.74,    33.85
       25.0,      34.07,    34.97,    33.63,    33.35,    34.31
       26.0,      34.28,    34.98,    33.90,    33.71,    34.53
       27.0,      34.28,    34.76,    33.94,    33.85,    34.55
       28.0,      34.11,    34.37,    33.81,    33.83,    34.43
       29.0,      33.85,    33.90,    33.55,    33.70,    34.23
       30.0,      33.53,    33.39,    33.24,    33.51,    33.99
       31.0,      33.21,    32.89,    32.90,    33.29,    33.74
       32.0,      32.90,    32.42,    32.58,    33.09,    33.51
       33.0,      32.61,    31.97,    32.28,    32.89,    33.28
       34.0,      32.33,    31.54,    32.00,    32.71,    33.06
       35.0,      32.06,    31.13,    31.73,    32.54,    32.84
