Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.47,     2.50,     2.44,     2.44,     2.50
        2.0,       4.14,     4.15,     4.12,     4.12,     4.15
        3.0,       5.59,     5.58,     5.60,     5.60,     5.58
        4.0,       6.92,     6.88,     6.96,     6.96,     6.88
        5.0,       8.16,     8.09,     8.24,     8.24,     8.09
        6.0,       9.35,     9.24,     9.46,     9.46,     9.24
        7.0,      10.48,    10.34,    10.62,    10.62,    10.34
        8.0,      11.57,    11.40,    11.75,    11.75,    11.40
        9.0,      12.63,    12.42,    12.85,    12.85,    12.42
       10.0,      13.66,    13.41,    13.91,    13.91,    13.41
       11.0,      14.66,    14.38,    14.95,    14.95,    14.38
       12.0,      15.65,    15.33,    15.97,    15.97,    15.32
       13.0,      16.63,    16.30,    16.99,    16.98,    16.26
       14.0,      17.65,    17.31,    18.05,    18.01,    17.22
       15.0,      18.71,    18.38,    19.15,    19.08,    18.22
       16.0,      19.84,    19.52,    20.34,    20.22,    19.29
       17.0,      21.04,    20.73,    21.59,    21.43,    20.42
       18.0,      22.29,    21.96,    22.89,    22.70,    21.59
       19.0,      23.54,    23.19,    24.21,    23.99,    22.78
       20.0,      24.76,    24.35,    25.49,    25.26,    23.94
       21.0,      25.89,    25.41,    26.68,    26.45,    25.01
       22.0,      26.88,    26.32,    27.73,    27.51,    25.97
       23.0,      27.71,    27.05,    28.59,    28.41,    26.77
       24.0,      28.34,    27.59,    29.26,    29.12,    27.39
       25.0,      28.78,    27.96,    29.72,    29.62,    27.82
       26.0,      29.04,    28.16,    29.99,    29.93,    28.09
       27.0,      29.16,    28.24,    30.10,    30.08,    28.22
       28.0,      29.17,    28.23,    30.11,    30.11,    28.24
       29.0,      29.11,    28.17,    30.04,    30.06,    28.19
       30.0,      29.02,    28.09,    29.93,    29.96,    28.11
       31.0,      28.92,    28.01,    29.81,    29.84,    28.01
       32.0,      28.82,    27.93,    29.70,    29.73,    27.92
       33.0,      28.73,    27.85,    29.59,    29.63,    27.84
       34.0,      28.64,    27.77,    29.49,    29.54,    27.76
       35.0,      28.56,    27.70,    29.39,    29.45,    27.69
       36.0,      28.47,    27.63,    29.29,    29.35,    27.61
       37.0,      28.39,    27.55,    29.20,    29.26,    27.54
       38.0,      28.30,    27.48,    29.10,    29.17,    27.46
       39.0,      28.22,    27.41,    29.00,    29.08,    27.39
       40.0,      28.14,    27.34,    28.90,    28.99,    27.31
       41.0,      28.05,    27.26,    28.81,    28.90,    27.24
       42.0,      27.97,    27.19,    28.71,    28.81,    27.16
       43.0,      27.89,    27.12,    28.62,    28.72,    27.09
       44.0,      27.81,    27.05,    28.52,    28.63,    27.02
       45.0,      27.72,    26.98,    28.43,    28.54,    26.94
       46.0,      27.64,    26.91,    28.33,    28.45,    26.87
       47.0,      27.56,    26.84,    28.24,    28.37,    26.80
       48.0,      27.48,    26.77,    28.15,    28.28,    26.72
       49.0,      27.40,    26.70,    28.05,    28.19,    26.65
       50.0,      27.32,    26.63,    27.96,    28.10,    26.58
       51.0,      27.24,    26.56,    27.87,    28.02,    26.51
       52.0,      27.16,    26.49,    27.78,    27.93,    26.43
       53.0,      27.08,    26.42,    27.68,    27.84,    26.36
       54.0,      27.00,    26.35,    27.59,    27.76,    26.29
       55.0,      26.92,    26.29,    27.50,    27.67,    26.22
       56.0,      26.84,    26.22,    27.41,    27.58,    26.15
       57.0,      26.76,    26.15,    27.32,    27.50,    26.08
       58.0,      26.68,    26.08,    27.23,    27.41,    26.01
       59.0,      26.61,    26.02,    27.14,    27.33,    25.93
       60.0,      26.53,    25.95,    27.05,    27.24,    25.86
       61.0,      26.45,    25.88,    26.97,    27.16,    25.79
       62.0,      26.37,    25.82,    26.88,    27.07,    25.72
       63.0,      26.30,    25.75,    26.79,    26.99,    25.65
       64.0,      26.22,    25.68,    26.70,    26.91,    25.58
       65.0,      26.14,    25.62,    26.62,    26.82,    25.51
       66.0,      26.07,    25.55,    26.53,    26.74,    25.45
       67.0,      25.99,    25.49,    26.44,    26.66,    25.38
       68.0,      25.92,    25.42,    26.36,    26.58,    25.31
       69.0,      25.84,    25.36,    26.27,    26.49,    25.24
       70.0,      25.77,    25.29,    26.19,    26.41,    25.17
       71.0,      25.69,    25.23,    26.10,    26.33,    25.10
       72.0,      25.62,    25.17,    26.02,    26.25,    25.03
       73.0,      25.54,    25.10,    25.93,    26.17,    24.97
       74.0,      25.47,    25.04,    25.85,    26.09,    24.90
       75.0,      25.39,    24.98,    25.76,    26.00,    24.83
       76.0,      25.32,    24.91,    25.68,    25.92,    24.76
       77.0,      25.25,    24.85,    25.60,    25.84,    24.70
       78.0,      25.18,    24.79,    25.52,    25.76,    24.63
       79.0,      25.10,    24.73,    25.43,    25.68,    24.56
       80.0,      25.03,    24.67,    25.35,    25.60,    24.50
       81.0,      24.96,    24.60,    25.27,    25.52,    24.43
       82.0,      24.89,    24.54,    25.19,    25.45,    24.37
       83.0,      24.81,    24.48,    25.11,    25.37,    24.30
       84.0,      24.74,    24.42,    25.03,    25.29,    24.23
       85.0,      24.67,    24.36,    24.95,    25.21,    24.17
       86.0,      24.60,    24.30,    24.87,    25.13,    24.10
       87.0,      24.53,    24.24,    24.79,    25.05,    24.04
       88.0,      24.46,    24.18,    24.71,    24.98,    23.97
       89.0,      24.39,    24.12,    24.63,    24.90,    23.91
       90.0,      24.32,    24.06,    24.55,    24.82,    23.84
       91.0,      24.25,    24.00,    24.47,    24.75,    23.78
       92.0,      24.18,    23.94,    24.40,    24.67,    23.72
       93.0,      24.11,    23.88,    24.32,    24.59,    23.65
       94.0,      24.04,    23.83,    24.24,    24.52,    23.59
       95.0,      23.97,    23.77,    24.16,    24.44,    23.52
       96.0,      23.91,    23.71,    24.09,    24.37,    23.46
       97.0,      23.84,    23.65,    24.01,    24.29,    23.40
       98.0,      23.77,    23.59,    23.93,    24.21,    23.34
       99.0,      23.70,    23.54,    23.86,    24.14,    23.27
      100.0,      23.63,    23.48,    23.78,    24.07,    23.21
      101.0,      23.57,    23.42,    23.71,    23.99,    23.15
      102.0,      23.50,    23.37,    23.63,    23.92,    23.08
      103.0,      23.43,    23.31,    23.56,    23.84,    23.02
      104.0,      23.37,    23.25,    23.48,    23.77,    22.96
      105.0,      23.30,    23.20,    23.41,    23.70,    22.90
      106.0,      23.23,    23.14,    23.34,    23.62,    22.84
      107.0,      23.17,    23.09,    23.26,    23.55,    22.78
      108.0,      23.10,    23.03,    23.19,    23.48,    22.71
      109.0,      23.04,    22.98,    23.12,    23.40,    22.65
      110.0,      22.97,    22.92,    23.05,    23.33,    22.59
      111.0,      22.91,    22.87,    22.97,    23.26,    22.53
      112.0,      22.84,    22.81,    22.90,    23.19,    22.47
