Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.22,     2.21,     2.23,     2.23,     2.21
        2.0,       3.93,     3.92,     3.94,     3.94,     3.92
        3.0,       5.48,     5.48,     5.49,     5.49,     5.48
        4.0,       6.94,     6.95,     6.94,     6.94,     6.95
        5.0,       8.34,     8.35,     8.33,     8.33,     8.35
        6.0,       9.69,     9.71,     9.67,     9.67,     9.71
        7.0,      11.00,    11.03,    10.97,    10.97,    11.03
        8.0,      12.28,    12.32,    12.23,    12.23,    12.32
        9.0,      13.52,    13.58,    13.47,    13.47,    13.58
       10.0,      14.75,    14.81,    14.68,    14.68,    14.81
       11.0,      15.95,    16.03,    15.87,    15.87,    16.03
       12.0,      17.14,    17.24,    17.04,    17.04,    17.24
       13.0,      18.35,    18.50,    18.21,    18.21,    18.48
       14.0,      19.61,    19.84,    19.41,    19.40,    19.78
       15.0,      20.96,    21.32,    20.67,    20.65,    21.19
       16.0,      22.42,    22.95,    22.03,    21.99,    22.71
       17.0,      23.99,    24.72,    23.50,    23.42,    24.34
       18.0,      25.65,    26.58,    25.07,    24.93,    26.03
       19.0,      27.34,    28.44,    26.68,    26.49,    27.74
       20.0,      28.97,    30.21,    28.28,    28.03,    29.37
       21.0,      30.48,    31.80,    29.79,    29.49,    30.86
       22.0,      31.79,    33.11,    31.13,    30.80,    32.13
       23.0,      32.85,    34.09,    32.24,    31.90,    33.15
       24.0,      33.61,    34.73,    33.08,    32.76,    33.88
       25.0,      34.09,    35.02,    33.63,    33.36,    34.34
       26.0,      34.30,    35.01,    33.91,    33.71,    34.55
       27.0,      34.28,    34.77,    33.95,    33.86,    34.56
       28.0,      34.11,    34.37,    33.81,    33.83,    34.43
       29.0,      33.83,    33.88,    33.54,    33.70,    34.22
       30.0,      33.51,    33.35,    33.22,    33.51,    33.96
       31.0,      33.18,    32.83,    32.88,    33.30,    33.70
       32.0,      32.86,    32.34,    32.55,    33.09,    33.45
       33.0,      32.56,    31.88,    32.24,    32.90,    33.22
       34.0,      32.27,    31.43,    31.95,    32.72,    32.99
       35.0,      32.00,    31.01,    31.67,    32.55,    32.76
       36.0,      31.73,    30.60,    31.40,    32.39,    32.53
       37.0,      31.47,    30.21,    31.14,    32.22,    32.31
       38.0,      31.22,    29.82,    30.89,    32.06,    32.09
       39.0,      30.97,    29.46,    30.64,    31.90,    31.87
       40.0,      30.73,    29.11,    30.40,    31.74,    31.66
       41.0,      30.49,    28.76,    30.17,    31.59,    31.45
       42.0,      30.26,    28.44,    29.94,    31.44,    31.24
       43.0,      30.04,    28.12,    29.72,    31.29,    31.03
       44.0,      29.82,    27.81,    29.51,    31.14,    30.83
       45.0,      29.61,    27.52,    29.30,    30.99,    30.63
       46.0,      29.40,    27.24,    29.09,    30.85,    30.43
       47.0,      29.20,    26.96,    28.89,    30.71,    30.24
       48.0,      29.00,    26.70,    28.70,    30.57,    30.04
       49.0,      28.81,    26.44,    28.51,    30.43,    29.85
       50.0,      28.62,    26.20,    28.32,    30.29,    29.66
       51.0,      28.43,    25.96,    28.14,    30.16,    29.47
       52.0,      28.25,    25.73,    27.97,    30.02,    29.29
       53.0,      28.07,    25.51,    27.79,    29.89,    29.11
       54.0,      27.90,    25.29,    27.62,    29.76,    28.93
       55.0,      27.73,    25.09,    27.46,    29.63,    28.75
       56.0,      27.57,    24.89,    27.30,    29.51,    28.57
       57.0,      27.40,    24.69,    27.14,    29.38,    28.40
       58.0,      27.24,    24.51,    26.98,    29.26,    28.23
       59.0,      27.09,    24.33,    26.83,    29.13,    28.06
       60.0,      26.93,    24.15,    26.68,    29.01,    27.89
       61.0,      26.78,    23.98,    26.54,    28.89,    27.73
       62.0,      26.64,    23.82,    26.40,    28.77,    27.56
       63.0,      26.49,    23.66,    26.26,    28.65,    27.40
       64.0,      26.35,    23.51,    26.12,    28.53,    27.24
       65.0,      26.21,    23.36,    25.98,    28.42,    27.09
       66.0,      26.08,    23.22,    25.85,    28.30,    26.93
       67.0,      25.94,    23.08,    25.72,    28.19,    26.78
       68.0,      25.81,    22.95,    25.59,    28.08,    26.62
       69.0,      25.68,    22.82,    25.47,    27.97,    26.47
       70.0,      25.55,    22.69,    25.35,    27.85,    26.33
       71.0,      25.43,    22.57,    25.22,    27.74,    26.18
       72.0,      25.31,    22.45,    25.11,    27.64,    26.04
       73.0,      25.19,    22.33,    24.99,    27.53,    25.89
       74.0,      25.07,    22.22,    24.87,    27.42,    25.75
       75.0,      24.95,    22.11,    24.76,    27.31,    25.61
       76.0,      24.83,    22.01,    24.65,    27.21,    25.47
       77.0,      24.72,    21.91,    24.54,    27.10,    25.34
       78.0,      24.61,    21.81,    24.43,    27.00,    25.20
       79.0,      24.50,    21.71,    24.32,    26.90,    25.07
       80.0,      24.39,    21.62,    24.22,    26.79,    24.94
       81.0,      24.28,    21.53,    24.11,    26.69,    24.81
       82.0,      24.18,    21.44,    24.01,    26.59,    24.68
       83.0,      24.08,    21.35,    23.91,    26.49,    24.55
       84.0,      23.97,    21.27,    23.81,    26.39,    24.42
       85.0,      23.87,    21.19,    23.71,    26.29,    24.30
       86.0,      23.77,    21.11,    23.62,    26.19,    24.18
       87.0,      23.67,    21.03,    23.52,    26.09,    24.06
       88.0,      23.58,    20.95,    23.42,    26.00,    23.94
       89.0,      23.48,    20.88,    23.33,    25.90,    23.82
       90.0,      23.39,    20.81,    23.24,    25.80,    23.70
       91.0,      23.29,    20.74,    23.15,    25.71,    23.58
       92.0,      23.20,    20.67,    23.06,    25.61,    23.47
       93.0,      23.11,    20.60,    22.97,    25.52,    23.36
