Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.83,     1.53,     1.95,     2.29,     1.53
        2.0,       3.45,     3.14,     3.63,     3.89,     3.14
        3.0,       5.01,     4.78,     5.20,     5.29,     4.78
        4.0,       6.55,     6.44,     6.73,     6.59,     6.44
        5.0,       8.06,     8.11,     8.21,     7.81,     8.11
        6.0,       9.55,     9.79,     9.66,     8.98,     9.79
        7.0,      11.03,    11.48,    11.08,    10.10,    11.48
        8.0,      12.51,    13.18,    12.48,    11.18,    13.18
        9.0,      13.97,    14.89,    13.86,    12.23,    14.89
       10.0,      15.42,    16.60,    15.23,    13.25,    16.60
       11.0,      16.87,    18.32,    16.58,    14.25,    18.32
       12.0,      18.31,    20.05,    17.92,    15.23,    20.05
       13.0,      19.79,    21.83,    19.28,    16.21,    21.83
       14.0,      21.34,    23.72,    20.69,    17.22,    23.72
       15.0,      23.01,    25.78,    22.20,    18.28,    25.78
       16.0,      24.85,    28.08,    23.84,    19.40,    28.07
       17.0,      26.85,    30.60,    25.61,    20.61,    30.60
       18.0,      29.00,    33.32,    27.49,    21.86,    33.32
       19.0,      31.20,    36.13,    29.41,    23.13,    36.13
       20.0,      33.37,    38.91,    31.29,    24.37,    38.91
       21.0,      35.40,    41.51,    33.05,    25.52,    41.51
       22.0,      37.18,    43.78,    34.61,    26.54,    43.79
       23.0,      38.63,    45.62,    35.89,    27.39,    45.63
       24.0,      39.71,    46.96,    36.86,    28.04,    46.97
       25.0,      40.39,    47.78,    37.50,    28.49,    47.79
       26.0,      40.71,    48.11,    37.85,    28.75,    48.12
       27.0,      40.72,    48.03,    37.94,    28.87,    48.04
       28.0,      40.50,    47.65,    37.83,    28.86,    47.65
       29.0,      40.13,    47.08,    37.61,    28.78,    47.07
       30.0,      39.70,    46.41,    37.32,    28.67,    46.39
       31.0,      39.24,    45.73,    37.01,    28.54,    45.70
       32.0,      38.81,    45.08,    36.71,    28.41,    45.04
       33.0,      38.40,    44.47,    36.43,    28.30,    44.42
       34.0,      38.02,    43.90,    36.17,    28.19,    43.84
       35.0,      37.65,    43.35,    35.91,    28.08,    43.28
       36.0,      37.30,    42.82,    35.65,    27.98,    42.74
       37.0,      36.95,    42.31,    35.40,    27.87,    42.22
       38.0,      36.61,    41.81,    35.15,    27.77,    41.72
       39.0,      36.28,    41.33,    34.90,    27.66,    41.23
       40.0,      35.96,    40.87,    34.66,    27.56,    40.76
       41.0,      35.65,    40.42,    34.42,    27.45,    40.31
       42.0,      35.35,    39.98,    34.19,    27.35,    39.87
       43.0,      35.05,    39.56,    33.96,    27.25,    39.44
       44.0,      34.76,    39.16,    33.73,    27.14,    39.03
       45.0,      34.48,    38.76,    33.50,    27.04,    38.63
       46.0,      34.21,    38.38,    33.28,    26.94,    38.24
       47.0,      33.94,    38.01,    33.06,    26.84,    37.86
       48.0,      33.68,    37.65,    32.84,    26.74,    37.50
       49.0,      33.43,    37.30,    32.63,    26.64,    37.14
       50.0,      33.18,    36.96,    32.42,    26.54,    36.80
       51.0,      32.94,    36.63,    32.21,    26.45,    36.47
       52.0,      32.70,    36.31,    32.01,    26.35,    36.15
       53.0,      32.47,    36.01,    31.81,    26.25,    35.83
       54.0,      32.25,    35.71,    31.61,    26.16,    35.53
       55.0,      32.03,    35.41,    31.41,    26.06,    35.24
       56.0,      31.82,    35.13,    31.22,    25.96,    34.95
       57.0,      31.61,    34.86,    31.03,    25.87,    34.67
       58.0,      31.40,    34.59,    30.84,    25.77,    34.40
       59.0,      31.20,    34.33,    30.65,    25.68,    34.14
       60.0,      31.00,    34.07,    30.47,    25.59,    33.88
       61.0,      30.81,    33.83,    30.29,    25.49,    33.63
       62.0,      30.62,    33.59,    30.11,    25.40,    33.39
       63.0,      30.44,    33.35,    29.93,    25.31,    33.16
       64.0,      30.26,    33.13,    29.76,    25.22,    32.93
       65.0,      30.08,    32.91,    29.58,    25.13,    32.70
       66.0,      29.91,    32.69,    29.41,    25.04,    32.48
       67.0,      29.74,    32.48,    29.25,    24.95,    32.27
       68.0,      29.57,    32.27,    29.08,    24.86,    32.07
       69.0,      29.41,    32.07,    28.92,    24.77,    31.86
       70.0,      29.24,    31.88,    28.76,    24.68,    31.67
       71.0,      29.09,    31.69,    28.60,    24.59,    31.47
       72.0,      28.93,    31.50,    28.44,    24.50,    31.29
       73.0,      28.78,    31.32,    28.28,    24.41,    31.10
       74.0,      28.63,    31.14,    28.13,    24.33,    30.92
       75.0,      28.48,    30.97,    27.98,    24.24,    30.75
       76.0,      28.34,    30.80,    27.83,    24.16,    30.58
       77.0,      28.20,    30.63,    27.68,    24.07,    30.41
       78.0,      28.06,    30.47,    27.54,    23.99,    30.25
       79.0,      27.92,    30.31,    27.39,    23.90,    30.09
       80.0,      27.79,    30.15,    27.25,    23.82,    29.93
       81.0,      27.66,    30.00,    27.11,    23.73,    29.78
       82.0,      27.52,    29.85,    26.97,    23.65,    29.63
       83.0,      27.40,    29.70,    26.83,    23.57,    29.48
       84.0,      27.27,    29.56,    26.70,    23.48,    29.33
       85.0,      27.14,    29.42,    26.56,    23.40,    29.19
       86.0,      27.02,    29.28,    26.43,    23.32,    29.05
       87.0,      26.90,    29.14,    26.30,    23.24,    28.92
       88.0,      26.78,    29.01,    26.17,    23.16,    28.78
       89.0,      26.66,    28.88,    26.04,    23.08,    28.65
       90.0,      26.55,    28.75,    25.92,    23.00,    28.52
       91.0,      26.43,    28.62,    25.79,    22.92,    28.40
       92.0,      26.32,    28.50,    25.67,    22.84,    28.27
       93.0,      26.21,    28.38,    25.55,    22.76,    28.15
       94.0,      26.10,    28.26,    25.43,    22.68,    28.03
       95.0,      25.99,    28.14,    25.31,    22.61,    27.91
       96.0,      25.88,    28.02,    25.19,    22.53,    27.79
       97.0,      25.78,    27.91,    25.07,    22.45,    27.68
       98.0,      25.67,    27.79,    24.96,    22.37,    27.56
       99.0,      25.57,    27.68,    24.84,    22.30,    27.45
      100.0,      25.47,    27.57,    24.73,    22.22,    27.34
      101.0,      25.37,    27.46,    24.62,    22.15,    27.23
      102.0,      25.27,    27.36,    24.51,    22.07,    27.13
      103.0,      25.17,    27.25,    24.40,    22.00,    27.02
      104.0,      25.07,    27.15,    24.29,    21.92,    26.92
      105.0,      24.97,    27.04,    24.18,    21.85,    26.81
      106.0,      24.88,    26.94,    24.08,    21.77,    26.71
      107.0,      24.78,    26.84,    23.97,    21.70,    26.61
      108.0,      24.69,    26.74,    23.87,    21.63,    26.51
      109.0,      24.60,    26.65,    23.77,    21.56,    26.42
      110.0,      24.50,    26.55,    23.67,    21.48,    26.32
      111.0,      24.41,    26.45,    23.57,    21.41,    26.22
      112.0,      24.32,    26.36,    23.47,    21.34,    26.13
      113.0,      24.23,    26.26,    23.37,    21.27,    26.04
      114.0,      24.15,    26.17,    23.27,    21.20,    25.94
      115.0,      24.06,    26.08,    23.18,    21.13,    25.85
      116.0,      23.97,    25.99,    23.08,    21.06,    25.76
      117.0,      23.89,    25.90,    22.99,    20.99,    25.67
      118.0,      23.80,    25.81,    22.89,    20.92,    25.58
      119.0,      23.72,    25.72,    22.80,    20.85,    25.50
      120.0,      23.63,    25.64,    22.71,    20.78,    25.41
      121.0,      23.55,    25.55,    22.62,    20.71,    25.32
      122.0,      23.47,    25.46,    22.53,    20.64,    25.24
      123.0,      23.39,    25.38,    22.44,    20.58,    25.15
      124.0,      23.31,    25.30,    22.35,    20.51,    25.07
      125.0,      23.23,    25.21,    22.27,    20.44,    24.99
      126.0,      23.15,    25.13,    22.18,    20.38,    24.90
      127.0,      23.07,    25.05,    22.09,    20.31,    24.82
      128.0,      22.99,    24.97,    22.01,    20.24,    24.74
      129.0,      22.91,    24.89,    21.93,    20.18,    24.66
      130.0,      22.84,    24.81,    21.84,    20.11,    24.58
      131.0,      22.76,    24.73,    21.76,    20.05,    24.50
      132.0,      22.68,    24.65,    21.68,    19.98,    24.42
      133.0,      22.61,    24.57,    21.60,    19.92,    24.35
      134.0,      22.53,    24.49,    21.52,    19.85,    24.27
      135.0,      22.46,    24.41,    21.44,    19.79,    24.19
      136.0,      22.38,    24.34,    21.36,    19.73,    24.12
      137.0,      22.31,    24.26,    21.28,    19.66,    24.04
      138.0,      22.24,    24.18,    21.20,    19.60,    23.97
      139.0,      22.17,    24.11,    21.13,    19.54,    23.89
      140.0,      22.09,    24.03,    21.05,    19.47,    23.82
      141.0,      22.02,    23.96,    20.98,    19.41,    23.74
      142.0,      21.95,    23.89,    20.90,    19.35,    23.67
      143.0,      21.88,    23.81,    20.83,    19.29,    23.60
      144.0,      21.81,    23.74,    20.75,    19.23,    23.52
      145.0,      21.74,    23.67,    20.68,    19.17,    23.45
      146.0,      21.67,    23.60,    20.61,    19.11,    23.38
      147.0,      21.60,    23.52,    20.54,    19.05,    23.31
      148.0,      21.54,    23.45,    20.47,    18.99,    23.24
      149.0,      21.47,    23.38,    20.40,    18.93,    23.17
      150.0,      21.40,    23.31,    20.33,    18.87,    23.10
      151.0,      21.33,    23.24,    20.26,    18.81,    23.03
      152.0,      21.27,    23.17,    20.19,    18.75,    22.96
      153.0,      21.20,    23.10,    20.12,    18.69,    22.89
      154.0,      21.13,    23.03,    20.05,    18.63,    22.82
      155.0,      21.07,    22.96,    19.98,    18.57,    22.75
      156.0,      21.00,    22.89,    19.92,    18.52,    22.68
      157.0,      20.94,    22.83,    19.85,    18.46,    22.62
      158.0,      20.87,    22.76,    19.79,    18.40,    22.55
      159.0,      20.81,    22.69,    19.72,    18.34,    22.48
      160.0,      20.75,    22.62,    19.66,    18.29,    22.41
      161.0,      20.68,    22.56,    19.59,    18.23,    22.35
      162.0,      20.62,    22.49,    19.53,    18.17,    22.28
      163.0,      20.56,    22.42,    19.47,    18.12,    22.22
      164.0,      20.49,    22.36,    19.40,    18.06,    22.15
      165.0,      20.43,    22.29,    19.34,    18.01,    22.08
      166.0,      20.37,    22.23,    19.28,    17.95,    22.02
      167.0,      20.31,    22.16,    19.22,    17.90,    21.96
      168.0,      20.25,    22.10,    19.16,    17.84,    21.89
      169.0,      20.19,    22.03,    19.10,    17.79,    21.83
      170.0,      20.12,    21.97,    19.04,    17.73,    21.76
      171.0,      20.06,    21.90,    18.98,    17.68,    21.70
      172.0,      20.00,    21.84,    18.92,    17.63,    21.64
      173.0,      19.94,    21.77,    18.86,    17.57,    21.57
      174.0,      19.89,    21.71,    18.80,    17.52,    21.51
      175.0,      19.83,    21.65,    18.74,    17.47,    21.45
      176.0,      19.77,    21.58,    18.69,    17.41,    21.38
      177.0,      19.71,    21.52,    18.63,    17.36,    21.32
      178.0,      19.65,    21.46,    18.57,    17.31,    21.26
      179.0,      19.59,    21.40,    18.51,    17.26,    21.20
      180.0,      19.53,    21.34,    18.46,    17.20,    21.14
      181.0,      19.48,    21.27,    18.40,    17.15,    21.08
      182.0,      19.42,    21.21,    18.35,    17.10,    21.01
      183.0,      19.36,    21.15,    18.29,    17.05,    20.95
      184.0,      19.30,    21.09,    18.24,    17.00,    20.89
      185.0,      19.25,    21.03,    18.18,    16.95,    20.83
      186.0,      19.19,    20.97,    18.13,    16.90,    20.77
      187.0,      19.14,    20.91,    18.08,    16.85,    20.71
      188.0,      19.08,    20.85,    18.02,    16.80,    20.65
      189.0,      19.02,    20.79,    17.97,    16.75,    20.59
      190.0,      18.97,    20.73,    17.92,    16.70,    20.53
      191.0,      18.91,    20.67,    17.86,    16.65,    20.47
      192.0,      18.86,    20.61,    17.81,    16.60,    20.42
