Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.03,     1.95,     2.07,     2.14,     1.95
        2.0,       3.71,     3.64,     3.75,     3.81,     3.64
        3.0,       5.29,     5.24,     5.32,     5.35,     5.24
        4.0,       6.80,     6.79,     6.81,     6.80,     6.79
        5.0,       8.26,     8.30,     8.25,     8.20,     8.30
        6.0,       9.69,     9.78,     9.65,     9.54,     9.78
        7.0,      11.08,    11.23,    11.02,    10.85,    11.23
        8.0,      12.46,    12.66,    12.36,    12.13,    12.66
        9.0,      13.81,    14.08,    13.68,    13.39,    14.08
       10.0,      15.14,    15.48,    14.98,    14.62,    15.48
       11.0,      16.46,    16.87,    16.26,    15.83,    16.87
       12.0,      17.77,    18.26,    17.53,    17.03,    18.25
       13.0,      19.10,    19.69,    18.81,    18.23,    19.67
       14.0,      20.51,    21.24,    20.13,    19.48,    21.17
       15.0,      22.03,    22.94,    21.56,    20.81,    22.82
       16.0,      23.71,    24.84,    23.12,    22.24,    24.64
       17.0,      25.54,    26.91,    24.83,    23.78,    26.63
       18.0,      27.48,    29.10,    26.65,    25.40,    28.75
       19.0,      29.45,    31.32,    28.53,    27.06,    30.91
       20.0,      31.38,    33.45,    30.38,    28.68,    33.00
       21.0,      33.15,    35.37,    32.11,    30.19,    34.91
       22.0,      34.67,    36.98,    33.61,    31.53,    36.55
       23.0,      35.87,    38.21,    34.82,    32.62,    37.82
       24.0,      36.71,    39.02,    35.69,    33.44,    38.70
       25.0,      37.20,    39.41,    36.21,    33.99,    39.18
       26.0,      37.35,    39.44,    36.40,    34.28,    39.29
       27.0,      37.24,    39.17,    36.31,    34.36,    39.11
       28.0,      36.92,    38.70,    36.02,    34.27,    38.71
       29.0,      36.49,    38.10,    35.59,    34.08,    38.19
       30.0,      36.00,    37.46,    35.09,    33.83,    37.61
       31.0,      35.50,    36.83,    34.59,    33.57,    37.03
       32.0,      35.03,    36.23,    34.10,    33.32,    36.48
       33.0,      34.59,    35.66,    33.65,    33.08,    35.96
       34.0,      34.16,    35.13,    33.22,    32.85,    35.47
       35.0,      33.76,    34.61,    32.81,    32.62,    34.99
       36.0,      33.37,    34.11,    32.42,    32.40,    34.54
       37.0,      32.99,    33.63,    32.04,    32.18,    34.10
       38.0,      32.62,    33.17,    31.67,    31.97,    33.68
       39.0,      32.27,    32.72,    31.32,    31.75,    33.27
       40.0,      31.92,    32.29,    30.97,    31.54,    32.88
       41.0,      31.59,    31.88,    30.64,    31.33,    32.50
       42.0,      31.26,    31.48,    30.32,    31.12,    32.13
       43.0,      30.95,    31.10,    30.01,    30.92,    31.77
       44.0,      30.64,    30.72,    29.71,    30.72,    31.43
       45.0,      30.35,    30.37,    29.41,    30.52,    31.10
       46.0,      30.06,    30.02,    29.13,    30.32,    30.78
       47.0,      29.79,    29.69,    28.86,    30.12,    30.47
       48.0,      29.52,    29.37,    28.59,    29.93,    30.17
       49.0,      29.25,    29.06,    28.34,    29.74,    29.88
       50.0,      29.00,    28.76,    28.09,    29.55,    29.60
       51.0,      28.75,    28.47,    27.85,    29.36,    29.33
       52.0,      28.51,    28.19,    27.61,    29.18,    29.07
       53.0,      28.28,    27.92,    27.38,    29.00,    28.82
       54.0,      28.05,    27.66,    27.16,    28.81,    28.58
       55.0,      27.83,    27.41,    26.95,    28.64,    28.34
       56.0,      27.62,    27.16,    26.74,    28.46,    28.11
       57.0,      27.41,    26.93,    26.54,    28.28,    27.89
       58.0,      27.21,    26.70,    26.34,    28.11,    27.67
       59.0,      27.01,    26.48,    26.15,    27.94,    27.46
       60.0,      26.82,    26.27,    25.97,    27.77,    27.26
       61.0,      26.63,    26.07,    25.79,    27.60,    27.07
       62.0,      26.45,    25.87,    25.61,    27.44,    26.88
       63.0,      26.27,    25.68,    25.44,    27.27,    26.69
       64.0,      26.10,    25.49,    25.28,    27.11,    26.51
       65.0,      25.93,    25.31,    25.12,    26.95,    26.34
       66.0,      25.77,    25.14,    24.96,    26.79,    26.17
       67.0,      25.60,    24.97,    24.81,    26.64,    26.01
       68.0,      25.45,    24.80,    24.66,    26.48,    25.85
       69.0,      25.30,    24.65,    24.51,    26.33,    25.70
       70.0,      25.15,    24.49,    24.37,    26.18,    25.55
       71.0,      25.00,    24.34,    24.23,    26.03,    25.40
       72.0,      24.86,    24.20,    24.10,    25.88,    25.26
       73.0,      24.72,    24.06,    23.96,    25.73,    25.12
       74.0,      24.58,    23.92,    23.84,    25.59,    24.99
       75.0,      24.45,    23.79,    23.71,    25.44,    24.86
       76.0,      24.32,    23.66,    23.59,    25.30,    24.73
       77.0,      24.19,    23.54,    23.47,    25.16,    24.61
       78.0,      24.07,    23.42,    23.35,    25.02,    24.49
       79.0,      23.95,    23.30,    23.23,    24.88,    24.37
       80.0,      23.83,    23.19,    23.12,    24.74,    24.25
       81.0,      23.71,    23.08,    23.01,    24.61,    24.14
       82.0,      23.60,    22.97,    22.90,    24.48,    24.03
       83.0,      23.48,    22.87,    22.80,    24.34,    23.93
       84.0,      23.37,    22.76,    22.70,    24.21,    23.82
       85.0,      23.27,    22.67,    22.59,    24.08,    23.72
       86.0,      23.16,    22.57,    22.50,    23.96,    23.62
       87.0,      23.06,    22.47,    22.40,    23.83,    23.52
       88.0,      22.95,    22.38,    22.30,    23.70,    23.43
       89.0,      22.85,    22.29,    22.21,    23.58,    23.34
       90.0,      22.76,    22.21,    22.12,    23.46,    23.25
       91.0,      22.66,    22.12,    22.03,    23.33,    23.16
       92.0,      22.57,    22.04,    21.94,    23.21,    23.07
       93.0,      22.47,    21.96,    21.85,    23.10,    22.99
       94.0,      22.38,    21.88,    21.76,    22.98,    22.90
       95.0,      22.29,    21.80,    21.68,    22.86,    22.82
       96.0,      22.20,    21.73,    21.60,    22.75,    22.74
       97.0,      22.11,    21.65,    21.51,    22.63,    22.66
       98.0,      22.03,    21.58,    21.43,    22.52,    22.58
       99.0,      21.94,    21.51,    21.35,    22.41,    22.51
      100.0,      21.86,    21.44,    21.28,    22.29,    22.43
      101.0,      21.78,    21.37,    21.20,    22.18,    22.36
      102.0,      21.70,    21.31,    21.12,    22.08,    22.29
      103.0,      21.62,    21.24,    21.05,    21.97,    22.22
      104.0,      21.54,    21.18,    20.97,    21.86,    22.15
      105.0,      21.46,    21.12,    20.90,    21.76,    22.08
      106.0,      21.39,    21.06,    20.83,    21.65,    22.01
      107.0,      21.31,    21.00,    20.76,    21.55,    21.95
      108.0,      21.24,    20.94,    20.69,    21.45,    21.88
      109.0,      21.16,    20.88,    20.62,    21.35,    21.82
      110.0,      21.09,    20.82,    20.55,    21.24,    21.75
      111.0,      21.02,    20.77,    20.48,    21.15,    21.69
      112.0,      20.95,    20.71,    20.42,    21.05,    21.63
      113.0,      20.88,    20.66,    20.35,    20.95,    21.57
      114.0,      20.81,    20.60,    20.28,    20.85,    21.51
      115.0,      20.75,    20.55,    20.22,    20.76,    21.45
      116.0,      20.68,    20.50,    20.16,    20.66,    21.39
      117.0,      20.61,    20.45,    20.09,    20.57,    21.33
      118.0,      20.55,    20.40,    20.03,    20.48,    21.28
      119.0,      20.48,    20.35,    19.97,    20.38,    21.22
      120.0,      20.42,    20.30,    19.91,    20.29,    21.17
      121.0,      20.35,    20.26,    19.85,    20.20,    21.11
      122.0,      20.29,    20.21,    19.79,    20.11,    21.06
      123.0,      20.23,    20.16,    19.73,    20.03,    21.00
      124.0,      20.17,    20.12,    19.67,    19.94,    20.95
      125.0,      20.11,    20.07,    19.61,    19.85,    20.90
      126.0,      20.05,    20.03,    19.55,    19.76,    20.84
      127.0,      19.99,    19.98,    19.49,    19.68,    20.79
      128.0,      19.93,    19.94,    19.43,    19.59,    20.74
      129.0,      19.87,    19.90,    19.38,    19.51,    20.69
      130.0,      19.81,    19.85,    19.32,    19.43,    20.64
      131.0,      19.75,    19.81,    19.27,    19.35,    20.59
      132.0,      19.70,    19.77,    19.21,    19.27,    20.54
      133.0,      19.64,    19.73,    19.15,    19.18,    20.49
      134.0,      19.58,    19.69,    19.10,    19.10,    20.45
      135.0,      19.53,    19.65,    19.05,    19.03,    20.40
      136.0,      19.47,    19.61,    18.99,    18.95,    20.35
      137.0,      19.42,    19.57,    18.94,    18.87,    20.30
      138.0,      19.37,    19.53,    18.88,    18.79,    20.26
      139.0,      19.31,    19.49,    18.83,    18.72,    20.21
      140.0,      19.26,    19.45,    18.78,    18.64,    20.16
      141.0,      19.21,    19.41,    18.73,    18.57,    20.12
      142.0,      19.15,    19.38,    18.67,    18.49,    20.07
      143.0,      19.10,    19.34,    18.62,    18.42,    20.03
      144.0,      19.05,    19.30,    18.57,    18.34,    19.98
      145.0,      19.00,    19.26,    18.52,    18.27,    19.94
      146.0,      18.95,    19.23,    18.47,    18.20,    19.89
      147.0,      18.90,    19.19,    18.42,    18.13,    19.85
      148.0,      18.85,    19.16,    18.37,    18.06,    19.81
      149.0,      18.80,    19.12,    18.32,    17.99,    19.76
      150.0,      18.75,    19.08,    18.27,    17.92,    19.72
      151.0,      18.70,    19.05,    18.22,    17.85,    19.68
      152.0,      18.65,    19.01,    18.17,    17.78,    19.63
      153.0,      18.60,    18.98,    18.12,    17.72,    19.59
      154.0,      18.55,    18.94,    18.07,    17.65,    19.55
      155.0,      18.51,    18.91,    18.02,    17.58,    19.51
      156.0,      18.46,    18.87,    17.98,    17.52,    19.46
      157.0,      18.41,    18.84,    17.93,    17.45,    19.42
      158.0,      18.36,    18.81,    17.88,    17.39,    19.38
      159.0,      18.32,    18.77,    17.83,    17.32,    19.34
      160.0,      18.27,    18.74,    17.78,    17.26,    19.30
      161.0,      18.22,    18.71,    17.74,    17.20,    19.26
      162.0,      18.18,    18.67,    17.69,    17.14,    19.22
      163.0,      18.13,    18.64,    17.64,    17.07,    19.18
      164.0,      18.09,    18.61,    17.60,    17.01,    19.14
      165.0,      18.04,    18.57,    17.55,    16.95,    19.10
      166.0,      18.00,    18.54,    17.50,    16.89,    19.06
      167.0,      17.95,    18.51,    17.46,    16.83,    19.02
      168.0,      17.91,    18.48,    17.41,    16.77,    18.98
      169.0,      17.87,    18.45,    17.37,    16.71,    18.94
      170.0,      17.82,    18.41,    17.32,    16.65,    18.90
      171.0,      17.78,    18.38,    17.28,    16.60,    18.86
      172.0,      17.73,    18.35,    17.23,    16.54,    18.82
      173.0,      17.69,    18.32,    17.19,    16.48,    18.78
      174.0,      17.65,    18.29,    17.14,    16.43,    18.74
      175.0,      17.61,    18.26,    17.10,    16.37,    18.70
      176.0,      17.56,    18.22,    17.05,    16.31,    18.66
      177.0,      17.52,    18.19,    17.01,    16.26,    18.62
      178.0,      17.48,    18.16,    16.96,    16.20,    18.59
      179.0,      17.44,    18.13,    16.92,    16.15,    18.55
      180.0,      17.39,    18.10,    16.87,    16.10,    18.51
      181.0,      17.35,    18.07,    16.83,    16.04,    18.47
      182.0,      17.31,    18.04,    16.79,    15.99,    18.43
      183.0,      17.27,    18.01,    16.74,    15.94,    18.40
      184.0,      17.23,    17.98,    16.70,    15.88,    18.36
      185.0,      17.19,    17.95,    16.66,    15.83,    18.32
      186.0,      17.15,    17.92,    16.61,    15.78,    18.28
      187.0,      17.11,    17.89,    16.57,    15.73,    18.25
      188.0,      17.07,    17.86,    16.53,    15.68,    18.21
      189.0,      17.03,    17.83,    16.49,    15.63,    18.17
      190.0,      16.99,    17.80,    16.44,    15.58,    18.14
      191.0,      16.95,    17.77,    16.40,    15.53,    18.10
      192.0,      16.91,    17.74,    16.36,    15.48,    18.06
