Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.83,     1.54,     1.96,     2.29,     1.54
        2.0,       3.45,     3.15,     3.63,     3.89,     3.15
        3.0,       5.02,     4.78,     5.21,     5.30,     4.78
        4.0,       6.55,     6.44,     6.73,     6.60,     6.44
        5.0,       8.06,     8.11,     8.21,     7.82,     8.11
        6.0,       9.56,     9.79,     9.66,     8.98,     9.79
        7.0,      11.04,    11.49,    11.08,    10.10,    11.49
        8.0,      12.51,    13.19,    12.48,    11.18,    13.19
        9.0,      13.97,    14.89,    13.87,    12.23,    14.89
       10.0,      15.43,    16.61,    15.23,    13.26,    16.61
       11.0,      16.87,    18.33,    16.58,    14.25,    18.33
       12.0,      18.32,    20.06,    17.92,    15.23,    20.06
       13.0,      19.79,    21.84,    19.28,    16.21,    21.84
       14.0,      21.34,    23.72,    20.70,    17.22,    23.72
       15.0,      23.01,    25.79,    22.21,    18.28,    25.78
       16.0,      24.85,    28.08,    23.85,    19.41,    28.07
       17.0,      26.86,    30.61,    25.62,    20.61,    30.60
       18.0,      29.00,    33.32,    27.49,    21.86,    33.32
       19.0,      31.20,    36.14,    29.41,    23.13,    36.13
       20.0,      33.37,    38.91,    31.29,    24.37,    38.91
       21.0,      35.40,    41.51,    33.06,    25.53,    41.51
       22.0,      37.18,    43.78,    34.61,    26.54,    43.79
       23.0,      38.63,    45.62,    35.89,    27.39,    45.63
       24.0,      39.71,    46.96,    36.86,    28.04,    46.97
       25.0,      40.39,    47.78,    37.50,    28.49,    47.79
       26.0,      40.71,    48.11,    37.85,    28.75,    48.12
       27.0,      40.72,    48.03,    37.94,    28.87,    48.04
       28.0,      40.50,    47.65,    37.83,    28.86,    47.65
       29.0,      40.13,    47.08,    37.61,    28.78,    47.07
       30.0,      39.70,    46.41,    37.32,    28.67,    46.39
       31.0,      39.24,    45.73,    37.01,    28.54,    45.70
       32.0,      38.81,    45.08,    36.71,    28.41,    45.03
       33.0,      38.40,    44.47,    36.43,    28.30,    44.42
       34.0,      38.02,    43.90,    36.17,    28.19,    43.83
       35.0,      37.65,    43.35,    35.91,    28.08,    43.28
       36.0,      37.30,    42.82,    35.65,    27.98,    42.74
       37.0,      36.95,    42.31,    35.40,    27.87,    42.22
       38.0,      36.61,    41.81,    35.15,    27.76,    41.71
       39.0,      36.28,    41.34,    34.90,    27.66,    41.23
       40.0,      35.96,    40.87,    34.66,    27.56,    40.76
       41.0,      35.65,    40.42,    34.42,    27.45,    40.30
       42.0,      35.35,    39.99,    34.19,    27.35,    39.86
       43.0,      35.05,    39.57,    33.96,    27.25,    39.43
       44.0,      34.76,    39.16,    33.73,    27.14,    39.02
       45.0,      34.48,    38.77,    33.50,    27.04,    38.62
       46.0,      34.21,    38.38,    33.28,    26.94,    38.23
       47.0,      33.94,    38.01,    33.06,    26.84,    37.86
       48.0,      33.68,    37.65,    32.85,    26.74,    37.49
       49.0,      33.43,    37.31,    32.63,    26.64,    37.14
       50.0,      33.18,    36.97,    32.42,    26.54,    36.80
       51.0,      32.94,    36.64,    32.21,    26.45,    36.46
       52.0,      32.70,    36.32,    32.01,    26.35,    36.14
       53.0,      32.47,    36.01,    31.81,    26.25,    35.83
       54.0,      32.25,    35.71,    31.61,    26.15,    35.52
       55.0,      32.03,    35.42,    31.41,    26.06,    35.23
       56.0,      31.82,    35.14,    31.22,    25.96,    34.94
       57.0,      31.61,    34.86,    31.03,    25.87,    34.66
       58.0,      31.40,    34.59,    30.84,    25.77,    34.39
       59.0,      31.20,    34.33,    30.65,    25.68,    34.13
       60.0,      31.00,    34.08,    30.47,    25.59,    33.87
       61.0,      30.81,    33.84,    30.29,    25.49,    33.63
       62.0,      30.62,    33.60,    30.11,    25.40,    33.38
       63.0,      30.44,    33.36,    29.93,    25.31,    33.15
       64.0,      30.26,    33.13,    29.76,    25.22,    32.92
       65.0,      30.08,    32.91,    29.59,    25.13,    32.69
       66.0,      29.91,    32.70,    29.42,    25.03,    32.48
       67.0,      29.74,    32.49,    29.25,    24.94,    32.26
       68.0,      29.57,    32.28,    29.08,    24.85,    32.06
       69.0,      29.41,    32.08,    28.92,    24.77,    31.86
       70.0,      29.25,    31.89,    28.76,    24.68,    31.66
       71.0,      29.09,    31.70,    28.60,    24.59,    31.47
       72.0,      28.93,    31.51,    28.44,    24.50,    31.28
       73.0,      28.78,    31.33,    28.29,    24.41,    31.09
       74.0,      28.63,    31.15,    28.13,    24.33,    30.92
       75.0,      28.48,    30.98,    27.98,    24.24,    30.74
       76.0,      28.34,    30.81,    27.83,    24.15,    30.57
       77.0,      28.20,    30.64,    27.69,    24.07,    30.40
       78.0,      28.06,    30.48,    27.54,    23.98,    30.24
       79.0,      27.92,    30.32,    27.40,    23.90,    30.08
       80.0,      27.79,    30.16,    27.25,    23.82,    29.92
       81.0,      27.65,    30.01,    27.11,    23.73,    29.77
       82.0,      27.52,    29.86,    26.97,    23.65,    29.62
       83.0,      27.40,    29.71,    26.84,    23.57,    29.47
       84.0,      27.27,    29.57,    26.70,    23.48,    29.33
       85.0,      27.14,    29.43,    26.57,    23.40,    29.18
       86.0,      27.02,    29.29,    26.43,    23.32,    29.04
       87.0,      26.90,    29.15,    26.30,    23.24,    28.91
       88.0,      26.78,    29.02,    26.17,    23.16,    28.77
       89.0,      26.66,    28.89,    26.05,    23.08,    28.64
       90.0,      26.55,    28.76,    25.92,    23.00,    28.51
       91.0,      26.43,    28.63,    25.79,    22.92,    28.39
       92.0,      26.32,    28.51,    25.67,    22.84,    28.26
       93.0,      26.21,    28.38,    25.55,    22.76,    28.14
       94.0,      26.10,    28.26,    25.43,    22.68,    28.02
       95.0,      25.99,    28.14,    25.31,    22.60,    27.90
       96.0,      25.88,    28.03,    25.19,    22.53,    27.78
       97.0,      25.78,    27.91,    25.08,    22.45,    27.67
       98.0,      25.67,    27.80,    24.96,    22.37,    27.55
       99.0,      25.57,    27.69,    24.85,    22.30,    27.44
      100.0,      25.47,    27.58,    24.73,    22.22,    27.33
      101.0,      25.36,    27.47,    24.62,    22.14,    27.22
      102.0,      25.26,    27.36,    24.51,    22.07,    27.12
