Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.85,     1.57,     1.97,     2.31,     1.57
        2.0,       3.48,     3.19,     3.65,     3.90,     3.19
        3.0,       5.05,     4.83,     5.23,     5.31,     4.83
        4.0,       6.58,     6.48,     6.75,     6.61,     6.48
        5.0,       8.09,     8.15,     8.23,     7.83,     8.15
        6.0,       9.58,     9.82,     9.67,     8.99,     9.82
        7.0,      11.05,    11.50,    11.09,    10.11,    11.50
        8.0,      12.51,    13.18,    12.48,    11.19,    13.18
        9.0,      13.96,    14.87,    13.86,    12.23,    14.87
       10.0,      15.40,    16.57,    15.22,    13.25,    16.57
       11.0,      16.84,    18.27,    16.56,    14.25,    18.27
       12.0,      18.27,    19.99,    17.89,    15.22,    19.97
       13.0,      19.73,    21.77,    19.24,    16.20,    21.71
       14.0,      21.27,    23.69,    20.65,    17.21,    23.53
       15.0,      22.94,    25.79,    22.17,    18.28,    25.51
       16.0,      24.77,    28.13,    23.84,    19.42,    27.70
       17.0,      26.78,    30.68,    25.66,    20.63,    30.13
       18.0,      28.92,    33.40,    27.60,    21.90,    32.77
       19.0,      31.12,    36.18,    29.60,    23.19,    35.53
       20.0,      33.29,    38.88,    31.57,    24.43,    38.29
       21.0,      35.32,    41.38,    33.39,    25.59,    40.90
       22.0,      37.08,    43.53,    34.99,    26.61,    43.21
       23.0,      38.51,    45.25,    36.27,    27.44,    45.09
       24.0,      39.55,    46.48,    37.19,    28.07,    46.47
       25.0,      40.19,    47.22,    37.75,    28.49,    47.30
       26.0,      40.46,    47.51,    37.97,    28.73,    47.63
       27.0,      40.41,    47.43,    37.89,    28.81,    47.52
       28.0,      40.13,    47.09,    37.60,    28.77,    47.06
       29.0,      39.70,    46.58,    37.17,    28.66,    46.38
       30.0,      39.19,    45.99,    36.67,    28.51,    45.59
       31.0,      38.67,    45.40,    36.17,    28.35,    44.77
       32.0,      38.17,    44.82,    35.68,    28.20,    43.98
       33.0,      37.70,    44.28,    35.22,    28.05,    43.24
       34.0,      37.25,    43.75,    34.78,    27.92,    42.56
       35.0,      36.82,    43.24,    34.36,    27.78,    41.90
       36.0,      36.40,    42.74,    33.96,    27.65,    41.27
       37.0,      36.00,    42.25,    33.56,    27.51,    40.66
       38.0,      35.60,    41.77,    33.18,    27.38,    40.07
       39.0,      35.21,    41.30,    32.80,    27.25,    39.50
       40.0,      34.84,    40.84,    32.44,    27.12,    38.95
       41.0,      34.47,    40.38,    32.09,    26.99,    38.42
       42.0,      34.12,    39.94,    31.75,    26.86,    37.91
       43.0,      33.77,    39.51,    31.42,    26.74,    37.42
       44.0,      33.43,    39.08,    31.09,    26.61,    36.94
       45.0,      33.10,    38.67,    30.78,    26.48,    36.47
       46.0,      32.78,    38.26,    30.47,    26.36,    36.02
       47.0,      32.47,    37.86,    30.17,    26.24,    35.59
       48.0,      32.16,    37.47,    29.88,    26.12,    35.17
       49.0,      31.86,    37.08,    29.60,    26.00,    34.76
       50.0,      31.57,    36.71,    29.33,    25.88,    34.37
       51.0,      31.29,    36.34,    29.06,    25.76,    33.99
       52.0,      31.01,    35.98,    28.80,    25.64,    33.62
       53.0,      30.74,    35.62,    28.55,    25.53,    33.26
       54.0,      30.48,    35.28,    28.30,    25.41,    32.92
       55.0,      30.22,    34.94,    28.06,    25.30,    32.58
       56.0,      29.97,    34.60,    27.83,    25.18,    32.26
       57.0,      29.72,    34.28,    27.60,    25.07,    31.94
