Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.88,     1.62,     1.97,     2.29,     1.62
        2.0,       3.50,     3.25,     3.64,     3.87,     3.25
        3.0,       5.06,     4.88,     5.21,     5.27,     4.88
        4.0,       6.57,     6.51,     6.71,     6.56,     6.51
        5.0,       8.06,     8.14,     8.17,     7.77,     8.14
        6.0,       9.52,     9.78,     9.60,     8.92,     9.78
        7.0,      10.96,    11.41,    11.00,    10.02,    11.41
        8.0,      12.39,    13.05,    12.37,    11.09,    13.05
        9.0,      13.81,    14.68,    13.72,    12.13,    14.68
       10.0,      15.21,    16.32,    15.06,    13.14,    16.32
       11.0,      16.61,    17.96,    16.38,    14.13,    17.96
       12.0,      18.00,    19.60,    17.69,    15.10,    19.60
       13.0,      19.42,    21.29,    19.01,    16.06,    21.30
       14.0,      20.90,    23.08,    20.38,    17.06,    23.10
       15.0,      22.52,    25.03,    21.86,    18.13,    25.06
       16.0,      24.30,    27.19,    23.46,    19.29,    27.23
       17.0,      26.24,    29.57,    25.22,    20.56,    29.60
       18.0,      28.31,    32.12,    27.10,    21.91,    32.12
       19.0,      30.45,    34.75,    29.05,    23.29,    34.71
       20.0,      32.55,    37.34,    30.97,    24.64,    37.25
       21.0,      34.51,    39.76,    32.77,    25.88,    39.61
       22.0,      36.21,    41.86,    34.35,    26.96,    41.67
       23.0,      37.59,    43.56,    35.64,    27.82,    43.34
       24.0,      38.58,    44.79,    36.57,    28.42,    44.56
       25.0,      39.19,    45.53,    37.14,    28.75,    45.33
       26.0,      39.43,    45.82,    37.37,    28.85,    45.67
       27.0,      39.36,    45.73,    37.31,    28.74,    45.65
       28.0,      39.06,    45.36,    37.02,    28.47,    45.38
       29.0,      38.61,    44.81,    36.60,    28.12,    44.94
       30.0,      38.10,    44.17,    36.09,    27.71,    44.42
       31.0,      37.57,    43.51,    35.58,    27.30,    43.88
       32.0,      37.06,    42.88,    35.07,    26.91,    43.36
       33.0,      36.57,    42.29,    34.60,    26.54,    42.87
       34.0,      36.11,    41.72,    34.16,    26.19,    42.39
       35.0,      35.67,    41.17,    33.73,    25.85,    41.93
       36.0,      35.24,    40.64,    33.31,    25.53,    41.47
       37.0,      34.81,    40.11,    32.91,    25.21,    41.02
       38.0,      34.40,    39.61,    32.52,    24.91,    40.58
       39.0,      34.00,    39.11,    32.14,    24.61,    40.14
       40.0,      33.61,    38.62,    31.76,    24.33,    39.71
       41.0,      33.23,    38.15,    31.40,    24.05,    39.29
       42.0,      32.85,    37.69,    31.05,    23.79,    38.88
       43.0,      32.49,    37.24,    30.71,    23.53,    38.47
       44.0,      32.13,    36.80,    30.37,    23.28,    38.07
       45.0,      31.78,    36.38,    30.05,    23.03,    37.67
       46.0,      31.44,    35.96,    29.73,    22.80,    37.28
       47.0,      31.11,    35.55,    29.43,    22.57,    36.90
       48.0,      30.79,    35.15,    29.13,    22.35,    36.52
