Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.99,     1.85,     2.04,     2.20,     1.85
        2.0,       3.66,     3.53,     3.72,     3.86,     3.53
        3.0,       5.24,     5.15,     5.29,     5.36,     5.15
        4.0,       6.76,     6.73,     6.79,     6.76,     6.73
        5.0,       8.23,     8.29,     8.25,     8.10,     8.29
        6.0,       9.67,     9.82,     9.66,     9.39,     9.82
        7.0,      11.09,    11.34,    11.05,    10.63,    11.34
        8.0,      12.48,    12.84,    12.40,    11.85,    12.84
        9.0,      13.86,    14.33,    13.74,    13.03,    14.33
       10.0,      15.22,    15.81,    15.06,    14.19,    15.81
       11.0,      16.56,    17.28,    16.36,    15.33,    17.28
       12.0,      17.90,    18.74,    17.66,    16.45,    18.74
       13.0,      19.25,    20.22,    18.99,    17.57,    20.24
       14.0,      20.67,    21.77,    20.39,    18.71,    21.82
       15.0,      22.19,    23.41,    21.90,    19.92,    23.53
       16.0,      23.83,    25.20,    23.54,    21.21,    25.38
       17.0,      25.60,    27.13,    25.29,    22.58,    27.39
       18.0,      27.45,    29.17,    27.11,    24.03,    29.50
       19.0,      29.34,    31.26,    28.95,    25.51,    31.66
       20.0,      31.19,    33.33,    30.72,    26.96,    33.76
       21.0,      32.91,    35.27,    32.34,    28.33,    35.71
       22.0,      34.42,    36.99,    33.74,    29.54,    37.42
       23.0,      35.67,    38.43,    34.87,    30.56,    38.81
       24.0,      36.62,    39.55,    35.71,    31.36,    39.86
       25.0,      37.26,    40.32,    36.26,    31.92,    40.55
       26.0,      37.62,    40.77,    36.54,    32.25,    40.92
       27.0,      37.74,    40.95,    36.62,    32.40,    41.01
       28.0,      37.69,    40.92,    36.54,    32.41,    40.90
       29.0,      37.53,    40.76,    36.37,    32.32,    40.67
       30.0,      37.31,    40.53,    36.16,    32.18,    40.38
       31.0,      37.08,    40.28,    35.95,    32.02,    40.08
       32.0,      36.86,    40.03,    35.74,    31.87,    39.78
       33.0,      36.64,    39.80,    35.54,    31.73,    39.50
       34.0,      36.44,    39.58,    35.34,    31.60,    39.23
       35.0,      36.24,    39.37,    35.15,    31.47,    38.97
       36.0,      36.04,    39.16,    34.96,    31.34,    38.71
       37.0,      35.85,    38.95,    34.77,    31.21,    38.45
       38.0,      35.65,    38.75,    34.58,    31.09,    38.20
       39.0,      35.46,    38.54,    34.40,    30.96,    37.95
       40.0,      35.27,    38.34,    34.21,    30.83,    37.70
       41.0,      35.08,    38.14,    34.03,    30.71,    37.45
       42.0,      34.89,    37.94,    33.85,    30.58,    37.21
       43.0,      34.71,    37.74,    33.67,    30.46,    36.97
       44.0,      34.52,    37.54,    33.49,    30.34,    36.73
       45.0,      34.34,    37.34,    33.31,    30.21,    36.50
       46.0,      34.16,    37.15,    33.14,    30.09,    36.27
       47.0,      33.98,    36.96,    32.96,    29.97,    36.04
       48.0,      33.80,    36.77,    32.79,    29.85,    35.81
       49.0,      33.63,    36.58,    32.61,    29.73,    35.59
       50.0,      33.45,    36.39,    32.44,    29.61,    35.36
       51.0,      33.28,    36.20,    32.27,    29.49,    35.14
       52.0,      33.10,    36.02,    32.10,    29.37,    34.93
       53.0,      32.93,    35.83,    31.94,    29.25,    34.71
       54.0,      32.76,    35.65,    31.77,    29.14,    34.50
       55.0,      32.60,    35.47,    31.61,    29.02,    34.29
       56.0,      32.43,    35.29,    31.44,    28.90,    34.09
       57.0,      32.26,    35.11,    31.28,    28.79,    33.88
       58.0,      32.10,    34.93,    31.12,    28.67,    33.68
       59.0,      31.94,    34.76,    30.96,    28.56,    33.48
       60.0,      31.78,    34.58,    30.80,    28.45,    33.28
       61.0,      31.62,    34.41,    30.64,    28.33,    33.08
       62.0,      31.46,    34.24,    30.48,    28.22,    32.89
       63.0,      31.30,    34.07,    30.33,    28.11,    32.70
       64.0,      31.15,    33.90,    30.17,    28.00,    32.51
       65.0,      30.99,    33.73,    30.02,    27.89,    32.32
       66.0,      30.84,    33.57,    29.87,    27.78,    32.14
       67.0,      30.69,    33.40,    29.72,    27.67,    31.95
       68.0,      30.53,    33.24,    29.57,    27.56,    31.77
       69.0,      30.38,    33.08,    29.42,    27.45,    31.59
       70.0,      30.24,    32.92,    29.27,    27.34,    31.41
       71.0,      30.09,    32.76,    29.13,    27.24,    31.24
