Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.89,     1.62,     1.99,     2.32,     1.62
        2.0,       3.52,     3.25,     3.67,     3.91,     3.25
        3.0,       5.09,     4.90,     5.25,     5.32,     4.90
        4.0,       6.61,     6.54,     6.76,     6.61,     6.54
        5.0,       8.11,     8.19,     8.23,     7.83,     8.19
        6.0,       9.58,     9.84,     9.67,     8.98,     9.84
        7.0,      11.04,    11.49,    11.07,    10.09,    11.49
        8.0,      12.48,    13.14,    12.45,    11.17,    13.14
        9.0,      13.90,    14.80,    13.82,    12.21,    14.80
       10.0,      15.32,    16.45,    15.16,    13.22,    16.45
       11.0,      16.73,    18.11,    16.49,    14.21,    18.11
       12.0,      18.14,    19.78,    17.80,    15.18,    19.78
       13.0,      19.57,    21.49,    19.13,    16.14,    21.51
       14.0,      21.08,    23.32,    20.51,    17.13,    23.37
       15.0,      22.73,    25.32,    21.98,    18.17,    25.43
       16.0,      24.54,    27.56,    23.59,    19.27,    27.75
       17.0,      26.53,    30.04,    25.34,    20.44,    30.31
       18.0,      28.65,    32.69,    27.20,    21.67,    33.05
       19.0,      30.84,    35.44,    29.12,    22.92,    35.88
       20.0,      32.98,    38.13,    31.02,    24.14,    38.63
       21.0,      34.96,    40.63,    32.79,    25.28,    41.15
       22.0,      36.69,    42.79,    34.36,    26.29,    43.31
       23.0,      38.06,    44.51,    35.63,    27.13,    44.99
       24.0,      39.05,    45.72,    36.58,    27.78,    46.12
       25.0,      39.63,    46.40,    37.17,    28.23,    46.71
       26.0,      39.84,    46.60,    37.45,    28.50,    46.81
       27.0,      39.74,    46.40,    37.44,    28.62,    46.49
       28.0,      39.41,    45.90,    37.23,    28.62,    45.88
       29.0,      38.93,    45.22,    36.89,    28.54,    45.09
       30.0,      38.39,    44.46,    36.47,    28.42,    44.23
       31.0,      37.85,    43.68,    36.04,    28.29,    43.36
       32.0,      37.32,    42.94,    35.63,    28.17,    42.54
       33.0,      36.83,    42.25,    35.25,    28.05,    41.76
       34.0,      36.37,    41.60,    34.88,    27.94,    41.03
       35.0,      35.92,    40.98,    34.54,    27.84,    40.33
       36.0,      35.49,    40.37,    34.21,    27.73,    39.66
       37.0,      35.08,    39.79,    33.88,    27.62,    39.01
       38.0,      34.67,    39.23,    33.57,    27.52,    38.38
       39.0,      34.29,    38.69,    33.26,    27.41,    37.78
       40.0,      33.91,    38.17,    32.97,    27.31,    37.20
       41.0,      33.55,    37.67,    32.68,    27.20,    36.64
       42.0,      33.19,    37.18,    32.40,    27.10,    36.10
       43.0,      32.85,    36.71,    32.13,    27.00,    35.58
       44.0,      32.52,    36.26,    31.87,    26.90,    35.07
       45.0,      32.20,    35.82,    31.61,    26.79,    34.59
       46.0,      31.89,    35.40,    31.36,    26.69,    34.12
       47.0,      31.59,    34.99,    31.12,    26.59,    33.67
       48.0,      31.30,    34.59,    30.88,    26.49,    33.24
       49.0,      31.02,    34.21,    30.66,    26.39,    32.82
       50.0,      30.75,    33.84,    30.43,    26.29,    32.42
       51.0,      30.48,    33.49,    30.22,    26.20,    32.03
       52.0,      30.22,    33.14,    30.01,    26.10,    31.65
       53.0,      29.97,    32.81,    29.80,    26.00,    31.28
       54.0,      29.73,    32.48,    29.60,    25.90,    30.93
       55.0,      29.49,    32.17,    29.41,    25.81,    30.60
       56.0,      29.27,    31.87,    29.21,    25.71,    30.27
       57.0,      29.04,    31.57,    29.03,    25.62,    29.95
       58.0,      28.83,    31.29,    28.85,    25.52,    29.65
       59.0,      28.62,    31.02,    28.67,    25.43,    29.35
       60.0,      28.41,    30.75,    28.50,    25.33,    29.07
       61.0,      28.21,    30.49,    28.33,    25.24,    28.79
       62.0,      28.02,    30.24,    28.17,    25.15,    28.52
       63.0,      27.83,    30.00,    28.00,    25.05,    28.27
       64.0,      27.65,    29.76,    27.85,    24.96,    28.02
       65.0,      27.47,    29.53,    27.69,    24.87,    27.77
       66.0,      27.29,    29.31,    27.54,    24.78,    27.54
       67.0,      27.12,    29.10,    27.39,    24.69,    27.32
       68.0,      26.96,    28.89,    27.25,    24.60,    27.10
       69.0,      26.80,    28.68,    27.11,    24.51,    26.88
       70.0,      26.64,    28.49,    26.97,    24.42,    26.68
       71.0,      26.49,    28.30,    26.83,    24.33,    26.48
       72.0,      26.34,    28.11,    26.70,    24.24,    26.29
       73.0,      26.19,    27.93,    26.57,    24.15,    26.10
       74.0,      26.05,    27.75,    26.44,    24.07,    25.92
       75.0,      25.91,    27.58,    26.32,    23.98,    25.74
       76.0,      25.77,    27.41,    26.19,    23.89,    25.57
       77.0,      25.63,    27.25,    26.07,    23.81,    25.41
       78.0,      25.50,    27.09,    25.95,    23.72,    25.25
       79.0,      25.38,    26.94,    25.84,    23.64,    25.09
       80.0,      25.25,    26.79,    25.72,    23.55,    24.94
       81.0,      25.13,    26.64,    25.61,    23.47,    24.79
       82.0,      25.01,    26.50,    25.50,    23.38,    24.65
       83.0,      24.89,    26.36,    25.39,    23.30,    24.51
       84.0,      24.77,    26.22,    25.28,    23.22,    24.38
       85.0,      24.66,    26.09,    25.17,    23.14,    24.25
       86.0,      24.55,    25.96,    25.07,    23.05,    24.12
       87.0,      24.44,    25.83,    24.97,    22.97,    23.99
       88.0,      24.33,    25.71,    24.86,    22.89,    23.87
       89.0,      24.23,    25.59,    24.76,    22.81,    23.76
       90.0,      24.13,    25.47,    24.67,    22.73,    23.64
       91.0,      24.02,    25.35,    24.57,    22.65,    23.53
       92.0,      23.92,    25.24,    24.47,    22.57,    23.42
       93.0,      23.83,    25.13,    24.38,    22.49,    23.31
       94.0,      23.73,    25.02,    24.28,    22.41,    23.21
       95.0,      23.64,    24.91,    24.19,    22.33,    23.11
       96.0,      23.54,    24.81,    24.10,    22.26,    23.01
       97.0,      23.45,    24.70,    24.01,    22.18,    22.91
       98.0,      23.36,    24.60,    23.92,    22.10,    22.82
       99.0,      23.27,    24.50,    23.83,    22.02,    22.73
      100.0,      23.18,    24.41,    23.75,    21.95,    22.64
      101.0,      23.10,    24.31,    23.66,    21.87,    22.55
      102.0,      23.01,    24.22,    23.58,    21.79,    22.46
      103.0,      22.93,    24.13,    23.49,    21.72,    22.38
      104.0,      22.85,    24.04,    23.41,    21.64,    22.29
      105.0,      22.76,    23.95,    23.33,    21.57,    22.21
      106.0,      22.68,    23.86,    23.24,    21.50,    22.13
      107.0,      22.60,    23.78,    23.16,    21.42,    22.06
      108.0,      22.53,    23.69,    23.08,    21.35,    21.98
      109.0,      22.45,    23.61,    23.00,    21.27,    21.90
      110.0,      22.37,    23.53,    22.92,    21.20,    21.83
      111.0,      22.30,    23.45,    22.85,    21.13,    21.76
      112.0,      22.22,    23.37,    22.77,    21.06,    21.69
      113.0,      22.15,    23.29,    22.69,    20.99,    21.62
      114.0,      22.07,    23.21,    22.62,    20.91,    21.55
      115.0,      22.00,    23.13,    22.54,    20.84,    21.48
      116.0,      21.93,    23.06,    22.47,    20.77,    21.42
      117.0,      21.86,    22.98,    22.39,    20.70,    21.35
      118.0,      21.79,    22.91,    22.32,    20.63,    21.29
      119.0,      21.72,    22.84,    22.25,    20.56,    21.23
      120.0,      21.65,    22.77,    22.17,    20.49,    21.16
      121.0,      21.58,    22.70,    22.10,    20.42,    21.10
