Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.49,     2.52,     2.46,     2.46,     2.52
        2.0,       4.15,     4.16,     4.13,     4.13,     4.16
        3.0,       5.59,     5.57,     5.61,     5.61,     5.57
        4.0,       6.91,     6.86,     6.96,     6.96,     6.86
        5.0,       8.14,     8.06,     8.23,     8.23,     8.06
        6.0,       9.32,     9.19,     9.44,     9.44,     9.19
        7.0,      10.44,    10.28,    10.60,    10.60,    10.28
        8.0,      11.51,    11.32,    11.71,    11.71,    11.32
        9.0,      12.56,    12.32,    12.80,    12.80,    12.32
       10.0,      13.57,    13.29,    13.85,    13.85,    13.29
       11.0,      14.56,    14.24,    14.88,    14.88,    14.24
       12.0,      15.53,    15.18,    15.89,    15.89,    15.17
       13.0,      16.50,    16.12,    16.90,    16.89,    16.09
       14.0,      17.50,    17.10,    17.94,    17.91,    17.03
       15.0,      18.54,    18.14,    19.04,    18.97,    18.02
       16.0,      19.65,    19.24,    20.21,    20.09,    19.06
       17.0,      20.83,    20.40,    21.45,    21.29,    20.17
       18.0,      22.05,    21.60,    22.74,    22.54,    21.32
       19.0,      23.28,    22.79,    24.04,    23.81,    22.48
       20.0,      24.48,    23.92,    25.31,    25.06,    23.61
       21.0,      25.58,    24.96,    26.48,    26.24,    24.66
       22.0,      26.56,    25.85,    27.51,    27.29,    25.59
       23.0,      27.37,    26.58,    28.36,    28.17,    26.37
       24.0,      27.99,    27.12,    29.01,    28.87,    26.97
       25.0,      28.42,    27.49,    29.46,    29.36,    27.39
       26.0,      28.69,    27.70,    29.72,    29.67,    27.65
       27.0,      28.80,    27.79,    29.84,    29.82,    27.77
       28.0,      28.82,    27.79,    29.84,    29.84,    27.79
       29.0,      28.76,    27.74,    29.77,    29.79,    27.75
       30.0,      28.67,    27.66,    29.66,    29.69,    27.67
       31.0,      28.57,    27.58,    29.55,    29.58,    27.58
       32.0,      28.48,    27.51,    29.44,    29.48,    27.50
       33.0,      28.39,    27.44,    29.34,    29.38,    27.42
       34.0,      28.31,    27.37,    29.24,    29.28,    27.34
       35.0,      28.23,    27.30,    29.14,    29.19,    27.27
