Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.90,     1.66,     1.98,     2.28,     1.66
        2.0,       3.53,     3.30,     3.64,     3.86,     3.30
        3.0,       5.07,     4.92,     5.20,     5.25,     4.92
        4.0,       6.58,     6.54,     6.70,     6.53,     6.54
        5.0,       8.05,     8.15,     8.15,     7.74,     8.15
        6.0,       9.49,     9.76,     9.56,     8.88,     9.76
        7.0,      10.91,    11.36,    10.95,     9.98,    11.36
        8.0,      12.32,    12.96,    12.31,    11.05,    12.96
        9.0,      13.71,    14.56,    13.65,    12.08,    14.56
       10.0,      15.09,    16.16,    14.97,    13.08,    16.16
       11.0,      16.46,    17.75,    16.28,    14.06,    17.75
       12.0,      17.83,    19.37,    17.58,    15.02,    19.36
       13.0,      19.24,    21.06,    18.89,    15.98,    21.01
       14.0,      20.72,    22.89,    20.25,    16.98,    22.76
       15.0,      22.33,    24.90,    21.71,    18.05,    24.67
       16.0,      24.10,    27.11,    23.29,    19.21,    26.78
       17.0,      26.02,    29.52,    24.99,    20.48,    29.09
       18.0,      28.05,    32.05,    26.79,    21.84,    31.54
       19.0,      30.13,    34.60,    28.63,    23.22,    34.05
       20.0,      32.14,    37.06,    30.43,    24.58,    36.50
       21.0,      34.01,    39.29,    32.12,    25.83,    38.78
       22.0,      35.62,    41.20,    33.61,    26.91,    40.76
       23.0,      36.91,    42.69,    34.83,    27.76,    42.35
       24.0,      37.84,    43.75,    35.75,    28.34,    43.51
       25.0,      38.41,    44.37,    36.37,    28.66,    44.23
       26.0,      38.64,    44.60,    36.69,    28.73,    44.54
       27.0,      38.60,    44.53,    36.78,    28.59,    44.51
       28.0,      38.36,    44.23,    36.69,    28.30,    44.23
       29.0,      38.00,    43.80,    36.47,    27.92,    43.79
       30.0,      37.57,    43.32,    36.20,    27.48,    43.28
       31.0,      37.14,    42.83,    35.91,    27.05,    42.76
       32.0,      36.72,    42.36,    35.63,    26.63,    42.25
       33.0,      36.32,    41.91,    35.37,    26.24,    41.76
       34.0,      35.94,    41.47,    35.11,    25.86,    41.29
       35.0,      35.56,    41.04,    34.86,    25.51,    40.84
       36.0,      35.20,    40.62,    34.62,    25.17,    40.39
       37.0,      34.84,    40.20,    34.37,    24.84,    39.94
       38.0,      34.49,    39.79,    34.13,    24.52,    39.51
       39.0,      34.15,    39.39,    33.90,    24.22,    39.08
       40.0,      33.81,    38.99,    33.66,    23.92,    38.66
       41.0,      33.48,    38.60,    33.43,    23.64,    38.25
       42.0,      33.15,    38.21,    33.20,    23.36,    37.84
       43.0,      32.84,    37.83,    32.97,    23.10,    37.44
       44.0,      32.52,    37.46,    32.75,    22.84,    37.05
       45.0,      32.22,    37.09,    32.52,    22.59,    36.66
       46.0,      31.92,    36.73,    32.30,    22.35,    36.28
       47.0,      31.62,    36.37,    32.09,    22.12,    35.90
       48.0,      31.33,    36.02,    31.87,    21.90,    35.54
       49.0,      31.05,    35.68,    31.66,    21.68,    35.17
       50.0,      30.77,    35.34,    31.45,    21.47,    34.82
       51.0,      30.49,    35.00,    31.24,    21.27,    34.47
       52.0,      30.23,    34.68,    31.03,    21.07,    34.12
       53.0,      29.96,    34.35,    30.83,    20.88,    33.78
       54.0,      29.70,    34.03,    30.63,    20.70,    33.45
       55.0,      29.45,    33.72,    30.43,    20.52,    33.12
       56.0,      29.20,    33.41,    30.23,    20.35,    32.79
       57.0,      28.95,    33.11,    30.03,    20.18,    32.48
       58.0,      28.71,    32.81,    29.84,    20.02,    32.16
       59.0,      28.47,    32.51,    29.65,    19.87,    31.85
       60.0,      28.24,    32.22,    29.46,    19.72,    31.55
       61.0,      28.01,    31.93,    29.27,    19.57,    31.25
       62.0,      27.78,    31.65,    29.09,    19.43,    30.96
       63.0,      27.56,    31.38,    28.91,    19.29,    30.67
       64.0,      27.34,    31.10,    28.72,    19.16,    30.39
       65.0,      27.13,    30.83,    28.54,    19.03,    30.11
       66.0,      26.92,    30.57,    28.37,    18.90,    29.83
       67.0,      26.71,    30.31,    28.19,    18.78,    29.56
       68.0,      26.51,    30.05,    28.02,    18.66,    29.29
       69.0,      26.31,    29.80,    27.85,    18.55,    29.03
       70.0,      26.11,    29.55,    27.68,    18.44,    28.77
