Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.99,     1.79,     2.03,     2.35,     1.79
        2.0,       3.59,     3.43,     3.68,     3.83,     3.43
        3.0,       5.09,     5.03,     5.20,     5.08,     5.03
        4.0,       6.52,     6.60,     6.65,     6.22,     6.60
        5.0,       7.90,     8.14,     8.05,     7.27,     8.14
        6.0,       9.25,     9.66,     9.41,     8.26,     9.66
        7.0,      10.57,    11.17,    10.74,     9.20,    11.17
        8.0,      11.87,    12.67,    12.04,    10.11,    12.67
        9.0,      13.15,    14.15,    13.32,    10.98,    14.15
       10.0,      14.41,    15.63,    14.57,    11.82,    15.63
       11.0,      15.66,    17.10,    15.81,    12.64,    17.10
       12.0,      16.92,    18.59,    17.03,    13.45,    18.59
       13.0,      18.22,    20.16,    18.27,    14.27,    20.16
       14.0,      19.62,    21.88,    19.56,    15.14,    21.88
       15.0,      21.16,    23.81,    20.96,    16.07,    23.81
       16.0,      22.88,    25.97,    22.51,    17.06,    25.97
       17.0,      24.74,    28.33,    24.20,    18.10,    28.34
       18.0,      26.71,    30.83,    26.01,    19.16,    30.84
       19.0,      28.69,    33.34,    27.88,    20.21,    33.36
       20.0,      30.59,    35.72,    29.71,    21.19,    35.75
       21.0,      32.29,    37.83,    31.40,    22.07,    37.87
       22.0,      33.72,    39.57,    32.87,    22.82,    39.61
       23.0,      34.79,    40.84,    34.02,    23.40,    40.88
       24.0,      35.48,    41.63,    34.83,    23.82,    41.67
       25.0,      35.81,    41.93,    35.27,    24.08,    41.97
       26.0,      35.81,    41.83,    35.38,    24.20,    41.85
       27.0,      35.56,    41.40,    35.20,    24.22,    41.41
       28.0,      35.12,    40.75,    34.82,    24.16,    40.74
       29.0,      34.58,    39.98,    34.31,    24.07,    39.96
       30.0,      34.00,    39.17,    33.73,    23.96,    39.13
       31.0,      33.42,    38.37,    33.15,    23.84,    38.32
       32.0,      32.87,    37.62,    32.59,    23.74,    37.55
       33.0,      32.36,    36.91,    32.07,    23.63,    36.83
       34.0,      31.87,    36.23,    31.57,    23.53,    36.13
       35.0,      31.39,    35.58,    31.10,    23.43,    35.47
       36.0,      30.94,    34.95,    30.65,    23.33,    34.83
       37.0,      30.50,    34.34,    30.21,    23.23,    34.21
       38.0,      30.08,    33.76,    29.79,    23.13,    33.62
       39.0,      29.67,    33.20,    29.38,    23.03,    33.05
       40.0,      29.27,    32.67,    28.99,    22.94,    32.50
       41.0,      28.89,    32.15,    28.61,    22.84,    31.97
       42.0,      28.53,    31.65,    28.24,    22.75,    31.46
       43.0,      28.17,    31.17,    27.89,    22.65,    30.98
       44.0,      27.83,    30.71,    27.55,    22.56,    30.50
       45.0,      27.50,    30.26,    27.22,    22.47,    30.05
       46.0,      27.18,    29.83,    26.90,    22.38,    29.61
       47.0,      26.87,    29.42,    26.60,    22.29,    29.19
       48.0,      26.58,    29.02,    26.30,    22.20,    28.79
       49.0,      26.29,    28.64,    26.01,    22.11,    28.40
       50.0,      26.01,    28.27,    25.74,    22.03,    28.02
       51.0,      25.75,    27.92,    25.47,    21.94,    27.66
       52.0,      25.49,    27.57,    25.21,    21.85,    27.31
       53.0,      25.24,    27.24,    24.96,    21.77,    26.98
       54.0,      25.00,    26.93,    24.72,    21.69,    26.65
       55.0,      24.76,    26.62,    24.48,    21.60,    26.34
       56.0,      24.54,    26.32,    24.26,    21.52,    26.04
       57.0,      24.32,    26.04,    24.04,    21.44,    25.75
       58.0,      24.11,    25.77,    23.82,    21.36,    25.47
       59.0,      23.90,    25.50,    23.62,    21.28,    25.21
       60.0,      23.70,    25.25,    23.42,    21.20,    24.95
       61.0,      23.51,    25.00,    23.23,    21.12,    24.70
       62.0,      23.33,    24.76,    23.04,    21.04,    24.45
       63.0,      23.15,    24.53,    22.86,    20.97,    24.22
       64.0,      22.97,    24.31,    22.68,    20.89,    24.00
       65.0,      22.80,    24.10,    22.51,    20.82,    23.78
       66.0,      22.64,    23.89,    22.35,    20.74,    23.57
       67.0,      22.48,    23.70,    22.19,    20.67,    23.37
       68.0,      22.33,    23.50,    22.03,    20.59,    23.18
       69.0,      22.18,    23.32,    21.88,    20.52,    22.99
       70.0,      22.03,    23.14,    21.73,    20.45,    22.81
       71.0,      21.89,    22.97,    21.59,    20.38,    22.63
       72.0,      21.76,    22.80,    21.45,    20.31,    22.46
       73.0,      21.62,    22.64,    21.32,    20.24,    22.30
       74.0,      21.50,    22.49,    21.19,    20.17,    22.14
       75.0,      21.37,    22.34,    21.06,    20.10,    21.99
       76.0,      21.25,    22.19,    20.94,    20.03,    21.84
       77.0,      21.13,    22.05,    20.82,    19.96,    21.70
       78.0,      21.02,    21.91,    20.70,    19.90,    21.56
       79.0,      20.91,    21.78,    20.59,    19.83,    21.43
       80.0,      20.80,    21.65,    20.48,    19.76,    21.30
       81.0,      20.69,    21.53,    20.37,    19.70,    21.18
       82.0,      20.59,    21.41,    20.26,    19.63,    21.06
       83.0,      20.49,    21.30,    20.16,    19.57,    20.94
       84.0,      20.39,    21.18,    20.06,    19.51,    20.83
       85.0,      20.30,    21.08,    19.96,    19.44,    20.72
       86.0,      20.21,    20.97,    19.86,    19.38,    20.61
       87.0,      20.12,    20.87,    19.77,    19.32,    20.51
       88.0,      20.03,    20.77,    19.68,    19.26,    20.41
       89.0,      19.94,    20.67,    19.59,    19.20,    20.31
       90.0,      19.86,    20.58,    19.50,    19.14,    20.22
       91.0,      19.78,    20.49,    19.42,    19.08,    20.13
       92.0,      19.70,    20.40,    19.34,    19.02,    20.04
       93.0,      19.62,    20.32,    19.25,    18.96,    19.95
       94.0,      19.55,    20.24,    19.17,    18.90,    19.87
       95.0,      19.47,    20.16,    19.10,    18.85,    19.79
       96.0,      19.40,    20.08,    19.02,    18.79,    19.71
       97.0,      19.33,    20.00,    18.95,    18.73,    19.64
       98.0,      19.26,    19.93,    18.87,    18.68,    19.56
       99.0,      19.19,    19.86,    18.80,    18.62,    19.49
      100.0,      19.13,    19.79,    18.73,    18.57,    19.42
      101.0,      19.06,    19.72,    18.66,    18.51,    19.35
      102.0,      19.00,    19.65,    18.59,    18.46,    19.29
      103.0,      18.94,    19.59,    18.53,    18.40,    19.22
      104.0,      18.87,    19.53,    18.46,    18.35,    19.16
      105.0,      18.81,    19.47,    18.40,    18.30,    19.10
      106.0,      18.76,    19.41,    18.33,    18.25,    19.04
