Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.88,     1.65,     1.96,     2.26,     1.65
        2.0,       3.50,     3.27,     3.62,     3.84,     3.27
        3.0,       5.04,     4.89,     5.17,     5.22,     4.89
        4.0,       6.54,     6.50,     6.66,     6.50,     6.50
        5.0,       8.01,     8.11,     8.11,     7.70,     8.11
        6.0,       9.45,     9.72,     9.52,     8.85,     9.72
        7.0,      10.87,    11.32,    10.91,     9.95,    11.32
        8.0,      12.28,    12.92,    12.27,    11.01,    12.92
        9.0,      13.67,    14.52,    13.61,    12.04,    14.52
       10.0,      15.05,    16.11,    14.93,    13.05,    16.11
       11.0,      16.42,    17.71,    16.24,    14.03,    17.71
       12.0,      17.79,    19.32,    17.55,    14.99,    19.30
       13.0,      19.20,    21.01,    18.89,    15.97,    20.92
       14.0,      20.70,    22.84,    20.35,    16.99,    22.62
       15.0,      22.35,    24.89,    21.96,    18.08,    24.46
       16.0,      24.19,    27.19,    23.78,    19.26,    26.52
       17.0,      26.22,    29.73,    25.78,    20.53,    28.82
       18.0,      28.38,    32.44,    27.92,    21.86,    31.32
       19.0,      30.61,    35.19,    30.09,    23.21,    33.94
       20.0,      32.78,    37.85,    32.19,    24.51,    36.56
       21.0,      34.76,    40.25,    34.07,    25.70,    39.03
       22.0,      36.45,    42.26,    35.63,    26.72,    41.19
       23.0,      37.76,    43.78,    36.78,    27.53,    42.93
       24.0,      38.63,    44.77,    37.50,    28.10,    44.16
       25.0,      39.07,    45.22,    37.77,    28.44,    44.85
       26.0,      39.11,    45.21,    37.65,    28.56,    45.03
       27.0,      38.82,    44.81,    37.22,    28.51,    44.76
       28.0,      38.30,    44.15,    36.56,    28.33,    44.15
       29.0,      37.62,    43.33,    35.78,    28.07,    43.32
       30.0,      36.89,    42.45,    34.94,    27.78,    42.38
       31.0,      36.15,    41.58,    34.12,    27.48,    41.42
       32.0,      35.45,    40.76,    33.34,    27.19,    40.50
       33.0,      34.78,    39.98,    32.60,    26.91,    39.63
       34.0,      34.15,    39.25,    31.90,    26.64,    38.82
       35.0,      33.55,    38.54,    31.23,    26.38,    38.05
       36.0,      32.97,    37.86,    30.58,    26.13,    37.31
       37.0,      32.41,    37.20,    29.96,    25.88,    36.60
       38.0,      31.87,    36.57,    29.36,    25.63,    35.91
       39.0,      31.35,    35.96,    28.78,    25.39,    35.25
       40.0,      30.84,    35.38,    28.23,    25.15,    34.61
       41.0,      30.36,    34.82,    27.70,    24.91,    34.00
       42.0,      29.89,    34.27,    27.19,    24.68,    33.41
       43.0,      29.43,    33.75,    26.69,    24.46,    32.84
       44.0,      29.00,    33.25,    26.22,    24.24,    32.29
       45.0,      28.58,    32.76,    25.76,    24.02,    31.76
       46.0,      28.17,    32.29,    25.32,    23.81,    31.25
       47.0,      27.77,    31.84,    24.90,    23.60,    30.75
       48.0,      27.39,    31.41,    24.49,    23.39,    30.28
       49.0,      27.03,    30.99,    24.10,    23.19,    29.82
       50.0,      26.67,    30.59,    23.73,    22.99,    29.38
       51.0,      26.33,    30.20,    23.36,    22.79,    28.95
       52.0,      26.00,    29.83,    23.01,    22.60,    28.54
       53.0,      25.68,    29.47,    22.68,    22.41,    28.14
       54.0,      25.37,    29.12,    22.35,    22.23,    27.76
       55.0,      25.07,    28.78,    22.04,    22.05,    27.39
       56.0,      24.78,    28.46,    21.74,    21.87,    27.03
       57.0,      24.49,    28.15,    21.45,    21.69,    26.69
       58.0,      24.22,    27.85,    21.17,    21.52,    26.36
       59.0,      23.96,    27.55,    20.91,    21.35,    26.03
       60.0,      23.71,    27.27,    20.65,    21.18,    25.72
       61.0,      23.46,    27.00,    20.40,    21.02,    25.42
       62.0,      23.22,    26.74,    20.16,    20.86,    25.13
       63.0,      22.99,    26.49,    19.93,    20.70,    24.85
       64.0,      22.77,    26.25,    19.70,    20.55,    24.58
       65.0,      22.55,    26.01,    19.49,    20.39,    24.32
       66.0,      22.34,    25.78,    19.28,    20.24,    24.07
       67.0,      22.14,    25.56,    19.08,    20.10,    23.82
       68.0,      21.94,    25.35,    18.89,    19.95,    23.58
       69.0,      21.75,    25.15,    18.70,    19.81,    23.35
