Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.14,     2.11,     2.16,     2.19,     2.11
        2.0,       3.83,     3.81,     3.85,     3.87,     3.81
        3.0,       5.39,     5.37,     5.39,     5.40,     5.37
        4.0,       6.86,     6.86,     6.86,     6.85,     6.86
        5.0,       8.27,     8.29,     8.26,     8.23,     8.29
        6.0,       9.63,     9.68,     9.61,     9.56,     9.68
        7.0,      10.97,    11.03,    10.93,    10.86,    11.03
        8.0,      12.27,    12.36,    12.22,    12.12,    12.36
        9.0,      13.54,    13.66,    13.48,    13.36,    13.66
       10.0,      14.79,    14.94,    14.72,    14.57,    14.94
       11.0,      16.02,    16.20,    15.94,    15.76,    16.20
       12.0,      17.25,    17.46,    17.14,    16.94,    17.47
       13.0,      18.50,    18.76,    18.34,    18.13,    18.77
       14.0,      19.80,    20.12,    19.57,    19.37,    20.16
       15.0,      21.20,    21.59,    20.86,    20.70,    21.65
       16.0,      22.70,    23.18,    22.25,    22.12,    23.27
       17.0,      24.31,    24.87,    23.74,    23.65,    24.99
       18.0,      25.99,    26.61,    25.33,    25.24,    26.78
       19.0,      27.68,    28.36,    26.96,    26.85,    28.56
       20.0,      29.32,    30.03,    28.58,    28.41,    30.26
       21.0,      30.83,    31.56,    30.11,    29.86,    31.80
       22.0,      32.14,    32.87,    31.48,    31.12,    33.11
       23.0,      33.21,    33.93,    32.63,    32.15,    34.15
       24.0,      34.01,    34.71,    33.51,    32.92,    34.90
       25.0,      34.54,    35.23,    34.11,    33.44,    35.38
       26.0,      34.82,    35.51,    34.45,    33.73,    35.61
       27.0,      34.91,    35.61,    34.56,    33.82,    35.65
       28.0,      34.85,    35.57,    34.49,    33.77,    35.56
       29.0,      34.69,    35.45,    34.31,    33.64,    35.38
       30.0,      34.50,    35.30,    34.06,    33.46,    35.17
       31.0,      34.29,    35.15,    33.79,    33.27,    34.96
       32.0,      34.09,    35.00,    33.52,    33.09,    34.76
       33.0,      33.90,    34.85,    33.28,    32.92,    34.56
       34.0,      33.72,    34.72,    33.05,    32.76,    34.37
       35.0,      33.55,    34.58,    32.83,    32.59,    34.18
       36.0,      33.37,    34.44,    32.62,    32.43,    33.99
       37.0,      33.20,    34.31,    32.42,    32.27,    33.81
       38.0,      33.03,    34.17,    32.21,    32.11,    33.62
