Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.96,     1.79,     2.03,     2.26,     1.79
        2.0,       3.63,     3.46,     3.71,     3.90,     3.46
        3.0,       5.20,     5.09,     5.28,     5.36,     5.09
        4.0,       6.72,     6.69,     6.79,     6.72,     6.69
        5.0,       8.20,     8.27,     8.24,     8.00,     8.27
        6.0,       9.65,     9.84,     9.66,     9.24,     9.84
        7.0,      11.07,    11.40,    11.05,    10.42,    11.40
        8.0,      12.47,    12.95,    12.41,    11.58,    12.95
        9.0,      13.86,    14.48,    13.75,    12.70,    14.48
       10.0,      15.23,    16.01,    15.08,    13.80,    16.01
       11.0,      16.58,    17.54,    16.38,    14.87,    17.54
       12.0,      17.93,    19.06,    17.69,    15.93,    19.06
       13.0,      19.31,    20.60,    19.03,    16.98,    20.62
       14.0,      20.74,    22.21,    20.44,    18.06,    22.27
       15.0,      22.29,    23.93,    21.96,    19.20,    24.05
       16.0,      23.95,    25.80,    23.60,    20.42,    25.99
       17.0,      25.75,    27.83,    25.36,    21.72,    28.10
       18.0,      27.64,    29.97,    27.20,    23.07,    30.33
       19.0,      29.57,    32.18,    29.05,    24.46,    32.60
       20.0,      31.45,    34.35,    30.83,    25.81,    34.82
       21.0,      33.21,    36.40,    32.46,    27.07,    36.89
       22.0,      34.75,    38.23,    33.87,    28.20,    38.70
       23.0,      36.02,    39.76,    35.01,    29.13,    40.18
       24.0,      36.98,    40.93,    35.85,    29.86,    41.29
       25.0,      37.63,    41.75,    36.40,    30.36,    42.01
       26.0,      37.99,    42.22,    36.69,    30.66,    42.39
       27.0,      38.11,    42.41,    36.76,    30.79,    42.48
       28.0,      38.05,    42.37,    36.68,    30.79,    42.35
       29.0,      37.87,    42.19,    36.52,    30.70,    42.09
       30.0,      37.64,    41.93,    36.31,    30.57,    41.75
       31.0,      37.39,    41.65,    36.09,    30.43,    41.41
       32.0,      37.15,    41.38,    35.88,    30.29,    41.07
       33.0,      36.93,    41.13,    35.68,    30.16,    40.76
       34.0,      36.71,    40.89,    35.49,    30.03,    40.45
       35.0,      36.50,    40.65,    35.29,    29.91,    40.15
       36.0,      36.29,    40.42,    35.10,    29.79,    39.86
       37.0,      36.09,    40.19,    34.91,    29.67,    39.57
       38.0,      35.88,    39.96,    34.73,    29.55,    39.28
       39.0,      35.68,    39.73,    34.54,    29.44,    39.00
       40.0,      35.48,    39.51,    34.36,    29.32,    38.72
       41.0,      35.28,    39.29,    34.17,    29.20,    38.45
       42.0,      35.08,    39.07,    33.99,    29.09,    38.17
       43.0,      34.88,    38.85,    33.81,    28.97,    37.90
       44.0,      34.69,    38.63,    33.63,    28.86,    37.64
       45.0,      34.50,    38.42,    33.45,    28.74,    37.38
       46.0,      34.31,    38.20,    33.27,    28.63,    37.12
       47.0,      34.12,    37.99,    33.10,    28.52,    36.86
       48.0,      33.93,    37.78,    32.93,    28.41,    36.61
       49.0,      33.75,    37.58,    32.75,    28.30,    36.36
       50.0,      33.56,    37.37,    32.58,    28.19,    36.11
       51.0,      33.38,    37.17,    32.41,    28.08,    35.87
       52.0,      33.20,    36.97,    32.24,    27.97,    35.63
       53.0,      33.02,    36.77,    32.07,    27.86,    35.39
       54.0,      32.85,    36.57,    31.91,    27.75,    35.16
       55.0,      32.67,    36.37,    31.74,    27.64,    34.93
       56.0,      32.50,    36.17,    31.58,    27.53,    34.70
       57.0,      32.32,    35.98,    31.42,    27.43,    34.47
       58.0,      32.15,    35.79,    31.25,    27.32,    34.25
       59.0,      31.98,    35.60,    31.09,    27.22,    34.03
       60.0,      31.82,    35.41,    30.93,    27.11,    33.81
       61.0,      31.65,    35.22,    30.78,    27.01,    33.60
       62.0,      31.49,    35.04,    30.62,    26.90,    33.39
       63.0,      31.32,    34.85,    30.46,    26.80,    33.18
       64.0,      31.16,    34.67,    30.31,    26.70,    32.97
       65.0,      31.00,    34.49,    30.16,    26.60,    32.76
       66.0,      30.84,    34.31,    30.00,    26.49,    32.56
       67.0,      30.69,    34.13,    29.85,    26.39,    32.36
       68.0,      30.53,    33.96,    29.70,    26.29,    32.17
       69.0,      30.38,    33.78,    29.55,    26.19,    31.97
       70.0,      30.22,    33.61,    29.41,    26.09,    31.78
       71.0,      30.07,    33.44,    29.26,    26.00,    31.59
       72.0,      29.92,    33.27,    29.11,    25.90,    31.40
       73.0,      29.77,    33.10,    28.97,    25.80,    31.21
       74.0,      29.62,    32.93,    28.83,    25.70,    31.03
       75.0,      29.48,    32.76,    28.68,    25.61,    30.85
       76.0,      29.33,    32.60,    28.54,    25.51,    30.67
       77.0,      29.19,    32.44,    28.40,    25.42,    30.49
       78.0,      29.04,    32.27,    28.26,    25.32,    30.32
       79.0,      28.90,    32.11,    28.12,    25.23,    30.14
       80.0,      28.76,    31.95,    27.99,    25.13,    29.97
       81.0,      28.62,    31.79,    27.85,    25.04,    29.80
       82.0,      28.48,    31.64,    27.71,    24.94,    29.64
       83.0,      28.35,    31.48,    27.58,    24.85,    29.47
       84.0,      28.21,    31.33,    27.45,    24.76,    29.31
       85.0,      28.08,    31.17,    27.31,    24.67,    29.15
       86.0,      27.94,    31.02,    27.18,    24.58,    28.99
       87.0,      27.81,    30.87,    27.05,    24.49,    28.83
       88.0,      27.68,    30.72,    26.92,    24.40,    28.67
       89.0,      27.55,    30.57,    26.79,    24.31,    28.52
       90.0,      27.42,    30.43,    26.67,    24.22,    28.37
       91.0,      27.29,    30.28,    26.54,    24.13,    28.22
       92.0,      27.16,    30.13,    26.41,    24.04,    28.07
       93.0,      27.04,    29.99,    26.29,    23.95,    27.92
       94.0,      26.91,    29.85,    26.17,    23.87,    27.77
       95.0,      26.79,    29.71,    26.04,    23.78,    27.63
       96.0,      26.67,    29.57,    25.92,    23.69,    27.49
       97.0,      26.54,    29.43,    25.80,    23.61,    27.35
       98.0,      26.42,    29.29,    25.68,    23.52,    27.21
       99.0,      26.30,    29.15,    25.56,    23.44,    27.07
      100.0,      26.18,    29.01,    25.44,    23.35,    26.93
      101.0,      26.07,    28.88,    25.32,    23.27,    26.80
      102.0,      25.95,    28.75,    25.21,    23.18,    26.67
      103.0,      25.83,    28.61,    25.09,    23.10,    26.53
      104.0,      25.72,    28.48,    24.97,    23.02,    26.40
      105.0,      25.60,    28.35,    24.86,    22.93,    26.27
      106.0,      25.49,    28.22,    24.75,    22.85,    26.15
      107.0,      25.38,    28.09,    24.63,    22.77,    26.02
      108.0,      25.27,    27.96,    24.52,    22.69,    25.90
      109.0,      25.16,    27.83,    24.41,    22.61,    25.77
      110.0,      25.05,    27.71,    24.30,    22.53,    25.65
      111.0,      24.94,    27.58,    24.19,    22.45,    25.53
      112.0,      24.83,    27.46,    24.08,    22.37,    25.41
      113.0,      24.72,    27.34,    23.97,    22.29,    25.29
      114.0,      24.62,    27.21,    23.87,    22.21,    25.18
      115.0,      24.51,    27.09,    23.76,    22.13,    25.06
      116.0,      24.41,    26.97,    23.65,    22.05,    24.95
      117.0,      24.30,    26.85,    23.55,    21.98,    24.83
      118.0,      24.20,    26.73,    23.45,    21.90,    24.72
      119.0,      24.10,    26.62,    23.34,    21.82,    24.61
      120.0,      24.00,    26.50,    23.24,    21.75,    24.50
      121.0,      23.89,    26.38,    23.14,    21.67,    24.39
      122.0,      23.79,    26.27,    23.04,    21.59,    24.28
      123.0,      23.70,    26.15,    22.94,    21.52,    24.18
      124.0,      23.60,    26.04,    22.84,    21.44,    24.07
      125.0,      23.50,    25.93,    22.74,    21.37,    23.97
      126.0,      23.40,    25.81,    22.64,    21.29,    23.86
      127.0,      23.31,    25.70,    22.54,    21.22,    23.76
      128.0,      23.21,    25.59,    22.44,    21.15,    23.66
      129.0,      23.12,    25.48,    22.35,    21.07,    23.56
      130.0,      23.02,    25.37,    22.25,    21.00,    23.46
      131.0,      22.93,    25.27,    22.16,    20.93,    23.36
      132.0,      22.84,    25.16,    22.06,    20.86,    23.27
      133.0,      22.74,    25.05,    21.97,    20.79,    23.17
      134.0,      22.65,    24.95,    21.88,    20.71,    23.07
      135.0,      22.56,    24.84,    21.78,    20.64,    22.98
      136.0,      22.47,    24.74,    21.69,    20.57,    22.89
      137.0,      22.38,    24.63,    21.60,    20.50,    22.79
      138.0,      22.29,    24.53,    21.51,    20.43,    22.70
      139.0,      22.21,    24.43,    21.42,    20.36,    22.61
      140.0,      22.12,    24.33,    21.33,    20.29,    22.52
      141.0,      22.03,    24.23,    21.24,    20.22,    22.43
      142.0,      21.95,    24.13,    21.16,    20.16,    22.35
      143.0,      21.86,    24.03,    21.07,    20.09,    22.26
      144.0,      21.78,    23.93,    20.98,    20.02,    22.17
      145.0,      21.69,    23.83,    20.90,    19.95,    22.09
      146.0,      21.61,    23.73,    20.81,    19.89,    22.00
      147.0,      21.52,    23.64,    20.73,    19.82,    21.92
      148.0,      21.44,    23.54,    20.64,    19.75,    21.83
      149.0,      21.36,    23.45,    20.56,    19.69,    21.75
      150.0,      21.28,    23.35,    20.48,    19.62,    21.67
      151.0,      21.20,    23.26,    20.39,    19.55,    21.59
      152.0,      21.12,    23.16,    20.31,    19.49,    21.51
      153.0,      21.04,    23.07,    20.23,    19.42,    21.43
      154.0,      20.96,    22.98,    20.15,    19.36,    21.35
      155.0,      20.88,    22.89,    20.07,    19.29,    21.27
      156.0,      20.80,    22.80,    19.99,    19.23,    21.19
      157.0,      20.73,    22.71,    19.91,    19.17,    21.12
      158.0,      20.65,    22.62,    19.83,    19.10,    21.04
      159.0,      20.57,    22.53,    19.75,    19.04,    20.97
      160.0,      20.50,    22.44,    19.68,    18.98,    20.89
      161.0,      20.42,    22.35,    19.60,    18.91,    20.82
      162.0,      20.35,    22.26,    19.52,    18.85,    20.74
      163.0,      20.27,    22.18,    19.45,    18.79,    20.67
      164.0,      20.20,    22.09,    19.37,    18.73,    20.60
      165.0,      20.12,    22.01,    19.30,    18.67,    20.53
      166.0,      20.05,    21.92,    19.22,    18.61,    20.46
      167.0,      19.98,    21.84,    19.15,    18.54,    20.39
      168.0,      19.91,    21.75,    19.08,    18.48,    20.32
      169.0,      19.84,    21.67,    19.00,    18.42,    20.25
      170.0,      19.76,    21.59,    18.93,    18.36,    20.18
      171.0,      19.69,    21.50,    18.86,    18.30,    20.11
      172.0,      19.62,    21.42,    18.79,    18.24,    20.04
      173.0,      19.56,    21.34,    18.72,    18.19,    19.98
      174.0,      19.49,    21.26,    18.65,    18.13,    19.91
      175.0,      19.42,    21.18,    18.58,    18.07,    19.85
      176.0,      19.35,    21.10,    18.51,    18.01,    19.78
      177.0,      19.28,    21.02,    18.44,    17.95,    19.72
      178.0,      19.21,    20.94,    18.37,    17.89,    19.65
      179.0,      19.15,    20.86,    18.30,    17.84,    19.59
      180.0,      19.08,    20.78,    18.23,    17.78,    19.53
      181.0,      19.01,    20.71,    18.17,    17.72,    19.46
      182.0,      18.95,    20.63,    18.10,    17.66,    19.40
      183.0,      18.88,    20.55,    18.04,    17.61,    19.34
      184.0,      18.82,    20.48,    17.97,    17.55,    19.28
      185.0,      18.76,    20.40,    17.90,    17.50,    19.22
      186.0,      18.69,    20.33,    17.84,    17.44,    19.16
      187.0,      18.63,    20.25,    17.78,    17.38,    19.10
      188.0,      18.56,    20.18,    17.71,    17.33,    19.04
      189.0,      18.50,    20.10,    17.65,    17.27,    18.98
      190.0,      18.44,    20.03,    17.58,    17.22,    18.92
      191.0,      18.38,    19.96,    17.52,    17.17,    18.86
      192.0,      18.32,    19.89,    17.46,    17.11,    18.81
      193.0,      18.25,    19.81,    17.40,    17.06,    18.75
      194.0,      18.19,    19.74,    17.34,    17.00,    18.69
      195.0,      18.13,    19.67,    17.28,    16.95,    18.64
      196.0,      18.07,    19.60,    17.22,    16.90,    18.58
