Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.20,     2.18,     2.21,     2.23,     2.18
        2.0,       3.90,     3.88,     3.91,     3.92,     3.88
        3.0,       5.45,     5.44,     5.45,     5.46,     5.44
        4.0,       6.91,     6.91,     6.91,     6.90,     6.91
        5.0,       8.30,     8.32,     8.29,     8.28,     8.32
        6.0,       9.65,     9.68,     9.64,     9.60,     9.68
        7.0,      10.96,    11.00,    10.94,    10.89,    11.00
        8.0,      12.23,    12.30,    12.20,    12.14,    12.30
        9.0,      13.48,    13.56,    13.44,    13.36,    13.56
       10.0,      14.71,    14.80,    14.66,    14.56,    14.80
       11.0,      15.91,    16.02,    15.85,    15.74,    16.03
       12.0,      17.11,    17.24,    17.03,    16.91,    17.26
       13.0,      18.34,    18.50,    18.21,    18.11,    18.54
       14.0,      19.65,    19.85,    19.43,    19.38,    19.93
       15.0,      21.07,    21.34,    20.72,    20.77,    21.47
       16.0,      22.64,    22.99,    22.12,    22.30,    23.18
       17.0,      24.35,    24.79,    23.62,    23.95,    25.03
       18.0,      26.14,    26.68,    25.21,    25.69,    26.96
       19.0,      27.94,    28.59,    26.83,    27.45,    28.89
       20.0,      29.67,    30.42,    28.43,    29.13,    30.70
       21.0,      31.23,    32.05,    29.93,    30.65,    32.31
       22.0,      32.55,    33.40,    31.25,    31.93,    33.62
       23.0,      33.55,    34.41,    32.33,    32.91,    34.57
       24.0,      34.23,    35.04,    33.15,    33.56,    35.15
       25.0,      34.57,    35.31,    33.69,    33.89,    35.38
       26.0,      34.62,    35.27,    33.96,    33.94,    35.30
       27.0,      34.43,    34.97,    34.01,    33.75,    34.97
       28.0,      34.07,    34.49,    33.90,    33.40,    34.49
       29.0,      33.61,    33.92,    33.67,    32.95,    33.92
       30.0,      33.12,    33.31,    33.39,    32.46,    33.32
       31.0,      32.62,    32.70,    33.09,    31.97,    32.73
       32.0,      32.15,    32.13,    32.80,    31.50,    32.17
       33.0,      31.70,    31.59,    32.53,    31.04,    31.64
       34.0,      31.27,    31.08,    32.26,    30.61,    31.12
       35.0,      30.85,    30.59,    32.01,    30.19,    30.63
       36.0,      30.45,    30.11,    31.76,    29.77,    30.15
       37.0,      30.05,    29.65,    31.51,    29.37,    29.68
       38.0,      29.67,    29.21,    31.27,    28.97,    29.23
       39.0,      29.30,    28.79,    31.03,    28.59,    28.80
       40.0,      28.94,    28.38,    30.80,    28.21,    28.38
       41.0,      28.59,    27.99,    30.57,    27.85,    27.97
       42.0,      28.25,    27.61,    30.34,    27.49,    27.57
       43.0,      27.92,    27.24,    30.11,    27.14,    27.19
